GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0009141,1.2612843364926433e-6,0.9999994421071685,92,154,nucleoside triphosphate metabolic process,BP,3.166832712065729e-4
GO:0090150,2.032112647442897e-6,0.9999991351626277,84,136,establishment of protein localization to membrane,BP,4.7242855881478015e-4
GO:0072521,2.4283370307285055e-6,0.9999991323497193,138,257,purine-containing compound metabolic process,BP,5.381176152557417e-4
GO:0002443,2.428973357587916e-6,0.9999991374182652,134,249,leukocyte mediated immunity,BP,5.381176152557417e-4
GO:0030003,3.0491046238753786e-6,0.9999989241469053,127,236,cellular cation homeostasis,BP,6.447344595855741e-4
GO:1902600,3.0814136988318026e-6,0.9999992100342935,39,55,proton transmembrane transport,BP,6.447344595855741e-4
GO:0006091,3.1744584852189427e-6,0.9999989047558224,119,211,generation of precursor metabolites and energy,BP,6.569036014852517e-4
GO:0009259,3.2132873677814716e-6,0.9999988650068156,128,236,ribonucleotide metabolic process,BP,6.577110263336184e-4
GO:0022904,4.34797978594259e-6,0.9999989154102833,39,53,respiratory electron transport chain,BP,8.682888393019415e-4
GO:0006082,4.653817873433736e-6,0.9999975885494944,234,469,organic acid metabolic process,BP,9.128754622357363e-4
GO:0043436,5.058695336200133e-6,0.9999971058246869,231,462,oxoacid metabolic process,BP,9.720437946529051e-4
GO:0045333,5.791603690291656e-6,0.9999979257817049,58,88,cellular respiration,BP,0.001101633223150325
GO:0061844,7.276832033368369e-6,0.999999263719453,23,26,antimicrobial humoral immune response mediated by antimicrobial peptide,BP,0.0013703002402035975
GO:0006873,7.828217099419314e-6,0.9999963438495535,130,245,cellular ion homeostasis,BP,0.0014595361999917335
GO:0055085,9.03747816751189e-6,0.9999949306282988,192,387,transmembrane transport,BP,0.001618578544629788
GO:0009126,9.938834780801005e-6,0.9999954510990855,82,140,purine nucleoside monophosphate metabolic process,BP,0.0017170476858464562
GO:0009167,9.938834780801005e-6,0.9999954510990855,82,140,purine ribonucleoside monophosphate metabolic process,BP,0.0017170476858464562
GO:0006605,1.1584298229493165e-5,0.9999939840071728,111,196,protein targeting,BP,0.0019477135710677304
GO:0002263,1.3328259902659133e-5,0.9999930262930434,136,259,cell activation involved in immune response,BP,0.0022211014356369393
GO:0002366,1.4570302119651053e-5,0.9999923738076976,135,257,leukocyte activation involved in immune response,BP,0.0023978706105568805
GO:0031640,1.5828842795421666e-5,0.9999992823746527,18,19,killing of cells of another organism,BP,0.002547631954534918
GO:0044364,1.5828842795421666e-5,0.9999992823746527,18,19,disruption of cells of another organism,BP,0.002547631954534918
GO:0042776,1.6304752877145374e-5,1,13,13,proton motive force-driven mitochondrial ATP synthesis,BP,0.0026019898426230892
GO:0002227,1.9764887396053703e-5,0.9999990824644468,18,19,innate immune response in mucosa,BP,0.0031016049546257274
GO:0022900,2.8767647185667187e-5,0.999988566217083,58,92,electron transport chain,BP,0.00433378851322639
GO:0019637,2.9236914782693198e-5,0.999980937549165,237,490,organophosphate metabolic process,BP,0.004363397399697164
GO:0009161,2.989344596395385e-5,0.9999854687865423,84,147,ribonucleoside monophosphate metabolic process,BP,0.004382208844168523
GO:0044242,3.0019910833080527e-5,0.9999883632334169,52,86,cellular lipid catabolic process,BP,0.004382208844168523
GO:0050801,3.4803267052661105e-5,0.9999792310973219,153,302,ion homeostasis,BP,0.00500290322037146
GO:0055065,3.755015268541209e-5,0.9999795386776134,114,215,metal ion homeostasis,BP,0.00527691735238056
GO:0045055,3.887871730433156e-5,0.9999769272044641,155,308,regulated exocytosis,BP,0.005392327236967549
GO:0048878,3.8944108344091475e-5,0.9999744535457646,224,464,chemical homeostasis,BP,0.005392327236967549
GO:0019725,4.170831009833353e-5,0.9999734377091372,192,391,cellular homeostasis,BP,0.005732913777092836
GO:0006887,4.496265505835185e-5,0.9999722848376601,164,330,exocytosis,BP,0.006091307607221754
GO:0009123,5.872134504013989e-5,0.9999698991463031,89,159,nucleoside monophosphate metabolic process,BP,0.007573846907197768
GO:0006875,7.74774565332302e-5,0.9999574284146442,102,192,cellular metal ion homeostasis,BP,0.009857959351197688
GO:0019731,8.112994321407764e-5,0.9999883380507087,21,25,antibacterial humoral response,BP,0.010185053071095308
GO:0009145,8.595554771693551e-5,0.9999756468932487,32,46,purine nucleoside triphosphate biosynthetic process,BP,0.010719396814951076
GO:0019752,9.590866627440592e-5,0.9999365006222624,202,415,carboxylic acid metabolic process,BP,0.011881947990877223
GO:0072522,1.0691351553495515e-4,0.9999523286527802,59,102,purine-containing compound biosynthetic process,BP,0.012823493063941021
GO:0072524,1.0874175663036506e-4,0.9999578129522705,46,75,pyridine-containing compound metabolic process,BP,0.012960227969027875
GO:0009152,1.1483354561836858e-4,0.9999499069465124,56,96,purine ribonucleotide biosynthetic process,BP,0.013600191808424521
GO:0006955,1.407183089664155e-4,0.999903788848579,223,463,immune response,BP,0.016561665475916063
GO:0009206,1.573924254479035e-4,0.9999538662366759,31,45,purine ribonucleoside triphosphate biosynthetic process,BP,0.01818317032889246
GO:0006164,1.598898481629648e-4,0.9999281468917103,57,99,purine nucleotide biosynthetic process,BP,0.018359059333882866
GO:0019362,1.8236900168593263e-4,0.999930510947825,42,68,pyridine nucleotide metabolic process,BP,0.02056401599250178
GO:0046496,1.8236900168593263e-4,0.999930510947825,42,68,nicotinamide nucleotide metabolic process,BP,0.02056401599250178
GO:1901135,1.9551527646084765e-4,0.9998625420354875,249,520,carbohydrate derivative metabolic process,BP,0.02191516768472751
GO:0009713,2.0197739259996384e-4,1,9,9,catechol-containing compound biosynthetic process,BP,0.022235656707662067
GO:0042423,2.0197739259996384e-4,1,9,9,catecholamine biosynthetic process,BP,0.022235656707662067
GO:0002252,2.0309770876309678e-4,0.9998674404952995,170,349,immune effector process,BP,0.022235656707662067
GO:0042255,2.1012204937111254e-4,0.9999309864055395,35,52,ribosome assembly,BP,0.02274027765349092
GO:0006754,2.3297169753143463e-4,0.9999326532799909,29,42,ATP biosynthetic process,BP,0.024772537200983602
GO:1903522,2.341623717155266e-4,0.9998935864788968,56,97,regulation of blood circulation,BP,0.024772537200983602
GO:0055086,2.8017203198606785e-4,0.9998125597979586,182,373,nucleobase-containing small molecule metabolic process,BP,0.029076414720770254
GO:0009142,2.8102105460040287e-4,0.9999050555682457,34,52,nucleoside triphosphate biosynthetic process,BP,0.029076414720770254
GO:0072503,2.900583827031343e-4,0.9998458298055867,78,146,cellular divalent inorganic cation homeostasis,BP,0.029847483085697936
GO:0006874,2.9862607783048606e-4,0.999845800211038,72,133,cellular calcium ion homeostasis,BP,0.030562106911010235
GO:0030001,3.015302731221479e-4,0.9998222875689003,106,211,metal ion transport,BP,0.030692522017098198
GO:0016042,3.132248343477647e-4,0.9998468113891923,63,113,lipid catabolic process,BP,0.031208131511125694
GO:1901701,3.35956300061921e-4,0.9997680850562282,205,432,cellular response to oxygen-containing compound,BP,0.033296805718242284
GO:0098739,3.7041984623409927e-4,0.9999226636864716,19,26,import across plasma membrane,BP,0.036330083981428764
GO:0098754,4.049045330656094e-4,0.9998505910627611,37,58,detoxification,BP,0.03930287248535304
GO:0072507,4.1072368089502915e-4,0.9997721946784329,84,160,divalent inorganic cation homeostasis,BP,0.03966326992273997
GO:0046390,4.1962901371078764e-4,0.9997951358440657,60,108,ribose phosphate biosynthetic process,BP,0.04031649978157062
GO:0055074,4.343447688202235e-4,0.9997665719402826,76,143,calcium ion homeostasis,BP,0.041518509348495575
GO:0009201,4.4903427584109504e-4,0.9998518223336224,31,47,ribonucleoside triphosphate biosynthetic process,BP,0.04270588105234172
GO:0015985,4.638928550762249e-4,0.9999551175381298,13,15,"energy coupled proton transport, down electrochemical gradient",BP,0.04365377708401444
GO:0015986,4.638928550762249e-4,0.9999551175381298,13,15,proton motive force-driven ATP synthesis,BP,0.04365377708401444
GO:0042421,4.8618580733303114e-4,1,8,8,norepinephrine biosynthetic process,BP,0.04532358880142727
GO:0008016,5.033695883465063e-4,0.9997869703165992,44,74,regulation of heart contraction,BP,0.046694348365286006
GO:0097201,5.142425555736912e-4,1,10,10,negative regulation of transcription from RNA polymerase II promoter in response to stress,BP,0.047469125313765584
GO:0005576,2.011942445459623e-21,1,319,537,extracellular region,CC,3.788688819045016e-17
GO:0022626,5.534416596193403e-20,1,85,96,cytosolic ribosome,CC,5.210929946145899e-16
GO:0022625,1.8023002800923583e-14,1,52,56,cytosolic large ribosomal subunit,CC,6.787823314883839e-11
GO:0005615,1.5540555783005623e-12,1,155,250,extracellular space,CC,2.090315756784135e-9
GO:0031983,3.839487429576741e-11,1,105,162,vesicle lumen,CC,3.965254136135647e-8
GO:0044391,2.4662971316510224e-10,0.9999999999408015,95,134,ribosomal subunit,CC,2.2115638707676382e-7
GO:0034774,4.772220874702466e-10,0.9999999998463576,98,152,secretory granule lumen,CC,4.084804149614643e-7
GO:0060205,5.08308660938526e-10,0.9999999998330957,101,158,cytoplasmic vesicle lumen,CC,4.1617219104927747e-7
GO:0098800,1.6838932561404722e-9,0.9999999996740282,55,70,inner mitochondrial membrane protein complex,CC,1.321224746099218e-6
GO:0005840,2.2810471483810657e-9,0.9999999992051043,102,151,ribosome,CC,1.718175954046554e-6
GO:0022627,1.8418543698031875e-8,0.9999999983308221,32,36,cytosolic small ribosomal subunit,CC,1.0557323121934871e-5
GO:0000502,1.850096452784508e-8,0.9999999971776999,38,47,proteasome complex,CC,1.0557323121934871e-5
GO:1905369,1.850096452784508e-8,0.9999999971776999,38,47,endopeptidase complex,CC,1.0557323121934871e-5
GO:1904813,3.035260703864834e-8,0.9999999918788118,57,81,ficolin-1-rich granule lumen,CC,1.428924857861967e-5
GO:0030141,5.07540353996084e-8,1,170,316,secretory granule,CC,2.275593430023871e-5
GO:0005746,6.91673717346813e-8,0.9999999911908508,34,40,mitochondrial respirasome,CC,2.9602063116722354e-5
GO:0098803,8.057351132590926e-8,0.9999999908733419,32,37,respiratory chain complex,CC,3.3717328706182156e-5
GO:0070469,2.39508844156645e-7,0.9999999643986128,34,41,respirasome,CC,8.344422183688082e-5
GO:1990204,6.877436323102528e-7,0.9999998481178914,40,53,oxidoreductase complex,CC,1.876942078265851e-4
GO:0098796,1.036338288448153e-6,1,204,400,membrane protein complex,CC,2.7044670220595363e-4
GO:1905368,1.131805645260851e-6,0.9999996850444874,47,67,peptidase complex,CC,2.8801394737712276e-4
GO:0101002,1.6761518096977459e-6,0.9999993872360379,63,100,ficolin-1-rich granule,CC,4.0991707439504225e-4
GO:0005747,2.020839612491596e-6,0.999999865197211,21,23,mitochondrial respiratory chain complex I,CC,4.7242855881478015e-4
GO:0030964,2.020839612491596e-6,0.999999865197211,21,23,NADH dehydrogenase complex,CC,4.7242855881478015e-4
GO:0045271,2.020839612491596e-6,0.999999865197211,21,23,respiratory chain complex I,CC,4.7242855881478015e-4
GO:0015934,2.363241661849353e-6,0.9999992392258202,57,81,large ribosomal subunit,CC,5.381176152557417e-4
GO:0005739,2.743108950180648e-6,0.9999985041689498,365,751,mitochondrion,CC,6.006451702424626e-4
GO:0005743,3.653103859632745e-6,0.9999987349648806,121,212,mitochondrial inner membrane,CC,7.396946105456368e-4
GO:0098556,5.0180053005223045e-6,1,15,15,cytoplasmic side of rough endoplasmic reticulum membrane,CC,9.720437946529051e-4
GO:0009986,8.134770689462278e-6,0.9999959548583752,99,178,cell surface,CC,0.0014954018781667964
GO:0005838,8.258817658613288e-6,0.9999992219434961,19,22,proteasome regulatory particle,CC,0.0014954018781667964
GO:0022624,8.258817658613288e-6,0.9999992219434961,19,22,proteasome accessory complex,CC,0.0014954018781667964
GO:0015935,9.11100449953574e-6,0.9999975504666505,40,55,small ribosomal subunit,CC,0.001618578544629788
GO:0031012,1.0193150740167653e-5,0.9999966424967663,46,71,extracellular matrix,CC,0.0017449747417099734
GO:0005844,1.464367905124748e-5,0.9999960461132584,37,52,polysome,CC,0.0023978706105568805
GO:0005887,1.7131843584897363e-5,0.9999904008732753,145,286,integral component of plasma membrane,CC,0.0027110062735059013
GO:0099503,2.27996675017506e-5,0.9999859679084255,195,394,secretory vesicle,CC,0.003548268915086492
GO:0043209,2.6138874173449854e-5,0.9999889142332525,63,106,myelin sheath,CC,0.00400179788260353
GO:0019866,2.942761774528914e-5,0.9999841809690767,124,225,organelle inner membrane,CC,0.004363397399697164
GO:0031226,3.3112774442326156e-5,0.9999803262569993,157,316,intrinsic component of plasma membrane,CC,0.004796512734795722
GO:0031966,3.518976394315313e-5,0.9999794306732587,153,289,mitochondrial membrane,CC,0.005020139733435732
GO:0005740,3.599649298247429e-5,0.9999782550349354,166,317,mitochondrial envelope,CC,0.005096616235736642
GO:0042788,4.3029426279164945e-5,0.9999952485905487,19,22,polysomal ribosome,CC,0.005871645842485182
GO:0005775,8.077912759920744e-5,0.999966238934124,55,91,vacuolar lumen,CC,0.010185053071095308
GO:0005766,1.0143675724618368e-4,0.999960585595446,47,76,primary lysosome,CC,0.012403607634434318
GO:0042582,1.0143675724618368e-4,0.999960585595446,47,76,azurophil granule,CC,0.012403607634434318
GO:0016469,1.022567378403499e-4,0.9999796932289868,23,30,proton-transporting two-sector ATPase complex,CC,0.012423204066268572
GO:0005839,1.4876056643450757e-4,0.9999867512950541,15,17,proteasome core complex,CC,0.017292038435359335
GO:0030867,2.0803818068260152e-4,0.999968305652329,19,23,rough endoplasmic reticulum membrane,CC,0.02264489584065936
GO:0005791,2.7457274475170757e-4,0.9998999611836628,39,60,rough endoplasmic reticulum,CC,0.0288853595330693
GO:0035578,3.068112957571136e-4,0.9998919154708229,35,55,azurophil granule lumen,CC,0.031062169410764548
GO:0005753,3.1173014550671163e-4,0.9999829475441847,12,13,mitochondrial proton-transporting ATP synthase complex,CC,0.031208131511125694
GO:0045259,3.1173014550671163e-4,0.9999829475441847,12,13,proton-transporting ATP synthase complex,CC,0.031208131511125694
GO:0003735,2.872445899324497e-12,1,91,121,structural constituent of ribosome,MF,3.606068582011974e-9
GO:0005198,7.470526333026914e-9,1,155,266,structural molecule activity,MF,4.689249379240994e-6
GO:0008324,1.3383684039468196e-6,0.999999359404356,104,187,cation transmembrane transporter activity,MF,3.3161599229898105e-4
GO:0022857,2.4210980633304215e-6,0.9999991142394015,152,293,transmembrane transporter activity,MF,5.381176152557417e-4
GO:0015293,3.050888952466941e-6,0.9999996807618009,20,24,symporter activity,MF,6.447344595855741e-4
GO:0015294,3.050888952466941e-6,0.9999996807618009,20,24,solute:cation symporter activity,MF,6.447344595855741e-4
GO:0022890,1.1257377327203487e-5,0.9999943869189523,95,174,inorganic cation transmembrane transporter activity,MF,0.0019097988508880077
GO:0016655,2.3478897439688814e-5,0.9999964945949075,23,28,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",MF,0.003624025554809673
GO:0015075,2.74443763268679e-5,0.9999846647444209,126,246,ion transmembrane transporter activity,MF,0.004167782666219754
GO:0015318,4.77117132452213e-5,0.9999734358035248,117,228,inorganic molecular entity transmembrane transporter activity,MF,0.006372051575324555
GO:0008137,4.8844385987144335e-5,0.9999945373233513,19,22,NADH dehydrogenase (ubiquinone) activity,MF,0.006432088339328077
GO:0050136,4.8844385987144335e-5,0.9999945373233513,19,22,NADH dehydrogenase (quinone) activity,MF,0.006432088339328077
GO:0015291,5.768450516789391e-5,0.9999836049584037,31,47,secondary active transmembrane transporter activity,MF,0.007491427012528347
GO:0022804,7.04206096103665e-5,0.999967450106143,65,117,active transmembrane transporter activity,MF,0.009021023806617767
GO:0016491,1.0498191952658747e-4,0.9999339751143089,162,320,oxidoreductase activity,MF,0.0126725290166998
GO:0015078,1.81684452791082e-4,0.9999509513176875,27,39,proton transmembrane transporter activity,MF,0.02056401599250178
GO:0016651,1.99956907249711e-4,0.9999300292742493,38,58,"oxidoreductase activity, acting on NAD(P)H",MF,0.022235656707662067
GO:0003954,2.1319647295690522e-4,0.9999629340935097,20,25,NADH dehydrogenase activity,MF,0.022810811262792514
GO:1901681,3.4506265969385123e-4,0.9998565450810234,45,75,sulfur compound binding,MF,0.03402028766855975
GO:0015370,4.659555623114493e-4,0.9999585082563552,11,13,solute:sodium symporter activity,MF,0.04365377708401444
GO:0044445,6.205323561438858e-15,1,117,162,NA,NA,2.921311199636378e-11
GO:0044421,7.823355568266997e-13,1,199,339,NA,NA,1.2276800725502985e-9
GO:0017144,2.8099665240620057e-8,1,171,312,NA,NA,1.3692582008597206e-5
GO:0044455,4.81141614329488e-8,0.9999999845251929,72,105,NA,NA,2.209848229131363e-5
GO:0015672,4.38040676191835e-6,0.9999981987293166,70,117,NA,NA,8.682888393019415e-4
GO:0015077,9.666140894712239e-6,0.9999963555486363,56,91,NA,NA,0.001701150459703983
GO:0006733,4.569136298703618e-5,0.999982906774531,48,77,NA,NA,0.006145814688634846
GO:0044429,5.443069490016296e-5,0.9999639350559109,227,454,NA,NA,0.007117947331006728
GO:0006732,1.479969756641121e-4,0.9999191623796894,93,174,NA,NA,0.017292038435359335
GO:0051186,2.1286809105834945e-4,0.9998703356758114,128,253,NA,NA,0.022810811262792514
GO:0055114,2.808607822762758e-4,0.999807097626894,208,429,NA,NA,0.029076414720770254
GO:0097223,4.025525728759695e-4,0.9998132935988971,55,95,NA,NA,0.03927703367786208
