GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0042775,1.5173237994425858e-6,0.99999970579103,33,43,mitochondrial ATP synthesis coupled electron transport,BP,4.4644881980161457e-4
GO:1902600,3.5542733999645407e-6,0.9999990710937058,38,55,proton transmembrane transport,BP,9.29590588815726e-4
GO:0019731,3.821580971883644e-6,0.9999996406227949,22,25,antibacterial humoral response,BP,9.858108394731628e-4
GO:0072521,4.069025093487239e-6,0.9999985335799919,133,257,purine-containing compound metabolic process,BP,0.0010216508204727761
GO:0090150,5.158990393974196e-6,0.99999772187627,80,136,establishment of protein localization to membrane,BP,0.0012782756330122116
GO:0006163,5.9764179696234945e-6,0.9999972618216998,121,231,purine nucleotide metabolic process,BP,0.0014428452152048723
GO:0009126,7.282363521321105e-6,0.9999967022543941,80,140,purine nucleoside monophosphate metabolic process,BP,0.0017141773433749716
GO:0009167,7.282363521321105e-6,0.9999967022543941,80,140,purine ribonucleoside monophosphate metabolic process,BP,0.0017141773433749716
GO:0009259,7.80796779406053e-6,0.9999963847373686,123,236,ribonucleotide metabolic process,BP,0.001793071238170169
GO:0042776,8.10592588850289e-6,1,13,13,proton motive force-driven mitochondrial ATP synthesis,BP,0.001839068559113228
GO:0055065,8.502383057434511e-6,0.9999961373493932,113,215,metal ion homeostasis,BP,0.001906052087554158
GO:0006091,1.3720334746635268e-5,0.9999931559220756,113,211,generation of precursor metabolites and energy,BP,0.002903007006897626
GO:0009161,2.0188244002114118e-5,0.9999903274028052,82,147,ribonucleoside monophosphate metabolic process,BP,0.0040877937935893645
GO:0006120,2.1650474356484347e-5,0.9999973066395225,20,24,"mitochondrial electron transport, NADH to ubiquinone",BP,0.004337234921350604
GO:0006875,2.5126987743267474e-5,0.9999867162281303,101,192,cellular metal ion homeostasis,BP,0.004980697959931261
GO:0006082,3.277705056780296e-5,0.9999787574313408,222,469,organic acid metabolic process,BP,0.0062345923155787625
GO:0002444,4.303820722428048e-5,0.999976142481516,116,227,myeloid leukocyte mediated immunity,BP,0.008024281982578471
GO:0006753,5.104627272928453e-5,0.9999688916666445,157,320,nucleoside phosphate metabolic process,BP,0.00931173364419182
GO:0043436,5.14269183259492e-5,0.9999659265212574,218,462,oxoacid metabolic process,BP,0.00931173364419182
GO:0002446,5.4894811222888485e-5,0.9999695612180451,113,221,neutrophil mediated immunity,BP,0.009571520279057529
GO:0009123,6.637043203837688e-5,0.9999658249975071,86,159,nucleoside monophosphate metabolic process,BP,0.011362014597406137
GO:0072006,6.942884576408218e-5,0.9999771816496444,37,58,nephron development,BP,0.011778509861111995
GO:0008016,7.375853723701884e-5,0.9999721622314564,45,74,regulation of heart contraction,BP,0.012205791739449282
GO:0006885,7.432318714018716e-5,0.9999754686393355,37,58,regulation of pH,BP,0.012205791739449282
GO:0055085,8.276432192983962e-5,0.999946372386932,182,387,transmembrane transport,BP,0.013435646088455258
GO:0006874,8.806170910741123e-5,0.9999568921812316,72,133,cellular calcium ion homeostasis,BP,0.014173419181210777
GO:0000956,9.022216663275819e-5,0.9999561440234627,73,130,nuclear-transcribed mRNA catabolic process,BP,0.014398081524249741
GO:0009117,9.474904032599337e-5,0.9999408980604599,153,314,nucleotide metabolic process,BP,0.014993438473771272
GO:0044281,1.038616046128809e-4,0.999922405383997,392,884,small molecule metabolic process,BP,0.01616378410301785
GO:0009145,1.0671234036366903e-4,0.99996894316678675,31,46,purine nucleoside triphosphate biosynthetic process,BP,0.01635712866615834
GO:0055074,1.2565704851693544e-4,0.9999359877162861,76,143,calcium ion homeostasis,BP,0.018859394580035868
GO:0019748,1.2618999081750939e-4,0.999955925517959,37,60,secondary metabolic process,BP,0.018859394580035868
GO:0022904,1.3451780238873378e-4,0.99995646120284,35,53,respiratory electron transport chain,BP,0.01994570658883658
GO:0072503,1.5373046606512896e-4,0.9999204913866345,77,146,cellular divalent inorganic cation homeostasis,BP,0.022314614697269163
GO:0055067,1.5404916948887426e-4,0.999939282466571,44,74,monovalent inorganic cation homeostasis,BP,0.022314614697269163
GO:1903522,1.6186541870308853e-4,0.9999278019467834,55,97,regulation of blood circulation,BP,0.02293467008771177
GO:0043299,1.6234308074400937e-4,0.999905498593137,111,221,leukocyte degranulation,BP,0.02293467008771177
GO:0009152,1.7752272782767676e-4,0.9999207768539166,54,96,purine ribonucleotide biosynthetic process,BP,0.024580371233257216
GO:0009201,1.8312486568406198e-4,0.9999435113492684,31,47,ribonucleoside triphosphate biosynthetic process,BP,0.025170980625522418
GO:0009206,1.951599219294078e-4,0.9999412441999884,30,45,purine ribonucleoside triphosphate biosynthetic process,BP,0.02625030004766048
GO:0072507,1.9654620708596906e-4,0.9998943002386235,83,160,divalent inorganic cation homeostasis,BP,0.02625030004766048
GO:0030001,2.237472437626155e-4,0.9998699937478198,104,211,metal ion transport,BP,0.029464226204851836
GO:0098739,2.3270558223331182e-4,0.999953652536047,19,26,import across plasma membrane,BP,0.03022123323472755
GO:0045333,2.3539702195269155e-4,0.9998972966229296,52,88,cellular respiration,BP,0.03036137890678859
GO:0042593,2.530927230557377e-4,0.9998787426972018,60,110,glucose homeostasis,BP,0.03198650381115836
GO:0015985,2.6321630612219675e-4,0.9999764194270262,13,15,"energy coupled proton transport, down electrochemical gradient",BP,0.03282533947408667
GO:0015986,2.6321630612219675e-4,0.9999764194270262,13,15,proton motive force-driven ATP synthesis,BP,0.03282533947408667
GO:0046390,2.691719584209137e-4,0.999871528550932,59,108,ribose phosphate biosynthetic process,BP,0.03321195580313584
GO:0001906,2.728940794507203e-4,0.99994621164648,21,27,cell killing,BP,0.03336927539049684
GO:0043312,2.79461555731973e-4,0.9998351918450948,107,214,neutrophil degranulation,BP,0.0335286822702709
GO:0097201,2.79539223431179e-4,1,10,10,negative regulation of transcription from RNA polymerase II promoter in response to stress,BP,0.0335286822702709
GO:1901701,2.9331352231630036e-4,0.9997984826295209,199,432,cellular response to oxygen-containing compound,BP,0.03473828263357391
GO:0048732,3.0195292272325075e-4,0.9998051735531532,148,311,gland development,BP,0.035537971798759595
GO:0006754,3.098619179748664e-4,0.999907303768141,28,42,ATP biosynthetic process,BP,0.03602499746973856
GO:0009142,3.0991713611054357e-4,0.9998939537564177,33,52,nucleoside triphosphate biosynthetic process,BP,0.03602499746973856
GO:0033500,3.154413010778742e-4,0.9998447527786004,62,115,carbohydrate homeostasis,BP,0.03644217877667146
GO:0072522,3.176701892356761e-4,0.9998503700094723,56,102,purine-containing compound biosynthetic process,BP,0.03647589837498181
GO:0044242,3.3135906044882274e-4,0.9998538800078918,48,86,cellular lipid catabolic process,BP,0.03781710586249564
GO:0019752,3.468465030553893e-4,0.9997623211595954,192,415,carboxylic acid metabolic process,BP,0.03918231201800785
GO:1901700,3.6509097023527124e-4,0.999729174284449,301,686,response to oxygen-containing compound,BP,0.040922786074407094
GO:0006605,3.915542698979831e-4,0.9997706330216137,101,196,protein targeting,BP,0.04348201629173859
GO:1901135,3.925411698579768e-4,0.9997196218842149,238,520,carbohydrate derivative metabolic process,BP,0.04348201629173859
GO:0009605,4.017079914419039e-4,0.9996901252959194,399,926,response to external stimulus,BP,0.04423721161896194
GO:0002283,4.2593798648336053e-4,0.9997441003531962,107,216,neutrophil activation involved in immune response,BP,0.0460146289120208
GO:0042119,4.2593798648336053e-4,0.9997441003531962,107,216,neutrophil activation,BP,0.0460146289120208
GO:0051931,4.276225404706941e-4,0.9999358195624567,15,19,regulation of sensory perception,BP,0.0460146289120208
GO:0018958,4.629437011504717e-4,0.9998435024196983,30,48,phenol-containing compound metabolic process,BP,0.049112187593659005
GO:0006959,4.642328815076896e-4,0.9998316102739637,35,55,humoral immune response,BP,0.049112187593659005
GO:0022626,5.132520377129549e-21,1,84,96,cytosolic ribosome,CC,9.665049122172654e-17
GO:0005576,1.6897420350325577e-19,1,305,537,extracellular region,CC,1.5909766130849048e-15
GO:0022625,1.217788438981076e-14,1,51,56,cytosolic large ribosomal subunit,CC,4.5864348188905285e-11
GO:0005615,1.6705804527496425e-11,1,148,250,extracellular space,CC,1.9661687816080322e-8
GO:0044391,3.351322593784819e-11,1,93,134,ribosomal subunit,CC,3.712279750797761e-8
GO:0005840,3.172488081091502e-10,0.9999999999182227,100,151,ribosome,CC,3.1442696344754774e-7
GO:0022627,3.1822376683019985e-9,0.9999999997400084,32,36,cytosolic small ribosomal subunit,CC,2.3969887012717973e-6
GO:0031226,1.23295570992955e-7,1,162,316,intrinsic component of plasma membrane,CC,5.76432766667918e-5
GO:0005887,1.939626886383632e-7,1,148,286,integral component of plasma membrane,CC,8.455001423809105e-5
GO:0031983,4.2263887114664524e-7,0.9999998152736896,93,162,vesicle lumen,CC,1.5305216504927837e-4
GO:0098800,7.936877985114564e-7,0.9999997765764006,49,70,inner mitochondrial membrane protein complex,CC,2.612136041103678e-4
GO:0098803,8.045451138230223e-7,0.9999998771972382,30,37,respiratory chain complex,CC,2.612136041103678e-4
GO:0031012,1.1057025640636304e-6,0.9999996750745511,47,71,extracellular matrix,CC,3.5290652515054615e-4
GO:0098556,1.927026065267525e-6,1,15,15,cytoplasmic side of rough endoplasmic reticulum membrane,CC,5.565800772996926e-4
GO:0015934,1.9507346981986996e-6,0.9999993689216771,55,81,large ribosomal subunit,CC,5.565800772996926e-4
GO:0060205,2.5232707169334004e-6,0.9999988444870443,89,158,cytoplasmic vesicle lumen,CC,6.886334908778676e-4
GO:0034774,2.975668610708217e-6,0.9999986505647256,86,152,secretory granule lumen,CC,8.00497365832092e-4
GO:0005844,3.992083372894761e-6,0.9999990021864635,37,52,polysome,CC,0.0010158773242565033
GO:0015935,5.820359767341834e-6,0.9999984535996536,39,55,small ribosomal subunit,CC,0.0014234181140105725
GO:0009986,1.099827342997724e-5,0.9999944788085283,96,178,cell surface,CC,0.0024365704348223694
GO:0000502,1.1802533757085605e-5,0.9999970429858935,33,47,proteasome complex,CC,0.002554638082525046
GO:1905369,1.1802533757085605e-5,0.9999970429858935,33,47,endopeptidase complex,CC,0.002554638082525046
GO:0005746,1.3655936189118948e-5,0.9999970487801327,30,40,mitochondrial respirasome,CC,0.002903007006897626
GO:0042788,1.674383849408264e-5,0.9999983142409073,19,22,polysomal ribosome,CC,0.0034272089421964152
GO:0070469,3.1131329766819995e-5,0.9999926058365879,30,41,respirasome,CC,0.006085045690963478
GO:1990204,3.134456120351853e-5,0.9999908468870838,36,53,oxidoreductase complex,CC,0.006085045690963478
GO:0030141,3.245268170752662e-5,0.9999807393363205,155,316,secretory granule,CC,0.0062345923155787625
GO:0016469,4.066002836073888e-5,0.9999925453154562,23,30,proton-transporting two-sector ATPase complex,CC,0.007656689940610739
GO:0098796,5.014437266847667e-5,0.9999678292898534,191,400,membrane protein complex,CC,0.009257536095294944
GO:0005747,5.3567650427513e-5,0.9999928950339616,19,23,mitochondrial respiratory chain complex I,CC,0.009427405842995302
GO:0030964,5.3567650427513e-5,0.9999928950339616,19,23,NADH dehydrogenase complex,CC,0.009427405842995302
GO:0045271,5.3567650427513e-5,0.9999928950339616,19,23,respiratory chain complex I,CC,0.009427405842995302
GO:0005839,6.572154976250267e-5,0.99999468909192,15,17,proteasome core complex,CC,0.011354151408969613
GO:0030867,7.421476020360732e-5,0.9999898329756863,19,23,rough endoplasmic reticulum membrane,CC,0.012205791739449282
GO:0005753,1.6320141212646045e-4,0.9999918632654208,12,13,mitochondrial proton-transporting ATP synthase complex,CC,0.02293467008771177
GO:0045259,1.6320141212646045e-4,0.9999918632654208,12,13,proton-transporting ATP synthase complex,CC,0.02293467008771177
GO:1905368,1.8782228458779314e-4,0.9999287598318426,41,67,peptidase complex,CC,0.025629575659947338
GO:0005604,2.110113521020019e-4,0.9999522945800472,21,30,basement membrane,CC,0.027982780080512658
GO:0062023,2.5122276962923583e-4,0.9999278913823355,26,40,collagen-containing extracellular matrix,CC,0.03198650381115836
GO:1904813,2.698438339907484e-4,0.9998854138029182,47,81,ficolin-1-rich granule lumen,CC,0.03321195580313584
GO:0019774,3.4748266725119807e-4,1,9,9,"proteasome core complex, beta-subunit complex",CC,0.03918231201800785
GO:0099503,4.6128398366605144e-4,0.9996844469093871,182,394,secretory vesicle,CC,0.049112187593659005
GO:0003735,6.293981772415276e-13,1,89,121,structural constituent of ribosome,MF,1.1852197075635206e-9
GO:0005198,6.850069009211547e-10,1,153,266,structural molecule activity,MF,6.163386272956495e-7
GO:0022857,2.831455280355154e-7,1,151,293,transmembrane transporter activity,MF,1.0454732232229002e-4
GO:0008324,4.7217880800438763e-7,0.999999780773397,103,187,cation transmembrane transporter activity,MF,1.6166543879146588e-4
GO:0015318,1.2508022315594402e-6,1,119,228,inorganic molecular entity transmembrane transporter activity,MF,3.861288003687839e-4
GO:0022890,2.319912323046775e-6,0.9999989009347554,95,174,inorganic cation transmembrane transporter activity,MF,6.520338650043855e-4
GO:0015075,3.317320333628947e-6,0.9999988192863796,126,246,ion transmembrane transporter activity,MF,8.798374535572774e-4
GO:0015293,1.6230183839439364e-5,0.9999978428599241,19,24,symporter activity,MF,0.003358577932752557
GO:0015294,1.6230183839439364e-5,0.9999978428599241,19,24,solute:cation symporter activity,MF,0.003358577932752557
GO:0005215,7.454017577593688e-5,0.9999522369918573,179,380,transporter activity,MF,0.012205791739449282
GO:0015291,1.0684121002270065e-4,0.9999680903294905,30,47,secondary active transmembrane transporter activity,MF,0.01635712866615834
GO:0022804,1.248761137978447e-4,0.9999408066881477,63,117,active transmembrane transporter activity,MF,0.018859394580035868
GO:0016651,1.661473167123225e-4,0.9999422592681643,37,58,"oxidoreductase activity, acting on NAD(P)H",MF,0.023175704600072185
GO:0005509,1.965531467643847e-4,0.9999028090431129,67,124,calcium ion binding,MF,0.02625030004766048
GO:0016655,2.293160161241616e-4,0.9999525671336432,21,28,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",MF,0.029987846525236717
GO:0015078,2.7897940784488135e-4,0.9999210147974334,26,39,proton transmembrane transporter activity,MF,0.0335286822702709
GO:1901681,2.8838980145386964e-4,0.9998812445669232,44,75,sulfur compound binding,MF,0.034371318678340625
GO:0016491,0.00042741272055507584,0.9997193841589329,153,320,oxidoreductase activity,MF,0.0460146289120208
GO:0044445,1.1583080032063822e-14,1,113,162,NA,NA,4.5864348188905285e-11
GO:0044421,2.218326104611509e-13,1,195,339,NA,NA,5.96761412513419e-10
GO:0017144,2.593483563690364e-7,1,162,312,NA,NA,9.966916119970049e-5
GO:0015672,2.3953152866590576e-6,0.9999990369310979,69,117,NA,NA,6.6332620828054e-4
GO:0015077,7.377764277737267e-6,0.9999972481032355,55,91,NA,NA,0.0017151935693095121
GO:0015893,1.0012095559073284e-4,0.9999634416142676,41,67,NA,NA,0.015711480956075753
GO:0044455,1.5202993875680816e-4,0.9999302550893291,61,105,NA,NA,0.022314614697269163
GO:0097223,2.5209002207014975e-4,0.9998859208299394,54,95,NA,NA,0.03198650381115836
