GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0045899,1.5527575188715785e-6,0.9999999586448701,6,10,positive regulation of RNA polymerase II transcription preinitiation complex assembly,BP,4.6412661647413805e-4
GO:0010467,1.9986246371089243e-6,0.999999092047467,92,1183,gene expression,BP,5.790169314061254e-4
GO:0043312,2.2263839796133565e-6,0.9999993162749145,27,214,neutrophil degranulation,BP,6.352278290924109e-4
GO:0002283,2.6556128158358005e-6,0.9999991759534278,27,216,neutrophil activation involved in immune response,BP,7.354094843382936e-4
GO:0042119,2.6556128158358005e-6,0.9999991759534278,27,216,neutrophil activation,BP,7.354094843382936e-4
GO:0036230,3.140407158851407e-6,0.9999990158053709,27,218,granulocyte activation,BP,8.570580754830557e-4
GO:0044248,3.351545335848636e-6,0.9999985551767514,69,835,cellular catabolic process,BP,9.016135745623668e-4
GO:0043299,3.722183976029601e-6,0.9999988213941199,27,221,leukocyte degranulation,BP,9.872175556706114e-4
GO:0002446,3.881893667577279e-6,0.9999987678907988,27,221,neutrophil mediated immunity,BP,0.0010070122703182214
GO:0045898,3.9037701520487585e-6,0.9999998660590091,6,11,regulation of RNA polymerase II transcription preinitiation complex assembly,BP,0.0010070122703182214
GO:0002275,4.511671090077241e-6,0.9999985547411071,27,224,myeloid cell activation involved in immune response,BP,0.0011480983553681693
GO:0019538,4.90126477337279e-6,0.9999973827373453,125,1822,protein metabolic process,BP,0.0012306095592984402
GO:0009056,4.980553449984933e-6,0.999997610431186,73,904,catabolic process,BP,0.0012340631844298192
GO:0002444,5.741575457749733e-6,0.9999981340388872,27,227,myeloid leukocyte mediated immunity,BP,0.0014041507460374704
GO:0034641,8.952495406311694e-6,0.9999948906258552,135,2008,cellular nitrogen compound metabolic process,BP,0.0021601362450475977
GO:0022613,9.062225232794872e-6,0.9999964923201555,35,330,ribonucleoprotein complex biogenesis,BP,0.0021601362450475977
GO:0034470,1.0127954033763454e-5,0.999996449204296,29,247,ncRNA processing,BP,0.002383993780122495
GO:0002443,1.1883054374318119e-5,0.9999958726789309,28,249,leukocyte mediated immunity,BP,0.0027625900854664756
GO:0002274,1.2936141203034707e-5,0.9999955828822259,27,237,myeloid leukocyte activation,BP,0.0029493611450080383
GO:0006364,1.4900569151061387e-5,0.9999956872209133,21,150,rRNA processing,BP,0.0033010896198074936
GO:0016072,1.699863937593201e-5,0.9999948534823492,22,167,rRNA metabolic process,BP,0.0037221090475369266
GO:0002366,2.1824205232670813e-5,0.9999921373520043,28,257,leukocyte activation involved in immune response,BP,0.004723811594671541
GO:0002263,2.4569146236271412e-5,0.9999910840522204,28,259,cell activation involved in immune response,BP,0.005257518099718489
GO:0072655,2.531271958891305e-5,0.9999963887831163,10,40,establishment of protein localization to mitochondrion,BP,0.00535577328740249
GO:0043248,3.660412808082549e-5,0.9999978894741876,6,13,proteasome assembly,BP,0.007574641053736536
GO:0006396,4.8235129396692866e-5,0.9999766381079717,49,566,RNA processing,BP,0.009766835716872294
GO:0070585,5.954901976129726e-5,0.9999904261800946,10,44,protein localization to mitochondrion,BP,0.011680912407551966
GO:0034660,6.157262616573753e-5,0.9999743214974214,33,336,ncRNA metabolic process,BP,0.011953341477597973
GO:0006626,6.825348765359143e-5,0.9999902832655889,9,36,protein targeting to mitochondrion,BP,0.013115116591885512
GO:0042254,1.12215263798777e-4,0.9999589519050747,24,210,ribosome biogenesis,BP,0.02071691796661539
GO:0007005,1.957186669953673e-4,0.9999208113392339,27,249,mitochondrion organization,BP,0.0344377919878754
GO:0006283,2.024315581555704e-4,0.9999611604190821,10,53,transcription-coupled nucleotide-excision repair,BP,0.03497237313419767
GO:2000573,2.0551650834295455e-4,0.9999647985593453,9,46,positive regulation of DNA biosynthetic process,BP,0.03518255789641979
GO:1901564,2.2573948497366157e-4,0.9998517062838506,144,2321,organonitrogen compound metabolic process,BP,0.03829639857242361
GO:0071840,2.4296325329675782e-4,0.999838064703529,164,2825,cellular component organization or biogenesis,BP,0.04085036627527899
GO:0034976,2.5674461064693156e-4,0.9999127886725229,19,168,response to endoplasmic reticulum stress,BP,0.04278546693002096
GO:0060261,2.7352473544131e-4,0.9999726904510242,6,21,positive regulation of transcription initiation by RNA polymerase II,BP,0.045181967483292174
GO:0002252,2.9221324497048567e-4,0.9998699671304379,31,349,immune effector process,BP,0.047436789793441514
GO:0031597,0,1,9,9,cytosolic proteasome complex,CC,0
GO:0000502,9.128582923936483e-28,1,30,47,proteasome complex,CC,5.730011501354931e-24
GO:1905369,9.128582923936483e-28,1,30,47,endopeptidase complex,CC,5.730011501354931e-24
GO:1905368,2.5900954004240485e-25,1,33,67,peptidase complex,CC,1.2193521621346315e-21
GO:0032991,6.814717414315604e-19,1,198,2465,protein-containing complex,CC,2.5665588725795427e-15
GO:0005838,1.4334836518343024e-18,1,17,22,proteasome regulatory particle,CC,3.856275806813107e-15
GO:0022624,1.4334836518343024e-18,1,17,22,proteasome accessory complex,CC,3.856275806813107e-15
GO:0043231,3.988816818123831e-14,1,273,4175,intracellular membrane-bounded organelle,CC,7.511340950208985e-11
GO:0043227,3.607938118541732e-13,1,279,4381,membrane-bounded organelle,CC,4.852934479304239e-10
GO:0008540,7.381692732420194e-13,1,10,11,"proteasome regulatory particle, base subcomplex",CC,9.266977056280312e-10
GO:1902494,2.716327921538691e-12,1,84,815,catalytic complex,CC,3.1969481931559432e-9
GO:0005839,5.3113697372236305e-12,1,12,17,proteasome core complex,CC,5.8834355012740115e-9
GO:0019774,7.505290163729736e-12,1,9,9,"proteasome core complex, beta-subunit complex",CC,7.85178439295526e-9
GO:0043229,7.378474751819994e-11,1,286,4725,intracellular organelle,CC,5.7893357521467634e-8
GO:0005622,9.089181514846796e-11,1,308,5249,intracellular anatomical structure,CC,6.8463350842432e-8
GO:0005737,4.2448891037429675e-10,1,267,4381,cytoplasm,CC,2.4979845847682443e-7
GO:0043226,4.674854688488144e-10,1,286,4794,organelle,CC,2.6676420799672797e-7
GO:0031595,4.942647667784326e-10,1,7,7,nuclear proteasome complex,CC,2.737499948001372e-7
GO:0005575,1.3019410094499426e-9,1,315,5506,cellular_component,CC,6.451802933934702e-7
GO:0031981,1.51751357428369e-9,1,147,2022,nuclear lumen,CC,7.327255927522095e-7
GO:0070013,1.755058431441975e-9,1,171,2447,intracellular organelle lumen,CC,8.060854956703373e-7
GO:0031974,1.9434582158457804e-9,1,171,2451,membrane-enclosed lumen,CC,8.317559468770885e-7
GO:0043233,1.9434582158457804e-9,1,171,2451,organelle lumen,CC,8.317559468770885e-7
GO:0005654,2.0600648612003025e-7,1,123,1730,nucleoplasm,CC,6.688462310562568e-5
GO:0005852,3.188506695700426e-7,0.999999985047411,8,17,eukaryotic translation initiation factor 3 complex,CC,1.017674060792114e-4
GO:0098796,4.393943014963204e-7,0.999999848641475,43,400,membrane protein complex,CC,1.3790390152462016e-4
GO:0008541,1.4453121138116072e-6,0.9999999666668168,6,9,"proteasome regulatory particle, lid subcomplex",CC,4.3897858734171576e-4
GO:0005634,1.8667312185480301e-6,0.9999992891348947,181,2876,nucleus,CC,5.49256493382468e-4
GO:0005739,1.2999680050749678e-5,0.9999935716234706,65,751,mitochondrion,CC,0.0029493611450080383
GO:0101002,1.3598061438707387e-5,0.9999968759708555,16,100,ficolin-1-rich granule,CC,0.0030483939875273667
GO:0005688,7.052688697642657e-5,0.9999990845268045,4,5,U6 snRNP,CC,0.013160586748261337
GO:1904813,1.3997045458865906e-4,0.9999666136618184,13,81,ficolin-1-rich granule lumen,CC,0.0255901323335829
GO:0098798,1.9322335294916674e-4,0.9999365218460715,19,138,mitochondrial protein-containing complex,CC,0.034326310937601495
GO:1990904,1.975084453661804e-4,0.9998977905202641,49,582,ribonucleoprotein complex,CC,0.0344377919878754
GO:0005829,2.8307654106346367e-4,0.999813497130445,138,2280,cytosol,CC,0.04635316821535725
GO:0036402,1.0849797898190496e-8,1,6,6,proteasome-activating activity,MF,4.086250884416504e-6
GO:0003723,2.6380624311670647e-5,0.9999875471718256,49,554,RNA binding,MF,0.005519705960145222
GO:0003674,4.626183653650517e-5,0.9999711520481553,268,4847,molecular_function,MF,0.009469093954553575
GO:0003743,5.409817662524489e-5,0.999992406481226,9,40,translation initiation factor activity,MF,0.010837476213084963
GO:0005488,5.897802990874683e-5,0.9999620289906728,214,3759,binding,MF,0.011680912407551966
GO:0008135,7.058675915110165e-5,0.9999868139783996,11,60,"translation factor activity, RNA binding",MF,0.013160586748261337
GO:0017025,1.8320406963173814e-4,0.9999834661373442,6,19,TBP-class protein binding,MF,0.032856341287954866
GO:1904680,3.029066892282318e-4,0.9999695201423419,6,20,peptide transmembrane transporter activity,MF,0.04875244328937464
GO:0044257,1.981234757706343e-13,1,47,299,NA,NA,2.8698947478744725e-10
GO:0044424,6.110727527455926e-11,1,308,5235,NA,NA,5.430718686149184e-8
GO:0044446,6.803478361084155e-11,1,246,3856,NA,NA,5.5702739572859015e-8
GO:0044265,2.2389733973053422e-10,1,56,474,NA,NA,1.4538657946433413e-7
GO:0044422,6.263631907211156e-10,1,246,3935,NA,NA,3.3700129269912367e-7
GO:0044444,1.7294014170997964e-9,1,243,3906,NA,NA,8.060854956703373e-7
GO:0044464,2.261110620514071e-9,1,311,5429,NA,NA,9.461994243311216e-7
GO:0005623,2.348621806531487e-9,1,311,5430,NA,NA,9.61454287799879e-7
GO:0044260,9.274283567713402e-9,1,165,2384,NA,NA,3.564163956400226e-6
GO:0044428,5.6693063008237164e-8,1,150,2185,NA,NA,1.941067399105662e-5
GO:0044267,1.627599792064211e-7,1,121,1660,NA,NA,5.377075734098448e-5
GO:0044433,7.051719047398995e-5,0.9999662045249167,45,542,NA,NA,0.013160586748261337
GO:0044455,1.6030513231892558e-4,0.9999541748233357,16,105,NA,NA,0.029026018718246994
