GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0045930,1.522102644546553e-8,0.9999999972007843,21,175,negative regulation of mitotic cell cycle,BP,3.9263993012953605e-6
GO:0031326,1.864340317714647e-8,1,77,1480,regulation of cellular biosynthetic process,BP,4.744242232822232e-6
GO:1901988,1.8967132290483576e-8,0.999999997222097,17,115,negative regulation of cell cycle phase transition,BP,4.762267575494616e-6
GO:0051252,2.2139532983276213e-8,1,70,1290,regulation of RNA metabolic process,BP,5.418844109831567e-6
GO:0009889,2.2157665363338682e-8,1,78,1513,regulation of biosynthetic process,BP,5.418844109831567e-6
GO:0080090,2.9511540262291602e-8,1,99,2136,regulation of primary metabolic process,BP,7.124766854861708e-6
GO:0060255,3.769798308750262e-8,1,102,2237,regulation of macromolecule metabolic process,BP,8.985958474946353e-6
GO:0051052,3.8593073921451396e-8,0.9999999914678874,24,237,regulation of DNA metabolic process,BP,9.08432718768564e-6
GO:0048523,4.015947565054661e-8,1,91,1923,negative regulation of cellular process,BP,9.28658935557749e-6
GO:0071840,4.04386557887183e-8,1,120,2825,cellular component organization or biogenesis,BP,9.28658935557749e-6
GO:0031570,4.763317442222013e-8,0.9999999936061631,15,96,DNA integrity checkpoint signaling,BP,1.0806991657166594e-5
GO:1903046,4.8532083673643626e-8,0.9999999899541681,22,204,meiotic cell cycle process,BP,1.0879853186409323e-5
GO:0000819,5.5552390090594824e-8,0.9999999911555498,17,123,sister chromatid segregation,BP,1.2221640777288101e-5
GO:0000070,5.581546953676261e-8,0.9999999917455036,16,109,mitotic sister chromatid segregation,BP,1.2221640777288101e-5
GO:0006261,5.7175211018804256e-8,0.9999999915354262,16,108,DNA-templated DNA replication,BP,1.2375475847070148e-5
GO:0051321,6.11811574453115e-8,0.999999986620868,23,225,meiotic cell cycle,BP,1.3092072452871147e-5
GO:0008150,7.227795528109883e-8,1,194,5487,biological_process,BP,1.5292878380880586e-5
GO:0090068,7.427612187778638e-8,0.9999999848507453,21,187,positive regulation of cell cycle process,BP,1.5475787319455714e-5
GO:0022414,7.478607859755032e-8,1,63,1160,reproductive process,BP,1.5475787319455714e-5
GO:1902275,8.375089707577713e-8,0.9999999853190632,18,141,regulation of chromatin organization,BP,1.7142534161238688e-5
GO:0006807,8.507774291409215e-8,1,134,3279,nitrogen compound metabolic process,BP,1.7226870718443755e-5
GO:0007093,1.2477514194853406e-7,0.9999999817896049,15,103,mitotic cell cycle checkpoint signaling,BP,2.4996177638647284e-5
GO:0006302,1.283138052217658e-7,0.9999999796788687,16,117,double-strand break repair,BP,2.5434497538221808e-5
GO:0140014,1.299814099793024e-7,0.9999999764561606,18,146,mitotic nuclear division,BP,2.5496665951252535e-5
GO:0010468,1.4516838961418343e-7,1,80,1636,regulation of gene expression,BP,2.7894550457394778e-5
GO:0051225,1.7884315103337207e-7,0.9999999754336315,14,89,spindle assembly,BP,3.3344508684251776e-5
GO:0048519,1.9955338730894268e-7,1,96,2138,negative regulation of biological process,BP,3.6841076827595096e-5
GO:0000003,2.1680865184978644e-7,1,63,1195,reproduction,BP,3.963809439789639e-5
GO:0016043,2.8596051124610775e-7,1,113,2693,cellular component organization,BP,5.17780998776486e-5
GO:0031323,3.4744498739435125e-7,1,98,2214,regulation of cellular metabolic process,BP,6.212169713341585e-5
GO:0051983,3.5479542063159005e-7,0.9999999479987712,14,96,regulation of chromosome segregation,BP,6.244067818610721e-5
GO:0010558,3.6426003855131467e-7,0.9999998792367416,41,622,negative regulation of macromolecule biosynthetic process,BP,6.293009895375969e-5
GO:0009987,4.0384784138678024e-7,1,181,5060,cellular process,BP,6.913507910140417e-5
GO:0048232,4.1253237400310574e-7,0.9999998790904188,29,364,male gamete generation,BP,6.99855597734458e-5
GO:0007276,4.938881756231678e-7,0.999999859384787,47,788,gamete generation,BP,8.272630333876868e-5
GO:0016070,5.578486652476605e-7,0.9999998313446875,57,1025,RNA metabolic process,BP,9.214779136209381e-5
GO:0031023,6.113319191053618e-7,0.9999999059338702,14,98,microtubule organizing center organization,BP,1.0010427277107015e-4
GO:1902749,7.103201282646461e-7,0.999999879624955,15,115,regulation of cell cycle G2/M phase transition,BP,1.1432511397736368e-4
GO:0044238,8.282461802646104e-7,1,135,3432,primary metabolic process,BP,1.3106473798792337e-4
GO:0051128,9.719409289621951e-7,0.9999996912875088,66,1321,regulation of cellular component organization,BP,1.525218302773925e-4
GO:0048609,1.05143161138341e-6,0.9999996066626005,51,911,multicellular organismal reproductive process,BP,1.6363230309058673e-4
GO:0007098,1.0868965241584706e-6,0.9999998390164728,13,88,centrosome cycle,BP,1.6776515120023083e-4
GO:0008152,1.1398396779806345e-6,1,142,3692,metabolic process,BP,1.7450667460205957e-4
GO:0019953,1.250127729773137e-6,0.9999995360278403,49,863,sexual reproduction,BP,1.8832924223486353e-4
GO:0000226,1.2634761066827969e-6,0.9999996057665433,29,389,microtubule cytoskeleton organization,BP,1.8882951242018848e-4
GO:2001251,1.2834281567285836e-6,0.999999806270511,13,92,negative regulation of chromosome organization,BP,1.9030106786894455e-4
GO:0031327,1.3106610844643764e-6,0.999999516455653,41,652,negative regulation of cellular biosynthetic process,BP,1.9282077251209898e-4
GO:0051253,1.383484489362136e-6,0.9999995040432061,37,553,negative regulation of RNA metabolic process,BP,1.9865740912795556e-4
GO:0044237,1.3925324202055193e-6,1,137,3529,cellular metabolic process,BP,1.9865740912795556e-4
GO:0050794,1.4359374117872004e-6,1,133,3429,regulation of cellular process,BP,2.0107862454683706e-4
GO:0010389,1.4397682529260431e-6,0.9999997599115763,14,106,regulation of G2/M transition of mitotic cell cycle,BP,2.0107862454683706e-4
GO:0071704,1.4415386497702196e-6,1,138,3568,organic substance metabolic process,BP,2.0107862454683706e-4
GO:0007283,1.5079760628266108e-6,0.999999558262115,26,323,spermatogenesis,BP,2.079450552442176e-4
GO:0032504,1.512849692977421e-6,0.9999994274038099,51,922,multicellular organism reproduction,BP,2.079450552442176e-4
GO:0009890,2.175159872078295e-6,0.9999991641980175,41,665,negative regulation of biosynthetic process,BP,2.9049954291564804e-4
GO:0044703,2.45308193427512e-6,0.9999989966554035,50,908,multi-organism reproductive process,BP,3.2530975988968153e-4
GO:0006281,2.7880945451839163e-6,0.999999222329936,23,275,DNA repair,BP,3.6460144708582175e-4
GO:0007140,4.489324594461916e-6,0.9999993760441602,11,73,male meiotic nuclear division,BP,5.750916424374989e-4
GO:0019222,5.0415024934185245e-6,0.9999977188560086,102,2436,regulation of metabolic process,BP,6.329102230237616e-4
GO:0006397,6.479779550061271e-6,0.9999980354849757,24,302,mRNA processing,BP,7.975211026614627e-4
GO:0034502,6.684694727533986e-6,0.9999992706986145,9,49,protein localization to chromosome,BP,8.173992624298214e-4
GO:0006355,7.277180429190809e-6,0.9999967614840235,58,1144,regulation of DNA-templated transcription,BP,8.784396452698214e-4
GO:0022412,7.572775310987142e-6,0.9999969703807502,39,662,cellular process involved in reproduction in multicellular organism,BP,9.025502017797396e-4
GO:0051783,8.656705855941418e-6,0.9999980513482687,16,159,regulation of nuclear division,BP,0.0010252479746744203
GO:0009059,1.0221638345385898e-5,0.99999539745679,51,952,macromolecule biosynthetic process,BP,0.0012030229480122616
GO:0044774,1.1797322688184662e-5,0.9999983762140006,10,67,mitotic DNA integrity checkpoint signaling,BP,0.0013753515401857845
GO:1902750,1.1831923398125276e-5,0.9999986022365427,9,52,negative regulation of cell cycle G2/M phase transition,BP,0.0013753515401857845
GO:0050789,1.1937877434832627e-5,0.9999939128155674,138,3679,regulation of biological process,BP,0.0013791544170265841
GO:0033045,1.2172184088354435e-5,0.9999981005096893,11,80,regulation of sister chromatid segregation,BP,0.0013976487717548924
GO:0007094,1.261245359824325e-5,0.9999995623669221,5,13,mitotic spindle assembly checkpoint signaling,BP,0.0014137209149316585
GO:0031577,1.261245359824325e-5,0.9999995623669221,5,13,spindle checkpoint signaling,BP,0.0014137209149316585
GO:0071173,1.261245359824325e-5,0.9999995623669221,5,13,spindle assembly checkpoint signaling,BP,0.0014137209149316585
GO:0071174,1.261245359824325e-5,0.9999995623669221,5,13,mitotic spindle checkpoint signaling,BP,0.0014137209149316585
GO:0006277,1.3608780683405036e-5,0.9999992327016667,6,20,DNA amplification,BP,0.0015163724795810665
GO:0044818,1.4047824119151654e-5,0.9999988820801001,7,31,mitotic G2/M transition checkpoint,BP,0.0015469858244897357
GO:0010639,1.4174915326943967e-5,0.9999960096246648,20,242,negative regulation of organelle organization,BP,0.001551905991405127
GO:2001141,1.4516850937755451e-5,0.9999931824594279,58,1169,regulation of RNA biosynthetic process,BP,0.0015801550289530225
GO:0006396,1.4955477256151067e-5,0.9999941044503616,35,566,RNA processing,BP,0.001618543633394142
GO:0044770,1.5217812277251995e-5,0.9999962151311466,17,179,cell cycle phase transition,BP,0.0016287550101557913
GO:0044837,1.5222817789146581e-5,0.999999124192276,6,20,actomyosin contractile ring organization,BP,0.0016287550101557913
GO:0000724,1.549754868278257e-5,0.999997794179926,10,68,double-strand break repair via homologous recombination,BP,0.0016395187598060592
GO:0000725,1.549754868278257e-5,0.999997794179926,10,68,recombinational repair,BP,0.0016395187598060592
GO:0006304,1.7130317576865982e-5,0.9999978733323079,9,53,DNA modification,BP,0.0018021285491059403
GO:0051172,1.775975124211076e-5,0.9999918224608125,51,990,negative regulation of nitrogen compound metabolic process,BP,0.0018579659757788204
GO:0010629,1.8209088980887174e-5,0.9999920370255198,44,796,negative regulation of gene expression,BP,0.0018944494729231293
GO:0007051,1.947657424574743e-5,0.9999955608526871,15,149,spindle organization,BP,0.0020151833495696144
GO:0065007,2.0198103464764532e-5,0.9999896010032074,145,3952,biological regulation,BP,0.0020583516724819307
GO:0045841,2.022171203914594e-5,0.9999992023839542,5,14,negative regulation of mitotic metaphase/anaphase transition,BP,0.0020583516724819307
GO:2000816,2.022171203914594e-5,0.9999992023839542,5,14,negative regulation of mitotic sister chromatid separation,BP,0.0020583516724819307
GO:0007010,2.3703617749994936e-5,0.9999902928054726,36,627,cytoskeleton organization,BP,0.002399800138979326
GO:0008283,2.6018894453647153e-5,0.9999903686897577,29,447,cell population proliferation,BP,0.0026201165853295696
GO:0010972,2.7226168371130812e-5,0.9999969564421768,8,45,negative regulation of G2/M transition of mitotic cell cycle,BP,0.002727106258493427
GO:2001252,2.7732739732768853e-5,0.9999938699643465,14,135,positive regulation of chromosome organization,BP,0.002763149322263335
GO:0007052,3.0918986525153903e-5,0.9999946178738381,11,87,mitotic spindle organization,BP,0.00304835306416321
GO:0033046,3.225229422314746e-5,0.9999977849755712,6,24,negative regulation of sister chromatid segregation,BP,0.003156191799270254
GO:0048522,3.2347990932991296e-5,0.9999826222690096,88,2098,positive regulation of cellular process,BP,0.003156191799270254
GO:0006403,3.490434148434872e-5,0.9999911267713089,16,176,RNA localization,BP,0.003370685407650107
GO:0000915,4.500452407055915e-5,0.9999978456657179,5,15,actomyosin contractile ring assembly,BP,0.004216319367028355
GO:0044786,4.737472734333284e-5,0.9999942376034814,8,47,cell cycle DNA replication,BP,0.004399392632505018
GO:0009411,4.742587777592898e-5,0.9999904654379972,12,108,response to UV,BP,0.004399392632505018
GO:0044085,4.876283998582241e-5,0.9999744582247215,69,1541,cellular component biogenesis,BP,0.004501240391044225
GO:0006305,5.475912088160372e-5,0.9999944653260769,7,36,DNA alkylation,BP,0.004910328596768951
GO:0006306,5.475912088160372e-5,0.9999944653260769,7,36,DNA methylation,BP,0.004910328596768951
GO:0006270,5.86284929554032e-5,0.9999954740290651,6,25,DNA replication initiation,BP,0.0051661121368875434
GO:0030071,6.312192191325364e-5,0.9999934486707555,7,37,regulation of mitotic metaphase/anaphase transition,BP,0.0054776447536796285
GO:0071103,6.437554641057012e-5,0.9999827265076329,16,181,DNA conformation change,BP,0.005560806947052504
GO:0000912,6.470980805655416e-5,0.9999965859235369,5,16,assembly of actomyosin apparatus involved in cytokinesis,BP,0.005564157057136855
GO:0033554,6.607650705433048e-5,0.9999683100317378,48,960,cellular response to stress,BP,0.005655848656091351
GO:0010605,6.672777771123783e-5,0.9999666280791155,55,1149,negative regulation of macromolecule metabolic process,BP,0.005685750145159817
GO:1902100,6.944290572634015e-5,0.9999962184470397,5,17,negative regulation of metaphase/anaphase transition of cell cycle,BP,0.005837854275592462
GO:1905819,6.944290572634015e-5,0.9999962184470397,5,17,negative regulation of chromosome separation,BP,0.005837854275592462
GO:0032506,7.86214610624878e-5,0.9999915442659545,7,37,cytokinetic process,BP,0.006580092147856478
GO:0016071,7.916476318314109e-5,0.9999692300009213,28,442,mRNA metabolic process,BP,0.006596246263281991
GO:0031324,7.973845851222462e-5,0.9999603699386902,52,1073,negative regulation of cellular metabolic process,BP,0.006614779349091198
GO:0007143,8.269817941805882e-5,0.9999890022394995,8,51,female meiotic nuclear division,BP,0.0067708235505281105
GO:0007056,8.562535113844542e-5,0.9999974434777431,4,9,spindle assembly involved in female meiosis,BP,0.006975441997629837
GO:0045132,8.622447695664378e-5,0.9999864868465387,9,67,meiotic chromosome segregation,BP,0.006975441997629837
GO:0051053,8.630863923571516e-5,0.9999846356612245,10,85,negative regulation of DNA metabolic process,BP,0.006975441997629837
GO:0051301,8.767407336165761e-5,0.9999716763255445,20,269,cell division,BP,0.007055514852450318
GO:0033314,8.962518021951868e-5,0.9999971443492819,4,10,mitotic DNA replication checkpoint signaling,BP,0.0071818373136755586
GO:0006310,9.209234290484398e-5,0.9999800394967018,12,117,DNA recombination,BP,0.007317535567579303
GO:0003006,9.20957957366202e-5,0.9999574292433814,41,788,developmental process involved in reproduction,BP,0.007317535567579303
GO:0045892,9.953776551856119e-5,0.999959423932036,30,496,negative regulation of DNA-templated transcription,BP,0.007840127478620602
GO:0007281,9.992196882103683e-5,0.9999580169324058,32,559,germ cell development,BP,0.007840127478620602
GO:0009314,1.080857073012305e-4,0.9999633931859243,21,300,response to radiation,BP,0.008445485287093244
GO:0044772,1.0965748644558616e-4,0.9999706230971936,15,169,mitotic cell cycle phase transition,BP,0.008532893087838153
GO:0045935,1.1327164205828931e-4,0.9999471069110741,41,784,positive regulation of nucleobase-containing compound metabolic process,BP,0.008766025515746127
GO:0034587,1.1358452688875017e-4,0.9999930238634903,5,18,piRNA processing,BP,0.008766025515746127
GO:0032501,1.1737340469708326e-4,0.9999315620356586,111,2911,multicellular organismal process,BP,0.008984790991263312
GO:0097711,1.1823457253030582e-4,0.9999833422072559,8,54,ciliary basal body-plasma membrane docking,BP,0.00901406977861615
GO:0045839,1.1920277195583564e-4,0.9999891966335073,6,30,negative regulation of mitotic nuclear division,BP,0.009051239510888473
GO:0051985,1.387982112452065e-4,0.9999870595995181,6,30,negative regulation of chromosome segregation,BP,0.010330866070982148
GO:0010965,1.4009752975544806e-4,0.9999831952163578,7,42,regulation of mitotic sister chromatid separation,BP,0.010354563027118928
GO:0061983,1.4021632265494803e-4,0.9999908744465842,5,19,meiosis II cell cycle process,BP,0.010354563027118928
GO:0000077,1.424673380278876e-4,0.9999729552070564,10,88,DNA damage checkpoint signaling,BP,0.010448096266113252
GO:0070925,1.4278280455801308e-4,0.9999395950610154,31,543,organelle assembly,BP,0.010448096266113252
GO:2000756,1.431474078199362e-4,0.9999828604461458,7,40,regulation of peptidyl-lysine acetylation,BP,0.010448096266113252
GO:0033048,1.4731516278299544e-4,0.9999902043146457,5,20,negative regulation of mitotic sister chromatid segregation,BP,0.010595782672526073
GO:1902679,1.4742154214868202e-4,0.9999384514008396,30,507,negative regulation of RNA biosynthetic process,BP,0.010595782672526073
GO:0042770,1.553315436881243e-4,0.9999771433758142,8,56,signal transduction in response to DNA damage,BP,0.01112185665091661
GO:0033260,1.7904178060073147e-4,0.9999824947356076,6,30,nuclear DNA replication,BP,0.012631510959174974
GO:1902099,1.7909900834261154e-4,0.9999775744111211,7,43,regulation of metaphase/anaphase transition of cell cycle,BP,0.012631510959174974
GO:0006275,1.872734172664684e-4,0.9999671566474995,9,75,regulation of DNA replication,BP,0.013158752688600249
GO:0008608,1.902632917737432e-4,0.9999866234705898,5,20,attachment of spindle microtubules to kinetochore,BP,0.013319137722644455
GO:0048518,1.92466687948121e-4,0.9998877655844441,92,2324,positive regulation of biological process,BP,0.013423482225003948
GO:0051784,1.9667449398552326e-4,0.9999748757054914,7,45,negative regulation of nuclear division,BP,0.013666337255503277
GO:0033047,2.0629338451469333e-4,0.9999682009347235,8,59,regulation of mitotic sister chromatid segregation,BP,0.014177776364219671
GO:1902850,2.2206406045488733e-4,0.9999467995574179,12,127,microtubule cytoskeleton organization involved in mitosis,BP,0.014925714117513235
GO:0044773,2.2316785799675782e-4,0.9999651477796759,8,60,mitotic DNA damage checkpoint signaling,BP,0.014925714117513235
GO:0040029,2.243074924878288e-4,0.9999355193038891,15,185,epigenetic regulation of gene expression,BP,0.014925714117513235
GO:0007088,2.243097602493891e-4,0.9999461829070547,12,128,regulation of mitotic nuclear division,BP,0.014925714117513235
GO:0034654,2.289812741186612e-4,0.9998952990581529,35,644,nucleobase-containing compound biosynthetic process,BP,0.015182909763832778
GO:0022607,2.3538777639555818e-4,0.9998719102500075,61,1383,cellular component assembly,BP,0.01555293760457809
GO:0007344,2.465893944224768e-4,0.9999963121094572,3,5,pronuclear fusion,BP,0.01623610100129252
GO:0007306,2.4838494483223793e-4,0.9999670156894334,7,45,egg chorion assembly,BP,0.01629734110151872
GO:0060631,2.601488472050248e-4,0.9999882083998375,4,12,regulation of meiosis I,BP,0.01700994076985355
GO:0007017,2.6295151949215566e-4,0.9998878116516625,29,517,microtubule-based process,BP,0.017133702642064992
GO:0010638,2.731602893766118e-4,0.999898027346176,22,343,positive regulation of organelle organization,BP,0.017676568416670025
GO:0030261,2.950345808893045e-4,0.9999518908229885,8,61,chromosome condensation,BP,0.01896176174991977
GO:0051173,3.0023670712285295e-4,0.9998376139265095,57,1270,positive regulation of nitrogen compound metabolic process,BP,0.019165279429933707
GO:0051028,3.085685127846196e-4,0.999941905063951,9,78,mRNA transport,BP,0.019630586703537744
GO:0036093,3.31740262825919e-4,0.9999839557604603,4,12,germ cell proliferation,BP,0.020963090232466043
GO:0007135,3.334642315247934e-4,0.9999834465606323,4,13,meiosis II,BP,0.02100155499613172
GO:1905818,3.472588652262803e-4,0.9999509360861253,7,48,regulation of chromosome separation,BP,0.021792506857047294
GO:0071824,3.483375584924452e-4,0.9999062679121751,13,145,protein-DNA complex organization,BP,0.021792506857047294
GO:0070193,3.544693284916263e-4,0.999982114226318,4,13,synaptonemal complex organization,BP,0.022102688492800712
GO:0032502,3.632768407161941e-4,0.9997802723710021,103,2724,developmental process,BP,0.02257711613045099
GO:0007304,3.810048218526633e-4,0.9999453218428678,7,48,chorion-containing eggshell formation,BP,0.02359353015632195
GO:0033301,3.8239775205575174e-4,0.9999803094526325,4,13,cell cycle comprising mitosis without cytokinesis,BP,0.02359353015632195
GO:0009790,3.833901666313269e-4,0.9998075535096755,42,870,embryo development,BP,0.02359353015632195
GO:0010628,3.9280531378410854e-4,0.9998041528747057,41,829,positive regulation of gene expression,BP,0.02403949487004275
GO:0009892,3.9319018745542815e-4,0.9997855243490912,56,1255,negative regulation of metabolic process,BP,0.02403949487004275
GO:0006357,3.9863917063020154e-4,0.9997995299392805,42,856,regulation of transcription by RNA polymerase II,BP,0.024293767709182283
GO:0010604,4.0604714499062756e-4,0.9997753595283516,59,1345,positive regulation of macromolecule metabolic process,BP,0.02458608934829102
GO:0070507,4.101689697846527e-4,0.999894464939359,12,135,regulation of microtubule cytoskeleton organization,BP,0.024738684741545478
GO:0090306,4.404143025129069e-4,0.999961800133221,5,23,meiotic spindle assembly,BP,0.025998249939249374
GO:1905269,4.5607947875913685e-4,0.9999091358185915,9,81,positive regulation of chromatin organization,BP,0.026755241945524318
GO:1901983,4.6931040075727076e-4,0.9999302349940625,7,48,regulation of protein acetylation,BP,0.027445913530000515
GO:0000741,4.873904569888494e-4,0.9999890425502772,3,6,karyogamy,BP,0.028415014537328243
GO:0048856,5.057146869837925e-4,0.9996916377549248,99,2614,anatomical structure development,BP,0.0293018869864363
GO:0030154,5.713065881096521e-4,0.9996653727360236,72,1773,cell differentiation,BP,0.03279961695333188
GO:0010557,5.95651273384778e-4,0.9997011169284384,39,789,positive regulation of macromolecule biosynthetic process,BP,0.03409334081795974
GO:0051129,6.318509188348477e-4,0.9997373258157757,24,416,negative regulation of cellular component organization,BP,0.036055711068421266
GO:0043489,7.335081705888588e-4,0.9999277903071128,5,25,RNA stabilization,BP,0.04160449506132169
GO:0048869,7.453316038402237e-4,0.9995573161988427,73,1821,cellular developmental process,BP,0.042069762890558124
GO:0051493,7.461792154132235e-4,0.9997292703390408,18,276,regulation of cytoskeleton organization,BP,0.042069762890558124
GO:0032886,7.534236819728769e-4,0.9997786170960794,13,164,regulation of microtubule-based process,BP,0.04235140703054103
GO:0006950,7.757616736704581e-4,0.9995515254852567,63,1508,response to stress,BP,0.04334827322518812
GO:0006406,7.818361718920912e-4,0.9998504903350077,8,71,mRNA export from nucleus,BP,0.04342996151297926
GO:0000122,7.854788018318502e-4,0.9996817787506151,22,359,negative regulation of transcription by RNA polymerase II,BP,0.0434750371112622
GO:0034644,7.942931325361596e-4,0.9998694126052782,7,55,cellular response to UV,BP,0.043734894674819946
GO:0019438,8.517105160805891e-4,0.9995791703084115,35,692,aromatic compound biosynthetic process,BP,0.04648858182119876
GO:0071166,8.741255553690456e-4,0.9998080842872978,9,89,ribonucleoprotein complex localization,BP,0.04737866170989362
GO:0030726,8.755655182965844e-4,1,2,2,male germline ring canal formation,BP,0.04737866170989362
GO:0071163,8.857524397886734e-4,1,2,2,DNA replication preinitiation complex assembly,BP,0.047792562159485706
GO:0035044,8.93995143776847e-4,1,2,2,sperm aster formation,BP,0.04807113531276877
GO:0048600,8.996422036707331e-4,1,2,2,oocyte fate commitment,BP,0.04812830209466925
GO:0005634,2.582931476716519e-26,1,162,2876,nucleus,CC,4.8639182638048765e-22
GO:0043228,6.720573536204628e-22,1,124,1989,non-membrane-bounded organelle,CC,4.218504008675645e-18
GO:0043232,6.720573536204628e-22,1,124,1989,intracellular non-membrane-bounded organelle,CC,4.218504008675645e-18
GO:0031981,3.760713294358776e-18,1,119,2022,nuclear lumen,CC,8.852249005758764e-15
GO:0005694,8.333182060260479e-17,1,56,576,chromosome,CC,1.426565012516046e-13
GO:0005654,4.6546177626148525e-14,1,100,1730,nucleoplasm,CC,4.852480480238676e-11
GO:0070013,4.896029373083471e-14,1,125,2447,intracellular organelle lumen,CC,4.852480480238676e-11
GO:0031974,5.5791902293407057e-14,1,125,2451,membrane-enclosed lumen,CC,5.002939581367372e-11
GO:0043233,5.5791902293407057e-14,1,125,2451,organelle lumen,CC,5.002939581367372e-11
GO:0043229,1.3889744138732817e-13,1,189,4725,intracellular organelle,CC,1.0898240494853236e-10
GO:0043226,7.941832344364456e-13,1,189,4794,organelle,CC,4.824278866991196e-10
GO:0043231,1.3372046184929821e-12,1,173,4175,intracellular membrane-bounded organelle,CC,7.630575809345862e-10
GO:0000228,2.9125864692107194e-12,1,34,300,nuclear chromosome,CC,1.5670547371916303e-9
GO:0005622,6.7180549081565635e-12,1,198,5249,intracellular anatomical structure,CC,3.3291497888288482e-9
GO:0043227,8.91407970840115e-11,1,174,4381,membrane-bounded organelle,CC,3.815023522475047e-8
GO:0005657,2.8038481263784655e-10,0.999999999982632,13,46,replication fork,CC,1.0559852813566577e-7
