GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0022627,2.6576301951898194e-10,0.9999999999812761,15,36,cytosolic small ribosomal subunit,CC,1.6143817485683708e-7
GO:0015935,3.769301084186066e-9,0.9999999995524931,17,55,small ribosomal subunit,CC,2.087638491656112e-6
GO:0098556,4.917083135617547e-7,0.9999999774148403,8,15,cytoplasmic side of rough endoplasmic reticulum membrane,CC,2.2583803055320495e-4
GO:0005739,1.2459537570319517e-5,0.9999937786157362,67,751,mitochondrion,CC,0.004788276571156874
GO:0005791,1.5040950369162573e-5,0.9999972208684289,13,60,rough endoplasmic reticulum,CC,0.005664722728034009
GO:0030867,2.4650402253483543e-5,0.9999975895917533,8,23,rough endoplasmic reticulum membrane,CC,0.00892676393914132
GO:0098554,3.430649968052726e-5,0.999996396857294,8,25,cytoplasmic side of endoplasmic reticulum membrane,CC,0.011963438805259423
GO:0005576,6.902928959509592e-5,0.9999659249173495,49,537,extracellular region,CC,0.022805097409916687
GO:0035578,9.412468502651613e-5,0.9999819825723819,11,55,azurophil granule lumen,CC,0.029541032395572087
GO:0003735,7.753852693291192e-23,1,42,121,structural constituent of ribosome,MF,4.867093335578881e-19
GO:0005198,1.7085778922581006e-15,1,50,266,structural molecule activity,MF,2.1449486859408196e-12
GO:0019843,1.0089955893897335e-8,0.9999999990401632,14,40,rRNA binding,MF,5.135242146972452e-6
GO:0055105,5.343833904561189e-7,1,5,5,ubiquitin-protein transferase inhibitor activity,MF,2.3959461013521843e-4
GO:1990948,1.0565767307854363e-5,1,4,4,ubiquitin ligase inhibitor activity,MF,0.004233275833493734
GO:0070180,1.159065203037186e-5,1,4,4,large ribosomal subunit rRNA binding,MF,0.00454715767466526
GO:0008097,2.5758891860928035e-5,0.9999986069937967,6,13,5S rRNA binding,MF,0.009152182879870487
GO:0055106,9.905067416978384e-5,0.9999953159057553,5,10,ubiquitin-protein transferase regulator activity,MF,0.030577430250675403
GO:0044445,5.983526643578538e-19,1,43,162,NA,NA,1.2976151376078547e-15
GO:0042788,1.2079798709383577e-6,0.9999999105639706,9,22,NA,NA,5.290109058055864e-4
GO:0005844,2.365614566874634e-6,0.99999964180964,13,52,NA,NA,0.0010124292706549143
