GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0033043,6.43072799071182e-8,1,47,726,regulation of organelle organization,BP,2.0878799791912805e-5
GO:0019219,7.636883051738654e-8,1,76,1429,regulation of nucleobase-containing compound metabolic process,BP,2.3968357457881767e-5
GO:0043170,9.846666090562984e-8,1,125,2857,macromolecule metabolic process,BP,2.990686599215993e-5
GO:0000075,1.5850525281414442e-7,0.9999999726070903,17,131,cell cycle checkpoint signaling,BP,4.737797485306593e-5
GO:0045786,1.7450644352321713e-7,0.9999999522311821,28,319,negative regulation of cell cycle,BP,5.0555859045933874e-5
GO:0034641,1.8985215276117665e-7,1,96,2008,cellular nitrogen compound metabolic process,BP,5.416827104008663e-5
GO:0098813,2.2059159524511234e-7,0.9999999560158398,19,165,nuclear chromosome segregation,BP,6.199940791135389e-5
GO:0010948,2.5577883355165835e-7,0.9999999433522466,21,196,negative regulation of cell cycle process,BP,6.980537992190259e-5
GO:0010468,2.63258479988746e-7,1,82,1636,regulation of gene expression,BP,7.026951748109626e-5
GO:0008150,2.714665137865385e-7,1,200,5487,biological_process,BP,7.099980445992092e-5
GO:0080090,3.020228555935209e-7,1,99,2136,regulation of primary metabolic process,BP,7.79094848449533e-5
GO:0071897,4.1401300542667366e-7,0.9999999444122141,13,78,DNA biosynthetic process,BP,1.0500856127984566e-4
GO:0000819,4.630410165819772e-7,0.9999999186197833,16,123,sister chromatid segregation,BP,1.147305971480949e-4
GO:0006261,5.379630951281065e-7,0.9999999111587986,15,108,DNA-templated DNA replication,BP,1.3156341616048537e-4
GO:0006974,8.227453451516444e-7,0.9999997337798483,32,424,DNA damage response,BP,1.936639699318827e-4
GO:0010556,1.1511855428218813e-6,0.9999996240008971,73,1432,regulation of macromolecule biosynthetic process,BP,2.6762932045529443e-4
GO:0051321,1.689671825793253e-6,0.9999995748004173,21,225,meiotic cell cycle,BP,3.831191916278964e-4
GO:0051225,1.8144062342872538e-6,0.9999997175545786,13,89,spindle assembly,BP,4.019656917395679e-4
GO:0031326,1.8688629391072728e-6,0.9999993812749196,74,1480,regulation of cellular biosynthetic process,BP,4.092157907712681e-4
GO:0022414,2.0284617143056323e-6,0.9999991807284632,61,1160,reproductive process,BP,4.390570407136708e-4
GO:0009889,2.224735190976294e-6,0.9999992587396112,75,1513,regulation of biosynthetic process,BP,4.715921901458275e-4
GO:0051252,2.2610227221833514e-6,0.9999992625963384,67,1290,regulation of RNA metabolic process,BP,4.715921901458275e-4
GO:0140013,2.2677104322453203e-6,0.9999995162985356,17,158,meiotic nuclear division,BP,4.715921901458275e-4
GO:0000003,2.2789490363374383e-6,0.9999992687175807,62,1195,reproduction,BP,4.715921901458275e-4
GO:0031323,2.384018870379449e-6,0.9999991715531985,99,2214,regulation of cellular metabolic process,BP,4.8797238421864576e-4
GO:0031570,2.6305101218924634e-6,0.9999995735525045,13,96,DNA integrity checkpoint signaling,BP,5.326358721006126e-4
GO:0051983,3.0016793308097544e-6,0.9999995073139265,13,96,regulation of chromosome segregation,BP,6.013257816859413e-4
GO:0051783,3.067492720519647e-6,0.9999993300874555,17,159,regulation of nuclear division,BP,6.080416360011102e-4
GO:0044085,3.9990330368172895e-6,0.9999982740256221,75,1541,cellular component biogenesis,BP,7.844353241281914e-4
GO:0019222,4.246910620299093e-6,0.9999980652077177,106,2436,regulation of metabolic process,BP,8.244698339263116e-4
GO:1902749,4.990845178903046e-6,0.9999990643573445,14,115,regulation of cell cycle G2/M phase transition,BP,9.590061792237067e-4
GO:0016043,5.2223190204214064e-6,0.9999975958985013,113,2693,cellular component organization,BP,9.933483785207627e-4
GO:1903046,5.740555491283958e-6,0.9999985475206933,19,204,meiotic cell cycle process,BP,0.001059807847611453
GO:0006302,6.107112820633611e-6,0.9999988328557005,14,117,double-strand break repair,BP,0.0011165343837412768
GO:0007093,6.751832838353997e-6,0.9999987974352472,13,103,mitotic cell cycle checkpoint signaling,BP,0.0012108929921813727
GO:0048523,8.496566988708243e-6,0.9999958234486048,87,1923,negative regulation of cellular process,BP,0.0014953163828445321
GO:0043487,8.884412677495688e-6,0.9999986722010895,11,71,regulation of RNA stability,BP,0.0015327389414965889
GO:0043489,8.953389812788741e-6,0.9999993628203265,7,25,RNA stabilization,BP,0.0015327389414965889
GO:0010389,9.910286435624795e-6,0.9999981652992236,13,106,regulation of G2/M transition of mitotic cell cycle,BP,0.0016662553916897368
GO:1901991,1.0792531946027338e-5,0.9999979854789254,13,106,negative regulation of mitotic cell cycle phase transition,BP,0.0017830359510960388
GO:0009987,1.088891372609232e-5,0.9999950677706471,184,5060,cellular process,BP,0.0017830359510960388
GO:0045930,1.1203228319788647e-5,0.9999972795323022,17,175,negative regulation of mitotic cell cycle,BP,0.0018186895904305173
GO:0050794,1.1908505335082148e-5,0.9999938484717493,135,3429,regulation of cellular process,BP,0.0019046838833824838
GO:0051383,1.1935250291494509e-5,0.9999993513572527,6,19,kinetochore organization,BP,0.0019046838833824838
GO:0032506,1.284682589018009e-5,0.9999987409445693,8,37,cytokinetic process,BP,0.002032929229730935
GO:0000070,1.4410464781412954e-5,0.9999972290276687,13,109,mitotic sister chromatid segregation,BP,0.0022426732421387385
GO:0051053,1.700631655632002e-5,0.9999972313638071,11,85,negative regulation of DNA metabolic process,BP,0.002624966779279199
GO:0045934,1.9423205724511286e-5,0.999991840789419,39,637,negative regulation of nucleobase-containing compound metabolic process,BP,0.0029731892504514554
GO:0050789,1.9578114123306272e-5,0.9999893541464705,142,3679,regulation of biological process,BP,0.0029731892504514554
GO:0140014,2.0816246603102574e-5,0.999995225685029,15,146,mitotic nuclear division,BP,0.0031359259182641964
GO:0048519,2.1966114974319886e-5,0.9999881615951979,93,2138,negative regulation of biological process,BP,0.0032828881831858557
GO:1903394,2.4557952566189385e-5,1,3,3,protein localization to kinetochore involved in kinetochore assembly,BP,0.0035704332876306697
GO:0036093,2.4648522510328026e-5,0.9999990476381186,5,12,germ cell proliferation,BP,0.0035704332876306697
GO:0007051,2.9608698965847778e-5,0.9999929865669155,15,149,spindle organization,BP,0.004223950077468784
GO:1901988,3.108961575428878e-5,0.9999935336606803,13,115,negative regulation of cell cycle phase transition,BP,0.004369019061709045
GO:0006325,3.173293056545868e-5,0.9999885579252857,27,380,chromatin organization,BP,0.0044263912257640915
GO:1902369,3.2366042141640703e-5,0.9999970728181327,7,30,negative regulation of RNA catabolic process,BP,0.004481506908597325
GO:0051128,3.289208194271547e-5,0.9999834357899324,63,1321,regulation of cellular component organization,BP,0.004521100693892518
GO:0065007,3.746973259523989e-5,0.9999793333164615,149,3952,biological regulation,BP,0.0050762052841795855
GO:2001252,4.022054192163198e-5,0.999990781785144,14,135,positive regulation of chromosome organization,BP,0.005333753696663744
GO:0007098,4.2721454114128543e-05,0.9999922741795435,11,88,centrosome cycle,BP,0.005625788128833249
GO:0071103,4.841548779522841e-5,0.9999867397350505,17,181,DNA conformation change,BP,0.006287669314978939
GO:0010608,5.818669948137491e-5,0.9999806339018058,22,288,post-transcriptional regulation of gene expression,BP,0.007304758252891806
GO:0006281,5.986474268193234e-5,0.9999805989030442,21,275,DNA repair,BP,0.0074554356034822805
GO:1902275,6.017875905312021e-5,0.99998563968856935,14,141,regulation of chromatin organization,BP,0.0074554356034822805
GO:0007088,7.017680972283036e-5,0.9999840769747826,13,128,regulation of mitotic nuclear division,BP,0.008525803250907215
GO:0033045,9.072399054951336e-5,0.9999837981073015,10,80,regulation of sister chromatid segregation,BP,0.010615870484014337
GO:0033314,9.128715481243609e-5,0.9999970758496938,4,10,mitotic DNA replication checkpoint signaling,BP,0.010615870484014337
GO:0007276,9.189033449600854e-5,0.9999570192116674,42,788,gamete generation,BP,0.010615870484014337
GO:0034501,9.293384440802914e-5,0.9999945313273182,5,18,protein localization to kinetochore,BP,0.010670958683217054
GO:1905340,9.519117140261585e-5,0.9999993008722157,3,4,regulation of protein localization to kinetochore,BP,0.010798463546281079
GO:1905342,9.519117140261585e-5,0.9999993008722157,3,4,positive regulation of protein localization to kinetochore,BP,0.010798463546281079
GO:0044774,9.766048786151567e-5,0.9999844235898381,9,67,mitotic DNA integrity checkpoint signaling,BP,0.011012243394731745
GO:0007143,1.0075564033270469e-4,0.9999861960124621,8,51,female meiotic nuclear division,BP,0.011293627756578344
GO:0006807,1.031028163168114e-4,0.9999394682814401,128,3279,nitrogen compound metabolic process,BP,0.011488338071372044
GO:0031023,1.1084153351202577e-4,0.9999775020311987,11,98,microtubule organizing center organization,BP,0.01227798186802916
GO:0010558,1.1630053457812127e-4,0.9999481285919133,36,622,negative regulation of macromolecule biosynthetic process,BP,0.012739600888834092
GO:0034508,1.1636192198393414e-4,0.9999929120893595,5,17,centromere complex assembly,BP,0.012739600888834092
GO:0048518,1.28833755617318e-4,0.9999249827041762,96,2324,positive regulation of biological process,BP,0.013942922138101811
GO:0006310,1.3259298563211806e-4,0.9999700686690024,12,117,DNA recombination,BP,0.014115149276482924
GO:0008283,1.3267385810299386e-4,0.9999466350955113,28,447,cell population proliferation,BP,0.014115149276482924
GO:0000724,1.3658075393818854e-4,0.9999771857500678,9,68,double-strand break repair via homologous recombination,BP,0.014250728790352742
GO:0000725,1.3658075393818854e-4,0.9999771857500678,9,68,recombinational repair,BP,0.014250728790352742
GO:0000226,1.38261158756875e-4,0.9999473127184484,25,389,microtubule cytoskeleton organization,BP,0.01425740870244323
GO:0048609,1.393108810604617e-4,0.9999313889596111,46,911,multicellular organismal reproductive process,BP,0.01425740870244323
GO:0007062,1.5020817638112459e-4,0.999985778577039,6,30,sister chromatid cohesion,BP,0.015207366502327724
GO:0019953,1.610468293188995e-4,0.9999212941320409,44,863,sexual reproduction,BP,0.016131238526086153
GO:0044818,1.6599599057949554e-4,0.9999839152907698,6,31,mitotic G2/M transition checkpoint,BP,0.01653899734710307
GO:0048522,1.7941620527392314e-4,0.9998956638236576,88,2098,positive regulation of cellular process,BP,0.017782034534280244
GO:0006304,1.8530590446105382e-4,0.9999721183346285,8,53,DNA modification,BP,0.018137064776183896
GO:0032504,1.8588781805551973e-4,0.9999071770835662,46,922,multicellular organism reproduction,BP,0.018137064776183896
GO:0008608,1.9872247774665365e-4,0.9999858871287308,5,20,attachment of spindle microtubules to kinetochore,BP,0.019289396796119768
GO:0007052,2.1093851610496983e-4,0.9999579221861898,10,87,mitotic spindle organization,BP,0.020370170239859934
GO:0071459,2.1564831906825698e-4,0.9999842606699516,5,21,"protein localization to chromosome, centromeric region",BP,0.020718742328440547
GO:0016070,2.2967097635470077e-4,0.9998804650141366,51,1025,RNA metabolic process,BP,0.021657204671665684
GO:0044238,2.3039149599736263e-4,0.9998599586908058,131,3432,primary metabolic process,BP,0.021657204671665684
GO:0046011,2.311665943924806e-4,0.9999905315905369,4,10,regulation of oskar mRNA translation,BP,0.021657204671665684
GO:0031991,2.332471773884028e-4,0.9999965766745141,3,5,regulation of actomyosin contractile ring contraction,BP,0.021743948501985213
GO:0010972,2.4251149622979816e-4,0.9999679000713192,7,45,negative regulation of G2/M transition of mitotic cell cycle,BP,0.02249622652957305
GO:0044703,2.572017466911918e-4,0.9998703614504741,45,908,multi-organism reproductive process,BP,0.023741990646773695
GO:0010604,2.6001533252841024e-4,0.9998568632578212,62,1345,positive regulation of macromolecule metabolic process,BP,0.02388462793581704
GO:0060631,2.729333392584215e-4,0.9999874636189117,4,12,regulation of meiosis I,BP,0.024949551997938517
GO:0032210,2.897471077429406e-4,0.9999685728193194,6,33,regulation of telomere maintenance via telomerase,BP,0.026242699508596118
GO:0045931,2.898667886882265e-4,0.9999284624199862,12,124,positive regulation of mitotic cell cycle,BP,0.026242699508596118
GO:0031327,2.9435978011591897e-4,0.9998617388419465,36,652,negative regulation of cellular biosynthetic process,BP,0.026287688879613875
GO:0051299,2.9455166234392904e-4,0.9999769795037506,5,21,centrosome separation,BP,0.026287688879613875
GO:0040029,3.094511063316811e-4,0.9999081474995616,15,185,epigenetic regulation of gene expression,BP,0.027456756672020525
GO:0044837,3.105671058966795e-4,0.9999756729132049,5,20,actomyosin contractile ring organization,BP,0.027456756672020525
GO:0051984,3.1395361879684597e-4,0.9999654260249999,6,33,positive regulation of chromosome segregation,BP,0.027626451381137413
GO:0009411,3.3995188940487284e-4,0.9999208706490846,11,108,response to UV,BP,0.02959766313066143
GO:0030261,3.743826956032801e-4,0.999936660137748,8,61,chromosome condensation,BP,0.032339452022501686
GO:0044237,3.829051914664937e-4,0.9997628875848035,133,3529,cellular metabolic process,BP,0.03292460118952303
GO:0022412,3.929090549683298e-4,0.9998142041757273,35,662,cellular process involved in reproduction in multicellular organism,BP,0.033479051647550315
GO:0006396,4.0427940371305903e-4,0.9998151157820337,32,566,RNA processing,BP,0.03429272725820097
GO:0009890,4.340748879332888e-4,0.9997915105144813,36,665,negative regulation of biosynthetic process,BP,0.0366549964783487
GO:1903311,4.530481616693494e-4,0.9998671936776916,14,165,regulation of mRNA metabolic process,BP,0.03808638362676571
GO:0051301,4.608475044405485e-4,0.9998347193302407,19,269,cell division,BP,0.038569863804977636
GO:0033301,4.6910167769448693e-4,0.9999744710038946,4,13,cell cycle comprising mitosis without cytokinesis,BP,0.03908696324188002
GO:0070507,4.924720823413834e-4,0.9998704893435412,12,135,regulation of microtubule cytoskeleton organization,BP,0.04085348802894533
GO:0048255,5.159382949720605e-4,0.9999539650957977,5,22,mRNA stabilization,BP,0.042612429967626625
GO:0061013,5.275545241929922e-4,0.999892958370782,9,77,regulation of mRNA catabolic process,BP,0.04338156875580016
GO:0009314,5.364550900093454e-4,0.9997992755939142,20,300,response to radiation,BP,0.04392167739115645
GO:0006305,5.868884336535215e-4,0.9999264340956453,6,36,DNA alkylation,BP,0.04763662109538562
GO:0006306,5.868884336535215e-4,0.9999264340956453,6,36,DNA methylation,BP,0.04763662109538562
GO:0071704,6.049437765458018e-4,0.9996191133165171,133,3568,organic substance metabolic process,BP,0.048891400240918426
GO:0005634,5.620080674874594e-26,1,167,2876,nucleus,CC,1.0583173918856348e-21
GO:0043228,1.0781980419495935e-21,1,127,1989,non-membrane-bounded organelle,CC,6.767849109317598e-18
GO:0043232,1.0781980419495935e-21,1,127,1989,intracellular non-membrane-bounded organelle,CC,6.767849109317598e-18
GO:0031981,8.194006858045637e-19,1,124,2022,nuclear lumen,CC,3.8575335785964346e-15
GO:0005694,1.1929255992689041e-14,1,54,576,chromosome,CC,3.209140279976105e-11
GO:0005654,4.841261315725633e-14,1,103,1730,nucleoplasm,CC,1.0129532426269933e-10
GO:0070013,5.926342984224291e-14,1,129,2447,intracellular organelle lumen,CC,1.0538303966952209e-10
GO:0031974,6.715503563455286e-14,1,129,2451,membrane-enclosed lumen,CC,1.0538303966952209e-10
GO:0043233,6.715503563455286e-14,1,129,2451,organelle lumen,CC,1.0538303966952209e-10
GO:0043231,2.3900923551016547e-12,1,179,4175,intracellular membrane-bounded organelle,CC,2.2503914569459627e-9
GO:0043229,3.829987724400189e-12,1,193,4725,intracellular organelle,CC,3.434404706579998e-9
GO:0043226,7.690898880701065e-12,1,194,4794,organelle,CC,6.583059855567353e-9
GO:0005622,2.7510419010955843e-10,1,202,5249,intracellular anatomical structure,CC,1.786374828949343e-7
GO:0043227,3.693804799144334e-10,1,179,4381,membrane-bounded organelle,CC,2.3186012724228985e-7
GO:0000228,8.918248745600366e-10,1,31,300,nuclear chromosome,CC,4.939398297894132e-7
GO:0005730,1.1986320741967953e-8,1,41,542,nucleolus,CC,5.129872861181785e-6
GO:0005575,3.697107856756001e-8,1,203,5506,cellular_component,CC,1.3651027068739659e-5
GO:0005657,6.058513203453574e-8,0.9999999949187801,11,46,replication fork,CC,2.001541440951478e-5
GO:0000775,7.456909355749017e-8,0.9999999887104065,16,109,"chromosome, centromeric region",CC,2.3800179674255887e-5
GO:0000793,8.396625877702951e-8,0.9999999871636792,16,110,condensed chromosome,CC,2.5920797033282668e-5
GO:0005813,2.4102896488283765e-7,0.9999999328846928,28,324,centrosome,CC,6.674730055453995e-5
GO:0098687,6.475773104790428e-7,0.9999998537479411,20,193,chromosomal region,CC,1.5634010684142122e-4
GO:0000785,1.7089911367820775e-6,0.9999994956405638,26,305,chromatin,CC,3.831191916278964e-4
GO:0000776,5.562044971983779e-6,0.9999992079974641,11,73,kinetochore,CC,0.0010370185036378864
GO:0015630,6.624192541265468e-6,0.9999973596848909,39,641,microtubule cytoskeleton,CC,0.001199424709082404
GO:0016363,6.848804774766576e-6,0.9999991223903774,10,61,nuclear matrix,CC,0.0012166966293738622
GO:0005856,9.273852151779292e-6,0.9999959556585541,48,884,cytoskeleton,CC,0.0015732964853167192
GO:0005815,1.086786541430156e-5,0.999996169257102,29,417,microtubule organizing center,CC,0.0017830359510960388
GO:0034399,1.3222784079447263e-5,0.999997692320332,12,93,nuclear periphery,CC,0.002074985391667262
GO:0000779,3.02088954859481e-5,0.9999972830807666,7,31,"condensed chromosome, centromeric region",CC,0.0042771707586157035
GO:1990904,3.5003552386240424e-5,0.9999853600658621,36,582,ribonucleoprotein complex,CC,0.004776463007139808
GO:0071546,3.790742691918306e-5,0.9999991507355435,4,8,pi-body,CC,0.005098819687965259
GO:0032991,3.9819095855961534e-5,0.999977857507016,103,2465,protein-containing complex,CC,0.00531796733378448
GO:0035770,4.695479511098348e-5,0.9999890834837076,14,134,ribonucleoprotein granule,CC,0.006140317685659236
GO:0000794,4.90813974659425e-5,0.999992919605346,9,60,condensed nuclear chromosome,CC,0.0063304917512408436
GO:0043186,5.3080680910071355e-5,0.999993430941919,8,47,P granule,CC,0.006753799339307795
GO:0060293,7.146312387955957e-5,0.9999907254948237,8,49,germ plasm,CC,0.008626423626769143
GO:0036464,9.188478417011106e-5,0.9999785979585221,13,125,cytoplasmic ribonucleoprotein granule,CC,0.010615870484014337
GO:0045495,1.288301811613473e-4,0.9999816337092529,8,53,pole plasm,CC,0.013942922138101811
GO:0016604,1.3450542567338864e-4,0.9999488740825253,25,377,nuclear body,CC,0.014229616128402144
GO:0000796,1.3887799393171984e-4,0.9999948297912079,4,11,condensin complex,CC,0.01425740870244323
GO:0070938,1.573597056615989e-4,0.9999896199499779,5,18,contractile ring,CC,0.01584620650969823
GO:0005819,1.8274387457694496e-4,0.9999459706143843,16,197,spindle,CC,0.018017015194546862
GO:0005829,2.931415837922034e-4,0.9998248711993442,93,2280,cytosol,CC,0.026287688879613875
GO:0003682,1.0608066948900126e-11,1,34,301,chromatin binding,MF,8.685239509336447e-9
GO:0003676,1.8685484702456533e-9,1,67,1064,nucleic acid binding,MF,1.0053324640913114e-6
GO:0003677,1.05787432992017e-8,1,45,597,DNA binding,MF,4.632751513192261e-6
GO:1901363,2.6494268712005924e-7,1,76,1454,heterocyclic compound binding,MF,7.026951748109626e-5
GO:0097159,4.18227502309406e-7,1,76,1472,organic cyclic compound binding,MF,1.0500856127984566e-4
GO:0005488,1.3700005983199663e-6,1,148,3759,binding,MF,3.1461562520686937e-4
GO:0003730,5.296270349223473e-6,0.9999994478390323,9,43,mRNA 3'-UTR binding,MF,9.973406694622723e-4
GO:0003723,2.3357356197531665e-5,0.9999905534215245,35,554,RNA binding,MF,0.0034633257839032975
GO:0042393,2.3706292271690173e-5,0.9999955896506193,12,98,histone binding,MF,0.0034876030450640442
GO:0008327,5.763405852459656e-5,0.9999984481851153,4,9,methyl-CpG binding,MF,0.007283939302528039
GO:0003697,6.082041331190603e-5,0.9999909609980079,9,61,single-stranded DNA binding,MF,0.007485681065859493
GO:0003727,9.035290216458878e-5,0.9999858261148654,9,62,single-stranded RNA binding,MF,0.010615870484014337
GO:0008187,1.3112578640601884e-4,0.99998808745846,6,27,poly-pyrimidine tract binding,MF,0.014109883907495662
GO:0140097,2.2763792647770894e-4,0.9999415321445716,13,136,"catalytic activity, acting on DNA",MF,0.021649746431826957
GO:0043138,3.9069787390988474e-4,0.9999797560597217,4,13,3'-5' DNA helicase activity,MF,0.03344196210725927
GO:0070034,6.08985034706088e-4,0.9999637218593617,4,14,telomerase RNA binding,MF,0.04900768029295018
GO:0044428,2.4381461570086038e-18,1,129,2185,NA,NA,9.182546056525804e-15
GO:0044427,9.963531531310186e-14,1,48,491,NA,NA,1.4432558635854007e-10
GO:0044446,1.6032982046105785e-11,1,167,3856,NA,NA,1.2579878537925751e-8
GO:0044422,1.0814153746258591e-10,1,167,3935,NA,NA,7.832358815222905e-8
GO:0044424,1.9853248645030284e-10,1,202,5235,NA,NA,1.3352018758377332e-7
GO:0044464,7.034633531932598e-9,1,203,5429,NA,NA,3.23095570828836e-6
GO:0005623,7.2691475682039725e-9,1,203,5430,NA,NA,3.259174234686881e-6
GO:2000112,1.6494724877652585e-7,1,73,1376,NA,NA,4.85331506517306e-5
GO:0044454,8.148108908867416e-7,0.9999997828745228,24,260,NA,NA,1.936639699318827e-4
GO:0044430,8.935558251322461e-6,0.9999962678108396,43,751,NA,NA,0.0015327389414965889
GO:0044728,2.620285067993292e-5,0.999997117198582,8,41,NA,NA,0.0037666097798001283
GO:0031935,5.305937343155178e-5,0.9999947020038821,7,34,NA,NA,0.006753799339307795
GO:2000113,6.696876108050815e-5,0.9999710057172551,36,604,NA,NA,0.008188887921474344
GO:0044260,7.634956780407009e-5,0.9999564207504978,100,2384,NA,NA,0.009157571409671616
GO:0060968,7.710048729481762e-5,0.9999865523359119,10,76,NA,NA,0.009189109343346269
GO:0010216,1.3697530195177346e-4,0.999998326347215,3,5,NA,NA,0.014250728790352742
GO:0006323,1.471379485813635e-4,0.999961736523956,14,139,NA,NA,0.014977052485057601
GO:0044026,2.2351619154876404e-4,0.9999967674178976,3,5,NA,NA,0.021365651792156222
GO:0044451,3.180625751276887e-4,0.9998548418189764,33,592,NA,NA,0.02785784349874189
GO:0060969,3.4107019804330784e-4,0.9999724679724046,5,21,NA,NA,0.02959766313066143
GO:0000780,6.216621563986352e-4,0.9999627600854721,4,14,NA,NA,0.04981497900911787
