GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0031327,3.947286948230747e-12,1,181,652,negative regulation of cellular biosynthetic process,BP,1.23885600870222e-9
GO:0000280,4.844345733909634e-12,1,90,260,nuclear division,BP,1.4713528147621344e-9
GO:0051254,5.276861363696654e-12,1,191,700,positive regulation of RNA metabolic process,BP,1.5772789895201856e-9
GO:0033044,6.922064023678734e-12,1,91,265,regulation of chromosome organization,BP,2.0301970660576666e-9
GO:0009893,7.016118065216788e-12,1,340,1431,positive regulation of metabolic process,BP,2.0301970660576666e-9
GO:0044260,7.1155544771815625e-12,1,523,2384,cellular macromolecule metabolic process,BP,2.0301970660576666e-9
GO:0031324,7.92434025403128e-12,1,268,1073,negative regulation of cellular metabolic process,BP,2.1944595782891627e-9
GO:0045935,8.58404397783284e-12,1,208,784,positive regulation of nucleobase-containing compound metabolic process,BP,2.3426975673415973e-9
GO:0031325,1.0780896505573851e-11,1,317,1319,positive regulation of cellular metabolic process,BP,2.9002151728065886e-9
GO:0043412,1.1601235773735243e-11,1,335,1410,macromolecule modification,BP,3.0769418430311035e-9
GO:0048285,1.5686789859496818e-11,1,92,273,organelle fission,BP,4.102749164502564e-9
GO:0006302,1.6595081583844077e-11,1,51,117,double-strand break repair,BP,4.280849058977641e-9
GO:0006996,1.7524761678334208e-11,1,429,1905,organelle organization,BP,4.421193891797904e-9
GO:2000113,2.1249940211688403e-11,1,168,604,negative regulation of cellular macromolecule biosynthetic process,BP,5.265231896398741e-9
GO:0009890,2.4093037524010097e-11,1,181,665,negative regulation of biosynthetic process,BP,5.892155709280963e-9
GO:0010558,3.723669511096188e-11,1,171,622,negative regulation of macromolecule biosynthetic process,BP,8.989797508134914e-9
GO:0065007,4.115852034016161e-11,1,800,3952,biological regulation,BP,9.8108366648808e-9
GO:0048518,4.61701215770483e-11,1,506,2324,positive regulation of biological process,BP,1.0733698264412303e-8
GO:0048522,6.13978645742233e-11,1,463,2098,positive regulation of cellular process,BP,1.3764085569014272e-8
GO:0006357,6.221707404549608e-11,1,220,856,regulation of transcription by RNA polymerase II,BP,1.3783643780596902e-8
GO:0010628,7.245112406072508e-11,1,214,829,positive regulation of gene expression,BP,1.586426880450598e-8
GO:0009892,1.4401464497003444e-10,1,299,1255,negative regulation of metabolic process,BP,3.047123347674965e-8
GO:0007059,2.014275258381562e-10,0.9999999999470869,70,194,chromosome segregation,BP,4.168221691272878e-8
GO:0010605,2.03936452445221e-10,1,277,1149,negative regulation of macromolecule metabolic process,BP,4.174268843473866e-8
GO:0006139,3.6627305949437355e-10,1,384,1700,nucleobase-containing compound metabolic process,BP,7.41643869176188e-8
GO:0007275,6.940481520949462e-10,1,520,2439,multicellular organism development,BP,1.3757495528526244e-7
GO:0006281,8.714739898992759e-10,1,88,275,DNA repair,BP,1.6576491619993195e-7
GO:0000070,9.173958379187255e-10,0.9999999997625538,46,109,mitotic sister chromatid segregation,BP,1.727548102384752e-7
GO:0051253,1.1747465979947885e-9,1,151,553,negative regulation of RNA metabolic process,BP,2.1687895281215552e-7
GO:0006260,1.542849831375819e-9,0.9999999995046852,57,151,DNA replication,BP,2.820718948993985e-7
GO:0000819,2.874508809770896e-9,0.9999999991496656,49,123,sister chromatid segregation,BP,5.031122882886615e-7
GO:0098813,2.885461586489058e-9,0.9999999990224725,60,165,nuclear chromosome segregation,BP,5.031122882886615e-7
GO:1903508,3.10839272082918e-9,1,170,651,positive regulation of nucleic acid-templated transcription,BP,5.273346245579666e-7
GO:1902680,3.4949659076309106e-9,1,170,652,positive regulation of RNA biosynthetic process,BP,5.824221505008645e-7
GO:0051321,4.175099519190583e-9,1,74,225,meiotic cell cycle,BP,6.896605179462971e-7
GO:0033043,4.401610766742089e-9,1,184,726,regulation of organelle organization,BP,7.207541943349589e-7
GO:0010557,4.679911690916272e-9,1,198,789,positive regulation of macromolecule biosynthetic process,BP,7.488484193187055e-7
GO:0036211,4.6924812001278344e-9,1,299,1295,protein modification process,BP,7.488484193187055e-7
GO:0045930,4.9571853631815454e-9,0.9999999982258104,62,175,negative regulation of mitotic cell cycle,BP,7.844433409585856e-7
GO:1901990,6.238745951606976e-9,1,75,230,regulation of mitotic cell cycle phase transition,BP,9.709241736752972e-7
GO:0016043,6.4331736105274395e-9,1,560,2693,cellular component organization,BP,9.929761660642805e-7
GO:0010948,7.447966355742726e-9,0.9999999971778767,67,196,negative regulation of cell cycle process,BP,1.1220212355599301e-6
GO:0032502,8.29504713661103e-9,1,565,2724,developmental process,BP,1.2397145446787485e-6
GO:0040029,9.172070251072522e-9,0.9999999965661535,64,185,epigenetic regulation of gene expression,BP,1.3599941330546981e-6
GO:0031328,1.1230344833183288e-8,1,204,827,positive regulation of cellular biosynthetic process,BP,1.626758642720573e-6
GO:0048856,1.1665854658411015e-8,1,544,2614,anatomical structure development,BP,1.6769443440651742e-6
GO:0071840,1.28122337327926e-8,1,582,2825,cellular component organization or biogenesis,BP,1.8277816168349806e-6
GO:0009891,1.3042853903614613e-8,1,207,843,positive regulation of biosynthetic process,BP,1.8466915929245621e-6
GO:0018193,1.946114788414856e-8,1,116,416,peptidyl-amino acid modification,BP,2.694653498576482e-6
GO:0045893,2.0184164717459376e-8,1,158,610,positive regulation of DNA-templated transcription,BP,2.7743650057991058e-6
GO:1903046,2.3673998050562156e-8,1,67,204,meiotic cell cycle process,BP,3.2304714296386665e-6
GO:0051128,2.386023979459081e-8,1,299,1321,regulation of cellular component organization,BP,3.2324616947621553e-6
GO:0140013,2.7495356433987283e-8,0.9999999901060616,56,158,meiotic nuclear division,BP,3.6983218357743896e-6
GO:0008150,2.9037591427611435e-8,1,1044,5487,biological_process,BP,3.878063008321638e-6
GO:1901987,3.2194095052121786e-8,1,78,251,regulation of cell cycle phase transition,BP,4.269345098073981e-6
GO:0006310,3.7943981716738305e-8,0.9999999880316244,45,117,DNA recombination,BP,4.996665172782511e-6
GO:0045787,6.12855292027825e-8,1,80,262,positive regulation of cell cycle,BP,7.79775540822701e-6
GO:1902275,6.484514056312378e-8,0.999999977211605,51,141,regulation of chromatin organization,BP,8.195294241236135e-6
GO:0010629,7.229518226096823e-8,1,194,796,negative regulation of gene expression,BP,9.075937181041953e-6
GO:1902679,7.606291869883272e-8,1,134,507,negative regulation of RNA biosynthetic process,BP,9.42329488169552e-6
GO:1903507,7.606291869883272e-8,1,134,507,negative regulation of nucleic acid-templated transcription,BP,9.42329488169552e-6
GO:0051246,8.80738446489991e-8,1,268,1174,regulation of protein metabolic process,BP,1.0839990644348379e-5
GO:0071103,8.867150944858893e-8,0.9999999649481363,61,181,DNA conformation change,BP,1.0842683080690768e-5
GO:0046483,9.375653578999258e-8,1,387,1793,heterocycle metabolic process,BP,1.139051177717e-5
GO:0045892,1.1004190774016347e-7,1,131,496,negative regulation of DNA-templated transcription,BP,1.328332797855781e-5
GO:0032268,1.1355898090011986e-7,1,255,1111,regulation of cellular protein metabolic process,BP,1.3620567957516924e-5
GO:0006725,1.256034280935615e-7,1,392,1825,cellular aromatic compound metabolic process,BP,1.4969861736897824e-5
GO:0044770,1.2682736870492015e-7,0.999999949632742,60,179,cell cycle phase transition,BP,1.5020667799260072e-5
GO:0045814,1.584695935943745e-7,0.9999999615335591,30,67,"negative regulation of gene expression, epigenetic",BP,1.8650880731097915e-5
GO:0016070,1.626009734338093e-7,1,238,1025,RNA metabolic process,BP,1.8900857597111502e-5
GO:0031399,1.811598211776605e-7,1,189,784,regulation of protein modification process,BP,2.0928960690776225e-5
GO:0051983,1.884579424990101e-7,0.9999999432832457,38,96,regulation of chromosome segregation,BP,2.1639338507310118e-5
GO:0000003,2.1236791801130517e-7,1,269,1195,reproduction,BP,2.4236971297399318e-5
GO:0140014,2.2036185547438152e-7,0.9999999184143221,51,146,mitotic nuclear division,BP,2.4848108385856757e-5
GO:0022414,2.317056019475936e-7,1,262,1160,reproductive process,BP,2.5971715418304373e-5
GO:0009790,2.5637931058720713e-7,1,205,870,embryo development,BP,2.8399287045104103e-5
GO:0033554,2.750896755097802e-7,1,223,960,cellular response to stress,BP,3.029364724868229e-5
GO:0007389,3.4826127491451975e-7,1,127,489,pattern specification process,BP,3.7690276252386906e-5
GO:0030071,4.198736349915745e-7,0.9999999309054713,20,37,regulation of mitotic metaphase/anaphase transition,BP,4.518080240300765e-5
GO:0006468,4.4223289515124766e-7,1,105,390,protein phosphorylation,BP,4.731640709427923e-5
GO:0051052,4.7796204811894e-7,1,71,237,regulation of DNA metabolic process,BP,5.08503012888574e-5
GO:0044772,5.27359619735002e-7,0.9999997867078269,56,169,mitotic cell cycle phase transition,BP,5.579049999567316e-5
GO:0006338,6.441039224336918e-7,0.9999997786541973,42,114,chromatin remodeling,BP,6.776045230921145e-5
GO:0044728,8.317181798919367e-7,0.9999998447526254,21,41,DNA methylation or demethylation,BP,8.605541233815967e-5
GO:0030261,8.927632353355215e-7,0.999999779287467,27,61,chromosome condensation,BP,9.18668004623126e-5
GO:0010965,1.168077504250707e-6,0.9999997739634037,21,42,regulation of mitotic sister chromatid separation,BP,1.1700035894970778e-4
GO:0048869,1.2984614033086442e-6,0.9999992769125685,385,1821,cellular developmental process,BP,1.2937209886616444e-4
GO:0032501,1.3563598983264082e-6,0.99999922651197,585,2911,multicellular organismal process,BP,1.34429543396761e-4
GO:0033047,1.4364520953710825e-6,0.9999996446026381,26,59,regulation of mitotic sister chromatid segregation,BP,1.4143333427004166e-4
GO:0034502,1.449558361962617e-6,0.9999996826995843,23,49,protein localization to chromosome,BP,1.4143333427004166e-4
GO:0051445,1.5141108649628148e-6,0.9999996241926298,26,59,regulation of meiotic cell cycle,BP,1.469702149387359e-4
GO:0051783,1.5496453628219266e-6,0.9999993688706318,52,159,regulation of nuclear division,BP,1.4937572280916724e-4
GO:2001251,1.6445523086867418e-6,0.9999994744410203,35,92,negative regulation of chromosome organization,BP,1.572008351516753e-4
GO:0090305,2.3807160262069236e-6,0.9999989849364691,55,172,nucleic acid phosphodiester bond hydrolysis,BP,2.241563174475129e-4
GO:0000724,2.8458721692487095e-6,0.9999992084237529,28,68,double-strand break repair via homologous recombination,BP,2.639931961533125e-4
GO:0000725,2.8458721692487095e-6,0.9999992084237529,28,68,recombinational repair,BP,2.639931961533125e-4
GO:1901360,2.9341502084947846e-6,0.999998055383464,401,1908,organic cyclic compound metabolic process,BP,2.698803601787883e-4
GO:0007292,3.183417678049236e-6,0.9999984570160134,121,476,female gamete generation,BP,2.9100455483177263e-4
GO:0010389,3.5004479969239626e-6,0.9999987653104875,38,106,regulation of G2/M transition of mitotic cell cycle,BP,3.184393054593002e-4
GO:0007143,3.750219554965946e-6,0.9999991114958482,23,51,female meiotic nuclear division,BP,3.3952107903636406e-4
GO:0007276,4.339988531507634e-6,0.9999974912389358,184,788,gamete generation,BP,3.8369166214469603e-4
GO:1902749,4.6489848214532556e-6,0.9999982803054059,40,115,regulation of cell cycle G2/M phase transition,BP,4.090889400597489e-4
GO:0035282,5.1099106212931355e-6,0.9999976922336304,58,189,segmentation,BP,4.4755686934684207e-4
GO:0048583,5.990494016457361e-6,0.999995934553595,333,1563,regulation of response to stimulus,BP,5.198478931977354e-4
GO:0022412,6.032430588797041e-6,0.9999964121716292,158,662,cellular process involved in reproduction in multicellular organism,BP,5.210857817322802e-4
GO:0030154,6.4697420495522854e-6,0.9999955593612597,372,1773,cell differentiation,BP,5.56309189658078e-4
GO:0003002,6.709637902642646e-6,0.999996487487165,105,404,regionalization,BP,5.743145061121075e-4
GO:0090068,7.564403205376394e-6,0.9999965542988642,57,187,positive regulation of cell cycle process,BP,6.416453908128058e-4
GO:0006807,7.677109286973493e-6,0.9999943442026551,648,3279,nitrogen compound metabolic process,BP,6.482854035112011e-4
GO:0006303,8.282369688076826e-6,0.9999981707312314,20,43,double-strand break repair via nonhomologous end joining,BP,6.962736767686371e-4
GO:1902099,9.301710321932241e-6,0.9999979274545879,20,43,regulation of metaphase/anaphase transition of cell cycle,BP,7.750464914703807e-4
GO:0000075,9.763850981960659e-6,0.9999960812782197,43,131,cell cycle checkpoint signaling,BP,8.099695059088157e-4
GO:0019953,9.967933539575954e-6,0.9999936223713299,197,863,sexual reproduction,BP,8.196775392303703e-4
GO:0044238,1.057066552324143e-5,0.9999920977022925,674,3432,primary metabolic process,BP,8.654617498615624e-4
GO:0048731,1.0681068756856923e-5,0.9999922831556751,425,2065,system development,BP,8.7071517645183e-4
GO:0031056,1.0890570709975656e-5,0.9999959750453506,37,106,regulation of histone modification,BP,8.83966969998067e-4
GO:0003006,1.1208902204420125e-5,0.9999929043580892,182,788,developmental process involved in reproduction,BP,9.020292197069889e-4
GO:0009987,1.3140971266809806e-5,0.999990246678728,956,5060,cellular process,BP,0.0010482917778337946
GO:0033045,1.31934125296909e-5,0.9999956963590672,30,80,regulation of sister chromatid segregation,BP,0.0010482917778337946
GO:0007088,1.342390400991954e-5,0.9999945939136876,42,128,regulation of mitotic nuclear division,BP,0.001062124102566365
GO:0000226,1.3578397283907298e-5,0.9999925482694102,100,389,microtubule cytoskeleton organization,BP,0.0010698527165408298
GO:0007080,1.3713341545779844e-5,0.9999971777826406,18,37,mitotic metaphase plate congression,BP,0.001075983061035751
GO:0090501,1.4074013904610381e-5,0.9999949916940303,34,95,RNA phosphodiester bond hydrolysis,BP,0.0010997002316917763
GO:1905818,1.7718455644648523e-5,0.999995588885839,21,48,regulation of chromosome separation,BP,0.0013730709392772687
GO:0051303,1.910598155919287e-5,0.9999952165722594,21,48,establishment of chromosome localization,BP,0.0014685091377190241
GO:0033048,1.9761555791210285e-5,0.9999975692190003,12,20,negative regulation of mitotic sister chromatid segregation,BP,0.0015065986117582223
GO:1902531,2.3744107706263804e-5,0.9999845538090479,169,731,regulation of intracellular signal transduction,BP,0.001795683904484553
GO:1901991,2.4067806657248754e-5,0.9999908190586689,36,106,negative regulation of mitotic cell cycle phase transition,BP,0.001812883468650605
GO:0043414,2.417026259981702e-5,0.9999897263058408,44,138,macromolecule methylation,BP,0.001813347470187866
GO:0048609,2.5702780518698595e-5,0.9999825972986479,204,911,multicellular organismal reproductive process,BP,0.0019130792883304871
GO:0032504,2.6783078300596737e-5,0.9999819470917187,206,922,multicellular organism reproduction,BP,0.0019856383758997524
GO:0051310,2.802116510288858e-5,0.9999934011868814,19,42,metaphase plate congression,BP,0.0020692806276568425
GO:0042532,2.8187999968351768e-5,0.9999987097967881,8,10,negative regulation of tyrosine phosphorylation of STAT protein,BP,0.0020734696382970004
GO:0016575,2.854653150248356e-5,0.9999948623385483,15,29,histone deacetylation,BP,0.0020916721195457896
GO:0007010,3.109701362553849e-5,0.9999801773392787,147,627,cytoskeleton organization,BP,0.002269720401482618
GO:0006305,3.5132152199787294e-5,0.9999924465136015,17,36,DNA alkylation,BP,0.0025347645903225843
GO:0006306,3.5132152199787294e-5,0.9999924465136015,17,36,DNA methylation,BP,0.0025347645903225843
GO:0009880,3.535125746078176e-5,0.9999837310400038,50,165,embryonic pattern specification,BP,0.0025351529561087253
GO:0006304,3.54067881395887e-5,0.9999902279998014,22,53,DNA modification,BP,0.0025351529561087253
GO:0031570,3.570439405319097e-5,0.9999867372747104,33,96,DNA integrity checkpoint signaling,BP,0.002546778198544088
GO:0050000,4.005733424937593e-5,0.9999892488929664,21,50,chromosome localization,BP,0.002835788200187963
GO:0051053,4.0572358371088905e-5,0.9999856669776711,30,85,negative regulation of DNA metabolic process,BP,0.0028614909381497198
GO:0033046,4.097595978878412e-5,0.9999935540063066,13,24,negative regulation of sister chromatid segregation,BP,0.0028791727566514695
GO:0018105,4.142839501415276e-5,0.9999842030949357,34,100,peptidyl-serine phosphorylation,BP,0.0028956615131577436
GO:0009798,4.151816730670654e-5,0.9999796406702004,57,197,axis specification,BP,0.0028956615131577436
GO:0070192,4.1986828981268803e-5,0.9999877377678099,23,58,chromosome organization involved in meiotic cell cycle,BP,0.0029175423488792354
GO:0018205,4.380351393387018e-5,0.9999803891776796,46,149,peptidyl-lysine modification,BP,0.003021479746845089
GO:0006261,4.421849705784035e-5,0.999982517559342,36,108,DNA-templated DNA replication,BP,0.0030389726937817213
GO:0007281,4.4668622947199535e-5,0.9999718621696094,133,559,germ cell development,BP,0.003053297931463558
GO:0044703,4.475122027953598e-5,0.9999692797230262,202,908,multi-organism reproductive process,BP,0.003053297931463558
GO:0007098,4.5163818178390464e-5,0.9999836384761281,31,88,centrosome cycle,BP,0.00307032440475549
GO:1901976,4.642516666869121e-5,0.999993455134793,12,21,regulation of cell cycle checkpoint,BP,0.0031447205522954105
GO:0006476,4.785834433277082e-5,0.999990781611983,15,30,protein deacetylation,BP,0.00323018093953551
GO:0061982,5.859319200410373e-5,0.9999779289201585,32,94,meiosis I cell cycle process,BP,0.0039014630125417567
GO:0000122,6.025289328401153e-5,0.9999649701348424,92,359,negative regulation of transcription by RNA polymerase II,BP,0.003995148709264863
GO:0000723,6.43121956730167e-5,0.9999792483166833,25,67,telomere maintenance,BP,0.004249343707784482
GO:0007093,7.010456625563673e-5,0.9999723219818801,34,103,mitotic cell cycle checkpoint signaling,BP,0.004599787760139008
GO:0031023,7.089539943222261e-5,0.9999725058853713,33,98,microtubule organizing center organization,BP,0.004635525231625639
GO:1901988,7.457211482135876e-5,0.9999690871733702,37,115,negative regulation of cell cycle phase transition,BP,0.004842301704141403
GO:0045005,7.863310432039311e-5,0.9999850713605299,14,28,DNA-templated DNA replication maintenance of fidelity,BP,0.005088453565145439
GO:0051640,8.310605309394984e-5,0.9999493005471498,105,428,organelle localization,BP,0.0053411948321234444
GO:0032200,8.571158074172564e-5,0.9999716902500287,25,68,telomere organization,BP,0.005489914207304203
GO:0000086,8.688602191028578e-5,0.9999705641544095,26,71,G2/M transition of mitotic cell cycle,BP,0.005546273486754547
GO:0071168,9.250657266861378e-5,0.9999854083737252,12,22,protein localization to chromatin,BP,0.005885105641630629
GO:0006470,1.0032801202948638e-4,0.9999623587517661,30,87,protein dephosphorylation,BP,0.006339855015192141
GO:0045841,1.0270574042744859e-4,0.9999898351656977,9,14,negative regulation of mitotic metaphase/anaphase transition,BP,0.006446839326630948
GO:2000816,1.0270574042744859e-4,0.9999898351656977,9,14,negative regulation of mitotic sister chromatid separation,BP,0.006446839326630948
GO:0000076,1.045226838895537e-4,0.9999896291474106,9,14,DNA replication checkpoint signaling,BP,0.006539091894764737
GO:0000082,1.0608847120340585e-4,0.9999600579342615,30,87,G1/S transition of mitotic cell cycle,BP,0.006615072851759389
GO:0044839,1.1162111844079255e-4,0.9999614131740256,26,72,cell cycle G2/M phase transition,BP,0.006893199277470753
GO:0048468,1.116470596159832e-4,0.9999186801885975,254,1193,cell development,BP,0.006893199277470753
GO:0071108,1.1980663972397854e-4,0.9999778190926714,13,26,protein K48-linked deubiquitination,BP,0.007348790985805341
GO:0007017,1.2154944096120686e-4,0.9999220498837852,122,517,microtubule-based process,BP,0.007431485463443138
GO:0048513,1.2573968260718495e-4,0.999905158138134,331,1603,animal organ development,BP,0.007613517566481993
GO:0044843,1.3436920047021824e-4,0.99994854320468185,30,88,cell cycle G1/S phase transition,BP,0.008084046051292907
GO:0051301,1.374016688558172e-4,0.9999236406819662,71,269,cell division,BP,0.008240161866955075
GO:0008608,1.5342975477110598e-4,0.99997666205827,11,20,attachment of spindle microtubules to kinetochore,BP,0.009172176863792687
GO:0046426,1.5979069722605292e-4,0.9999791115983808,10,17,negative regulation of receptor signaling pathway via JAK-STAT,BP,0.00943266024910283
GO:1904893,1.5979069722605292e-4,0.9999791115983808,10,17,negative regulation of receptor signaling pathway via STAT,BP,0.00943266024910283
GO:0051302,1.628584983251949e-4,0.9999311602360541,35,110,regulation of cell division,BP,0.009553857887731294
GO:0007350,1.785442622990451e-4,0.9999199898496454,39,127,blastoderm segmentation,BP,0.010345129241087134
GO:0019220,1.8236818279218127e-4,0.9998753250880775,158,699,regulation of phosphate metabolic process,BP,0.010502064985197446
GO:0051174,1.8236818279218127e-4,0.9998753250880775,158,699,regulation of phosphorus metabolic process,BP,0.010502064985197446
GO:0051985,1.851694291268169e-4,0.9999602812539028,14,30,negative regulation of chromosome segregation,BP,0.010630870487460638
GO:0051239,1.9156346753055969e-4,0.9998574962856522,273,1302,regulation of multicellular organismal process,BP,0.010886468087081562
GO:0018209,1.9193390711651418e-4,0.9999191627446612,34,107,peptidyl-serine modification,BP,0.010886468087081562
GO:0006950,1.947582344849647e-4,0.999852782435381,312,1508,response to stress,BP,0.011013490431190301
GO:0048477,1.975937274089847e-4,0.9998762657615629,103,427,oogenesis,BP,0.011140381679157457
GO:0045132,1.98647082961803e-4,0.9999315954449766,24,67,meiotic chromosome segregation,BP,0.01116633796792153
GO:0065009,2.0036691931858575e-4,0.9998521455709203,254,1200,regulation of molecular function,BP,0.011225860273574162
GO:0045944,2.0089824821807088e-4,0.9998717366777974,112,468,positive regulation of transcription by RNA polymerase II,BP,0.011225860273574162
GO:0071704,2.044890276958877e-4,0.9998366671905845,686,3568,organic substance metabolic process,BP,0.011392700830003733
GO:0009653,2.057865529261378e-4,0.9998455950843449,289,1389,anatomical structure morphogenesis,BP,0.011431169847056345
GO:0001932,2.0909338898464426e-4,0.9998620857968442,129,555,regulation of protein phosphorylation,BP,0.011580698846970106
GO:0009994,2.1635993199421561e-4,0.9998974851020427,43,146,oocyte differentiation,BP,0.011939509173710016
GO:0000578,2.1683989896494212e-4,0.9999080060671928,34,107,embryonic axis specification,BP,0.011939509173710016
GO:0090316,2.2660714965671506e-4,0.9999132149179961,28,83,positive regulation of intracellular protein transport,BP,0.01236880937734957
GO:0031401,2.3062786015546656e-4,0.9998502575110171,118,501,positive regulation of protein modification process,BP,0.012551887961235813
GO:0045995,2.422786069725175e-4,0.9998856550716653,42,142,regulation of embryonic development,BP,0.013147978236021549
GO:0044818,2.478760069743661e-4,0.9999444058986428,14,31,mitotic G2/M transition checkpoint,BP,0.01341308358429393
GO:0018022,2.6633328689481937e-4,0.9999277799853254,17,41,peptidyl-lysine methylation,BP,0.014329491787189553
GO:0018107,2.78099026892238e-4,0.9999135374410908,20,52,peptidyl-threonine phosphorylation,BP,0.014887385715916414
GO:0035601,2.8809580167325484e-4,0.9999299161203938,15,34,protein deacylation,BP,0.015325231755110344
GO:0000083,2.9188513434757904e-4,0.9999638884998734,9,15,regulation of transcription involved in G1/S transition of mitotic cell cycle,BP,0.015483067506758482
GO:0033157,2.953485980992591e-4,0.9998575377781709,43,148,regulation of intracellular protein transport,BP,0.01557901806948781
GO:0045448,2.9796168390360146e-4,0.9999491362777707,11,21,"mitotic cell cycle, embryonic",BP,0.01567295103237072
GO:0050793,3.091840194940869e-4,0.99976946820452,256,1220,regulation of developmental process,BP,0.016217950615858356
GO:0007379,3.115003170361322e-4,0.999946520980055,11,21,segment specification,BP,0.016294062416965013
GO:0046777,3.194363359568774e-4,0.9998567731430379,36,119,protein autophosphorylation,BP,0.016662896516354456
GO:0070828,3.2419735322642475e-4,0.9999251554802907,14,31,heterochromatin organization,BP,0.016818072613241884
GO:0006403,3.3385449468659363e-4,0.9998291786780594,49,176,RNA localization,BP,0.017271467003964956
GO:0042325,3.5211289170801333e-4,0.9997601756295282,140,617,regulation of phosphorylation,BP,0.018116496895501637
GO:0007094,3.8699786242319485e-4,0.9999577220036693,8,13,mitotic spindle assembly checkpoint signaling,BP,0.019643010100515317
GO:0031577,3.8699786242319485e-4,0.9999577220036693,8,13,spindle checkpoint signaling,BP,0.019643010100515317
GO:0071173,3.8699786242319485e-4,0.9999577220036693,8,13,spindle assembly checkpoint signaling,BP,0.019643010100515317
GO:0071174,3.8699786242319485e-4,0.9999577220036693,8,13,mitotic spindle checkpoint signaling,BP,0.019643010100515317
