GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0010558,2.3458279151345235e-7,1,149,622,negative regulation of macromolecule biosynthetic process,BP,5.591681705050406e-5
GO:0010605,2.840056016983717e-7,1,249,1149,negative regulation of macromolecule metabolic process,BP,6.685136856977548e-5
GO:0010564,3.2954844102488614e-7,1,119,468,regulation of cell cycle process,BP,7.661390978937816e-5
GO:0043412,3.576979125664552e-7,1,296,1410,macromolecule modification,BP,8.214401696998681e-5
GO:0051716,8.78106667488221e-7,0.9999996286533147,420,2097,cellular response to stimulus,BP,1.9227472855198476e-4
GO:1902531,1.1392655337622355e-6,0.9999995578372708,170,731,regulation of intracellular signal transduction,BP,2.423183416254749e-4
GO:0023051,1.1402339198554097e-6,0.9999995293623096,293,1388,regulation of signaling,BP,2.423183416254749e-4
GO:1903047,1.2487159011502274e-6,0.9999995411045794,120,484,mitotic cell cycle process,BP,2.6127299038399926e-4
GO:0006338,1.2882325672222626e-6,0.9999995518584828,40,114,chromatin remodeling,BP,2.665792030039827e-4
GO:0046426,1.3872646693104015e-6,0.9999998946544948,12,17,negative regulation of receptor signaling pathway via JAK-STAT,BP,2.8089872029875447e-4
GO:1904893,1.3872646693104015e-6,0.9999998946544948,12,17,negative regulation of receptor signaling pathway via STAT,BP,2.8089872029875447e-4
GO:0045786,1.4059795197632274e-6,0.9999995174359498,86,319,negative regulation of cell cycle,BP,2.816595780495887e-4
GO:0035239,1.481715653336647e-6,0.9999994485888153,127,515,tube morphogenesis,BP,2.937072365050779e-4
GO:0031399,2.1981513855460395e-6,0.9999988675277821,178,784,regulation of protein modification process,BP,4.267359664043038e-4
GO:0044093,2.227391999359712e-6,0.9999988622232671,168,731,positive regulation of molecular function,BP,4.2800019122390547e-4
GO:0048737,2.2562265020052223e-6,0.9999990193751404,57,186,imaginal disc-derived appendage development,BP,4.291616288814176e-4
GO:0050790,2.7693491925119506e-6,0.999998387365125,202,912,regulation of catalytic activity,BP,5.214961464419254e-4
GO:0048731,2.953359641206194e-6,0.9999980407148471,413,2065,system development,BP,5.506407465698399e-4
GO:1902275,3.0907543700960404e-6,0.9999987806424108,46,141,regulation of chromatin organization,BP,5.706077994439072e-4
GO:0051056,3.1463770284460376e-6,0.9999987331486382,48,146,regulation of small GTPase mediated signal transduction,BP,5.752371439093915e-4
GO:0040029,3.537676408014463e-6,0.9999984458252075,56,185,epigenetic regulation of gene expression,BP,6.369768945848462e-4
GO:0018193,3.970162290982334e-6,0.9999979434552684,105,416,peptidyl-amino acid modification,BP,6.866165076964267e-4
GO:0009966,3.974361390202884e-6,0.9999974660968673,263,1236,regulation of signal transduction,BP,6.866165076964267e-4
GO:0006468,4.25906798055054e-6,0.9999980043212016,100,390,protein phosphorylation,BP,7.291137194704293e-4
GO:0010646,4.352578214083232e-6,0.9999971928115464,288,1374,regulation of cell communication,BP,7.323146257204967e-4
GO:0006974,4.355543416743435e-6,0.9999979303398278,106,424,cellular response to DNA damage stimulus,BP,7.323146257204967e-4
GO:0035120,4.641997526152778e-6,0.9999979564179329,55,181,post-embryonic appendage morphogenesis,BP,7.735704019025041e-4
GO:0036211,4.769420282119627e-6,0.9999969403111356,271,1295,protein modification process,BP,7.809822028921276e-4
GO:0007560,5.556210269156561e-6,0.9999976680402538,65,228,imaginal disc morphogenesis,BP,9.004218315503089e-4
GO:0002009,5.672850846907476e-6,0.9999969020214474,129,536,morphogenesis of an epithelium,BP,9.053004601535142e-4
GO:0051253,6.588459770777716e-6,0.9999962166872165,130,553,negative regulation of RNA metabolic process,BP,0.0010253494706075634
GO:0009653,7.032055742445905e-6,0.9999952903904799,290,1389,anatomical structure morphogenesis,BP,0.0010854150957868758
GO:0048729,8.31041453880673e-6,0.9999951859368927,133,560,tissue morphogenesis,BP,0.0012519473294421563
GO:0046777,8.878653858784272e-6,0.9999965940078082,40,119,protein autophosphorylation,BP,0.0013164876442107608
GO:0035114,1.0277601678182949e-5,0.999995357137065,54,181,imaginal disc-derived appendage morphogenesis,BP,0.0015091704154061305
GO:0032501,1.0338430438499858e-5,0.9999923503301305,556,2911,multicellular organismal process,BP,0.0015091704154061305
GO:0048563,1.1013430588201743e-5,0.9999947240217281,65,232,post-embryonic animal organ morphogenesis,BP,0.0015824548665491604
GO:0050793,1.189865254687291e-5,0.9999919344861007,257,1220,regulation of developmental process,BP,0.001671605836241195
GO:0035556,1.1983792039326713e-5,0.9999929716531182,136,581,intracellular signal transduction,BP,0.001671605836241195
GO:0007165,1.2719669614378396e-5,0.9999912039570222,272,1304,signal transduction,BP,0.0017612066066791145
GO:0045814,1.2947684615965384e-5,0.999996185439942,26,67,"negative regulation of gene expression, epigenetic",BP,0.001779692328490833
GO:0007552,1.3046291962704818e-5,0.9999934883017194,72,265,metamorphosis,BP,0.0017802516228238726
GO:0045930,1.3841333663357931e-5,0.9999937672652909,52,175,negative regulation of mitotic cell cycle,BP,0.0018751521885949152
GO:0007476,1.4840187797557189e-5,0.9999936132656215,47,153,imaginal disc-derived wing morphogenesis,BP,0.001996111260112853
GO:0043547,1.4968479712585422e-5,0.9999933822864278,50,162,positive regulation of GTPase activity,BP,0.0019990882373595465
GO:0007389,1.5367875142483746e-5,0.9999910106237182,117,489,pattern specification process,BP,0.0020258343191806192
GO:0007472,1.6337786079493005e-5,0.9999928621085363,48,158,wing disc morphogenesis,BP,0.002123690886789126
GO:0043085,1.676773657583744e-5,0.9999898179332695,138,596,positive regulation of catalytic activity,BP,0.002147981275235339
GO:0045787,1.9899981273014925e-5,0.9999900063593373,70,262,positive regulation of cell cycle,BP,0.002498243649014294
GO:0042532,2.2540566057215872e-5,0.9999990034160054,8,10,negative regulation of tyrosine phosphorylation of STAT protein,BP,0.0027925092067331058
GO:0045892,2.7299186776026473e-5,0.9999836159894294,116,496,negative regulation of DNA-templated transcription,BP,0.0033165870076087385
GO:0044260,2.7840960013632403e-5,0.9999791249263089,457,2384,cellular macromolecule metabolic process,BP,0.003360725115491742
GO:0080135,3.164198239608325e-5,0.9999820816930849,91,366,regulation of cellular response to stress,BP,0.0037662002308333797
GO:0019220,3.469945523377501e-5,0.9999774309054946,156,699,regulation of phosphate metabolic process,BP,0.00405854311495166
GO:0051174,3.469945523377501e-5,0.9999774309054946,156,699,regulation of phosphorus metabolic process,BP,0.00405854311495166
GO:0051239,3.529867127333336e-5,0.99997479190505,269,1302,regulation of multicellular organismal process,BP,0.004103143695976176
GO:0048869,4.0866099843431426e-5,0.9999696794875362,362,1821,cellular developmental process,BP,0.004721162737126731
GO:0090304,4.217890806039707e-5,0.999969690081849,275,1357,nucleic acid metabolic process,BP,0.0048431159614959595
GO:0048707,4.285004368384091e-5,0.9999775937249009,68,255,instar larval or pupal morphogenesis,BP,0.004890358621881262
GO:0035295,4.433338756937195e-5,0.9999709784316562,157,701,tube development,BP,0.005029168803125561
GO:0030154,4.63464073490792e-5,0.9999655529624379,353,1773,cell differentiation,BP,0.005226043094553955
GO:1902679,4.769213058098971e-5,0.9999706815095645,117,507,negative regulation of RNA biosynthetic process,BP,0.005282885358650689
GO:1903507,4.769213058098971e-5,0.9999706815095645,117,507,negative regulation of nucleic acid-templated transcription,BP,0.005282885358650689
GO:0060627,5.183039541933604e-5,0.9999714856583973,78,304,regulation of vesicle-mediated transport,BP,0.005707708632406532
GO:0033554,5.458593862907325e-5,0.9999623119905239,204,960,cellular response to stress,BP,0.005941663643491782
GO:0030100,5.622423108645437e-5,0.9999736722465538,49,169,regulation of endocytosis,BP,0.006084818940166794
GO:0007423,5.7082947982764885e-5,0.9999652073252062,109,459,sensory organ development,BP,0.006142451391219689
GO:0046578,5.954351753155602e-5,0.9999756257917125,37,115,regulation of Ras protein signal transduction,BP,0.006334824738060629
GO:0080134,6.431469953376552e-5,0.9999590718758217,130,567,regulation of response to stress,BP,0.006765978250951611
GO:0048569,7.078690156592751e-5,0.999960446235005,78,306,post-embryonic animal organ development,BP,0.007364575377834149
GO:0040012,7.245661706440817e-5,0.9999558091097372,108,455,regulation of locomotion,BP,0.007496871186482803
GO:2000145,7.97371074187033e-5,0.999954265591179,84,338,regulation of cell motility,BP,0.008205079069954107
GO:0060429,8.485198493960982e-5,0.9999414167428882,189,879,epithelium development,BP,0.008637014748096175
GO:0051052,8.583704960088662e-5,0.9999550368152628,63,237,regulation of DNA metabolic process,BP,0.008690309037818793
GO:0051247,9.496081812112956e-5,0.9999360063265311,161,741,positive regulation of protein metabolic process,BP,0.009562605165983907
GO:0042325,9.59536016799028e-5,0.9999373268705907,138,617,regulation of phosphorylation,BP,0.009609046380460328
GO:0048585,9.771077194981237e-5,0.9999339912827818,163,744,negative regulation of response to stimulus,BP,0.009672481660131956
GO:0009886,9.810652631751919e-5,0.9999463164368086,70,271,post-embryonic animal morphogenesis,BP,0.009672481660131956
GO:2000026,1.0366796609847227e-4,0.9999268415885393,207,981,regulation of multicellular organismal development,BP,0.010167559737501726
GO:0030336,1.113745081380045e-4,0.9999559716614222,32,100,negative regulation of cell migration,BP,0.010866804988325195
GO:0051301,1.1310943069883034e-4,0.999938011942815,69,269,cell division,BP,0.01094159946137884
GO:0032880,1.133031647267205e-4,0.9999286312164747,114,491,regulation of protein localization,BP,0.01094159946137884
GO:0003002,1.1432058594727074e-4,0.9999309838482269,96,404,regionalization,BP,0.01098352527537273
GO:0032874,1.1575574231050953e-4,0.9999596693498389,26,74,positive regulation of stress-activated MAPK cascade,BP,0.011064956261163477
GO:0043170,1.2006734931559318e-4,0.9999060979122463,533,2857,macromolecule metabolic process,BP,0.011419132600817854
GO:0002165,1.2207389335685864e-4,0.9999316000799338,73,287,instar larval or pupal development,BP,0.011551625556799021
GO:0000280,1.3255932504581674e-4,0.9999275819704795,67,260,nuclear division,BP,0.0123705949770708
GO:0007444,1.3269928232002026e-4,0.9999241935813497,77,308,imaginal disc development,BP,0.0123705949770708
GO:0048699,1.3800612038522542e-4,0.9999022239102945,204,968,generation of neurons,BP,0.012801937206769358
GO:0070304,1.45277233623792e-4,0.9999484462351296,26,75,positive regulation of stress-activated protein kinase signaling cascade,BP,0.01341037052141974
GO:0007526,1.4842015354200465e-4,0.9999807936154782,10,17,larval somatic muscle development,BP,0.01350433931414798
GO:0006302,1.4901453430880002e-4,0.9999362326051788,36,117,double-strand break repair,BP,0.01350433931414798
GO:0022008,1.4903223604257893e-4,0.999893451762975,213,1019,neurogenesis,BP,0.01350433931414798
GO:0090630,1.491637500580309e-4,0.9999564482534229,20,50,activation of GTPase activity,BP,0.01350433931414798
GO:0007379,1.5715469176369123e-4,0.999975263505993,11,21,segment specification,BP,0.014092285717152713
GO:2000146,1.580723168247242e-4,0.9999349399468788,33,106,negative regulation of cell motility,BP,0.014107392408181903
GO:0007010,1.7148909054850276e-4,0.9998856126311341,140,627,cytoskeleton organization,BP,0.015232599359051205
GO:0009790,1.7332659424365142e-4,0.999878305109034,185,870,embryo development,BP,0.015323535662921129
GO:0009887,1.7746748968654836e-4,0.9998795441353604,152,693,animal organ morphogenesis,BP,0.015616309805081273
GO:0032879,1.7863629550174151e-4,0.999870086784599,233,1129,regulation of localization,BP,0.01564604688648044
GO:0032872,1.8292618580880056e-4,0.9999195844531135,37,123,regulation of stress-activated MAPK cascade,BP,0.015874115230255868
GO:0032528,1.8644502428551886e-4,0.9999739870981118,10,18,microvillus organization,BP,0.016105258038167918
GO:0043087,1.8838293129991198e-4,0.9999035793602592,53,191,regulation of GTPase activity,BP,0.01619835150369243
GO:0043549,2.0197903486154372e-4,0.9998774934028355,90,379,regulation of kinase activity,BP,0.01721025884831552
GO:0051302,2.0311796720523653e-4,0.9999138496125277,34,110,regulation of cell division,BP,0.017229344326314455
GO:0070302,2.1530348343636523e-4,0.9999043759781872,37,124,regulation of stress-activated protein kinase signaling cascade,BP,0.018019466207067528
GO:0042176,2.2137868619106848e-4,0.9998817998362393,58,223,regulation of protein catabolic process,BP,0.018364678588828242
GO:0018205,2.2884879866232142e-4,0.9998917602428086,42,149,peptidyl-lysine modification,BP,0.01890010027959878
GO:0001932,2.3084398408516383e-4,0.9998483402500139,124,555,regulation of protein phosphorylation,BP,0.01890010027959878
GO:0032467,2.3244137035018772e-4,0.999948236152659,14,31,positive regulation of cytokinesis,BP,0.018948499762183487
GO:0010638,2.348711055689024e-4,0.9998596950545795,83,343,positive regulation of organelle organization,BP,0.01906404219382759
GO:0051338,2.3766590132985225e-4,0.9998506832734981,101,439,regulation of transferase activity,BP,0.019208096943959002
GO:0007059,2.3963692448321193e-4,0.9998763846801608,52,194,chromosome segregation,BP,0.01928462788437335
GO:1901976,2.4160102761947933e-4,0.9999598542713354,11,21,regulation of cell cycle checkpoint,BP,0.019359952983414534
GO:0009894,2.442949107108127e-4,0.9998414598257898,116,514,regulation of catabolic process,BP,0.01949287060845472
GO:0035112,2.662553173857797e-4,0.9999398371812802,14,31,genitalia morphogenesis,BP,0.02115550161051315
GO:0046328,2.725058428775751e-4,0.9998856885978944,32,103,regulation of JNK cascade,BP,0.02156116608078831
GO:0120032,2.762303332394084e-4,0.9998754353970505,37,125,regulation of plasma membrane bounded cell projection assembly,BP,0.021698378414376142
GO:0030334,2.7976500019881933e-4,0.9998347188797662,78,320,regulation of cell migration,BP,0.02183961554779493
GO:0009888,2.806641687943483e-4,0.9997953478455257,220,1071,tissue development,BP,0.02183961554779493
GO:0000122,3.147189990599871e-4,0.9998090615542303,84,359,negative regulation of transcription by RNA polymerase II,BP,0.024388779717278257
GO:0006303,3.2035200681321545e-4,0.9999103744633605,17,43,double-strand break repair via nonhomologous end joining,BP,0.024723560001228117
GO:0060491,3.229105737626047e-4,0.999852925885046,37,126,regulation of cell projection assembly,BP,0.024819302100096363
GO:0048285,3.2442265793093325e-4,0.9998145667707041,68,273,organelle fission,BP,0.024834158827225217
GO:0010324,3.2698917288728253e-4,0.9998995404329593,19,51,membrane invagination,BP,0.024929283864940963
GO:0045995,3.499457680266957e-4,0.9998338949987114,40,142,regulation of embryonic development,BP,0.02627771337671435
GO:0035220,3.502578757132017e-4,0.9998111764393698,56,215,wing disc development,BP,0.02627771337671435
GO:0042127,3.6770796761738145e-4,0.9997504701134098,136,625,regulation of cell population proliferation,BP,0.02746276114328509
GO:0006950,3.6897023892789167e-4,0.9997191314897792,297,1508,response to stress,BP,0.02746276114328509
GO:0006996,3.8081027707873434e-4,0.999703960642472,367,1905,organelle organization,BP,0.02790287287030991
GO:0022603,3.839465393499673e-4,0.9997522029254893,106,464,regulation of anatomical structure morphogenesis,BP,0.02792385641268461
GO:0001654,3.840623870684145e-4,0.9997640245984919,86,363,eye development,BP,0.02792385641268461
GO:0035289,4.0362607129226146e-4,0.999988460781924,5,6,posterior head segmentation,BP,0.029233394417325288
GO:0023052,4.1833437764192535e-4,0.9996814782237176,291,1471,signaling,BP,0.0298396010052087
GO:0061013,4.268202172465176e-4,0.9998379261823461,25,77,regulation of mRNA catabolic process,BP,0.030330005701770465
GO:0051130,4.579494630498229e-4,0.9996834562351452,145,669,positive regulation of cellular component organization,BP,0.03217778484586274
GO:0040013,4.7546531439053325e-4,0.9997833683373988,35,120,negative regulation of locomotion,BP,0.03316106420477086
GO:0000902,5.06049740293832e-4,0.9996637890074384,116,519,cell morphogenesis,BP,0.034906310107960255
GO:0071108,5.083264951602985e-4,0.9998926640318522,12,26,protein K48-linked deubiquitination,BP,0.03493538770205687
GO:1904339,5.11730243020482e-4,1,4,4,negative regulation of dopaminergic neuron differentiation,BP,0.03504142620479525
GO:0048513,5.19876111354981e-4,0.999599200531321,314,1603,animal organ development,BP,0.03535826927725998
GO:0007228,5.20112611640434e-4,0.9999842112224507,5,6,positive regulation of hh target transcription factor activity,BP,0.03535826927725998
GO:0051640,5.233279828949359e-4,0.999664339745699,98,428,organelle localization,BP,0.035448882179476754
GO:0018022,5.33858761117164e-4,0.9998491120423543,16,41,peptidyl-lysine methylation,BP,0.03603259616701547
GO:0043506,5.845358846109123e-4,0.9998175789760938,18,48,regulation of JUN kinase activity,BP,0.03862243944950206
GO:0045944,6.137991975141678e-4,0.9995984686571955,104,468,positive regulation of transcription by RNA polymerase II,BP,0.040273354314945276
GO:0051781,6.360736393272018e-4,0.9997760426912979,21,61,positive regulation of cell division,BP,0.0413031127661053
GO:0006281,6.453969178187911e-4,0.9996212372075568,67,275,DNA repair,BP,0.04176449951699538
GO:0044027,6.537050455209236e-4,1,4,4,hypermethylation of CpG island,BP,0.042157259288371614
GO:0048468,6.60057954383321e-4,0.999503445562993,240,1193,cell development,BP,0.042329150845898916
GO:0003006,6.66717502657874e-4,0.9995234688913737,166,788,developmental process involved in reproduction,BP,0.042559177262882796
GO:0000070,6.715914816687202e-4,0.9996992713953617,32,109,mitotic sister chromatid segregation,BP,0.04272547024089078
GO:0008150,6.809102333052986e-4,0.9994591867979571,960,5487,biological_process,BP,0.04309798833336449
GO:0031848,6.820243493889129e-4,1,4,4,protection from non-homologous end joining at telomere,BP,0.04309798833336449
GO:0046330,6.954063629698922e-4,0.999745913660844,22,65,positive regulation of JNK cascade,BP,0.043796646224368026
GO:0001919,6.978120019374861e-4,0.9999314882133866,7,11,regulation of receptor recycling,BP,0.04380165936161601
GO:0000819,7.261162464875712e-4,0.9996594499809356,35,123,sister chromatid segregation,BP,0.04542689381264935
GO:0140014,7.362074286861676e-4,0.9996345352930651,40,146,mitotic nuclear division,BP,0.04587455664945838
GO:0043414,7.381440531456582e-4,0.9996407364413181,38,138,macromolecule methylation,BP,0.04587455664945838
GO:0051445,7.593348184681064e-4,0.9997353135366114,20,59,regulation of meiotic cell cycle,BP,0.04688207857892758
GO:0007264,7.634939938204804e-4,0.9996411416701446,35,122,small GTPase mediated signal transduction,BP,0.04698482156089368
GO:0035282,7.855859372019713e-4,0.9995778427995615,49,189,segmentation,BP,0.04803041812808546
GO:0048736,7.934925552274049e-4,0.9995364345839833,64,259,appendage development,BP,0.0483568230015769
GO:0005634,8.545280405206268e-14,1,594,2876,nucleus,CC,1.4628743210039932e-10
GO:0005654,4.291405859759149e-13,1,387,1730,nucleoplasm,CC,6.216266441932656e-10
GO:0031981,4.9041323998723e-12,1,435,2022,nuclear lumen,CC,3.9563662537659905e-9
GO:0000228,4.692914008427188e-8,1,86,300,nuclear chromosome,CC,1.3389736923135209e-5
GO:0000792,1.0654469761315689e-7,0.9999999800570856,24,48,heterochromatin,CC,2.8258354940188128e-5
GO:0016604,1.2866957510034095e-7,1,101,377,nuclear body,CC,3.3652455121035005e-5
GO:0005694,1.80871245778232e-7,1,141,576,chromosome,CC,4.481561091118272e-5
GO:0005856,7.982499749757754e-7,0.9999996846970437,201,884,cytoskeleton,CC,1.7684523857375092e-4
GO:0015630,7.734945706268258e-6,0.9999954251646216,149,641,microtubule cytoskeleton,CC,0.0011746513112478837
GO:0070013,8.825731100569759e-6,0.9999936012339598,472,2447,intracellular organelle lumen,CC,0.0013164876442107608
GO:0031974,1.1176596954545077e-5,0.9999917954768522,472,2451,membrane-enclosed lumen,CC,0.0015824548665491604
GO:0043233,1.1176596954545077e-5,0.9999917954768522,472,2451,organelle lumen,CC,0.0015824548665491604
GO:0005815,1.5383904606384607e-5,0.9999912773397613,103,417,microtubule organizing center,CC,0.0020258343191806192
GO:0005721,1.7560304086099757e-5,0.9999982258728696,11,17,pericentric heterochromatin,CC,0.0022343113935496253
GO:0005700,2.104618857771131e-5,0.9999924137752406,33,96,polytene chromosome,CC,0.0026246409079925936
GO:0043228,2.5867234418049576e-5,0.9999808582517189,392,1989,non-membrane-bounded organelle,CC,0.0031630252683525427
GO:0043232,2.5867234418049576e-5,0.9999808582517189,392,1989,intracellular non-membrane-bounded organelle,CC,0.0031630252683525427
GO:0098687,2.841878764096665e-5,0.9999864490446516,55,193,chromosomal region,CC,0.003408625414439764
GO:0005813,4.66971956910141e-5,0.9999738843856992,82,324,centrosome,CC,0.005234255309865991
GO:0000775,5.804390481379022e-5,0.9999769010098974,35,109,"chromosome, centromeric region",CC,0.006210368020161839
GO:0016607,1.2838115827808834e-4,0.9999332258179545,58,219,nuclear speck,CC,0.012087727957673407
GO:0005938,1.8258356560760456e-4,0.9999047640633999,56,207,cell cortex,CC,0.015874115230255868
GO:0005622,2.3043810583139095e-4,0.9998194112556676,926,5249,intracellular anatomical structure,CC,0.01890010027959878
GO:0000785,3.7109334706355706e-4,0.9997813935072641,74,305,chromatin,CC,0.027482295745036286
GO:0000803,3.740746951647867e-4,0.9999046770959715,15,36,sex chromosome,CC,0.027516408533781633
GO:0035097,4.1048305253536934e-4,0.999881680495299,17,44,histone methyltransferase complex,CC,0.029390898715945017
GO:0043229,4.2932023373044143e-4,0.9996566125058609,838,4725,intracellular organelle,CC,0.030392967373601285
GO:0099738,4.7008001690748637e-4,0.9998397414134332,21,59,cell cortex region,CC,0.03290734869288058
GO:0043226,4.794801106926341e-4,0.9996161581459287,849,4794,organelle,CC,0.033317675145582995
GO:0016456,5.982062320032792e-4,0.9999812247501908,5,6,"X chromosome located dosage compensation complex, transcription activating",CC,0.039387487954034094
