GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0019748,2.5339897003961434e-4,0.9999111736524643,26,60,secondary metabolic process,BP,0.02593345654791292
GO:0006027,2.708554619408049e-4,0.9999436375358248,14,26,glycosaminoglycan catabolic process,BP,0.027570157858417824
GO:0032787,2.859889379324568e-4,0.9998406582118108,68,214,monocarboxylic acid metabolic process,BP,0.028954073603258565
GO:0071322,3.0272078215154777e-4,0.9998969613822204,24,56,cellular response to carbohydrate stimulus,BP,0.030484144645432067
GO:0046364,3.1681366396820316e-4,0.9999222311562294,16,32,monosaccharide biosynthetic process,BP,0.0317336069477938
GO:0060385,3.387437501443812e-4,0.9999474441706432,11,18,axonogenesis involved in innervation,BP,0.03375070666121081
GO:0002252,3.486258167469242e-4,0.9997799148623955,104,349,immune effector process,BP,0.03455248818505963
GO:0098655,3.932176635715952e-4,0.999774868685348,71,225,monoatomic cation transmembrane transport,BP,0.03856605115998286
GO:0048878,4.016899261191213e-4,0.9997313654458003,131,464,chemical homeostasis,BP,0.03919286527849312
GO:0033108,4.2157414311639794e-4,0.9998696027668822,20,45,mitochondrial respiratory chain complex assembly,BP,0.04071675499086381
GO:0071417,4.216327982166875e-4,0.9997482231766283,81,265,cellular response to organonitrogen compound,BP,0.04071675499086381
GO:0035864,4.2617650335076353e-4,0.9999395805988452,10,16,response to potassium ion,BP,0.04094555987039912
GO:0019853,4.4041850844002054e-4,1,5,5,L-ascorbic acid biosynthetic process,BP,0.04167598458509561
GO:0044273,4.706098140416599e-4,0.9998855133691521,15,30,sulfur compound catabolic process,BP,0.04369897713767051
GO:0008016,4.7390065825493556e-4,0.9998111376606508,29,74,regulation of heart contraction,BP,0.04369897713767051
GO:0010594,4.757203713675564e-4,0.9998270547545086,25,60,regulation of endothelial cell migration,BP,0.04369897713767051
GO:0098754,4.8486301033885194e-4,0.9998270963521269,24,58,detoxification,BP,0.04432259877519864
GO:0051016,5.010862292754066e-4,0.9999670890017011,7,9,barbed-end actin filament capping,BP,0.045584322625532275
GO:0006164,5.131306189445856e-4,0.9997695672986088,36,99,purine nucleotide biosynthetic process,BP,0.046254598029747976
GO:1902600,5.208865481599793e-4,0.9998181455834348,23,55,proton transmembrane transport,BP,0.04670864089714558
GO:0071331,5.278718153060336e-4,0.999827452047642,21,48,cellular response to hexose stimulus,BP,0.046888462990697724
GO:0071333,5.278718153060336e-4,0.999827452047642,21,48,cellular response to glucose stimulus,BP,0.046888462990697724
GO:0006812,5.36682669832559e-4,0.9996674723791669,90,301,monoatomic cation transport,BP,0.04700591328193916
GO:0022626,3.443255624994365e-36,1,78,96,cytosolic ribosome,CC,6.483994667426888e-32
GO:0044391,2.5854754152694484e-26,1,85,134,ribosomal subunit,CC,1.2171771886234746e-22
GO:0022625,1.6190882802918266e-23,1,47,56,cytosolic large ribosomal subunit,CC,5.081508567695898e-20
GO:0005840,2.3337488746174537e-23,1,88,151,ribosome,CC,6.278117865417325e-20
GO:0022627,6.1385063102107105e-18,1,32,36,cytosolic small ribosomal subunit,CC,7.224638270473619e-15
GO:0015934,1.5347298232165412e-14,1,49,81,large ribosomal subunit,CC,1.3762141571900326e-11
GO:0015935,2.2671449959249422e-13,1,37,55,small ribosomal subunit,CC,1.7788586424276077e-10
GO:0005576,5.896919554810878e-13,1,186,537,extracellular region,CC,4.4417956854657455e-10
GO:0098556,4.6470723715725065e-9,0.9999999999181629,14,15,cytoplasmic side of rough endoplasmic reticulum membrane,CC,2.4308061063633856e-6
GO:0098800,6.729618330808726e-9,0.9999999984677671,37,70,inner mitochondrial membrane protein complex,CC,3.425011967228625e-6
GO:0098803,8.71232771002063e-8,0.999999986621616,23,37,respiratory chain complex,CC,3.815391700172058e-5
GO:0005746,1.198904279672532e-7,0.9999999798155007,24,40,mitochondrial respirasome,CC,5.017014775669655e-5
GO:0070469,2.3075666322208841e-7,0.9999999587374842,24,41,respirasome,CC,7.900688591154812e-5
GO:0005615,2.7894269135086074e-7,1,88,250,extracellular space,CC,9.05649969108286e-5
GO:0030141,2.873239078121861e-7,1,106,316,secretory granule,CC,9.170502555951317e-5
GO:0043209,3.648625153994613e-7,0.9999998759851569,46,106,myelin sheath,CC,1.1263485290962714e-4
GO:1990204,4.431232417657693e-7,0.9999998996111572,28,53,oxidoreductase complex,CC,1.3245164707446352e-4
GO:0030867,9.006571054012643e-7,0.9999999025360569,16,23,rough endoplasmic reticulum membrane,CC,2.5264598675143503e-4
GO:0005747,9.123215495245914e-7,0.999999901163172,16,23,mitochondrial respiratory chain complex I,CC,2.5264598675143503e-4
GO:0030964,9.123215495245914e-7,0.999999901163172,16,23,NADH dehydrogenase complex,CC,2.5264598675143503e-4
GO:0045271,9.123215495245914e-7,0.999999901163172,16,23,respiratory chain complex I,CC,2.5264598675143503e-4
GO:0005791,9.982807219468269e-7,0.9999997435596991,30,60,rough endoplasmic reticulum,CC,2.7244383007218404e-4
GO:0005743,1.2332637780592326e-6,0.9999995996378784,75,212,mitochondrial inner membrane,CC,3.2424755889086734e-4
GO:0005775,1.31884773619065e-6,0.9999995644008548,40,91,vacuolar lumen,CC,3.3561110432710987e-4
GO:0034774,2.530556102228052e-6,0.9999989230731302,58,152,secretory granule lumen,CC,6.109346405263647e-4
GO:0098798,3.3979106516432265e-6,0.9999985980483025,53,138,mitochondrial protein-containing complex,CC,7.803177497694341e-4
GO:0019866,4.296344574344228e-6,0.9999981483858922,77,225,organelle inner membrane,CC,9.631483890413828e-4
GO:0060205,4.557184156294693e-6,0.9999979938605188,59,158,cytoplasmic vesicle lumen,CC,9.97864358688202e-4
GO:0031983,5.0735509456271045e-6,0.9999977380197501,60,162,vesicle lumen,CC,0.0010498905259022418
GO:0005740,6.17992544088442e-6,0.9999968401964064,101,317,mitochondrial envelope,CC,0.0012649366954053751
GO:0031966,9.33406492602723e-6,0.9999952803863524,93,289,mitochondrial membrane,CC,0.001757697766220188
GO:0005739,1.712019046392156e-5,0.9999887259713532,207,751,mitochondrion,CC,0.002985095431723212
GO:0005753,2.869605044328793e-5,0.999997950942096,10,13,mitochondrial proton-transporting ATP synthase complex,CC,0.004618592529038932
GO:0045259,2.869605044328793e-5,0.999997950942096,10,13,proton-transporting ATP synthase complex,CC,0.004618592529038932
GO:0098554,3.455528568051112e-5,0.9999942660317823,15,25,cytoplasmic side of endoplasmic reticulum membrane,CC,0.005444986585631835
GO:0030018,3.4698018707228514e-5,0.9999903274387825,24,50,Z disc,CC,0.005444986585631835
GO:0043202,5.4725270221732586e-5,0.9999834738432226,25,55,lysosomal lumen,CC,0.007988616771670128
GO:0099503,6.575927922880848e-5,0.999959530744677,118,394,secretory vesicle,CC,0.009310623963591672
GO:0035578,7.015905900753947e-5,0.9999784367861677,25,55,azurophil granule lumen,CC,0.009714450295374823
GO:0031674,7.519887218237505e-5,0.9999767731407131,25,55,I band,CC,0.01018755368393025
GO:0031012,1.1314763538661587e-4,0.9999590842754584,30,71,extracellular matrix,CC,0.014363372106597324
GO:0000275,1.2939407384933297e-4,0.9999957758727405,7,8,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)",CC,0.015620466674193104
GO:0045261,1.2939407384933297e-4,0.9999957758727405,7,8,"proton-transporting ATP synthase complex, catalytic core F(1)",CC,0.015620466674193104
GO:0000276,1.2940326064330752e-4,0.9999957755183656,7,8,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",CC,0.015620466674193104
GO:0045263,1.2940326064330752e-4,0.9999957755183656,7,8,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,0.015620466674193104
GO:1904813,1.8812575660753268e-4,0.9999260897472929,32,81,ficolin-1-rich granule lumen,CC,0.020838800721626163
GO:0016459,3.798078809684381e-4,0.999925388568202,13,23,myosin complex,CC,0.03744587542678878
GO:0030017,4.303660662060687e-4,0.9998207072401365,32,83,sarcomere,CC,0.04113818981079431
GO:0098796,4.483172869921225e-4,0.9997074383957947,115,400,membrane protein complex,CC,0.04221131415674329
GO:0043292,5.133668412839109e-4,0.9997584818423643,40,112,contractile fiber,CC,0.046254598029747976
GO:0005764,5.346250813107777e-4,0.9996777321803938,81,266,lysosome,CC,0.04700591328193916
GO:0016460,5.366392463296148e-4,0.9999642974527699,7,9,myosin II complex,CC,0.04700591328193916
GO:0009986,5.68639414197212e-4,0.9996892795699892,58,178,cell surface,CC,0.04957430004049861
GO:0003735,2.128479632980655e-28,1,82,121,structural constituent of ribosome,MF,1.336046665621957e-24
GO:0005198,6.472602506059757e-21,1,125,266,structural molecule activity,MF,1.0157131482634274e-17
GO:0016491,1.4786934911260684e-7,1,107,320,oxidoreductase activity,MF,5.835573806489756e-5
GO:0016655,1.1160625108052265e-6,0.99999984553055965,18,28,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",MF,3.002367591567603e-4
GO:0016651,1.2397548850375681e-6,0.9999996855500366,29,58,"oxidoreductase activity, acting on NAD(P)H",MF,3.2424755889086734e-4
GO:0008137,3.0136219521764766e-6,0.999999653553092,15,22,NADH dehydrogenase (ubiquinone) activity,MF,7.006112960671017e-4
GO:0050136,3.0136219521764766e-6,0.999999653553092,15,22,NADH dehydrogenase (quinone) activity,MF,7.006112960671017e-4
GO:0003954,4.880564617445384e-6,0.9999993218148661,16,25,NADH dehydrogenase activity,MF,0.0010215987654055565
GO:1901681,6.4812527570778116e-6,0.9999979165698987,34,75,sulfur compound binding,MF,0.0012983879858354498
GO:0005539,1.1386289541275908e-4,0.9999682588081781,21,44,glycosaminoglycan binding,MF,0.014363372106597324
GO:0008307,1.4333329144657317e-4,0.9999756610542275,13,22,structural constituent of muscle,MF,0.016764653485903225
GO:0051287,1.4895663835328224e-4,0.9999803858177375,11,17,NAD binding,MF,0.01731482998043616
GO:0016209,1.5257268571020781e-4,0.9999597497845991,19,39,antioxidant activity,MF,0.017563593546338043
GO:0019843,2.0503068862747403e-4,0.9999438983603313,19,40,rRNA binding,MF,0.021937118736045248
GO:0055105,4.390916016104202e-4,1,5,5,ubiquitin-protein transferase inhibitor activity,MF,0.04167598458509561
GO:0044445,3.643060421361276e-23,1,92,162,NA,NA,8.575308849331773e-20
GO:0042788,2.3965949812832464e-9,0.9999999998666544,18,22,NA,NA,1.4103212528920253e-6
GO:0044421,1.0605455815180653e-7,1,114,339,NA,NA,4.538894055810611e-5
GO:0017144,1.6555765739720195e-07,1,105,312,NA,NA,6.112973032248451e-5
GO:0005844,3.280020534454683e-7,0.9999999277219563,28,52,NA,NA,1.0294344447386023e-4
GO:0044429,1.6251734309731666e-6,0.9999993905961945,138,454,NA,NA,4.026794852454697e-4
GO:0051186,4.184824372167412e-6,0.9999981460954966,85,253,NA,NA,9.494509367745125e-4
GO:0044455,4.506211375854144e-6,0.9999983275320918,43,105,NA,NA,9.97864358688202e-4
GO:0006732,4.882581322632897e-6,0.9999977730899628,63,174,NA,NA,0.0010215987654055565
GO:0055114,6.311271294017459e-6,0.9999965754389842,130,429,NA,NA,0.0012779306423402448
GO:0006733,1.8951414796033105e-5,0.9999935372643207,33,77,NA,NA,0.0032740742387532057
GO:0044449,1.0408319130545901e-4,0.9999569127253719,38,98,NA,NA,0.013517176382573094
GO:0006875,4.6872832839162353e-4,0.9997405705488837,62,192,NA,NA,0.04369897713767051
GO:0015672,4.7555731913624785e-4,0.9997743729471366,41,117,NA,NA,0.04369897713767051
