GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0042255,9.691191545062674e-9,0.9999999987734556,17,52,ribosome assembly,BP,4.05544062189056e-6
GO:0009058,1.1905488424024306e-8,1,132,1489,biosynthetic process,BP,4.873744619843516e-6
GO:1901576,2.3254325510707036e-8,1,130,1475,organic substance biosynthetic process,BP,9.317068163662217e-6
GO:1901564,3.349034545916243e-8,1,182,2321,organonitrogen compound metabolic process,BP,1.3138681152947662e-5
GO:0044249,1.3215734883885201e-7,1,125,1442,cellular biosynthetic process,BP,4.977310071968845e-5
GO:1901361,1.3998735446471495e-7,0.9999999554846671,40,282,organic cyclic compound catabolic process,BP,5.168827199853034e-5
GO:0010467,4.4833495984336183e-7,1,106,1183,gene expression,BP,1.623576082463528e-4
GO:0000028,7.891005134088227e-7,0.9999999499031496,9,18,ribosomal small subunit assembly,BP,2.8036890128304795e-4
GO:0044265,1.4915021518388912e-6,0.9999994185575697,53,474,cellular macromolecule catabolic process,BP,5.201199448384845e-4
GO:0019538,3.3649871594008516e-6,0.9999983308831967,143,1822,protein metabolic process,BP,0.0011315370214049544
GO:0042254,3.6444528021177076e-6,0.9999987748772737,30,210,ribosome biogenesis,BP,0.0012040121178364658
GO:0033365,1.7375297402969604e-5,0.9999920973651462,47,443,protein localization to organelle,BP,0.005545664837208824
GO:0000027,2.5444258477430234e-5,0.9999969824448607,9,28,ribosomal large subunit assembly,BP,0.007854767727680144
GO:0009057,3.902393921177623e-5,0.9999805874445947,54,543,macromolecule catabolic process,BP,0.011811375506224726
GO:0071704,3.9515514677508244e-5,0.9999740147016759,242,3568,organic substance metabolic process,BP,0.011811375506224726
GO:0008152,5.9622446182084734e-5,0.9999604579557398,248,3692,metabolic process,BP,0.017273081293151346
GO:0006886,8.034174881255115e-5,0.9999600260268626,49,506,intracellular protein transport,BP,0.02292296169529016
GO:0022613,1.0519882718696942e-4,0.9999530347092657,36,330,ribonucleoprotein complex biogenesis,BP,0.029567150966534648
GO:1901575,1.2682408354394318e-4,0.9999279270349657,71,812,organic substance catabolic process,BP,0.03512094584141168
GO:0022618,1.4992942313077248e-4,0.9999455487314993,23,175,ribonucleoprotein complex assembly,BP,0.04091769517355908
GO:0034641,1.56181265154149e-4,0.9998967577220088,148,2008,cellular nitrogen compound metabolic process,BP,0.042014991487396854
GO:0042274,1.6156156412214682e-4,0.999961371333286,13,69,ribosomal small subunit biogenesis,BP,0.042850222732171074
GO:0006807,1.7827506874397913e-4,0.9998773778213643,222,3279,nitrogen compound metabolic process,BP,0.0459876413632585
GO:0022626,5.425180410626079e-33,1,50,96,cytosolic ribosome,CC,5.108078615624984e-29
GO:0044391,2.551696523884219e-28,1,54,134,ribosomal subunit,CC,1.2012749310315931e-24
GO:0005840,9.027294229440993e-26,1,54,151,ribosome,CC,3.3998595526920666e-22
GO:0022625,2.6265406479033437e-20,1,30,56,cytosolic large ribosomal subunit,CC,3.297359129377858e-17
GO:0015934,1.1860836551303998e-15,1,31,81,large ribosomal subunit,CC,1.0152336958982073e-12
GO:0022627,9.46726974594187e-15,1,20,36,cytosolic small ribosomal subunit,CC,7.751224199383972e-12
GO:0015935,1.7419428865305432e-13,1,23,55,small ribosomal subunit,CC,1.3121010598502664e-10
GO:0098556,5.7995961336966206e-12,1,12,15,cytoplasmic side of rough endoplasmic reticulum membrane,CC,3.5229740256013247e-9
GO:0030867,6.782636972965296e-10,0.9999999999653459,13,23,rough endoplasmic reticulum membrane,CC,3.870419298118469e-7
GO:1990904,2.3722339559395917e-9,1,70,582,ribonucleoprotein complex,CC,1.1755667795868012e-6
GO:0042788,3.1870400745722403e-9,0.9999999998260903,12,22,polysomal ribosome,CC,1.5003787911067464e-6
GO:0098554,8.260467761445272e-9,0.9999999994650339,12,25,cytoplasmic side of endoplasmic reticulum membrane,CC,3.6175085678087423e-6
GO:0005844,4.546358939558943e-8,0.9999999939337568,16,52,polysome,CC,1.747193575323152e-5
GO:0005791,3.1239793613847732e-06,0.9999994322750573,15,60,rough endoplasmic reticulum,CC,0.0010695937337133938
GO:0003735,7.720925809913676e-31,1,54,121,structural constituent of ribosome,MF,4.8464251308828145e-27
GO:0005198,2.3018410818469947e-20,1,61,266,structural molecule activity,MF,3.297359129377858e-17
GO:0019843,1.9785551625805836e-5,0.9999969760186577,11,40,rRNA binding,MF,0.006209695377759162
GO:0016509,5.5209394603402044e-5,1,3,3,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,MF,0.016244501715260373
GO:0044445,1.8039371445069457e-25,1,54,162,NA,NA,5.661656728035049e-22
GO:0044267,9.178676325251982e-6,0.9999947236927421,131,1660,NA,NA,0.0029800629979451734
GO:0044429,1.642249097852874e-4,0.9999168846017168,47,454,NA,NA,0.04295165661342704
