GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0009987,4.857341239148236e-7,1,254,5060,cellular process,BP,1.429196763662507e-4
GO:0002444,5.199510818591721e-7,0.9999998531172978,27,227,myeloid leukocyte mediated immunity,BP,1.483514973104556e-4
GO:0002366,6.325747448933739e-7,0.9999998100179553,29,257,leukocyte activation involved in immune response,BP,1.701716431583875e-4
GO:0002263,7.283580056399797e-7,0.9999997789340547,29,259,cell activation involved in immune response,BP,1.931790085099501e-4
GO:0045899,7.595520702363981e-7,0.9999999821996401,6,10,positive regulation of RNA polymerase II transcription preinitiation complex assembly,BP,1.9865451436974465e-4
GO:0002443,1.0515770010364662e-6,0.9999996821241818,28,249,leukocyte mediated immunity,BP,2.7126365077421495e-4
GO:0002274,1.2406326289877355e-6,0.9999996309155381,27,237,myeloid leukocyte activation,BP,3.157074734657844e-4
GO:0010467,1.5008379863257054e-6,0.9999994856374171,83,1183,gene expression,BP,3.718721068486757e-4
GO:0045898,1.8611912321886377e-6,0.9999999441165905,6,11,regulation of RNA polymerase II transcription preinitiation complex assembly,BP,4.551700271862888e-4
GO:1901565,4.616263355927717e-6,0.9999981286431233,42,477,organonitrogen compound catabolic process,BP,0.0011144725032753186
GO:0043248,1.513482012293872e-5,0.9999992585966193,6,13,proteasome assembly,BP,0.003562547471688238
GO:0019538,1.671562262344158e-5,0.9999906975289923,110,1822,protein metabolic process,BP,0.0038860727113830666
GO:0006626,2.2107271403049313e-5,0.9999972930170055,9,36,protein targeting to mitochondrion,BP,0.0050768539974490445
GO:0002252,2.996355047354467e-5,0.9999883553862151,31,349,immune effector process,BP,0.006798115891172527
GO:0006396,3.096647522581657e-5,0.9999857783457374,45,566,RNA processing,BP,0.0069420201783018075
GO:0090304,3.539275757863885e-5,0.9999803838989432,86,1357,nucleic acid metabolic process,BP,0.007744663342541114
GO:0072655,5.2392719491104996e-5,0.999992688487357,9,40,establishment of protein localization to mitochondrion,BP,0.01121144659928407
GO:0006139,1.0152644798080142e-4,0.999938908814392,101,1700,nucleobase-containing compound metabolic process,BP,0.019915047311734078
GO:0070585,1.132102157827245e-4,0.9999822487513572,9,44,protein localization to mitochondrion,BP,0.02175368952453556
GO:0045055,1.210020791538868e-4,0.9999523418791894,27,308,regulated exocytosis,BP,0.023016062146937803
GO:0007005,1.2421155377264834e-4,0.9999531230446679,25,249,mitochondrion organization,BP,0.02339027769092741
GO:0045321,1.2641249226793397e-4,0.9999473998028576,30,356,leukocyte activation,BP,0.023569045959380835
GO:0060261,1.3960920993496265e-4,0.9999877370182575,6,21,positive regulation of transcription initiation by RNA polymerase II,BP,0.025524087692090112
GO:0034470,1.4513008492817312e-4,0.9999457823677337,24,247,ncRNA processing,BP,0.02627831374310027
GO:0032212,1.4691743280557796e-4,0.999986971071026,6,21,positive regulation of telomere maintenance via telomerase,BP,0.026348592163446084
GO:0001775,1.5820939151616088e-4,0.9999322215134383,31,380,cell activation,BP,0.02784337431440024
GO:0034976,1.633640975226489e-4,0.9999483487720788,18,168,response to endoplasmic reticulum stress,BP,0.02848434555971298
GO:0036503,1.8311050534268946e-4,0.9999647219239457,10,64,ERAD pathway,BP,0.03111416752178536
GO:1901575,1.831751841863806e-4,0.9999017729858407,56,812,organic substance catabolic process,BP,0.03111416752178536
GO:1904358,1.8340356831385348e-4,0.9999828648974072,6,22,positive regulation of telomere maintenance via telomere lengthening,BP,0.03111416752178536
GO:0009059,1.850694640526115e-4,0.9998970216731775,64,952,macromolecule biosynthetic process,BP,0.031116456049774352
GO:0044248,2.784480538322834e-4,0.9998477914827082,56,835,cellular catabolic process,BP,0.04443606187894685
GO:0010243,3.0445801317076707e-4,0.9998540782928497,37,506,response to organonitrogen compound,BP,0.04765612699308927
GO:0046483,3.1517833416821333e-4,0.9998021105691407,103,1793,heterocycle metabolic process,BP,0.04864855090755431
GO:0031597,0,1,9,9,cytosolic proteasome complex,CC,0
GO:0000502,5.567127335001722e-25,1,27,47,proteasome complex,CC,3.4944858281805806e-21
GO:1905369,5.567127335001722e-25,1,27,47,endopeptidase complex,CC,3.4944858281805806e-21
GO:1905368,3.9857181715151303e-22,1,29,67,peptidase complex,CC,1.8763764721950357e-18
GO:0005838,1.3676316319610352e-19,1,17,22,proteasome regulatory particle,CC,4.292311876909709e-16
GO:0022624,1.3676316319610352e-19,1,17,22,proteasome accessory complex,CC,4.292311876909709e-16
GO:0032991,4.2077862748843634e-17,1,175,2465,protein-containing complex,CC,1.1319546191763922e-13
GO:0008540,1.9801682038157408e-13,1,10,11,"proteasome regulatory particle, base subcomplex",CC,4.143171938450469e-10
GO:0043227,1.7874078697167486e-11,1,244,4381,membrane-bounded organelle,CC,2.8048897995530077e-8
GO:0043231,4.2217644501666457e-11,1,235,4175,intracellular membrane-bounded organelle,CC,6.115388181622162e-8
GO:1902494,4.712679751103721e-11,1,74,815,catalytic complex,CC,6.338890885216727e-8
GO:0031981,6.47855938171724e-11,1,137,2022,nuclear lumen,CC,7.624859482319833e-8
GO:0070013,8.371371879872912e-11,1,158,2447,intracellular organelle lumen,CC,8.798120115049353e-8
GO:0031974,9.344294105516811e-11,1,158,2451,membrane-enclosed lumen,CC,8.798120115049353e-8
GO:0043233,9.344294105516811e-11,1,158,2451,organelle lumen,CC,8.798120115049353e-8
GO:0031595,2.0610658199941702e-10,1,7,7,nuclear proteasome complex,CC,1.8481871645862007e-7
GO:0005622,3.817249221044942e-10,1,272,5249,intracellular anatomical structure,CC,2.764716156980665e-7
GO:0043229,2.156340355950252e-9,1,250,4725,intracellular organelle,CC,1.1842258788743772e-6
GO:0005575,2.2010464532209227e-9,1,279,5506,cellular_component,CC,1.1842258788743772e-6
GO:0005737,3.5130608749191685e-9,1,235,4381,cytoplasm,CC,1.837623592655635e-6
GO:0005654,3.7732190454418564e-9,1,117,1730,nucleoplasm,CC,1.920364536343665e-6
GO:0043226,1.0792543271327358e-8,1,250,4794,organelle,CC,4.370927835702855e-6
GO:0005634,3.702050190177578e-8,1,168,2876,nucleus,CC,1.3942661426246794e-5
GO:0098796,2.4827590748622505e-7,0.9999999190653461,40,400,membrane protein complex,CC,8.060833817022592e-5
GO:0005839,5.161162331981928e-7,0.9999999741896193,8,17,proteasome core complex,CC,1.483514973104556e-4
GO:0101002,5.526513507582134e-7,0.9999998965069279,17,100,ficolin-1-rich granule,CC,1.530437880312929e-4
GO:0008541,6.215188279487492e-7,0.9999999876756265,6,9,"proteasome regulatory particle, lid subcomplex",CC,1.6962059491453473e-4
GO:0019774,1.3222028588217552e-6,0.9999999700223371,6,9,"proteasome core complex, beta-subunit complex",CC,3.319786937929663e-4
GO:1904813,7.429339371921323e-6,0.999998584640843,14,81,ficolin-1-rich granule lumen,CC,0.0017709099963626636
GO:0030141,3.553914469922701e-5,0.9999865388061716,29,316,secretory granule,CC,0.007744663342541114
GO:0005688,3.578066543471281e-5,0.9999996123835273,4,5,U6 snRNP,CC,0.007744663342541114
GO:0034774,6.380580375657436e-5,0.9999814128058265,18,152,secretory granule lumen,CC,0.013500304388090469
GO:0005739,6.875587481380813e-5,0.9999648003875578,56,751,mitochondrion,CC,0.014227932732074955
GO:0098798,8.372109995794034e-5,0.99997519880553,18,138,mitochondrial protein-containing complex,CC,0.016952172401161016
GO:0060205,1.065055688753366e-4,0.9999675894784663,18,158,cytoplasmic vesicle lumen,CC,0.020676354304035707
GO:0031983,1.392547953677773e-4,0.9999566240593835,18,162,vesicle lumen,CC,0.025524087692090112
GO:0099503,1.5773486444621907e-4,0.9999314728476143,32,394,secretory vesicle,CC,0.02784337431440024
GO:0005829,2.2882738513219292e-4,0.9998539792109316,124,2280,cytosol,CC,0.03714696973641659
GO:0005766,3.0621801105431477e-4,0.9999307239972695,11,76,primary lysosome,CC,0.04765612699308927
GO:0042582,3.0621801105431477e-4,0.9999307239972695,11,76,azurophil granule,CC,0.04765612699308927
GO:0036402,5.130035640067652e-9,1,6,6,proteasome-activating activity,MF,2.4150925284528488e-6
GO:0003674,6.740497161071661e-5,0.9999593039861986,237,4847,molecular_function,MF,0.014103366893348939
GO:0017025,8.982449748553433e-5,0.9999929152234898,6,19,TBP-class protein binding,MF,0.017994522469681883
GO:0008320,1.9775777529520907e-4,0.9999879664975502,5,12,protein transmembrane transporter activity,MF,0.032666461987579665
GO:0034061,2.2505357794729396e-4,0.9999719396485344,7,30,DNA polymerase activity,MF,0.0368520341419608
GO:0022884,2.713272283012445e-4,0.9999816780819409,5,13,macromolecule transmembrane transporter activity,MF,0.04366976953966441
GO:0044424,2.6467791856484076e-10,1,272,5235,NA,NA,2.2655226747702348e-7
GO:0044257,5.338000250268527e-10,1,38,299,NA,NA,3.5899958111716656e-7
GO:0044260,7.246058003883306e-10,1,152,2384,NA,NA,4.70519028521126e-7
GO:0044446,1.85408323371191e-9,1,215,3856,NA,NA,1.0910700429384055e-6
GO:0044428,4.190201451211845e-9,1,139,2185,NA,NA,2.031049465932321e-6
GO:0044422,6.857988954152201e-9,1,216,3935,NA,NA,3.0033206975730255e-6
GO:0044464,1.0909330799109667e-8,1,274,5429,NA,NA,4.370927835702855e-6
GO:0005623,1.1269802723181038e-8,1,274,5430,NA,NA,4.421284480837961e-6
GO:0044265,6.585943240601258e-8,1,46,474,NA,NA,2.384998022380044e-5
GO:0044444,3.550251518742798e-7,1,208,3906,NA,NA,1.0783030056362198e-4
GO:0044267,5.310516425173161e-7,1,107,1660,NA,NA,1.492572161230385e-4
GO:0044433,7.673110308935046e-5,0.9999644391560587,41,542,NA,NA,0.015705689155169116
GO:0008565,9.638318924474302e-5,0.9999830507481404,10,57,NA,NA,0.01910517722808164
GO:0034645,1.899838758822747e-4,0.9998946125913735,63,933,NA,NA,0.031660056342824025
