"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 6 "GO:0010628;GO:0010557;GO:0031328;GO:0009891" "positive regulation of gene expression" 1
0 1 6 5 "GO:0010639;GO:0051129" "negative regulation of organelle organization" 1
0 1 5 7 "GO:0016311" "dephosphorylation" 1
0 1 2 12 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 1
0 1 7 5 "GO:0016579" "protein deubiquitination" 1
0 1 5 6 "GO:0017038" "protein import" 1
0 1 7 5 "GO:0018205" "peptidyl-lysine modification" 1
0 1 1 5 "GO:0022414" "reproductive process" 1
0 1 4 6 "GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 1
0 1 3 5 "GO:0030163" "protein catabolic process" 1
0 1 2 9 "GO:0030258" "lipid modification" 1
0 1 3 15 "GO:0031324" "negative regulation of cellular metabolic process" 1
0 1 4 10 "GO:0031399;GO:0019220;GO:0051174" "regulation of protein modification process" 1
0 1 2 33 "GO:0032774" "RNA biosynthetic process" 1
0 1 6 7 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 1 4 6 "GO:0032886" "regulation of microtubule-based process" 1
0 1 4 6 "GO:0033108;GO:0017004" "mitochondrial respiratory chain complex assembly" 1
0 1 2 15 "GO:0034613;GO:0070727" "cellular protein localization" 1
0 1 4 44 "GO:0035556" "intracellular signal transduction" 1
0 1 2 6 "GO:0042180" "cellular ketone metabolic process" 1
0 1 3 18 "GO:0043414;GO:0032259" "methylation" 1
0 1 3 8 "GO:0044087;GO:0030833;GO:0008064;GO:0032271;GO:0043254;GO:1902903;GO:0030832;GO:0110053;GO:0032535;GO:0032956;GO:0090066;GO:0032970" "regulation of cellular component biogenesis" 1
0 1 2 11 "GO:0044282" "small molecule catabolic process" 1
0 1 3 5 "GO:0045454" "cell redox homeostasis" 1
0 1 4 8 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of nucleic acid-templated transcription" 1
0 1 3 5 "GO:0045944;GO:0045893;GO:1903508;GO:1902680;GO:0051254;GO:0045935" "positive regulation of nucleic acid-templated transcription" 1
0 1 2 5 "GO:0046034" "ATP metabolic process" 1
0 1 3 7 "GO:0046373;GO:0019566;GO:0019321" "pentose metabolic process" 1
0 1 2 15 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 1
0 1 2 8 "GO:0046395;GO:0016054;GO:0009063" "carboxylic acid catabolic process" 1
0 1 6 17 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 1 2 5 "GO:0046903" "secretion" 1
0 1 2 24 "GO:0048856" "anatomical structure development" 1
0 1 2 6 "GO:0048869" "cellular developmental process" 1
0 1 2 10 "GO:0050790;GO:0065009" "regulation of molecular function" 1
0 1 3 12 "GO:0051172" "negative regulation of nitrogen compound metabolic process" 1
0 1 2 6 "GO:0051225" "spindle assembly" 1
0 1 2 5 "GO:0051247" "positive regulation of protein metabolic process" 1
0 1 2 6 "GO:0051336" "regulation of hydrolase activity" 1
0 1 2 11 "GO:0051493" "regulation of cytoskeleton organization" 1
0 1 2 8 "GO:0051604" "protein maturation" 1
0 1 4 7 "GO:0061024" "membrane organization" 1
0 1 5 6 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 1
0 1 4 5 "GO:0070071" "proton-transporting two-sector ATPase complex assembly" 1
0 1 3 6 "GO:0070646" "protein modification by small protein removal" 1
0 1 2 18 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 1 5 5 "GO:0072525;GO:0072524" "pyridine-containing compound biosynthetic process" 1
0 1 3 5 "GO:0072593" "reactive oxygen species metabolic process" 1
0 1 3 12 "GO:0072594;GO:0033365" "protein localization to organelle" 1
0 1 3 8 "GO:0072657" "protein localization to membrane" 1
0 1 2 5 "GO:0090150" "establishment of protein localization to membrane" 1
0 1 2 6 "GO:0097435" "supramolecular fiber organization" 1
0 1 2 6 "GO:0098656" "anion transmembrane transport" 1
0 1 2 8 "GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 1
0 1 2 5 "GO:1901606" "alpha-amino acid catabolic process" 1
0 1 2 5 "GO:1902531" "regulation of intracellular signal transduction" 1
0 1 2 6 "GO:1902600" "proton transmembrane transport" 1
0 1 7 12 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 1
