"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.90565568453012 2 6 "GO:0016846" "carbon-sulfur lyase activity" 1
0 0.969369641804003 2 52 "GO:0016853" "isomerase activity" 1
0 0.718836215112081 2 15 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 0.222524519066175 3 5 "GO:0016866" "intramolecular transferase activity" 1
0 0.0488585217990316 2 53 "GO:0016874" "ligase activity" 0.845
0 0.315177315465715 3 6 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 0.00182898131325936 3 22 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.147058823529412
0 0.00633059704748296 2 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.295833333333333
0 0.398053582787353 3 52 "GO:0016887" "ATPase activity" 1
0 0.321191004034225 3 9 "GO:0016891;GO:0016893" "endoribonuclease activity, producing 5'-phosphomonoesters" 1
0 0.76970222676178 2 12 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 0.218614035866333 2 310 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 1
0 0.000155417369073558 2 18 "GO:0019199" "transmembrane receptor protein kinase activity" 0.01875
0 0.311274493030573 3 7 "GO:0019200" "carbohydrate kinase activity" 1
0 0.802077549345517 3 17 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 0.468512379132181 2 5 "GO:0019208" "phosphatase regulator activity" 1
0 0.124002495462411 2 5 "GO:0019213" "deacetylase activity" 1
0 0.359897207285916 3 17 "GO:0019842" "vitamin binding" 1
0 0.292407468403553 3 8 "GO:0019887;GO:0019207" "protein kinase regulator activity" 1
0 0.296973890190511 2 10 "GO:0019899" "enzyme binding" 1
0 0.860615417142121 4 7 "GO:0019901;GO:0019900" "kinase binding" 1
0 0.187288970546942 2 6 "GO:0019904" "protein domain specific binding" 1
0 0.505137987595476 3 12 "GO:0020037;GO:0046906" "tetrapyrrole binding" 1
0 0.0298925373816542 2 30 "GO:0022804" "active transmembrane transporter activity" 0.601111111111111
0 0.917364338297286 3 11 "GO:0022824;GO:0005230;GO:0022835;GO:0030594" "extracellular ligand-gated ion channel activity" 1
0 0.768301681213456 2 60 "GO:0022836" "gated channel activity" 1
0 0.558665544571812 3 36 "GO:0022843" "voltage-gated cation channel activity" 1
0 0.117305780802953 4 19 "GO:0022853" "active ion transmembrane transporter activity" 1
0 0.12825493655619 2 296 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.75364471770084 4 130 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 1
0 0.34940320916937 3 10 "GO:0030170;GO:0070279" "vitamin B6 binding" 1
0 0.341665947414277 2 136 "GO:0030234" "enzyme regulator activity" 1
0 0.480825293897991 2 24 "GO:0030246" "carbohydrate binding" 1
0 0.141509983754675 5 5 "GO:0030291;GO:0004860;GO:0019210" "protein serine/threonine kinase inhibitor activity" 1
0 0.431580352808906 2 10 "GO:0030674;GO:0060090" "protein-macromolecule adaptor activity" 1
0 0.458444089352653 2 7 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 0.93188120329984 2 13 "GO:0033218" "amide binding" 1
0 0.000938076869515768 3 19 "GO:0034061" "DNA polymerase activity" 0.13
0 0.958514372789763 2 407 "GO:0035639;GO:0032555;GO:0017076;GO:0032553;GO:0097367;GO:0043168" "anion binding" 1
0 0.267001201124773 4 112 "GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.660175856848695 2 8 "GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 1
0 0.024713564922781 2 5 "GO:0042802" "identical protein binding" 0.573170731707317
0 0.917202710577151 2 6 "GO:0043015" "gamma-tubulin binding" 1
0 0.650864648037936 3 7 "GO:0043021" "ribonucleoprotein complex binding" 1
0 2.3556198586491e-05 3 28 "GO:0043565" "sequence-specific DNA binding" 0.00833333333333333
0 0.798267267730724 2 20 "GO:0044877" "protein-containing complex binding" 1
0 0.0907455052332911 3 705 "GO:0046872;GO:0043169" "cation binding" 1
0 0.464700387463538 3 105 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 0.136934051899868 4 6 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
0 0.00848233482981889 2 238 "GO:0046914" "transition metal ion binding" 0.348148148148148
0 0.250480702736681 4 5 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 0.398249298211986 3 17 "GO:0046982" "protein heterodimerization activity" 1
0 0.0104153538567421 2 85 "GO:0046983" "protein dimerization activity" 0.391379310344828
0 0.7710072948384 4 11 "GO:0050660" "flavin adenine dinucleotide binding" 1
0 0.72811996554033 3 10 "GO:0051015" "actin filament binding" 1
0 0.0885719800967548 2 6 "GO:0051087" "chaperone binding" 1
0 0.596206304156625 2 18 "GO:0051213" "dioxygenase activity" 1
0 0.213709390819627 2 8 "GO:0051287" "NAD binding" 1
0 0.742981083514308 2 7 "GO:0051539;GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 0.619712577560968 3 6 "GO:0051920" "peroxiredoxin activity" 1
0 0.345497715973778 2 28 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 0.544922159717315 2 91 "GO:0060589;GO:0030695" "nucleoside-triphosphatase regulator activity" 1
0 0.304270080141118 2 8 "GO:0061630;GO:0061659" "ubiquitin protein ligase activity" 1
0 0.701675745430279 1 183 "GO:0098772" "molecular function regulator" 1
0 0.0602060551756882 4 5 "GO:0099094" "ligand-gated cation channel activity" 0.871929824561404
0 0.0535741291326871 2 43 "GO:0140097" "catalytic activity, acting on DNA" 0.848148148148148
0 0.475417415638986 2 62 "GO:0140098" "catalytic activity, acting on RNA" 1
0 0.179970859297866 3 31 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 2.82089728329173e-14 1 210 "GO:0140110" "transcription regulator activity" 0
0 0.846706649388957 2 10 "GO:1901681" "sulfur compound binding" 1
0 1 3 5 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 1 2 6 "GO:0004017" "adenylate kinase activity" 1
0 1 5 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 1
0 1 2 13 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 1 4 5 "GO:0016790" "thiolester hydrolase activity" 1
0 1 3 6 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 3 5 "GO:0019239" "deaminase activity" 1
0 1 2 9 "GO:0050145" "nucleoside monophosphate kinase activity" 1
