"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.534690543518987 2 23 "GO:0015074" "DNA integration" 1
0 0.0198056434290203 2 13 "GO:0015672" "monovalent inorganic cation transport" 0.343
0 0.00181594226617685 2 141 "GO:0016043;GO:0071840" "cellular component organization or biogenesis" 0.05
0 0.256243118495363 2 5 "GO:0016051" "carbohydrate biosynthetic process" 1
0 0.00490085455190467 2 49 "GO:0016071" "mRNA metabolic process" 0.119230769230769
0 0.124636042320802 3 35 "GO:0016192" "vesicle-mediated transport" 0.961764705882353
0 0.0477077756656777 2 7 "GO:0016311" "dephosphorylation" 0.636065573770492
0 0.310108680232947 2 12 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 1
0 0.273168908590102 6 5 "GO:0016579" "protein deubiquitination" 1
0 0.049307020942494 4 6 "GO:0017038" "protein import" 0.64758064516129
0 0.176324113973999 2 73 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 1
0 0.0307673759278403 5 26 "GO:0018193" "peptidyl-amino acid modification" 0.477777777777778
0 0.384234830088589 2 5 "GO:0018205" "peptidyl-lysine modification" 1
0 0.278965689406399 3 5 "GO:0019318" "hexose metabolic process" 1
0 0.524341302802856 3 18 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 1
0 0.21726413549196 3 13 "GO:0019725" "cellular homeostasis" 1
0 0.13169625586017 3 42 "GO:0019752;GO:0043436;GO:0006082" "oxoacid metabolic process" 0.955056179775281
0 0.786503968103358 2 26 "GO:0022402" "cell cycle process" 1
0 0.147188999584159 1 5 "GO:0022414" "reproductive process" 0.991489361702128
0 4.68956606519139e-05 3 63 "GO:0022607" "cellular component assembly" 0
0 0.0265917186252646 4 6 "GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 0.430188679245283
0 0.000121436885847878 3 21 "GO:0022618;GO:0071826" "ribonucleoprotein complex assembly" 0
0 0.479561588687677 3 18 "GO:0023051" "regulation of signaling" 1
0 0.819394222913934 1 8 "GO:0023052" "signaling" 1
0 0.341731915369859 2 13 "GO:0030001" "metal ion transport" 1
0 0.260712442239413 4 9 "GO:0030003;GO:0006873;GO:0055080;GO:0098771;GO:0050801;GO:0055082" "inorganic ion homeostasis" 1
0 0.00292990989002101 3 5 "GO:0030163" "protein catabolic process" 0.0893939393939394
0 0.0864055477189995 2 9 "GO:0030258" "lipid modification" 0.852739726027397
0 0.1617217429423 4 88 "GO:0031323;GO:0051171;GO:0080090" "regulation of cellular metabolic process" 0.988613861386139
0 0.311849673457214 5 15 "GO:0031324" "negative regulation of cellular metabolic process" 1
0 0.0778580423889688 5 10 "GO:0031399;GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 0.82463768115942
0 0.0561320565685731 2 19 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 0.70952380952381
0 0.520972206912619 1 19 "GO:0032501" "multicellular organismal process" 1
0 0.490980749217854 1 33 "GO:0032502" "developmental process" 1
0 0.151290943480768 2 33 "GO:0032774" "RNA biosynthetic process" 0.975
0 0.358068288271475 3 7 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 0.359388394707055 2 12 "GO:0032879" "regulation of localization" 1
0 0.0985797379826237 3 6 "GO:0032886" "regulation of microtubule-based process" 0.862025316455696
0 0.128665849520779 5 14 "GO:0033043;GO:0051128" "regulation of cellular component organization" 0.962068965517241
0 7.39844377363909e-05 4 6 "GO:0033108;GO:0017004" "mitochondrial respiratory chain complex assembly" 0
0 0.00418177590051281 2 15 "GO:0034220" "ion transmembrane transport" 0.105405405405405
0 0.457840285825647 2 7 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 1
0 0.242889717867673 2 44 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 8.96675854968724e-05 2 15 "GO:0034613;GO:0070727" "cellular protein localization" 0
0 8.55105360208084e-06 2 50 "GO:0034622;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0
0 2.4525885618108e-11 2 67 "GO:0034645" "cellular macromolecule biosynthetic process" 0
0 0.0919757019299507 3 64 "GO:0034654;GO:0019438" "aromatic compound biosynthetic process" 0.847368421052632
0 0.550738429942703 2 14 "GO:0034655" "nucleobase-containing compound catabolic process" 1
0 0.320155247753327 4 5 "GO:0034765;GO:0034762" "regulation of transmembrane transport" 1
0 0.957016193474695 2 44 "GO:0035556" "intracellular signal transduction" 1
0 0.474204064911526 2 6 "GO:0042180" "cellular ketone metabolic process" 1
0 0.48451348425879 2 10 "GO:0042221" "response to chemical" 1
0 0.441899223425551 3 34 "GO:0042592" "homeostatic process" 1
0 0.681516718108055 5 47 "GO:0042981;GO:0043067;GO:0010941" "regulation of programmed cell death" 1
0 0.00887921428462281 4 6 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of apoptotic process" 0.189285714285714
0 0.22620267851157 2 6 "GO:0043269" "regulation of ion transport" 1
0 0.000408310415724283 3 18 "GO:0043414;GO:0032259" "methylation" 0.0108695652173913
0 0.130843648105467 4 8 "GO:0044087;GO:0030833;GO:0008064;GO:0032271;GO:1902903;GO:0030832;GO:0110053;GO:0032535;GO:0032956;GO:0090066;GO:0032970;GO:0043254" "regulation of cellular component biogenesis" 0.961931818181818
0 0.568084608878262 2 42 "GO:0044255" "cellular lipid metabolic process" 1
0 0.0323572286655186 2 35 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.477678571428571
0 4.12912058726721e-07 2 104 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0
0 0.267744809191403 2 95 "GO:0044281" "small molecule metabolic process" 1
0 0.716436752853422 2 11 "GO:0044282" "small molecule catabolic process" 1
0 0.229803506909457 2 32 "GO:0044283" "small molecule biosynthetic process" 1
0 0.444974394624033 2 5 "GO:0045454" "cell redox homeostasis" 1
0 0.237648716170264 6 8 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of transcription, DNA-templated" 1
0 0.0884840215154501 5 5 "GO:0045944;GO:0045893;GO:1903508;GO:1902680;GO:0051254;GO:0045935" "positive regulation of nucleic acid-templated transcription" 0.849324324324324
0 0.000566234002470325 2 5 "GO:0046034" "ATP metabolic process" 0.0153846153846154
0 0.85808439812788 6 7 "GO:0046373;GO:0019566;GO:0019321" "pentose metabolic process" 1
0 0.185729030258953 2 15 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.992792792792793
0 0.790973834940624 4 8 "GO:0046395;GO:0016054;GO:0009063" "organic acid catabolic process" 1
0 0.560803034807669 2 5 "GO:0046434" "organophosphate catabolic process" 1
0 0.393737978037978 2 13 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 1
0 0.0365293519668147 2 17 "GO:0046488" "phosphatidylinositol metabolic process" 0.519827586206897
0 0.326335555042182 3 5 "GO:0046903" "secretion" 1
0 0.00408453479469268 2 88 "GO:0046907;GO:0051641;GO:0051649" "cellular localization" 0.106944444444444
0 0.541870501779841 4 10 "GO:0048193" "Golgi vesicle transport" 1
0 0.246648580292741 3 18 "GO:0048518" "positive regulation of biological process" 1
0 0.420513281167605 2 50 "GO:0048519" "negative regulation of biological process" 1
0 0.10432568255746 2 15 "GO:0048522" "positive regulation of cellular process" 0.879012345679012
0 0.179995898678325 2 39 "GO:0048523" "negative regulation of cellular process" 1
0 0.40259556945932 2 24 "GO:0048856" "anatomical structure development" 1
0 0.037440174190272 2 6 "GO:0048869" "cellular developmental process" 0.528813559322034
0 0.343388554457898 2 10 "GO:0048878" "chemical homeostasis" 1
0 0.227750691056656 2 10 "GO:0050790;GO:0065009" "regulation of molecular function" 1
0 0.97996476993111 1 59 "GO:0050896" "response to stimulus" 1
0 0.0894774483308878 3 8 "GO:0051049" "regulation of transport" 0.842
0 0.174407490722153 5 12 "GO:0051172" "negative regulation of nitrogen compound metabolic process" 1
0 0.661910919167685 2 6 "GO:0051225" "spindle assembly" 1
0 0.310704026282981 2 6 "GO:0051235" "maintenance of location" 1
0 0.422537555989207 2 5 "GO:0051247" "positive regulation of protein metabolic process" 1
0 0.79041948930006 2 32 "GO:0051276" "chromosome organization" 1
0 0.100715808186281 2 6 "GO:0051336" "regulation of hydrolase activity" 0.868125
0 0.0609416544480788 6 11 "GO:0051493" "regulation of cytoskeleton organization" 0.729230769230769
0 0.501375980383334 2 8 "GO:0051604" "protein maturation" 1
0 0.434551703722854 2 7 "GO:0051640" "organelle localization" 1
0 0.930025420142291 4 21 "GO:0051726" "regulation of cell cycle" 1
0 0.347324069848953 3 6 "GO:0055072;GO:0055076" "iron ion homeostasis" 1
0 0.000381378448152759 3 21 "GO:0055085" "transmembrane transport" 0.00909090909090909
0 0.519849980232031 4 32 "GO:0055086" "nucleobase-containing small molecule metabolic process" 1
0 0.00394831073594362 2 34 "GO:0055114" "oxidation-reduction process" 0.104285714285714
0 0.276222687384678 4 100 "GO:0060255;GO:0019222" "regulation of metabolic process" 1
0 0.017855200686992 3 7 "GO:0061024" "membrane organization" 0.308163265306122
0 0.136237688572087 3 6 "GO:0065004;GO:0071824" "protein-DNA complex assembly" 0.958241758241758
0 0.124978926696908 2 53 "GO:0065008" "regulation of biological quality" 0.952906976744186
0 0.0607022813873977 7 5 "GO:0070071" "proton-transporting two-sector ATPase complex assembly" 0.7390625
0 0.15230305367234 5 6 "GO:0070646" "protein modification by small protein removal" 0.969191919191919
0 0.21197471722599 4 18 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 0.412281844579674 2 13 "GO:0070925" "organelle assembly" 1
0 0.000290844337766103 6 96 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.00526315789473684
0 0.0725608202343307 3 10 "GO:0072522;GO:0072521" "purine-containing compound metabolic process" 0.818939393939394
0 0.277483220803585 3 5 "GO:0072525;GO:0072524" "pyridine-containing compound biosynthetic process" 1
0 0.927303508916643 2 5 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.000693533517742376 3 12 "GO:0072594;GO:0033365" "protein localization to organelle" 0.0148148148148148
0 8.01992451365852e-05 5 8 "GO:0072657" "protein localization to membrane" 0
0 0.000451155472570718 2 5 "GO:0090150" "establishment of protein localization to membrane" 0.0125
0 0.256809943638523 2 39 "GO:0090407" "organophosphate biosynthetic process" 1
0 0.18524428693316 2 6 "GO:0097435" "supramolecular fiber organization" 1
0 0.117976122366114 5 6 "GO:0098656" "anion transmembrane transport" 0.926785714285714
0 0.00448677260396318 2 8 "GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 0.107894736842105
0 0.0929861375907965 3 35 "GO:1901135" "carbohydrate derivative metabolic process" 0.846753246753247
0 0.0102328561000341 2 25 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.2125
0 0.309506502668071 2 20 "GO:1901565" "organonitrogen compound catabolic process" 1
0 7.81475358502294e-09 2 74 "GO:1901566" "organonitrogen compound biosynthetic process" 0
0 0.306706305741249 2 61 "GO:1901575;GO:0044248;GO:0009056" "catabolic process" 1
0 0.159575779471615 2 16 "GO:1901605" "alpha-amino acid metabolic process" 0.9885
0 0.641202581925794 2 5 "GO:1901606" "alpha-amino acid catabolic process" 1
0 0.320864196098612 3 6 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.369073740601173 2 5 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.000310774916384421 4 6 "GO:1902600" "proton transmembrane transport" 0.005
0 0.612196687245682 3 16 "GO:1903047" "mitotic cell cycle process" 1
0 0.361753075338843 4 71 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of biosynthetic process" 1
0 0.572733450344038 5 12 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of biosynthetic process" 1
0 1 2 9 "GO:0000077;GO:0031570" "DNA damage checkpoint" 1
0 1 2 5 "GO:0000902" "cell morphogenesis" 1
0 1 6 5 "GO:0006368;GO:0006354" "transcription elongation from RNA polymerase II promoter" 1
0 1 2 5 "GO:0007346" "regulation of mitotic cell cycle" 1
0 1 2 12 "GO:0045786;GO:0000075" "negative regulation of cell cycle" 1
0 1 3 6 "GO:1901987" "regulation of cell cycle phase transition" 1
0 1 4 5 "GO:1902749" "regulation of cell cycle G2/M phase transition" 1
