"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0104849797572665 4 166 "GO:0003924" "GTPase activity" 0.211764705882353
0 0.8750603666115 3 19 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 0.477069167332722 3 13 "GO:0003951" "NAD+ kinase activity" 1
0 0.10881269337506 2 16 "GO:0003964" "RNA-directed DNA polymerase activity" 0.690677966101695
0 0.0320971019585439 5 6 "GO:0003993" "acid phosphatase activity" 0.4
0 0.0363001152277443 2 8 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.441447368421053
0 0.017339146243815 3 6 "GO:0004017" "adenylate kinase activity" 0.307142857142857
0 0.0280619644513736 3 17 "GO:0004089" "carbonate dehydratase activity" 0.397727272727273
0 0.812119638263115 4 25 "GO:0004096" "catalase activity" 1
0 0.622088038444339 6 11 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 1
0 6.21013298970773e-08 3 10 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0
0 0.188490502212089 5 10 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.796474358974359
0 0.000209494699168988 3 192 "GO:0004175" "endopeptidase activity" 0.0192307692307692
0 0.192824302881875 5 8 "GO:0004176" "ATP-dependent peptidase activity" 0.7878125
0 0.283915040247421 2 17 "GO:0004181;GO:0004180" "carboxypeptidase activity" 0.927298850574713
0 0.64604519425028 2 14 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 1
0 0.550092773665627 2 22 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 1
0 0.400389497877985 3 7 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.996717171717172
0 0.00126393431147885 2 81 "GO:0004222" "metalloendopeptidase activity" 0.0782608695652174
0 0.00535087826978782 2 67 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 0.160714285714286
0 7.09293661920566e-09 2 12 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 0
0 0.00251306755848537 4 10 "GO:0004364" "glutathione transferase activity" 0.117241379310345
0 0.53600106567566 2 7 "GO:0004383" "guanylate cyclase activity" 1
0 0.548084454335313 5 35 "GO:0004386" "helicase activity" 1
0 0.180117400774703 5 5 "GO:0004402;GO:0061733;GO:0034212" "peptide-lysine-N-acetyltransferase activity" 0.785947712418301
0 0.941244358579426 3 6 "GO:0004435;GO:0004629" "phosphatidylinositol phospholipase C activity" 1
0 0.929737919896846 3 33 "GO:0004497" "monooxygenase activity" 1
0 0.862962077790592 2 14 "GO:0004499;GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 0.191558033672497 2 39 "GO:0004518" "nuclease activity" 0.795569620253165
0 0.0293074401546139 4 20 "GO:0004519" "endonuclease activity" 0.389285714285714
0 0.00197338468271791 4 14 "GO:0004521" "endoribonuclease activity" 0.105769230769231
0 0.147887000922763 4 8 "GO:0004527;GO:0016796" "exonuclease activity" 0.771897810218978
0 0.0177284765690627 3 5 "GO:0004536" "deoxyribonuclease activity" 0.310526315789474
0 0.0320758278901582 3 24 "GO:0004540" "ribonuclease activity" 0.405479452054795
0 0.002762773626256 4 6 "GO:0004549" "tRNA-specific ribonuclease activity" 0.119354838709677
0 0.163224080290648 4 74 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.782291666666667
0 0.573923751098726 3 12 "GO:0004559;GO:0015923" "alpha-mannosidase activity" 1
0 0.389777963345903 3 6 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 0.991071428571429
0 0.0029459766762549 3 8 "GO:0004565;GO:0015925" "beta-galactosidase activity" 0.1203125
0 0.525041487145078 5 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
0 0.778863189161637 2 40 "GO:0004601" "peroxidase activity" 1
0 0.479406785030482 5 24 "GO:0004620" "phospholipase activity" 1
0 0.0771036571814368 2 8 "GO:0004623" "phospholipase A2 activity" 0.644210526315789
0 0.205620782218434 2 6 "GO:0004659" "prenyltransferase activity" 0.802760736196319
0 0.999533839563307 2 335 "GO:0004672" "protein kinase activity" 0.998571428571429
0 0.868315850780209 4 68 "GO:0004674" "protein serine/threonine kinase activity" 1
0 0.138171486508947 2 5 "GO:0004697" "protein kinase C activity" 0.768076923076923
0 0.581623173973923 2 7 "GO:0004707" "MAP kinase activity" 1
0 0.970079945341221 4 54 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.884978622079336 5 14 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 1
0 0.713550487034635 4 57 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.795326245933131 2 46 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 0.160573099694305 2 12 "GO:0004806" "triglyceride lipase activity" 0.786267605633803
0 0.096820491973974 3 15 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.695794392523365
0 0.963541389184846 4 68 "GO:0004842;GO:0019787" "ubiquitin-protein transferase activity" 1
0 0.515594105953794 2 44 "GO:0004843;GO:0008242;GO:0101005" "omega peptidase activity" 1
0 0.567582298874769 3 39 "GO:0004857" "enzyme inhibitor activity" 1
0 0.514955783354802 5 26 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase inhibitor activity" 1
0 0.468817681984925 2 13 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
0 0.000393137746395501 3 277 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 0.0277777777777778
0 0.00145450797135915 4 201 "GO:0004930" "G protein-coupled receptor activity" 0.08125
0 0.184484114554099 4 9 "GO:0004970;GO:0008066" "glutamate receptor activity" 0.788387096774194
0 0.0654287493929109 2 5 "GO:0004983;GO:0008188" "neuropeptide Y receptor activity" 0.582258064516129
0 0.487879643296977 2 23 "GO:0005044;GO:0038024" "scavenger receptor activity" 1
0 0.977439114838044 2 54 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 0.128860885204988 2 45 "GO:0005102" "signaling receptor binding" 0.743700787401575
0 0.359961866257468 5 7 "GO:0005164;GO:0032813;GO:0005126" "cytokine receptor binding" 0.970680628272251
0 4.91076951169393e-32 1 163 "GO:0005198" "structural molecule activity" 0
0 0.00389198126519652 2 8 "GO:0005200" "structural constituent of cytoskeleton" 0.140540540540541
0 0.00997545425554499 2 23 "GO:0005201" "extracellular matrix structural constituent" 0.217708333333333
0 0.0781671836613377 2 160 "GO:0005216;GO:0015267;GO:0022803" "channel activity" 0.639175257731959
0 0.433230215917914 6 43 "GO:0005244;GO:0022832" "voltage-gated channel activity" 1
0 0.298685591473244 3 7 "GO:0005245" "voltage-gated calcium channel activity" 0.927932960893855
0 0.230997139999461 3 5 "GO:0005247;GO:0005254;GO:0008308;GO:0005253" "voltage-gated chloride channel activity" 0.849698795180723
0 0.284813439757642 4 29 "GO:0005249" "voltage-gated potassium channel activity" 0.925142857142857
0 0.161807085609241 3 91 "GO:0005261" "cation channel activity" 0.786013986013986
0 0.288748733316234 4 36 "GO:0005262;GO:0015085;GO:0072509" "calcium ion transmembrane transporter activity" 0.926704545454545
0 0.310153192893663 4 47 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.937292817679558
0 0.167524825480629 4 12 "GO:0005272" "sodium channel activity" 0.771621621621622
0 0.524395607495696 2 9 "GO:0005319" "lipid transporter activity" 1
0 0.106797034970914 3 16 "GO:0005347" "ATP transmembrane transporter activity" 0.685470085470085
0 0.398206233669016 2 7 "GO:0005484" "SNAP receptor activity" 0.997969543147208
0 0.0556594615431382 2 73 "GO:0005506" "iron ion binding" 0.530337078651685
0 0.000635409605081569 2 18 "GO:0005507" "copper ion binding" 0.0404761904761905
0 0.102370327524119 2 328 "GO:0005509" "calcium ion binding" 0.691150442477876
0 0.246998093086833 3 307 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.868154761904762
0 0.000329524722079912 4 65 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882" "GTP binding" 0.0264705882352941
0 0.0957086103465778 3 31 "GO:0005543;GO:0035091" "phospholipid binding" 0.708653846153846
0 0.598180501175404 2 20 "GO:0008017" "microtubule binding" 1
0 0.957664016474697 3 33 "GO:0008047;GO:0005096" "enzyme activator activity" 1
0 0.192540170681524 3 22 "GO:0008080" "N-acetyltransferase activity" 0.792138364779874
0 0.702580895795513 2 23 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.256911292661365 2 15 "GO:0008083;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 0.877941176470588
0 0.0440434139595401 3 80 "GO:0008092" "cytoskeletal protein binding" 0.49746835443038
0 0.136490336059819 3 7 "GO:0008134" "transcription factor binding" 0.767054263565891
0 2.37312256474312e-09 2 49 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 0
0 0.00229228053069833 4 8 "GO:0008137;GO:0050136;GO:0003954;GO:0003955;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.116666666666667
0 0.00524956822543795 2 54 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.16625
0 0.145175743264632 2 62 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.775185185185185
0 0.0105662637173621 2 9 "GO:0008170" "N-methyltransferase activity" 0.209615384615385
0 0.49372120156024 5 8 "GO:0008171" "O-methyltransferase activity" 1
0 0.0436680677838966 3 5 "GO:0008173" "RNA methyltransferase activity" 0.5
0 0.00558687434963978 4 29 "GO:0008194" "UDP-glycosyltransferase activity" 0.16046511627907
0 0.148844964401341 2 274 "GO:0008233" "peptidase activity" 0.770652173913043
0 0.631958419510256 4 18 "GO:0008235" "metalloexopeptidase activity" 1
0 0.0100473607734195 2 103 "GO:0008237" "metallopeptidase activity" 0.21
0 0.671378828748882 2 23 "GO:0008238" "exopeptidase activity" 1
0 0.67738912993707 2 144 "GO:0008270" "zinc ion binding" 1
0 0.0202807753534241 3 11 "GO:0008276" "protein methyltransferase activity" 0.331666666666667
0 0.106699097865817 2 48 "GO:0008289" "lipid binding" 0.691379310344828
0 0.365518149473266 3 16 "GO:0008374" "O-acyltransferase activity" 0.97578125
0 0.143091224763988 2 13 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.781060606060606
0 0.156669631587151 3 15 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.777659574468085
0 0.00240058657543435 3 20 "GO:0008484" "sulfuric ester hydrolase activity" 0.116071428571429
0 0.134254096354431 2 37 "GO:0008509" "anion transmembrane transporter activity" 0.765625
0 0.0284879664942026 4 6 "GO:0008528;GO:0001653" "G protein-coupled peptide receptor activity" 0.391176470588235
0 0.011520430718057 3 21 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.218518518518519
0 1.09906508798378e-12 3 30 "GO:0009055" "electron transfer activity" 0
0 0.37724879341581 2 9 "GO:0009975;GO:0016849" "cyclase activity" 0.989119170984456
0 0.0635456667344886 2 8 "GO:0015035" "protein disulfide oxidoreductase activity" 0.572282608695652
0 0.101395186463357 4 10 "GO:0015036" "disulfide oxidoreductase activity" 0.703636363636364
0 0.00498773209307413 3 226 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.164102564102564
0 0.000402157630631734 2 84 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.0289473684210526
0 5.99403112334135e-08 2 17 "GO:0015078" "proton transmembrane transporter activity" 0
0 0.0772198539652746 6 17 "GO:0015081" "sodium ion transmembrane transporter activity" 0.639583333333333
0 0.560030761537723 2 13 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.384241262301417 3 7 "GO:0015108" "chloride transmembrane transporter activity" 0.98974358974359
0 0.324727718521437 3 20 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.944021739130435
0 0.0813312053574246 2 22 "GO:0015291" "secondary active transmembrane transporter activity" 0.656632653061224
0 0.117954391911208 5 7 "GO:0015293" "symporter activity" 0.717768595041322
0 0.0162523784045799 5 9 "GO:0015297" "antiporter activity" 0.293636363636364
0 0.350967658690135 2 28 "GO:0015631" "tubulin binding" 0.964021164021164
0 0.633015834200656 2 6 "GO:0015929" "hexosaminidase activity" 1
0 0.511586339233986 1 49 "GO:0016209;GO:0016684" "antioxidant activity" 1
0 0.176014462956974 2 5 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.778618421052632
0 0.453268646026271 3 36 "GO:0016298" "lipase activity" 1
0 0.935630479256779 2 403 "GO:0016301;GO:0016773" "kinase activity" 1
0 0.0275058420573444 2 29 "GO:0016407" "acetyltransferase activity" 0.400769230769231
0 0.254626481245093 2 17 "GO:0016409" "palmitoyltransferase activity" 0.877810650887574
0 0.322032807932733 2 26 "GO:0016410" "N-acyltransferase activity" 0.945628415300547
0 0.351292623840017 2 12 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.959473684210526
0 1.07081991970832e-06 2 386 "GO:0016491" "oxidoreductase activity" 0
0 0.263856155761942 2 6 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.891520467836257
0 0.0520114605153233 3 38 "GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.53452380952381
0 0.168651635527127 4 26 "GO:0016616" "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 0.765333333333333
0 0.0271830753413816 2 10 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.4
0 0.0320182487361901 3 21 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.409722222222222
0 0.19433654235405 4 7 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.784782608695652
0 0.225973221384738 4 10 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.847560975609756
0 0.00267923325278719 3 20 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.12
0 0.0447705039264135 3 15 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.501875
0 0.737053688086317 3 14 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 1
0 0.724993262822322 3 34 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 0.483060994215274 2 9 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
0 0.123200108942017 3 102 "GO:0016746" "transferase activity, transferring acyl groups" 0.733739837398374
0 0.128763555090536 2 80 "GO:0016747" "transferase activity, transferring acyl groups other than amino-acyl groups" 0.748412698412698
0 0.461243071728092 2 5 "GO:0016755" "transferase activity, transferring amino-acyl groups" 1
0 0.15062018871315 3 87 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.768345323741007
0 0.0196879798379012 2 35 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.330508474576271
0 0.617415777915358 2 30 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 0.335972617963641 2 23 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.953225806451613
0 0.967797745023483 3 445 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 1
0 0.047831469675769 2 5 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 0.509638554216867
0 0.000257188887481585 2 13 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.025
0 0.293934507024464 2 37 "GO:0016779" "nucleotidyltransferase activity" 0.924438202247191
0 0.315876865227626 2 211 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.941208791208791
0 0.0368126912181183 3 5 "GO:0016790" "thiolester hydrolase activity" 0.438961038961039
0 0.955146992632623 2 85 "GO:0016791" "phosphatase activity" 1
0 0.410076692538782 2 22 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.98539603960396
0 0.266195895427248 2 15 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.89156976744186
0 0.122034887875936 2 71 "GO:0016829" "lyase activity" 0.730327868852459
0 0.194569798325133 3 17 "GO:0016830" "carbon-carbon lyase activity" 0.780864197530864
0 0.404102548622864 2 13 "GO:0016831" "carboxy-lyase activity" 0.985323383084577
0 0.0211171793134099 2 30 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.340983606557377
0 0.437274564672527 3 5 "GO:0016842;GO:0016840" "carbon-nitrogen lyase activity" 1
0 0.153010411826143 2 6 "GO:0016846" "carbon-sulfur lyase activity" 0.769642857142857
0 0.000262437362483304 2 52 "GO:0016853" "isomerase activity" 0.0233333333333333
0 0.140782495092555 3 15 "GO:0016860" "intramolecular oxidoreductase activity" 0.776717557251908
0 0.677448011236947 4 6 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 0.0541235519757475 3 5 "GO:0016866" "intramolecular transferase activity" 0.536046511627907
0 0.101210596536937 2 53 "GO:0016874" "ligase activity" 0.708256880733945
0 0.758595998208407 3 6 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 0.0267821041354597 3 22 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.401587301587302
0 0.0451402636840502 2 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.492682926829268
0 0.442173831001861 4 52 "GO:0016887" "ATPase activity" 1
0 0.00956308728737295 5 9 "GO:0016891;GO:0016893" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.211702127659574
0 0.0114983498169119 3 12 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.222641509433962
0 0.0451278627495364 3 310 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.498765432098765
0 0.976995277563415 4 18 "GO:0019199" "transmembrane receptor protein kinase activity" 1
0 0.0307098542076974 3 7 "GO:0019200" "carbohydrate kinase activity" 0.399295774647887
0 0.00118501820255709 2 17 "GO:0019205" "nucleobase-containing compound kinase activity" 0.075
0 0.173525980705996 3 5 "GO:0019208" "phosphatase regulator activity" 0.778476821192053
0 0.110493005171255 3 5 "GO:0019213" "deacetylase activity" 0.694957983193277
0 0.0231173210084943 2 5 "GO:0019239" "deaminase activity" 0.367741935483871
0 0.309502781336515 2 17 "GO:0019842" "vitamin binding" 0.941944444444444
0 0.58799941122902 4 8 "GO:0019887;GO:0019207" "protein kinase regulator activity" 1
0 0.481673435024996 3 10 "GO:0019899" "enzyme binding" 1
0 0.343272475431649 4 7 "GO:0019901;GO:0019900" "kinase binding" 0.95531914893617
0 0.0281802805140176 3 6 "GO:0019904" "protein domain specific binding" 0.393283582089552
0 0.579413163491238 3 12 "GO:0020037;GO:0046906" "heme binding" 1
0 0.0100311021220762 3 30 "GO:0022804" "active transmembrane transporter activity" 0.213265306122449
0 0.0871606648349095 4 11 "GO:0022824;GO:0005230;GO:0022835;GO:0030594" "extracellular ligand-gated ion channel activity" 0.688888888888889
0 0.293284544225892 2 60 "GO:0022836" "gated channel activity" 0.928248587570622
0 0.280974956707697 3 36 "GO:0022843" "voltage-gated cation channel activity" 0.924277456647399
0 0.0901908309522531 4 19 "GO:0022853" "active ion transmembrane transporter activity" 0.686764705882353
0 7.41194807568938e-05 2 296 "GO:0022857;GO:0005215" "transporter activity" 0.00416666666666667
0 0.00029616559255805 4 130 "GO:0022890;GO:0008324" "inorganic cation transmembrane transporter activity" 0.028125
0 0.00297816202336429 3 10 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 0.114705882352941
0 0.994884528929588 2 136 "GO:0030234" "enzyme regulator activity" 1
0 0.127436044681917 2 24 "GO:0030246" "carbohydrate binding" 0.7488
0 0.401458544132868 4 5 "GO:0030291;GO:0004860;GO:0019210" "kinase inhibitor activity" 0.98725
0 0.55875544399106 2 10 "GO:0030674;GO:0060090" "protein-macromolecule adaptor activity" 1
0 0.867865399608445 2 7 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 0.0909660178828341 2 13 "GO:0033218" "amide binding" 0.685922330097087
0 0.09012094438401 3 19 "GO:0034061" "DNA polymerase activity" 0.693564356435644
0 0.0591561969584918 2 407 "GO:0035639;GO:0032555;GO:0043168;GO:0017076;GO:0032553;GO:0097367" "anion binding" 0.551111111111111
0 0.971116123403751 3 112 "GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.00679456892433438 2 8 "GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 0.176136363636364
0 0.587764422641987 3 5 "GO:0042802" "identical protein binding" 1
0 0.146571180184864 2 6 "GO:0043015" "gamma-tubulin binding" 0.773161764705882
0 0.0875322120380398 3 7 "GO:0043021" "ribonucleoprotein complex binding" 0.6845
0 0.597883008166698 2 28 "GO:0043565" "sequence-specific DNA binding" 1
0 0.0525240568367041 2 20 "GO:0044877" "protein-containing complex binding" 0.534117647058823
0 0.711059996450791 3 705 "GO:0046872;GO:0043169" "cation binding" 1
0 0.105080166912587 2 105 "GO:0046873" "metal ion transmembrane transporter activity" 0.698684210526316
0 0.126208450271031 2 6 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 0.746774193548387
0 0.782058611673558 3 238 "GO:0046914" "transition metal ion binding" 1
0 0.244866907164517 3 5 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.869461077844311
0 0.00780229823336106 3 17 "GO:0046982" "protein heterodimerization activity" 0.186666666666667
0 0.0350935368041779 2 85 "GO:0046983" "protein dimerization activity" 0.435333333333333
0 0.00320378149833932 2 9 "GO:0050145" "nucleoside monophosphate kinase activity" 0.125714285714286
0 0.229460856964531 2 11 "GO:0050660" "flavin adenine dinucleotide binding" 0.851212121212121
0 0.101829360800717 3 10 "GO:0051015" "actin filament binding" 0.699099099099099
0 0.190899577357081 3 6 "GO:0051087" "chaperone binding" 0.799044585987261
0 0.338821396200821 3 18 "GO:0051213" "dioxygenase activity" 0.951604278074866
0 0.143960627591826 4 8 "GO:0051287" "NAD binding" 0.774626865671642
0 0.502704732498637 2 7 "GO:0051539;GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 0.112560672107558 2 6 "GO:0051920" "peroxiredoxin activity" 0.700416666666667
0 0.0958250572774178 3 28 "GO:0052689" "carboxylic ester hydrolase activity" 0.702380952380952
0 0.991769549819574 3 91 "GO:0060589;GO:0030695" "nucleoside-triphosphatase regulator activity" 1
0 0.102112037756011 3 8 "GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 0.695535714285714
0 0.875264546504871 1 183 "GO:0098772" "molecular function regulator" 1
0 0.637846255157117 4 5 "GO:0099094" "ligand-gated cation channel activity" 1
0 0.433838736259198 2 43 "GO:0140097" "catalytic activity, acting on DNA" 1
0 0.00148038627304853 2 62 "GO:0140098" "catalytic activity, acting on RNA" 0.078
0 0.00433749988165916 2 31 "GO:0140101" "catalytic activity, acting on a tRNA" 0.147368421052632
0 0.0713842152970846 1 210 "GO:0140110" "transcription regulator activity" 0.611702127659574
0 0.0989903974213783 3 445 "GO:1901265;GO:0000166;GO:0036094" "small molecule binding" 0.702314814814815
0 0.0290991343654241 2 10 "GO:1901681" "sulfur compound binding" 0.391304347826087
