"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.809913100753069 2 14 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.625142423350644 6 15 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.0073630802400982 2 5 "GO:0006366" "transcription by RNA polymerase II" 0.196551724137931
0 0.863908752478346 2 78 "GO:0006396" "RNA processing" 1
0 0.450243475171696 3 37 "GO:0006397" "mRNA processing" 1
0 0.0311692582636951 2 6 "GO:0006400" "tRNA modification" 0.437254901960784
0 9.14213977305102e-29 3 37 "GO:0006412;GO:0043043;GO:0043604" "amide biosynthetic process" 0
0 0.0144308466032895 5 7 "GO:0006417;GO:0010608;GO:0034248" "posttranscriptional regulation of gene expression" 0.275
0 0.305108858263877 2 18 "GO:0006457" "protein folding" 0.956818181818182
0 0.0119394234402672 4 101 "GO:0006464;GO:0036211" "cellular protein modification process" 0.243243243243243
0 0.0265416395967246 2 45 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.418085106382979
0 0.03148532722907 3 9 "GO:0006487" "protein N-linked glycosylation" 0.428846153846154
0 0.0878001350635341 5 6 "GO:0006506;GO:0006497;GO:0006505;GO:0006661;GO:0009247;GO:0006664;GO:0006643;GO:1903509;GO:0046467" "phosphatidylinositol biosynthetic process" 0.683974358974359
0 0.40760939948159 2 78 "GO:0006508" "proteolysis" 1
0 0.0268166772351404 4 23 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.4125
0 1.47186823507471e-24 2 44 "GO:0006518;GO:0043603" "cellular amide metabolic process" 0
0 0.183391707977822 5 24 "GO:0006520" "cellular amino acid metabolic process" 0.830275229357798
0 0.691494120590858 3 6 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 0.00140104040331443 4 7 "GO:0006605" "protein targeting" 0.0735294117647059
0 0.772492337048502 2 63 "GO:0006629" "lipid metabolic process" 1
0 0.291119996136463 2 21 "GO:0006644" "phospholipid metabolic process" 0.951162790697674
0 0.176954251443056 4 18 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.826635514018692
0 0.707239868050803 4 5 "GO:0006744;GO:0006743;GO:1901663;GO:1901661;GO:0042181" "ubiquinone biosynthetic process" 1
0 0.0126676946661768 4 19 "GO:0006753" "nucleoside phosphate metabolic process" 0.247435897435897
0 0.728087707595927 2 9 "GO:0006790" "sulfur compound metabolic process" 1
0 0.0215663477055078 2 48 "GO:0006796;GO:0019637;GO:0006793" "phosphate-containing compound metabolic process" 0.3625
0 0.000121627806757507 4 114 "GO:0006811" "ion transport" 0.0111111111111111
0 0.00469617522659569 5 27 "GO:0006812" "cation transport" 0.160416666666667
0 0.585414311900558 2 5 "GO:0006813" "potassium ion transport" 1
0 0.152507476916244 4 5 "GO:0006839" "mitochondrial transport" 0.786633663366337
0 0.177200915895245 2 10 "GO:0006869" "lipid transport" 0.819444444444444
0 0.117675332877919 6 5 "GO:0006879;GO:0046916;GO:0006875" "cellular iron ion homeostasis" 0.745555555555556
0 0.00800284201918539 3 53 "GO:0006886" "intracellular protein transport" 0.1921875
0 0.976975743157259 4 37 "GO:0006974;GO:0033554;GO:0006950;GO:0051716" "cellular response to stress" 1
0 0.344025794775742 2 49 "GO:0006996" "organelle organization" 0.993795620437956
0 0.140980220450436 5 6 "GO:0007005" "mitochondrion organization" 0.763636363636364
0 0.0343695257006793 4 14 "GO:0007010" "cytoskeleton organization" 0.435454545454545
0 0.0822476003471002 2 34 "GO:0007017" "microtubule-based process" 0.680666666666667
0 0.0448770903808432 2 14 "GO:0007018;GO:0006928" "microtubule-based movement" 0.505737704918033
0 0.466715414293925 3 14 "GO:0007034" "vacuolar transport" 1
0 0.00755944711467376 2 10 "GO:0007049" "cell cycle" 0.196666666666667
0 0.0361849583296364 3 9 "GO:0007051" "spindle organization" 0.452678571428571
0 0.700516169134682 2 9 "GO:0007154" "cell communication" 1
0 0.735117866792239 2 14 "GO:0007155;GO:0022610" "cell adhesion" 1
0 0.31006752179321 2 88 "GO:0007165" "signal transduction" 0.951492537313433
0 0.474818283686014 3 7 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.288016115736329 2 10 "GO:0007275" "multicellular organism development" 0.952734375
0 0.48542427189349 2 20 "GO:0008033;GO:0006399" "tRNA metabolic process" 1
0 0.260670028366693 2 6 "GO:0008218" "bioluminescence" 0.944628099173554
0 0.255096828336004 3 5 "GO:0008299;GO:0006720" "isoprenoid biosynthetic process" 0.954237288135593
0 0.307086205064095 2 20 "GO:0008610" "lipid biosynthetic process" 0.95187969924812
0 0.295766687607983 2 7 "GO:0008652;GO:1901607" "cellular amino acid biosynthetic process" 0.946946564885496
0 0.239858818002778 3 11 "GO:0008654" "phospholipid biosynthetic process" 0.926068376068376
0 9.61560562061416e-18 2 80 "GO:0009059" "macromolecule biosynthetic process" 0
0 0.0493748818841872 4 6 "GO:0009116;GO:1901657" "nucleoside metabolic process" 0.51640625
0 0.000662832584380109 2 9 "GO:0009141" "nucleoside triphosphate metabolic process" 0.05
0 0.000670958683819467 5 9 "GO:0009152;GO:0006164;GO:0009150;GO:0009260;GO:0006163;GO:0072522;GO:0072521;GO:0009259;GO:0046390;GO:0019693" "ribonucleotide biosynthetic process" 0.0464285714285714
0 0.0123686897410948 2 16 "GO:0009165;GO:0009117;GO:1901293" "nucleoside phosphate biosynthetic process" 0.247368421052632
0 9.63036990147904e-05 4 6 "GO:0009206;GO:0009145;GO:0009201;GO:0009205;GO:0009144;GO:0009199;GO:0009142" "purine ribonucleoside triphosphate metabolic process" 0.0125
0 0.00732879269636278 2 27 "GO:0009451" "RNA modification" 0.203571428571429
0 0.903797966249263 2 7 "GO:0009653" "anatomical structure morphogenesis" 1
0 0.104098208676675 2 18 "GO:0009966;GO:0010646;GO:0023051;GO:0048583" "regulation of signaling" 0.708720930232558
0 0.100858788413366 3 5 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of signal transduction" 0.713095238095238
0 0.780393015965043 2 67 "GO:0010468" "regulation of gene expression" 1
0 0.0711174071828653 2 9 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of macromolecule metabolic process" 0.626388888888889
0 0.426146881752766 2 22 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 1
0 0.0720044211568819 3 5 "GO:0010628;GO:0010557;GO:0031328;GO:0009891" "positive regulation of cellular biosynthetic process" 0.625342465753425
0 0.831222448357427 3 17 "GO:0010629" "negative regulation of gene expression" 1
0 0.118994665165046 3 5 "GO:0010639;GO:0051129" "negative regulation of cellular component organization" 0.733695652173913
0 0.000763121661382934 3 66 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "peptide transport" 0.05
0 0.0821236099113663 2 8 "GO:0015074" "DNA integration" 0.689189189189189
0 0.00437168517753953 6 12 "GO:0015672" "monovalent inorganic cation transport" 0.172727272727273
0 0.108216143921665 2 119 "GO:0016043;GO:0071840" "cellular component organization or biogenesis" 0.72183908045977
0 0.476060299840565 2 45 "GO:0016071" "mRNA metabolic process" 1
0 0.152550351298215 3 28 "GO:0016192" "vesicle-mediated transport" 0.778921568627451
0 0.192037327107144 2 7 "GO:0016311" "dephosphorylation" 0.849090909090909
0 0.118547349907811 2 9 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 0.739010989010989
0 0.357079027756408 2 5 "GO:0016579" "protein deubiquitination" 1
0 0.0458055938845574 2 64 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.505645161290323
0 0.0468700241152108 2 23 "GO:0018193" "peptidyl-amino acid modification" 0.507142857142857
0 0.869639531103205 6 5 "GO:0018205" "peptidyl-lysine modification" 1
0 0.266462568816812 4 16 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular nitrogen compound catabolic process" 0.947950819672131
0 0.496959703657242 3 10 "GO:0019725" "cellular homeostasis" 1
0 0.0523525193937123 4 32 "GO:0019752;GO:0043436;GO:0006082" "carboxylic acid metabolic process" 0.534615384615385
0 0.20964510796173 2 25 "GO:0022402" "cell cycle process" 0.872368421052632
0 0.0917567277154604 1 5 "GO:0022414" "reproductive process" 0.68875
0 0.0689854505794837 3 58 "GO:0022607" "cellular component assembly" 0.629285714285714
0 0.154329539839694 2 6 "GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 0.770673076923077
0 0.0644820327411924 2 20 "GO:0022618;GO:0071826" "ribonucleoprotein complex assembly" 0.597826086956522
0 0.638320920218897 6 11 "GO:0030001" "metal ion transport" 1
0 0.405261851099697 2 6 "GO:0030003;GO:0006873;GO:0055082" "cellular cation homeostasis" 1
0 0.0041465639845169 3 5 "GO:0030163" "protein catabolic process" 0.178571428571429
0 0.23361938981602 3 9 "GO:0030258" "lipid modification" 0.924782608695652
0 0.634641586205498 2 74 "GO:0031323;GO:0051171;GO:0080090" "regulation of cellular metabolic process" 1
0 0.285328889664202 2 13 "GO:0031324" "negative regulation of cellular metabolic process" 0.953543307086614
0 0.202099487961633 2 10 "GO:0031399;GO:0019220;GO:0051174" "regulation of protein modification process" 0.866964285714286
0 0.014839241122246 3 17 "GO:0032268;GO:0051246" "regulation of cellular protein metabolic process" 0.278048780487805
0 0.578425065121189 1 14 "GO:0032501" "multicellular organismal process" 1
0 0.578115510954878 1 24 "GO:0032502" "developmental process" 1
0 0.283501538122655 2 31 "GO:0032774" "RNA biosynthetic process" 0.956349206349206
0 0.0836080777840756 2 5 "GO:0032787" "monocarboxylic acid metabolic process" 0.67012987012987
0 0.389356259289785 2 9 "GO:0032879" "regulation of localization" 1
0 0.582085986891471 3 5 "GO:0032886" "regulation of microtubule-based process" 1
0 0.269580647629677 2 13 "GO:0033043;GO:0051128" "regulation of cellular component organization" 0.940725806451613
0 0.0276678600180791 2 6 "GO:0033108;GO:0017004" "mitochondrial respiratory chain complex assembly" 0.41734693877551
0 6.06048909142884e-05 4 15 "GO:0034220;GO:0055085" "transmembrane transport" 0.0142857142857143
0 0.0571698316212914 2 7 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.568181818181818
0 0.743426768189542 2 39 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 0.00794639615234469 3 13 "GO:0034613;GO:0070727" "cellular protein localization" 0.198387096774194
0 0.0332040816458373 5 44 "GO:0034622;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.431481481481482
0 4.6002248158123e-21 3 65 "GO:0034645" "cellular macromolecule biosynthetic process" 0
0 0.0447216953310652 3 56 "GO:0034654;GO:0019438" "aromatic compound biosynthetic process" 0.509166666666667
0 0.410487496924313 2 13 "GO:0034655" "nucleobase-containing compound catabolic process" 1
0 0.411685373467689 2 41 "GO:0035556" "intracellular signal transduction" 1
0 0.198232843975608 2 6 "GO:0042180" "cellular ketone metabolic process" 0.861261261261261
0 0.315296657087657 2 10 "GO:0042221" "response to chemical" 0.952222222222222
0 0.636763386690491 3 19 "GO:0042592" "homeostatic process" 1
0 0.75255446002182 4 35 "GO:0042981;GO:0043067;GO:0010941" "regulation of apoptotic process" 1
0 0.0827178632077795 5 6 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of apoptotic process" 0.674342105263158
0 0.0086659085277292 3 16 "GO:0043414;GO:0032259" "methylation" 0.192857142857143
0 0.141847700894558 2 8 "GO:0044087;GO:0030833;GO:0008064;GO:0032271;GO:1902903;GO:0030832;GO:0110053;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970" "regulation of cellular component biogenesis" 0.758
0 0.394571691836356 2 33 "GO:0044255" "cellular lipid metabolic process" 1
0 0.0592536030700619 2 33 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.576865671641791
0 6.48447009212486e-19 2 93 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0
0 0.00461018300450337 2 72 "GO:0044281" "small molecule metabolic process" 0.165217391304348
0 0.100266694355704 2 10 "GO:0044282" "small molecule catabolic process" 0.718674698795181
0 0.127573220279068 2 26 "GO:0044283" "small molecule biosynthetic process" 0.746875
0 0.726371324961711 6 6 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of transcription, DNA-templated" 1
0 0.000220237369759725 2 5 "GO:0046034" "ATP metabolic process" 0.025
0 0.20662318978965 3 11 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.873451327433628
0 0.130598698863102 2 7 "GO:0046395;GO:0016054;GO:0009063" "carboxylic acid catabolic process" 0.74234693877551
0 0.111470175728404 2 10 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.723033707865169
0 0.157556229355134 2 14 "GO:0046488" "phosphatidylinositol metabolic process" 0.766037735849057
0 0.15709302132856 2 75 "GO:0046907;GO:0051641;GO:0051649" "cellular localization" 0.772857142857143
0 0.427727837176047 2 7 "GO:0048193" "Golgi vesicle transport" 1
0 0.542690175539816 2 44 "GO:0048519" "negative regulation of biological process" 1
0 0.282038632165523 3 15 "GO:0048522;GO:0048518" "positive regulation of biological process" 0.9612
0 0.551569631743963 2 34 "GO:0048523" "negative regulation of cellular process" 1
0 0.236200871732269 2 15 "GO:0048856" "anatomical structure development" 0.927155172413793
0 0.58318700096814 2 5 "GO:0048869" "cellular developmental process" 1
0 0.478373685502922 4 8 "GO:0048878;GO:0055080;GO:0098771;GO:0050801" "chemical homeostasis" 1
0 0.119108474807423 2 10 "GO:0050790;GO:0065009" "regulation of molecular function" 0.725806451612903
0 0.950427647612079 1 46 "GO:0050896" "response to stimulus" 1
0 0.266636618582014 2 5 "GO:0051049" "regulation of transport" 0.940650406504065
0 0.340984283182475 2 10 "GO:0051172" "negative regulation of nitrogen compound metabolic process" 0.994117647058823
0 0.0293426830144777 2 6 "GO:0051225" "spindle assembly" 0.425
0 0.0240129195608579 2 6 "GO:0051235" "maintenance of location" 0.396666666666667
0 0.917557553418317 4 20 "GO:0051276" "chromosome organization" 1
0 0.0326284751426474 2 6 "GO:0051336" "regulation of hydrolase activity" 0.432075471698113
0 0.100078661988162 2 10 "GO:0051493" "regulation of cytoskeleton organization" 0.726829268292683
0 0.847847273322112 4 8 "GO:0051604" "protein maturation" 1
0 0.762558869716712 2 7 "GO:0051640" "organelle localization" 1
0 0.839535751645514 2 18 "GO:0051726" "regulation of cell cycle" 1
0 0.122021986968631 4 6 "GO:0055072;GO:0055076;GO:0055065" "iron ion homeostasis" 0.731914893617021
0 0.0247632541107427 2 23 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.402173913043478
0 0.544198963211446 2 27 "GO:0055114" "oxidation-reduction process" 1
0 0.750337992093154 2 85 "GO:0060255;GO:0019222" "regulation of metabolic process" 1
0 0.126847019828483 2 7 "GO:0061024" "membrane organization" 0.751052631578947
0 0.256345505069789 2 36 "GO:0065008" "regulation of biological quality" 0.941666666666667
0 0.256294840493511 6 6 "GO:0070646" "protein modification by small protein removal" 0.949579831932773
0 0.100955598929785 5 15 "GO:0070647" "protein modification by small protein conjugation or removal" 0.704705882352941
0 0.039106382464046 4 13 "GO:0070925" "organelle assembly" 0.478070175438596
0 0.000368548906993487 6 79 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.025
0 0.00969141884286076 3 10 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 0.202777777777778
0 0.00159316288828413 2 8 "GO:0072657" "protein localization to membrane" 0.1
0 0.00107317260172697 5 5 "GO:0090150" "establishment of protein localization to membrane" 0.0625
0 0.0198029668726635 3 31 "GO:0090407" "organophosphate biosynthetic process" 0.347619047619048
0 0.00387619711663044 3 6 "GO:0097435" "supramolecular fiber organization" 0.18
0 0.0433019646157188 2 5 "GO:0098656" "anion transmembrane transport" 0.51551724137931
0 0.0198784754674857 2 26 "GO:1901135" "carbohydrate derivative metabolic process" 0.340697674418605
0 0.00811437681854048 2 20 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.185294117647059
0 0.153908096550675 2 18 "GO:1901565" "organonitrogen compound catabolic process" 0.775242718446602
0 2.20927231310227e-22 3 66 "GO:1901566" "organonitrogen compound biosynthetic process" 0
0 0.0960882930467309 2 54 "GO:1901575;GO:0009056;GO:0044248" "catabolic process" 0.712345679012346
0 0.0892715890113834 2 10 "GO:1901605" "alpha-amino acid metabolic process" 0.681645569620253
0 0.0438894903947645 2 5 "GO:1902531" "regulation of intracellular signal transduction" 0.511016949152542
0 0.000250293631318084 4 7 "GO:1902600;GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 0.0227272727272727
0 0.701902153695289 2 15 "GO:1903047" "mitotic cell cycle process" 1
0 0.710666363139901 5 59 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of cellular biosynthetic process" 1
0 0.792399574850719 2 10 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 1
0 1 4 5 "GO:0006368;GO:0006354" "transcription elongation from RNA polymerase II promoter" 1
0 1 2 6 "GO:0007059" "chromosome segregation" 1
0 1 2 5 "GO:0007062" "sister chromatid cohesion" 1
0 1 3 7 "GO:0007166" "cell surface receptor signaling pathway" 1
0 1 2 5 "GO:0007267" "cell-cell signaling" 1
0 1 3 7 "GO:0010564" "regulation of cell cycle process" 1
0 1 1 8 "GO:0023052" "signaling" 1
0 1 2 5 "GO:1901987" "regulation of cell cycle phase transition" 1
