"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.131744556430678 2 15 "GO:0004089" "carbonate dehydratase activity" 0.835585585585586
0 0.640487857711517 4 21 "GO:0004096" "catalase activity" 1
0 0.0339975473773472 6 9 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.486567164179105
0 2.50938446840881e-07 6 10 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0
0 0.413065871543762 3 6 "GO:0004144" "diacylglycerol O-acyltransferase activity" 1
0 0.250172793406166 2 152 "GO:0004175" "endopeptidase activity" 0.940268456375839
0 0.0199247231050375 2 8 "GO:0004176" "ATP-dependent peptidase activity" 0.335087719298246
0 0.0382583023311873 5 17 "GO:0004180;GO:0008238" "exopeptidase activity" 0.521014492753623
0 0.121326770087959 2 14 "GO:0004181;GO:0008235" "metalloexopeptidase activity" 0.824299065420561
0 0.236446537915762 5 11 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.933103448275862
0 0.174116173353138 4 13 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 0.902822580645161
0 0.0189487856832325 2 5 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.330909090909091
0 0.551634750785099 5 65 "GO:0004222" "metalloendopeptidase activity" 1
0 0.393002486280719 5 53 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 1
0 2.97586603547533e-07 3 12 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 0
0 0.0595106557511271 2 8 "GO:0004364" "glutathione transferase activity" 0.592261904761905
0 0.976471914220372 2 29 "GO:0004386" "helicase activity" 1
0 0.42093134195737 3 5 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 1
0 0.537076845329775 2 6 "GO:0004435;GO:0004629" "phosphatidylinositol phospholipase C activity" 1
0 0.815956855405296 3 24 "GO:0004497" "monooxygenase activity" 1
0 0.847408306992506 2 6 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 1
0 0.394628693301638 2 31 "GO:0004518" "nuclease activity" 1
0 0.125762210499264 2 16 "GO:0004519" "endonuclease activity" 0.827981651376147
0 0.0589315906642038 4 12 "GO:0004521" "endoribonuclease activity" 0.59578313253012
0 0.277023832232357 2 7 "GO:0004527;GO:0016796" "exonuclease activity" 0.958653846153846
0 0.0998538635742094 3 5 "GO:0004536" "deoxyribonuclease activity" 0.770918367346939
0 0.221031655461685 3 19 "GO:0004540" "ribonuclease activity" 0.942028985507246
0 0.0567945000989523 2 6 "GO:0004549" "tRNA-specific ribonuclease activity" 0.590123456790123
0 0.0675787887541136 2 55 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.626136363636364
0 0.0806504429680094 3 11 "GO:0004559;GO:0015923" "alpha-mannosidase activity" 0.676881720430108
0 0.00740474192742123 5 6 "GO:0004565;GO:0015925" "galactosidase activity" 0.1925
0 0.149621644038831 3 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.875
0 0.449830184708688 2 34 "GO:0004601" "peroxidase activity" 1
0 0.619597297363977 5 21 "GO:0004620" "phospholipase activity" 1
0 0.393810424694082 5 8 "GO:0004623" "phospholipase A2 activity" 1
0 0.998542464674758 2 307 "GO:0004672;GO:0016773" "phosphotransferase activity, alcohol group as acceptor" 1
0 0.856410818979673 4 61 "GO:0004674" "protein serine/threonine kinase activity" 1
0 0.336088680903476 2 5 "GO:0004697" "protein kinase C activity" 1
0 0.543467918383135 2 7 "GO:0004707" "MAP kinase activity" 1
0 0.938155463814151 4 40 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.553599349984386 2 14 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 0.830506947485276 4 54 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.81535924213066 2 44 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 0.221957589003881 2 9 "GO:0004806" "triglyceride lipase activity" 0.931428571428571
0 0.31402096572827 3 14 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.989263803680982
0 0.553579505872373 2 50 "GO:0004842;GO:0019787" "ubiquitin-protein transferase activity" 1
0 0.952673995088119 2 43 "GO:0004843;GO:0008242;GO:0101005" "omega peptidase activity" 1
0 0.0188437577325676 2 31 "GO:0004857" "enzyme inhibitor activity" 0.341509433962264
0 0.000616464299957911 3 23 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase inhibitor activity" 0.0394736842105263
0 0.00602089206331154 2 12 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.172972972972973
0 0.728423426860288 3 162 "GO:0004888;GO:0038023;GO:0060089" "transmembrane signaling receptor activity" 1
0 0.421271492229216 2 115 "GO:0004930" "G protein-coupled receptor activity" 1
0 0.84073864181077 2 20 "GO:0005044;GO:0038024" "scavenger receptor activity" 1
0 0.915828199325218 4 51 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 0.766286538689311 2 31 "GO:0005102" "signaling receptor binding" 1
0 0.730172472683713 5 7 "GO:0005164;GO:0032813;GO:0005126" "cytokine receptor binding" 1
0 1.49627650234713e-30 1 156 "GO:0005198" "structural molecule activity" 0
0 0.0112656105974196 2 7 "GO:0005200" "structural constituent of cytoskeleton" 0.258888888888889
0 0.274910489463854 2 21 "GO:0005201" "extracellular matrix structural constituent" 0.96525974025974
0 0.303628713754615 4 116 "GO:0005216;GO:0015267;GO:0022803" "channel activity" 0.989375
0 0.393030092693132 3 5 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 0.104304620593921 6 29 "GO:0005244;GO:0022832" "voltage-gated channel activity" 0.772772277227723
0 0.0422361089250609 5 6 "GO:0005245" "voltage-gated calcium channel activity" 0.529452054794521
0 0.165202382221077 4 5 "GO:0005247;GO:0005254;GO:0008308;GO:0005253" "voltage-gated anion channel activity" 0.9
0 0.018856396998108 4 17 "GO:0005249" "voltage-gated potassium channel activity" 0.335185185185185
0 0.436709335619553 3 64 "GO:0005261" "cation channel activity" 1
0 0.71351249740585 2 22 "GO:0005262" "calcium channel activity" 1
0 0.189250774014395 6 32 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.922265625
0 0.369852394947436 2 8 "GO:0005272" "sodium channel activity" 1
0 0.712502718501949 2 9 "GO:0005319" "lipid transporter activity" 1
0 0.0684074817230601 4 13 "GO:0005347" "ATP transmembrane transporter activity" 0.625280898876404
0 0.0533583650738579 3 6 "GO:0005484" "SNAP receptor activity" 0.581012658227848
0 0.4651839440261 4 55 "GO:0005506" "iron ion binding" 1
0 0.119687956860912 2 17 "GO:0005507" "copper ion binding" 0.821698113207547
0 4.10872443749062e-05 3 267 "GO:0005509" "calcium ion binding" 0
0 0.0526826760394502 4 258 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.583333333333333
0 0.00876612767722846 5 57 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882" "guanyl nucleotide binding" 0.21547619047619
0 0.0131356309943162 2 27 "GO:0005543;GO:0035091" "phospholipid binding" 0.270408163265306
0 0.567559852882585 2 17 "GO:0008017" "microtubule binding" 1
0 0.844736491835582 2 31 "GO:0008047;GO:0005096" "enzyme activator activity" 1
0 0.217897354154111 2 19 "GO:0008080" "N-acetyltransferase activity" 0.93978102189781
0 0.154828395792205 2 18 "GO:0008081" "phosphoric diester hydrolase activity" 0.885897435897436
0 0.541244800325869 5 9 "GO:0008083;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 1
0 0.0119607256109378 3 74 "GO:0008092" "cytoskeletal protein binding" 0.263829787234043
0 0.415710891892849 2 7 "GO:0008134" "transcription factor binding" 1
0 6.79383317835688e-07 2 42 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 0
0 0.0330750128189121 6 8 "GO:0008137;GO:0050136;GO:0003954;GO:0003955;GO:0016655" "NADH dehydrogenase (ubiquinone) activity" 0.483076923076923
0 0.96458354829378 3 33 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 1
0 0.547864600540355 3 54 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 0.242371836810584 4 8 "GO:0008170" "N-methyltransferase activity" 0.934013605442177
0 0.590274167724849 5 8 "GO:0008171" "O-methyltransferase activity" 1
0 0.23224376976425 2 21 "GO:0008194" "UDP-glycosyltransferase activity" 0.935664335664336
0 0.51200196067347 3 224 "GO:0008233" "peptidase activity" 1
0 0.624326094976235 2 82 "GO:0008237" "metallopeptidase activity" 1
0 0.638003013749249 2 104 "GO:0008270" "zinc ion binding" 1
0 0.0383036212280923 3 10 "GO:0008276" "protein methyltransferase activity" 0.513571428571429
0 0.00350946542608095 2 38 "GO:0008289" "lipid binding" 0.1171875
0 0.548051664585943 3 12 "GO:0008374" "O-acyltransferase activity" 1
0 0.914953141044578 2 10 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
0 0.191661217003352 2 11 "GO:0008483;GO:0016769" "transaminase activity" 0.922868217054264
0 0.00665584432913839 2 13 "GO:0008484" "sulfuric ester hydrolase activity" 0.175641025641026
0 0.125601100117892 2 33 "GO:0008509" "anion transmembrane transporter activity" 0.834722222222222
0 0.0509106621180216 4 17 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.588157894736842
0 5.00992852843785e-06 3 30 "GO:0009055" "electron transfer activity" 0
0 0.48134126959246 2 6 "GO:0009975" "cyclase activity" 1
0 0.0890220597206035 2 6 "GO:0015035" "protein disulfide oxidoreductase activity" 0.737234042553191
0 0.117438496177791 4 8 "GO:0015036" "disulfide oxidoreductase activity" 0.815714285714286
0 0.00137237299849982 3 174 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.058695652173913
0 9.7151715501511e-05 3 63 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.00769230769230769
0 3.42302585935871e-08 4 17 "GO:0015078" "proton transmembrane transporter activity" 0
0 0.165889827247151 2 11 "GO:0015081" "sodium ion transmembrane transporter activity" 0.895454545454545
0 0.354294318477108 5 26 "GO:0015085;GO:0072509" "divalent inorganic cation transmembrane transporter activity" 1
0 0.448504048024203 4 13 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.198032992588523 2 7 "GO:0015108" "chloride transmembrane transporter activity" 0.913157894736842
0 0.261071604270221 2 12 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.958
0 0.51489185032616 2 19 "GO:0015291" "secondary active transmembrane transporter activity" 1
0 0.487432572116645 5 7 "GO:0015293" "symporter activity" 1
0 0.166595874514238 3 6 "GO:0015297" "antiporter activity" 0.890163934426229
0 0.269315378393693 4 25 "GO:0015631" "tubulin binding" 0.964473684210526
0 0.214743436657565 3 5 "GO:0015929" "hexosaminidase activity" 0.944074074074074
0 0.100804712107985 1 43 "GO:0016209;GO:0016684" "antioxidant activity" 0.771212121212121
0 0.574486046935558 4 30 "GO:0016298" "lipase activity" 1
0 0.966377195896885 3 366 "GO:0016301;GO:0016772" "transferase activity, transferring phosphorus-containing groups" 1
0 0.0325420880772605 3 25 "GO:0016407" "acetyltransferase activity" 0.488888888888889
0 0.203319548584831 3 10 "GO:0016409" "palmitoyltransferase activity" 0.918283582089552
0 0.240514533252664 4 23 "GO:0016410" "N-acyltransferase activity" 0.936643835616438
0 0.452217427151792 2 8 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 2.19423335916495e-05 2 307 "GO:0016491" "oxidoreductase activity" 0
0 0.0480954809678576 3 37 "GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.577702702702703
0 0.0326974572100647 4 25 "GO:0016616" "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 0.4828125
0 0.00301554656073873 2 7 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.108333333333333
0 0.042031652115991 2 17 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.535416666666667
0 0.109827035190814 4 6 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.791666666666667
0 0.326728524426815 3 6 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.999393939393939
0 0.0050905463194369 3 19 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.151428571428571
0 0.0230738925439355 3 11 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.383620689655172
0 0.317653896201799 3 10 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.990243902439024
0 0.644254744493727 2 24 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 0.860049523058629 2 8 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 0.294487157724888 4 8 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.976729559748428
0 0.0158977285565639 2 77 "GO:0016746" "transferase activity, transferring acyl groups" 0.300961538461538
0 0.147363638444377 2 61 "GO:0016747" "transferase activity, transferring acyl groups other than amino-acyl groups" 0.872608695652174
0 0.23042215076629 2 63 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.938028169014084
0 0.134954941023332 2 27 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.832743362831858
0 0.573522677165441 2 26 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 0.476491287738015 2 16 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 9.8648616892481e-05 2 13 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.00714285714285714
0 0.265865913210677 4 25 "GO:0016779" "nucleotidyltransferase activity" 0.963907284768212
0 0.443765722862856 3 173 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.864920475609958 2 73 "GO:0016791" "phosphatase activity" 1
0 0.693593532075142 3 17 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.745514000524713 2 10 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 0.193734525356631 2 59 "GO:0016829" "lyase activity" 0.924615384615385
0 0.163514027976141 2 16 "GO:0016830" "carbon-carbon lyase activity" 0.910593220338983
0 0.144063472932389 4 12 "GO:0016831" "carboxy-lyase activity" 0.868421052631579
0 0.216296233119361 3 28 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.943014705882353
0 0.720593873066808 3 5 "GO:0016849" "phosphorus-oxygen lyase activity" 1
0 0.000641168298398245 2 50 "GO:0016853" "isomerase activity" 0.04
0 0.0148819165364104 3 14 "GO:0016860" "intramolecular oxidoreductase activity" 0.28921568627451
0 0.0761596958105964 2 6 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.667032967032967
0 0.221712345479581 2 5 "GO:0016866" "intramolecular transferase activity" 0.937410071942446
0 0.248679427667364 2 47 "GO:0016874" "ligase activity" 0.943243243243243
0 0.271832946760672 2 5 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.965359477124183
0 0.337990160317224 2 18 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.090940959865572 2 6 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.7296875
0 0.86226267532547 7 45 "GO:0016887" "ATPase activity" 1
0 0.0131437051590631 6 8 "GO:0016891;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.265
0 0.00921259012449535 3 9 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.218604651162791
0 0.33760354020594 2 261 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 1
0 0.0266469249711081 2 7 "GO:0019200" "carbohydrate kinase activity" 0.425833333333333
0 0.00105437560901208 2 17 "GO:0019205" "nucleobase-containing compound kinase activity" 0.0477272727272727
0 0.448847718676566 2 5 "GO:0019208" "phosphatase regulator activity" 1
0 0.540079624251122 3 12 "GO:0019842" "vitamin binding" 1
0 0.176167672685257 3 10 "GO:0019899" "enzyme binding" 0.9028
0 0.0272558788847866 5 7 "GO:0019901;GO:0019900" "protein kinase binding" 0.427868852459016
0 0.18514104649923 2 6 "GO:0019904" "protein domain specific binding" 0.925396825396825
0 0.713906442838469 3 8 "GO:0020037;GO:0046906" "tetrapyrrole binding" 1
0 0.0338925624216187 3 27 "GO:0022804" "active transmembrane transporter activity" 0.493181818181818
0 0.126431276635744 5 39 "GO:0022836" "gated channel activity" 0.822727272727273
0 0.00808415211028928 2 23 "GO:0022843" "voltage-gated cation channel activity" 0.204878048780488
0 0.0656415854109123 2 17 "GO:0022853" "active ion transmembrane transporter activity" 0.620114942528736
0 0.00296403290155074 2 227 "GO:0022857;GO:0005215" "transporter activity" 0.110344827586207
0 0.000356576929389511 4 98 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 0.01875
0 0.0120653000273505 3 6 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 0.259375
0 0.981471865099499 2 122 "GO:0030234" "enzyme regulator activity" 1
0 0.000432102021476268 2 16 "GO:0030246" "carbohydrate binding" 0.0277777777777778
0 0.0763216465989342 2 9 "GO:0030674;GO:0060090" "protein-macromolecule adaptor activity" 0.660326086956522
0 0.00553510679866835 2 12 "GO:0033218" "amide binding" 0.1625
0 0.289459963026398 2 7 "GO:0034061" "DNA polymerase activity" 0.974683544303797
0 0.0282398357134683 3 343 "GO:0035639;GO:0032555;GO:0043168;GO:0017076;GO:0032553;GO:0097367" "anion binding" 0.429838709677419
0 0.779982252645037 2 95 "GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.000421295459387149 3 8 "GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 0.0264705882352941
0 0.752658044761896 2 5 "GO:0042802" "identical protein binding" 1
0 0.0244557971305602 5 6 "GO:0043015" "gamma-tubulin binding" 0.4
0 0.00664448694031751 2 7 "GO:0043021" "ribonucleoprotein complex binding" 0.178947368421053
0 0.641244009592761 5 21 "GO:0043565" "sequence-specific DNA binding" 1
0 0.0341225058017737 2 20 "GO:0044877" "protein-containing complex binding" 0.481617647058824
0 0.0101159250475567 2 567 "GO:0046872;GO:0043169" "metal ion binding" 0.238636363636364
0 0.133377684625128 3 74 "GO:0046873" "metal ion transmembrane transporter activity" 0.836160714285714
0 0.229454470508735 2 5 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 0.942198581560284
0 0.801155715525253 3 178 "GO:0046914" "transition metal ion binding" 1
0 0.0724800286044809 4 16 "GO:0046982" "protein heterodimerization activity" 0.648888888888889
0 0.0954170063586857 3 68 "GO:0046983" "protein dimerization activity" 0.753092783505155
0 0.000204524400303659 4 9 "GO:0050145" "nucleoside monophosphate kinase activity" 0.00666666666666667
0 0.309828987751721 2 9 "GO:0050660" "flavin adenine dinucleotide binding" 0.989197530864197
0 0.115056842060689 3 10 "GO:0051015" "actin filament binding" 0.810576923076923
0 0.375669371629366 3 13 "GO:0051213" "dioxygenase activity" 1
0 0.197343168454077 3 7 "GO:0051287" "NAD binding" 0.918939393939394
0 0.0898064019330235 2 7 "GO:0051539;GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.732105263157895
0 0.00267584677384205 3 6 "GO:0051920" "peroxiredoxin activity" 0.105357142857143
0 0.167609364742104 4 24 "GO:0052689" "carboxylic ester hydrolase activity" 0.886585365853659
0 0.967193776930475 2 85 "GO:0060589;GO:0030695" "nucleoside-triphosphatase regulator activity" 1
0 0.235725755019094 4 7 "GO:0061630;GO:0061659" "ubiquitin protein ligase activity" 0.937847222222222
0 0.963050749065119 1 160 "GO:0098772" "molecular function regulator" 1
0 0.699975327271553 2 26 "GO:0140097" "catalytic activity, acting on DNA" 1
0 0.101847647109356 2 54 "GO:0140098" "catalytic activity, acting on RNA" 0.768
0 0.0574041498015592 3 28 "GO:0140101" "catalytic activity, acting on a tRNA" 0.585975609756098
0 0.627555299746896 1 167 "GO:0140110" "transcription regulator activity" 1
0 0.055214117798938 3 373 "GO:1901265;GO:0000166;GO:0036094" "small molecule binding" 0.585625
0 0.0483220244861885 5 18 "GO:1901505;GO:0015932" "carbohydrate derivative transmembrane transporter activity" 0.572
0 0.00103132161706313 2 9 "GO:1901681" "sulfur compound binding" 0.05
0 1 2 5 "GO:0019887;GO:0019207" "protein kinase regulator activity" 1
0 1 3 6 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
