name	term	lev	seq	value
"organelle organization"	GO:0006996	2	g38072	0
"organelle organization"	GO:0006996	2	adi2mcaRNA5019_R0	0
"organelle organization"	GO:0006996	2	g35274	0
"organelle organization"	GO:0006996	2	adi2mcaRNA35906_R0	0
"organelle organization"	GO:0006996	2	g37555	-0.473502418774164
"organelle organization"	GO:0006996	2	g15544	0
"organelle organization"	GO:0006996	2	g22995	-0.492455337723474
"organelle organization"	GO:0006996	2	g33533	-0.599208106698008
"organelle organization"	GO:0006996	2	g66881	0
"organelle organization"	GO:0006996	2	g38449	0
"organelle organization"	GO:0006996	2	g54439	0
"sulfur compound metabolic process"	GO:0006790	3	g35401	0
"sulfur compound metabolic process"	GO:0006790	3	g20224	0
"sulfur compound metabolic process"	GO:0006790	3	g38379	-0.562346467272113
"sulfur compound metabolic process"	GO:0006790	3	g42617	0
"sulfur compound metabolic process"	GO:0006790	3	g12348	0
"sulfur compound metabolic process"	GO:0006790	3	g31785	0
"sulfur compound metabolic process"	GO:0006790	3	g52080	0
"sulfur compound metabolic process"	GO:0006790	3	g36813	0
"sulfur compound metabolic process"	GO:0006790	3	g40340	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g6794	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g27419	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g48540	-0.342629539453607
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g12946	-0.33981160213394
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g70387	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g9197	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g28574	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g31923	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g40759	0
"glycerolipid biosynthetic process"	GO:0046474;GO:0045017	3	g14689	0
"anatomical structure development"	GO:0048856	2	g14639	0.392161396873387
"anatomical structure development"	GO:0048856	2	adi2mcaRNA21245_R2	0
"anatomical structure development"	GO:0048856	2	g39629	0.341585797393179
"anatomical structure development"	GO:0048856	2	g54035	0
"anatomical structure development"	GO:0048856	2	g31329	0
"anatomical structure development"	GO:0048856	2	g13106	0
"anatomical structure development"	GO:0048856	2	g34978	0
"anatomical structure development"	GO:0048856	2	g43951	0
"anatomical structure development"	GO:0048856	2	g47126	0
"anatomical structure development"	GO:0048856	2	adi2mcaRNA24300_R7	0
"anatomical structure development"	GO:0048856	2	g70853	0
"anatomical structure development"	GO:0048856	2	g11103	0
"anatomical structure development"	GO:0048856	2	g67777	0
"anatomical structure development"	GO:0048856	2	adi2mcaRNA21245_R0	0
"anatomical structure development"	GO:0048856	2	g30203	-0.356775152336101
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g58599	0.392968004630172
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g52846	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g33296	0.477327966438369
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g14822	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g16841	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g44700	0.418394329830909
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g59528	0.565749132735759
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	adi2mcaRNA23942_R1	0.450395072448506
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	adi2mcaRNA7627_R0	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g16843	-0.507002847343363
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g52733	-0.602512251496446
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g58267	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g45867	-0.382238009340726
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g61842	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g4108	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g24517	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g9265	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	adi2mcaRNA12572_R0	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g51183	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	adi2mcaRNA13109_R0	0.326143997855538
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g16174	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g10881	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g62901	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g39449	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g56265	0.760813835835128
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	adi2mcaRNA12628_R0	0.659672922161373
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g56733	0.568804502309786
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	adi2mcaRNA4109_R0	0.405975168439019
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g62129	0.481818313769016
"RNA splicing"	GO:0000398;GO:0000377;GO:0000375;GO:0008380	9	g27563	0.359626817570799
"cellular protein localization"	GO:0034613;GO:0070727	3	g9989	0.419184246188722
"cellular protein localization"	GO:0034613;GO:0070727	3	g6542	0.393233457912395
"cellular protein localization"	GO:0034613;GO:0070727	3	g15750	0.336137656098124
"cellular protein localization"	GO:0034613;GO:0070727	3	g10908	0
"cellular protein localization"	GO:0034613;GO:0070727	3	g21096	-0.361174923761327
"cellular protein localization"	GO:0034613;GO:0070727	3	adi2mcaRNA28576_R1	0
"cellular protein localization"	GO:0034613;GO:0070727	3	g5457	0
"cellular protein localization"	GO:0034613;GO:0070727	3	adi2mcaRNA578_R0	0
"cellular protein localization"	GO:0034613;GO:0070727	3	g49549	0
"cellular protein localization"	GO:0034613;GO:0070727	3	adi2mcaRNA31556_R0	0
"cellular protein localization"	GO:0034613;GO:0070727	3	g15083	0
"cellular protein localization"	GO:0034613;GO:0070727	3	g33937	0
"cellular protein localization"	GO:0034613;GO:0070727	3	g26590	0.416874630602546
"vesicle-mediated transport"	GO:0016192	3	g31907	0
"vesicle-mediated transport"	GO:0016192	3	g34993	0
"vesicle-mediated transport"	GO:0016192	3	g65489	0
"vesicle-mediated transport"	GO:0016192	3	g69056	0
"vesicle-mediated transport"	GO:0016192	3	g12336	0.52663046689433
"vesicle-mediated transport"	GO:0016192	3	g71129	0
"vesicle-mediated transport"	GO:0016192	3	g32074	-0.361091609864077
"vesicle-mediated transport"	GO:0016192	3	g17887	-0.352309184516677
"vesicle-mediated transport"	GO:0016192	3	g66866	0
"vesicle-mediated transport"	GO:0016192	3	g32296	-0.356317525926362
"vesicle-mediated transport"	GO:0016192	3	g21750	0
"vesicle-mediated transport"	GO:0016192	3	g53523	-0.425934860130687
"vesicle-mediated transport"	GO:0016192	3	adi2mcaRNA11090_R0	0
"vesicle-mediated transport"	GO:0016192	3	g14038	0
"vesicle-mediated transport"	GO:0016192	3	adi2mcaRNA17847_R1	0
"vesicle-mediated transport"	GO:0016192	3	g29269	0
"vesicle-mediated transport"	GO:0016192	3	g68233	0
"vesicle-mediated transport"	GO:0016192	3	g543	0.57243185978745
"vesicle-mediated transport"	GO:0016192	3	g13200	0
"vesicle-mediated transport"	GO:0016192	3	g61507	0
"vesicle-mediated transport"	GO:0016192	3	g46276	0
"vesicle-mediated transport"	GO:0016192	3	adi2mcaRNA21801_R0	0.397453170396642
"vesicle-mediated transport"	GO:0016192	3	g42623	0
"vesicle-mediated transport"	GO:0016192	3	g31909	-0.42530824349207
"vesicle-mediated transport"	GO:0016192	3	g14388	0
"vesicle-mediated transport"	GO:0016192	3	adi2mcaRNA15695_R0	-0.400772859438476
"vesicle-mediated transport"	GO:0016192	3	adi2mcaRNA7677_R0	0
"vesicle-mediated transport"	GO:0016192	3	g25269	0.757919035256195
"protein localization to membrane"	GO:0072657	2	g15750	0.336137656098124
"protein localization to membrane"	GO:0072657	2	g21096	-0.361174923761327
"protein localization to membrane"	GO:0072657	2	adi2mcaRNA28576_R1	0
"protein localization to membrane"	GO:0072657	2	g5457	0
"protein localization to membrane"	GO:0072657	2	adi2mcaRNA578_R0	0
"protein localization to membrane"	GO:0072657	2	g49549	0
"protein localization to membrane"	GO:0072657	2	g15083	0
"protein localization to membrane"	GO:0072657	2	g26590	0.416874630602546
"oxidation-reduction process"	GO:0055114	2	g45285	0.605190423004596
"oxidation-reduction process"	GO:0055114	2	g45282	0.591636631140194
"oxidation-reduction process"	GO:0055114	2	adi2mcaRNA36505_R0	0
"oxidation-reduction process"	GO:0055114	2	g19963	-0.355637644243136
"oxidation-reduction process"	GO:0055114	2	g41490	-0.461176639844135
"oxidation-reduction process"	GO:0055114	2	g22509	-0.33483989504734
"oxidation-reduction process"	GO:0055114	2	g39719	0
"oxidation-reduction process"	GO:0055114	2	g34630	0
"oxidation-reduction process"	GO:0055114	2	adi2mcaRNA33649_R0	0
"oxidation-reduction process"	GO:0055114	2	g33465	-0.355959528958053
"oxidation-reduction process"	GO:0055114	2	g41136	0
"oxidation-reduction process"	GO:0055114	2	g7165	-0.383892853424919
"oxidation-reduction process"	GO:0055114	2	g63847	-0.366151352580903
"oxidation-reduction process"	GO:0055114	2	g40892	0
"oxidation-reduction process"	GO:0055114	2	g41984	-0.321475900979073
"oxidation-reduction process"	GO:0055114	2	g16248	-0.340825697787317
"oxidation-reduction process"	GO:0055114	2	g32783	0
"oxidation-reduction process"	GO:0055114	2	g48078	0
"oxidation-reduction process"	GO:0055114	2	g16561	-0.338133093671542
"oxidation-reduction process"	GO:0055114	2	g33464	0
"oxidation-reduction process"	GO:0055114	2	adi2mcaRNA25897_R3	0
"oxidation-reduction process"	GO:0055114	2	g67446	-0.478662460808312
"oxidation-reduction process"	GO:0055114	2	g27520	0
"oxidation-reduction process"	GO:0055114	2	g44168	0
"oxidation-reduction process"	GO:0055114	2	adi2mcaRNA33649_R1	0.379753283535931
"oxidation-reduction process"	GO:0055114	2	g29383	0.95352235933367
"oxidation-reduction process"	GO:0055114	2	g24365	0.669491145184899
"protein deubiquitination"	GO:0016579	4	adi2mcaRNA34517_R0	0
"protein deubiquitination"	GO:0016579	4	g34838	0.480234338142901
"protein deubiquitination"	GO:0016579	4	g21727	0
"protein deubiquitination"	GO:0016579	4	g16048	0
"protein deubiquitination"	GO:0016579	4	adi2mcaRNA630_R2	0
"regulation of localization"	GO:0032879	2	adi2mcaRNA25351_R0	0
"regulation of localization"	GO:0032879	2	adi2mcaRNA7058_R0	0
"regulation of localization"	GO:0032879	2	adi2mcaRNA3023_R0	-0.460970677897288
"regulation of localization"	GO:0032879	2	g57431	0
"regulation of localization"	GO:0032879	2	g17204	-0.324249714896731
"regulation of localization"	GO:0032879	2	g15083	0
"regulation of localization"	GO:0032879	2	g17767	0
"regulation of localization"	GO:0032879	2	g17398	-0.709837112983503
"regulation of localization"	GO:0032879	2	adi2mcaRNA25388_R0	0
"tricarboxylic acid cycle"	GO:0006099	3	g3897	-0.427398407824368
"tricarboxylic acid cycle"	GO:0006099	3	g12593	-0.363078642825811
"tricarboxylic acid cycle"	GO:0006099	3	g2532	0
"tricarboxylic acid cycle"	GO:0006099	3	g43052	-0.328592932144444
"tricarboxylic acid cycle"	GO:0006099	3	adi2mcaRNA24276_R0	-0.339574522621407
"protein modification by small protein conjugation or removal"	GO:0070647	2	adi2mcaRNA3152_R1	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	adi2mcaRNA14912_R0	0.322619267559846
"protein modification by small protein conjugation or removal"	GO:0070647	2	adi2mcaRNA34517_R0	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g21702	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g34838	0.480234338142901
"protein modification by small protein conjugation or removal"	GO:0070647	2	g21727	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g47145	-0.391713178865636
"protein modification by small protein conjugation or removal"	GO:0070647	2	g45177	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g16048	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g67656	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	adi2mcaRNA630_R2	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g39434	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g12194	-0.725434824825358
"protein modification by small protein conjugation or removal"	GO:0070647	2	g5006	0
"protein modification by small protein conjugation or removal"	GO:0070647	2	g11103	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	adi2mcaRNA15863_R0	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g28971	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	adi2mcaRNA544_R0	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g28944	0.559684934717264
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g36359	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g53636	0.343438859277382
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g33009	-0.395236589721033
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g1837	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g15579	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g19634	-0.389035584097763
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g57001	-0.384413075619866
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g48452	-0.354030688208655
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g61026	-0.357374863241802
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	adi2mcaRNA1064_R1	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g31451	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g55186	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g58154	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g28754	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g3628	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g1267	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g13106	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g43799	-0.358604282105587
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g3631	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g23917	0.615184755900288
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g28945	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	adi2mcaRNA31592_R0	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g13496	-0.421794787484959
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g29249	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g55041	0.365024494910604
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g32100	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g35043	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g32141	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g15043	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g27907	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g23015	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g27906	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g35152	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g20840	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g51831	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	adi2mcaRNA31587_R0	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	adi2mcaRNA20238_R0	0
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g23292	0.775755971468003
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g2233	0.676041421935276
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g10473	0.773703454926196
"protein glycosylation"	GO:0006486;GO:0043413;GO:0070085	2	g29248	0.805370048002089
"protein N-linked glycosylation"	GO:0006487	3	g19634	-0.389035584097763
"protein N-linked glycosylation"	GO:0006487	3	g57001	-0.384413075619866
"protein N-linked glycosylation"	GO:0006487	3	g48452	-0.354030688208655
"protein N-linked glycosylation"	GO:0006487	3	g61026	-0.357374863241802
"protein N-linked glycosylation"	GO:0006487	3	adi2mcaRNA1064_R1	0
"protein N-linked glycosylation"	GO:0006487	3	g32100	0
"protein N-linked glycosylation"	GO:0006487	3	g32141	0
"protein N-linked glycosylation"	GO:0006487	3	g15043	0
"protein N-linked glycosylation"	GO:0006487	3	adi2mcaRNA20238_R0	0
"regulation of gene expression"	GO:0010468	2	g53865	0.468659740109942
"regulation of gene expression"	GO:0010468	2	g58547	0.610022731162123
"regulation of gene expression"	GO:0010468	2	g5580	0
"regulation of gene expression"	GO:0010468	2	g15826	0
"regulation of gene expression"	GO:0010468	2	g6792	0
"regulation of gene expression"	GO:0010468	2	g49973	0
"regulation of gene expression"	GO:0010468	2	g4119	0
"regulation of gene expression"	GO:0010468	2	g16868	0
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA34805_R0	0
"regulation of gene expression"	GO:0010468	2	g15510	0.352291902119176
"regulation of gene expression"	GO:0010468	2	g58272	0
"regulation of gene expression"	GO:0010468	2	g35079	0.602497631478044
"regulation of gene expression"	GO:0010468	2	g69842	0.60173767422503
"regulation of gene expression"	GO:0010468	2	g2080	0
"regulation of gene expression"	GO:0010468	2	g62769	0
"regulation of gene expression"	GO:0010468	2	g12286	0
"regulation of gene expression"	GO:0010468	2	g13104	0.592877711788019
"regulation of gene expression"	GO:0010468	2	g14822	0
"regulation of gene expression"	GO:0010468	2	g41738	0
"regulation of gene expression"	GO:0010468	2	g28904	0.472506853435214
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA31485_R0	0.649532974906333
"regulation of gene expression"	GO:0010468	2	g12050	0
"regulation of gene expression"	GO:0010468	2	g51367	0
"regulation of gene expression"	GO:0010468	2	g7254	0.442038504594105
"regulation of gene expression"	GO:0010468	2	g16301	0.48878004559447
"regulation of gene expression"	GO:0010468	2	g13507	0.623929500440956
"regulation of gene expression"	GO:0010468	2	g41661	0
"regulation of gene expression"	GO:0010468	2	g57314	0
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA10451_R0	0
"regulation of gene expression"	GO:0010468	2	g10900	-0.442684316206783
"regulation of gene expression"	GO:0010468	2	g41209	0
"regulation of gene expression"	GO:0010468	2	g25574	-0.386620174825627
"regulation of gene expression"	GO:0010468	2	g52042	-0.382879151176575
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA4380_R0	0
"regulation of gene expression"	GO:0010468	2	g58517	-0.527916008235818
"regulation of gene expression"	GO:0010468	2	g15439	0
"regulation of gene expression"	GO:0010468	2	g25633	-0.50933405620653
"regulation of gene expression"	GO:0010468	2	g16081	-0.508239972712846
"regulation of gene expression"	GO:0010468	2	g59997	0
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA30490_R0	0
"regulation of gene expression"	GO:0010468	2	g21211	-0.325908563307206
"regulation of gene expression"	GO:0010468	2	g21657	0.429457169798567
"regulation of gene expression"	GO:0010468	2	g21212	0
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA27705_R0	0.503871582354166
"regulation of gene expression"	GO:0010468	2	g1591	0
"regulation of gene expression"	GO:0010468	2	g43951	0
"regulation of gene expression"	GO:0010468	2	g35261	0
"regulation of gene expression"	GO:0010468	2	g60202	-0.331255570458249
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA10397_R0	-0.391401831627168
"regulation of gene expression"	GO:0010468	2	g48521	0
"regulation of gene expression"	GO:0010468	2	g29223	0
"regulation of gene expression"	GO:0010468	2	g47576	0
"regulation of gene expression"	GO:0010468	2	g41206	0
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA5825_R0	0
"regulation of gene expression"	GO:0010468	2	g17321	0.572001967123048
"regulation of gene expression"	GO:0010468	2	g4201	-0.335164249218971
"regulation of gene expression"	GO:0010468	2	g64212	0
"regulation of gene expression"	GO:0010468	2	g14887	0
"regulation of gene expression"	GO:0010468	2	g57313	0
"regulation of gene expression"	GO:0010468	2	g67777	0
"regulation of gene expression"	GO:0010468	2	g1924	0
"regulation of gene expression"	GO:0010468	2	adi2mcaRNA27065_R0	0
"regulation of gene expression"	GO:0010468	2	g22663	0.936299232205713
"regulation of gene expression"	GO:0010468	2	g66176	0.795370252517863
"regulation of gene expression"	GO:0010468	2	g67107	0.599767386520978
"regulation of gene expression"	GO:0010468	2	g1554	0.672680878864617
"regulation of gene expression"	GO:0010468	2	g50894	0.736142971931228
"cellular lipid metabolic process"	GO:0044255	2	adi2mcaRNA31656_R0	0
"cellular lipid metabolic process"	GO:0044255	2	g12312	0.346035266729084
"cellular lipid metabolic process"	GO:0044255	2	g44890	0
"cellular lipid metabolic process"	GO:0044255	2	g70488	0.389658858831681
"cellular lipid metabolic process"	GO:0044255	2	g35401	0
"cellular lipid metabolic process"	GO:0044255	2	g6794	0
"cellular lipid metabolic process"	GO:0044255	2	g20224	0
"cellular lipid metabolic process"	GO:0044255	2	g47604	0
"cellular lipid metabolic process"	GO:0044255	2	g41974	0
"cellular lipid metabolic process"	GO:0044255	2	g27419	0
"cellular lipid metabolic process"	GO:0044255	2	g29496	-0.462233450153529
"cellular lipid metabolic process"	GO:0044255	2	g47063	-0.35250834189498
"cellular lipid metabolic process"	GO:0044255	2	g47466	-0.346644864669553
"cellular lipid metabolic process"	GO:0044255	2	g48540	-0.342629539453607
"cellular lipid metabolic process"	GO:0044255	2	g12946	-0.33981160213394
"cellular lipid metabolic process"	GO:0044255	2	adi2mcaRNA13580_R0	-0.479328640473467
"cellular lipid metabolic process"	GO:0044255	2	g42435	0
"cellular lipid metabolic process"	GO:0044255	2	g21640	-0.458801808817268
"cellular lipid metabolic process"	GO:0044255	2	g64482	-0.474102946439294
"cellular lipid metabolic process"	GO:0044255	2	g70387	0
"cellular lipid metabolic process"	GO:0044255	2	g45320	0.418252518825814
"cellular lipid metabolic process"	GO:0044255	2	g62037	0
"cellular lipid metabolic process"	GO:0044255	2	g6921	0
"cellular lipid metabolic process"	GO:0044255	2	g14689	0
"cellular lipid metabolic process"	GO:0044255	2	adi2mcaRNA10569_R2	0
"cellular lipid metabolic process"	GO:0044255	2	g9197	0
"cellular lipid metabolic process"	GO:0044255	2	g28574	0
"cellular lipid metabolic process"	GO:0044255	2	g31923	0
"cellular lipid metabolic process"	GO:0044255	2	g11963	0
"cellular lipid metabolic process"	GO:0044255	2	g40759	0
"cellular lipid metabolic process"	GO:0044255	2	g43339	0.519213140307245
"cellular lipid metabolic process"	GO:0044255	2	g38093	0.490543879670334
"cellular lipid metabolic process"	GO:0044255	2	adi2mcaRNA30022_R0	0
"carbohydrate derivative metabolic process"	GO:1901135	3	g53997	0.604638179661204
"carbohydrate derivative metabolic process"	GO:1901135	3	g5071	0.657663612525242
"carbohydrate derivative metabolic process"	GO:1901135	3	adi2mcaRNA35036_R0	0
"carbohydrate derivative metabolic process"	GO:1901135	3	adi2mcaRNA12226_R0	0
"carbohydrate derivative metabolic process"	GO:1901135	3	g27419	0
"carbohydrate derivative metabolic process"	GO:1901135	3	g28857	0
"carbohydrate derivative metabolic process"	GO:1901135	3	adi2mcaRNA23243_R0	-0.454549666005954
"carbohydrate derivative metabolic process"	GO:1901135	3	g35150	0
"carbohydrate derivative metabolic process"	GO:1901135	3	g60886	0
"carbohydrate derivative metabolic process"	GO:1901135	3	g48540	-0.342629539453607
"carbohydrate derivative metabolic process"	GO:1901135	3	g9942	-0.427721613988761
"carbohydrate derivative metabolic process"	GO:1901135	3	g12946	-0.33981160213394
"carbohydrate derivative metabolic process"	GO:1901135	3	g15708	-0.423189772717697
"carbohydrate derivative metabolic process"	GO:1901135	3	adi2mcaRNA1064_R1	0
"carbohydrate derivative metabolic process"	GO:1901135	3	adi2mcaRNA21317_R0	0
"carbohydrate derivative metabolic process"	GO:1901135	3	g64482	-0.474102946439294
"carbohydrate derivative metabolic process"	GO:1901135	3	g45320	0.418252518825814
"carbohydrate derivative metabolic process"	GO:1901135	3	g31887	-0.438012639471805
"carbohydrate derivative metabolic process"	GO:1901135	3	adi2mcaRNA21332_R4	0
