"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.412041563980827 3 15 "GO:0006364;GO:0016072" "rRNA processing" 1
0 0.117571641124587 2 5 "GO:0006366" "transcription by RNA polymerase II" 0.69070796460177
0 0.0415683481916663 2 5 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.463013698630137
0 0.792240321454899 3 87 "GO:0006396" "RNA processing" 1
0 0.226620411356089 2 40 "GO:0006397" "mRNA processing" 0.815161290322581
0 0.00380408034916912 4 9 "GO:0006400" "tRNA modification" 0.102777777777778
0 4.82785569937045e-20 3 38 "GO:0006412;GO:0043043;GO:0043604" "amide biosynthetic process" 0
0 0.132275965101673 6 8 "GO:0006417;GO:0010608;GO:0034248" "posttranscriptional regulation of gene expression" 0.722457627118644
0 0.00235611436344254 2 18 "GO:0006457" "protein folding" 0.0661290322580645
0 0.121053049017955 2 130 "GO:0006464;GO:0036211" "cellular protein modification process" 0.685775862068965
0 0.0290371620852151 3 63 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.3859375
0 0.00155109316428721 2 11 "GO:0006487" "protein N-linked glycosylation" 0.0482758620689655
0 0.145993150608172 3 9 "GO:0006506;GO:0006497;GO:0006505;GO:0006661;GO:0009247;GO:0006664;GO:1903509" "phosphatidylinositol biosynthetic process" 0.731349206349206
0 0.211970196964887 3 98 "GO:0006508" "proteolysis" 0.805369127516778
0 0.0133046329120673 3 24 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.276086956521739
0 0.470243707902176 2 5 "GO:0006513" "protein monoubiquitination" 1
0 8.70365159874394e-16 2 46 "GO:0006518;GO:0043603" "cellular amide metabolic process" 0
0 0.0354542636785469 3 32 "GO:0006520" "cellular amino acid metabolic process" 0.419285714285714
0 0.426759263922231 2 8 "GO:0006575" "cellular modified amino acid metabolic process" 0.991755319148936
0 0.000231867599895424 2 7 "GO:0006605" "protein targeting" 0.01
0 0.609307430784131 2 80 "GO:0006629" "lipid metabolic process" 1
0 0.0635949315380198 5 5 "GO:0006631" "fatty acid metabolic process" 0.553370786516854
0 0.264805481732665 4 10 "GO:0006643;GO:0046467" "membrane lipid metabolic process" 0.858950617283951
0 0.301323599356806 3 26 "GO:0006644" "phospholipid metabolic process" 0.904761904761905
0 0.18384241096331 5 21 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.818421052631579
0 0.249393444641136 6 5 "GO:0006744;GO:0006743;GO:1901663;GO:1901661;GO:0042181" "ubiquinone biosynthetic process" 0.83875
0 0.0208167298767374 4 22 "GO:0006753" "nucleoside phosphate metabolic process" 0.324107142857143
0 0.43714774874747 2 13 "GO:0006790" "sulfur compound metabolic process" 0.98848167539267
0 0.0432399356633247 2 57 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.472972972972973
0 1.24391921940942e-05 2 141 "GO:0006811" "ion transport" 0
0 0.000987157766922304 3 34 "GO:0006812" "cation transport" 0.028
0 0.145960743075967 2 6 "GO:0006813" "potassium ion transport" 0.7368
0 0.127576112944418 2 5 "GO:0006836" "neurotransmitter transport" 0.711111111111111
0 0.0252326906819593 2 6 "GO:0006839" "mitochondrial transport" 0.397368421052632
0 0.0287695912915052 3 7 "GO:0006857" "oligopeptide transport" 0.391269841269841
0 0.208657957982915 2 12 "GO:0006869" "lipid transport" 0.823958333333333
0 0.0971610740973029 2 7 "GO:0006875;GO:0055065" "metal ion homeostasis" 0.66421568627451
0 0.0442290557019648 8 5 "GO:0006879;GO:0046916" "cellular transition metal ion homeostasis" 0.462987012987013
0 0.0013308422692984 4 61 "GO:0006886" "intracellular protein transport" 0.0444444444444444
0 0.292529276964221 3 6 "GO:0006913;GO:0051169" "nuclear transport" 0.903636363636364
0 0.875791584048382 2 50 "GO:0006974;GO:0033554;GO:0006950;GO:0051716" "response to stress" 1
0 0.643160134073327 4 63 "GO:0006996" "organelle organization" 1
0 0.378499380025209 2 7 "GO:0007005" "mitochondrion organization" 0.98314606741573
0 0.0551114359275671 5 14 "GO:0007010" "cytoskeleton organization" 0.524096385542169
0 0.000699438862545383 2 40 "GO:0007017" "microtubule-based process" 0.0275
0 0.0551130460552987 3 17 "GO:0007018;GO:0006928" "microtubule-based movement" 0.517857142857143
0 0.198061088597356 2 15 "GO:0007034" "vacuolar transport" 0.806338028169014
0 0.151198643518244 2 11 "GO:0007049" "cell cycle" 0.731007751937985
0 0.225785107434026 3 9 "GO:0007051" "spindle organization" 0.823202614379085
0 0.863911536183439 2 7 "GO:0007059" "chromosome segregation" 1
0 0.533195777101321 2 6 "GO:0007062" "sister chromatid cohesion" 1
0 0.424872339601343 2 5 "GO:0007064" "mitotic sister chromatid cohesion" 0.995454545454545
0 0.424160502324301 2 9 "GO:0007154" "cell communication" 0.999731182795699
0 0.72324095928496 2 14 "GO:0007155;GO:0022610" "cell adhesion" 1
0 0.95635503170785 3 99 "GO:0007165" "signal transduction" 1
0 0.79113521422419 2 9 "GO:0007166" "cell surface receptor signaling pathway" 1
0 0.484077561091415 2 8 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.355960705584132 2 5 "GO:0007267" "cell-cell signaling" 0.965229885057471
0 0.532502580635492 2 14 "GO:0007275" "multicellular organism development" 1
0 0.468694512790139 2 25 "GO:0008033;GO:0006399" "tRNA metabolic process" 1
0 0.423748826016057 2 10 "GO:0008218" "bioluminescence" 1
0 0.44324362584576 4 5 "GO:0008299;GO:0006720" "isoprenoid metabolic process" 0.993229166666667
0 0.149549647791577 3 27 "GO:0008610" "lipid biosynthetic process" 0.73740157480315
0 0.10160203626348 5 9 "GO:0008652;GO:1901607" "cellular amino acid biosynthetic process" 0.673333333333333
0 0.191755075142484 3 16 "GO:0008654" "phospholipid biosynthetic process" 0.81231884057971
0 1.12571671516143e-10 2 83 "GO:0009059" "macromolecule biosynthetic process" 0
0 0.354817616899979 7 6 "GO:0009064" "glutamine family amino acid metabolic process" 0.967630057803468
0 0.68480026627065 2 9 "GO:0009116;GO:1901657" "nucleoside metabolic process" 1
0 0.0975362322948537 2 5 "GO:0009123" "nucleoside monophosphate metabolic process" 0.660194174757282
0 0.0200473558127883 2 9 "GO:0009141" "nucleoside triphosphate metabolic process" 0.327777777777778
0 0.00288137159014736 5 9 "GO:0009152;GO:0006164;GO:0009150;GO:0009260;GO:0006163;GO:0009259;GO:0046390;GO:0019693" "ribose phosphate biosynthetic process" 0.084375
0 0.013593646735485 3 19 "GO:0009165;GO:0009117;GO:1901293" "nucleoside phosphate biosynthetic process" 0.266326530612245
0 0.00153147877275763 5 6 "GO:0009206;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009199" "purine nucleoside triphosphate biosynthetic process" 0.05
0 0.1874604488217 4 5 "GO:0009308" "amine metabolic process" 0.821111111111111
0 0.0140517287173469 3 34 "GO:0009451" "RNA modification" 0.267
0 0.615094244926983 2 8 "GO:0009653" "anatomical structure morphogenesis" 1
0 0.0332870305422788 2 18 "GO:0009966;GO:0010646;GO:0048583" "regulation of response to stimulus" 0.416417910447761
0 0.336890092103043 4 5 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of signaling" 0.95
0 0.762767857102835 5 80 "GO:0010468" "regulation of gene expression" 1
0 0.851095049452243 2 8 "GO:0010564" "regulation of cell cycle process" 1
0 0.0391913705487949 5 11 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of macromolecule metabolic process" 0.439583333333333
0 0.322050680271659 2 25 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.931470588235294
0 0.189588223141197 6 6 "GO:0010628;GO:0010557;GO:0031328;GO:0009891" "positive regulation of cellular biosynthetic process" 0.818382352941176
0 0.942580823634181 6 20 "GO:0010629" "negative regulation of gene expression" 1
0 0.0437537147757506 3 5 "GO:0010639;GO:0051129" "negative regulation of organelle organization" 0.465789473684211
0 3.86884378503062e-05 2 80 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "peptide transport" 0.0111111111111111
0 0.210634064224054 2 23 "GO:0015074" "DNA integration" 0.825172413793103
0 0.00348691777235218 2 13 "GO:0015672" "monovalent inorganic cation transport" 0.104411764705882
0 0.00494853018493247 2 141 "GO:0016043;GO:0071840" "cellular component organization or biogenesis" 0.135897435897436
0 0.433940600125596 2 5 "GO:0016051" "carbohydrate biosynthetic process" 0.99
0 0.299087367152239 3 49 "GO:0016071" "mRNA metabolic process" 0.905988023952096
0 0.0675481836798549 2 35 "GO:0016192" "vesicle-mediated transport" 0.573626373626374
0 0.211178114142184 3 7 "GO:0016311" "dephosphorylation" 0.820205479452055
0 0.160713721061476 2 12 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 0.755769230769231
0 0.484763731884858 5 5 "GO:0016579" "protein deubiquitination" 1
0 0.0135708791981383 2 6 "GO:0017038" "protein import" 0.271875
0 0.116959906949413 2 73 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.701351351351351
0 0.0824525950939973 2 26 "GO:0018193" "peptidyl-amino acid modification" 0.612371134020618
0 0.636145668283339 2 5 "GO:0018205" "peptidyl-lysine modification" 1
0 0.296355266729307 2 5 "GO:0019318" "hexose metabolic process" 0.905722891566265
0 0.358174246443129 3 18 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "heterocycle catabolic process" 0.963714285714286
0 0.0255375919801628 2 13 "GO:0019725" "cellular homeostasis" 0.392241379310345
0 0.0186344970087416 3 42 "GO:0019752;GO:0043436;GO:0006082" "oxoacid metabolic process" 0.318269230769231
0 0.80471246329271 2 26 "GO:0022402" "cell cycle process" 1
0 0.0841007599683046 1 5 "GO:0022414" "reproductive process" 0.606060606060606
0 0.0019072262714046 2 63 "GO:0022607" "cellular component assembly" 0.0566666666666667
0 0.00873651498260166 4 6 "GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 0.217073170731707
0 0.0102050256396924 2 21 "GO:0022618;GO:0071826" "ribonucleoprotein complex assembly" 0.232954545454545
0 0.0258990734809042 3 18 "GO:0023051" "regulation of signaling" 0.386666666666667
0 0.64241412595029 1 8 "GO:0023052" "signaling" 1
0 0.225867655454515 2 13 "GO:0030001" "metal ion transport" 0.817857142857143
0 0.0365320246020983 6 9 "GO:0030003;GO:0006873;GO:0055080;GO:0050801;GO:0055082;GO:0098771" "inorganic ion homeostasis" 0.419014084507042
0 0.000926751134421386 3 5 "GO:0030163" "protein catabolic process" 0.0304347826086956
0 0.105607823833343 3 9 "GO:0030258" "lipid modification" 0.685377358490566
0 0.234077000341227 2 88 "GO:0031323;GO:0051171;GO:0080090" "regulation of cellular metabolic process" 0.820063694267516
0 0.193752294537191 2 15 "GO:0031324" "negative regulation of cellular metabolic process" 0.811151079136691
0 0.0595975997851351 5 10 "GO:0031399;GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 0.545348837209302
0 0.0500080854308369 2 19 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 0.493125
0 0.58389824919442 1 19 "GO:0032501" "multicellular organismal process" 1
0 0.691269673625547 1 33 "GO:0032502" "developmental process" 1
0 0.515234670735433 3 33 "GO:0032774" "RNA biosynthetic process" 1
0 0.045950195207199 3 7 "GO:0032787" "monocarboxylic acid metabolic process" 0.471794871794872
0 0.0851548538214781 3 12 "GO:0032879" "regulation of localization" 0.604
0 0.764625686927558 2 6 "GO:0032886" "regulation of microtubule-based process" 1
0 0.0840896801299528 5 14 "GO:0033043;GO:0051128" "regulation of cellular component organization" 0.612244897959184
0 0.00309875611441832 2 6 "GO:0033108;GO:0017004" "mitochondrial respiratory chain complex assembly" 0.0878787878787879
0 4.91138878621136e-05 2 15 "GO:0034220" "ion transmembrane transport" 0.01
0 0.233201764532489 2 7 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.824358974358974
0 0.761195885289104 2 44 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 2.93447303651705e-05 2 15 "GO:0034613;GO:0070727" "cellular protein localization" 0.0125
0 0.00397674053481009 2 50 "GO:0034622;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.103947368421053
0 4.80718839663195e-13 2 67 "GO:0034645" "cellular macromolecule biosynthetic process" 0
0 0.107340512738139 2 64 "GO:0034654;GO:0019438" "aromatic compound biosynthetic process" 0.684579439252336
0 0.4491469989624 2 14 "GO:0034655" "nucleobase-containing compound catabolic process" 0.994559585492228
0 0.195072389527599 3 5 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 0.807857142857143
0 0.873909394396986 4 44 "GO:0035556" "intracellular signal transduction" 1
0 0.267072249897203 2 6 "GO:0042180" "cellular ketone metabolic process" 0.855828220858896
0 0.111448887723745 2 10 "GO:0042221" "response to chemical" 0.685909090909091
0 0.0462838316936108 3 34 "GO:0042592" "homeostatic process" 0.468354430379747
0 0.625012644855751 5 47 "GO:0042981;GO:0043067;GO:0010941" "regulation of programmed cell death" 1
0 0.0153905208318461 6 6 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of programmed cell death" 0.281372549019608
0 0.197059772532042 2 6 "GO:0043269" "regulation of ion transport" 0.808156028368794
0 0.000841789906365799 2 18 "GO:0043414;GO:0032259" "methylation" 0.0318181818181818
0 0.00503546061693044 2 8 "GO:0044087;GO:0030833;GO:0008064;GO:0032271;GO:1902903;GO:0030832;GO:0110053;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970" "regulation of cellular component biogenesis" 0.13625
0 0.2114160491418 2 42 "GO:0044255" "cellular lipid metabolic process" 0.815646258503401
0 0.0597730640943466 2 35 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.539655172413793
0 7.93018283527976e-11 2 104 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0
0 0.0108067172902224 2 95 "GO:0044281" "small molecule metabolic process" 0.236666666666667
0 0.14056079451629 2 11 "GO:0044282" "small molecule catabolic process" 0.732786885245902
0 0.0715446255091321 3 32 "GO:0044283" "small molecule biosynthetic process" 0.579255319148936
0 0.223993872739544 3 5 "GO:0045454" "cell redox homeostasis" 0.824671052631579
0 0.40863992596052 2 12 "GO:0045786;GO:0000075" "negative regulation of cell cycle" 1
0 0.962764709279088 6 8 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of RNA metabolic process" 1
0 0.275430313924203 6 5 "GO:0045944;GO:0045893;GO:1903508;GO:1902680;GO:0051254;GO:0045935" "positive regulation of transcription by RNA polymerase II" 0.86890243902439
0 0.000690708461147512 2 5 "GO:0046034" "ATP metabolic process" 0.0289473684210526
0 0.0539343929152259 3 7 "GO:0046373;GO:0019566;GO:0019321" "pentose metabolic process" 0.519512195121951
0 0.0625282832630522 4 15 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.551704545454545
0 0.353718109981031 3 8 "GO:0046395;GO:0016054;GO:0009063" "organic acid catabolic process" 0.972093023255814
0 0.51215394609632 2 5 "GO:0046434" "organophosphate catabolic process" 1
0 0.221572628644021 3 13 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.822847682119205
0 0.13681771578152 2 17 "GO:0046488" "phosphatidylinositol metabolic process" 0.727916666666667
0 0.150899319037398 2 5 "GO:0046903" "secretion" 0.736328125
0 0.0560949884328312 2 88 "GO:0046907;GO:0051641;GO:0051649" "cellular localization" 0.520588235294118
0 0.690460984500661 3 10 "GO:0048193" "Golgi vesicle transport" 1
0 0.13512791773067 3 18 "GO:0048518" "positive regulation of biological process" 0.72563025210084
0 0.211730639659489 3 50 "GO:0048519" "negative regulation of biological process" 0.810472972972973
0 0.117254657593888 2 15 "GO:0048522" "positive regulation of cellular process" 0.695535714285714
0 0.143635991145644 2 39 "GO:0048523" "negative regulation of cellular process" 0.738211382113821
0 0.563225665361982 2 24 "GO:0048856" "anatomical structure development" 1
0 0.109377177010484 2 6 "GO:0048869" "cellular developmental process" 0.689351851851852
0 0.0946130494618332 2 10 "GO:0048878" "chemical homeostasis" 0.658415841584158
0 0.0195720114725663 2 10 "GO:0050790;GO:0065009" "regulation of molecular function" 0.326415094339623
0 0.804608063452723 1 59 "GO:0050896" "response to stimulus" 1
0 0.0095307267727718 4 8 "GO:0051049" "regulation of transport" 0.223255813953488
0 0.492460621384042 2 12 "GO:0051172" "negative regulation of nitrogen compound metabolic process" 1
0 0.119677839494755 2 6 "GO:0051225" "spindle assembly" 0.692105263157895
0 0.0667702674346389 2 6 "GO:0051235" "maintenance of location" 0.571111111111111
0 0.0434483749379302 2 5 "GO:0051247" "positive regulation of protein metabolic process" 0.467333333333333
0 0.859919127090707 2 32 "GO:0051276" "chromosome organization" 1
0 0.00101346689857418 2 6 "GO:0051336" "regulation of hydrolase activity" 0.0307692307692308
0 0.0317351793460814 2 11 "GO:0051493" "regulation of cytoskeleton organization" 0.403787878787879
0 0.6701832613316 2 8 "GO:0051604" "protein maturation" 1
0 0.656230847048784 3 7 "GO:0051640" "organelle localization" 1
0 0.757549319789861 4 21 "GO:0051726" "regulation of cell cycle" 1
0 0.0262227085442222 3 6 "GO:0055072;GO:0055076" "transition metal ion homeostasis" 0.382786885245902
0 0.00013410825960207 2 21 "GO:0055085" "transmembrane transport" 0.00769230769230769
0 0.168628714354047 3 32 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.773484848484848
0 0.237402945869071 2 34 "GO:0055114" "oxidation-reduction process" 0.822784810126582
0 0.367870236328567 2 100 "GO:0060255;GO:0019222" "regulation of metabolic process" 0.967796610169492
0 0.0255866547190525 4 7 "GO:0061024" "membrane organization" 0.388135593220339
0 0.415257489266971 6 6 "GO:0065004;GO:0071824" "protein-DNA complex assembly" 1
0 0.00050701126880633 2 53 "GO:0065008" "regulation of biological quality" 0.0235294117647059
0 0.0133083500100079 2 5 "GO:0070071" "proton-transporting two-sector ATPase complex assembly" 0.271276595744681
0 0.319608124842622 4 6 "GO:0070646" "protein modification by small protein removal" 0.931360946745562
0 0.190381024758203 2 18 "GO:0070647" "protein modification by small protein conjugation or removal" 0.814233576642336
0 0.101152277447415 2 13 "GO:0070925" "organelle assembly" 0.675961538461538
0 0.000138737215780376 6 96 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.00714285714285714
0 0.0281832434243915 2 10 "GO:0072522;GO:0072521" "purine-containing compound metabolic process" 0.393548387096774
0 0.0337692756579293 5 5 "GO:0072525;GO:0072524" "pyridine-containing compound biosynthetic process" 0.415441176470588
0 0.854098695216952 2 5 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.000290744445887184 5 12 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 0.009375
0 0.000102951921439235 4 8 "GO:0072657" "protein localization to membrane" 0.00909090909090909
0 0.000809189220526832 5 5 "GO:0090150" "establishment of protein localization to membrane" 0.0333333333333333
0 0.0340203406409675 4 39 "GO:0090407" "organophosphate biosynthetic process" 0.41231884057971
0 0.00386864012832792 4 6 "GO:0097435" "supramolecular fiber organization" 0.101351351351351
0 0.00875433882727155 3 6 "GO:0098656" "anion transmembrane transport" 0.211904761904762
0 0.000936482754299829 4 8 "GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 0.0291666666666667
0 0.21542650978767 3 35 "GO:1901135" "carbohydrate derivative metabolic process" 0.811666666666667
0 0.0686256178624862 2 25 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.573913043478261
0 0.203503023938783 2 20 "GO:1901565" "organonitrogen compound catabolic process" 0.815734265734266
0 3.40063994379368e-14 4 74 "GO:1901566" "organonitrogen compound biosynthetic process" 0
0 0.256579097402799 2 61 "GO:1901575;GO:0044248;GO:0009056" "catabolic process" 0.848136645962733
0 0.0741433867156793 2 16 "GO:1901605" "alpha-amino acid metabolic process" 0.58125
0 0.465876498353093 4 5 "GO:1901606" "alpha-amino acid catabolic process" 1
0 0.427134385086647 3 6 "GO:1901615" "organic hydroxy compound metabolic process" 0.986772486772487
0 0.137765452614051 2 5 "GO:1902531" "regulation of intracellular signal transduction" 0.728512396694215
0 0.00011749242136955 5 6 "GO:1902600" "proton transmembrane transport" 0.00833333333333333
0 0.926317967586442 3 16 "GO:1903047" "mitotic cell cycle process" 1
0 0.595512524429676 2 71 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of cellular biosynthetic process" 1
0 0.918125136398305 5 12 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of biosynthetic process" 1
0 1 4 5 "GO:0006368;GO:0006354" "DNA-templated transcription, elongation" 1
0 1 2 5 "GO:0006749" "glutathione metabolic process" 1
0 1 2 5 "GO:0007346" "regulation of mitotic cell cycle" 1
0 1 2 6 "GO:1901987" "regulation of cell cycle phase transition" 1
0 1 3 5 "GO:1902749" "regulation of cell cycle G2/M phase transition" 1
