name	term	lev	seq	value
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g57601	-0.386798152158561
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g34623	-0.290972006785753
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g25173	-0.344330921181214
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA24607_R0	-0.110735397096598
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g41672	-0.101132802256962
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g42660	0.721089938935033
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g25117	0.865228943719498
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g57630	0.853619739932427
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g26479	0.684579156313818
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g22626	0.777746273248083
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g37363	0.572749416319406
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g6327	0.786815024746418
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g9281	0.763753186509291
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g12260	0.533747972086871
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g64754	0.499736355594759
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA8162_R0	0.800568080551493
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g53969	0.452894402655479
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g19962	0.718676680792149
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g49920	0.622343676970708
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g45529	0.685144423618884
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g41491	0.691266524314642
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g35106	0.656048601650208
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g14106	0.432758238038013
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g9732	0.634123185493526
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g35869	0.5747423960432
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g5864	0.266913420559694
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g61004	0.289045660748902
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g58299	0.385961901526562
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g32949	0.5469347446383
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g17408	0.522329356183072
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g25993	0.573182475175304
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g30052	0.199578360973142
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA21597_R0	0.278203171704031
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g43393	0.221157245274866
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g55790	0.199709665272606
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g46339	0.367534749665502
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g45222	0.063908200794654
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA7615_R4	0.121387714010522
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g32066	0.27560427692075
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g16479	-0.249827494686767
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA16924_R0	-0.129725388787839
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g36720	0.112757163474509
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g66920	0.109500787207569
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g68855	-0.201619165033819
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g6797	0.440765141760765
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA20463_R1	-0.553742980312442
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g35482	0.380040770995645
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g15614	0.399366417656831
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g10409	0.360051328577678
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g24369	0.326041397703698
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g25093	0.361628869452571
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA37952_R1	0.372593675418239
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g12049	0.242211175153846
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g14908	0.171591804923217
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g40349	0.215697904683534
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA7512_R8	0.133843711251905
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA29360_R2	0.0774633202625595
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g64760	-0.268193118229221
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g367	0.0748993982037347
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g11836	0.116888635401639
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g366	0.160716404831256
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA25388_R0	0.130058914972391
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g56464	0.117230382687166
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g43392	0.129229350137557
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g28291	0.246984932873202
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA15408_R1	-0.0980477177360893
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g39431	-0.0162037700899816
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g15870	0.0285978571621187
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA32623_R0	0.0266296691811606
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g58271	0.0695600148391045
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA15408_R2	-0.115713969788049
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA38633_R0	-0.494321157387596
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g32951	-0.244440278088817
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g66235	-0.192557648498496
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g3109	-0.237175957282664
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g52075	-0.186864545589528
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g16640	-0.182766019031601
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g15578	0.845270618889259
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g31735	0.818659273268977
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g63631	0.618886402057219
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g8373	0.638605490828743
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g45853	0.541844797069148
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA38811_R7	0.317420159872497
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g57653	0.48017352921945
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g62977	0.478573641586127
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g4227	0.323523250784372
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g58162	0.347279848023403
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g57214	0.281433754298695
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g30750	0.265239379907708
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g70023	0.324117168037734
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA2729_R2	0.190630160170268
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g36458	0.177181098056041
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g25426	-0.04068243434372
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g35286	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g41682	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g17015	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g17017	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g20121	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g19399	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g29639	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g7318	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g60147	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g70028	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g24225	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g25494	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g22496	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g21105	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g29113	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g53730	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g57613	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g24177	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g55792	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g42656	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g24977	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g41455	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g6083	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	g12262	0
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA25351_R0	-0.622160177347602
"inorganic cation transmembrane transporter activity"	GO:0022890;GO:0008324	4	adi2mcaRNA2572_R2	-0.297706724767549
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g50607	-0.70391219324382
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	adi2mcaRNA32207_R1	-0.293449501461856
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g54780	-0.223754536388357
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g49279	0.323444621227292
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g15732	0.253643607292066
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g56087	0.133379714109095
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g25234	0.156551042400307
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g46854	0.213580520590088
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	g36817	0
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	adi2mcaRNA2572_R2	-0.297706724767549
"extracellular ligand-gated ion channel activity"	GO:0022824;GO:0005230;GO:0022835;GO:0030594	3	adi2mcaRNA34095_R0	0.0879387464174087
"nucleoside monophosphate kinase activity"	GO:0050145	2	g19882	0.773081560753891
"nucleoside monophosphate kinase activity"	GO:0050145	2	g61571	0.75715357493514
"nucleoside monophosphate kinase activity"	GO:0050145	2	g32280	-0.190935914198774
"nucleoside monophosphate kinase activity"	GO:0050145	2	g7621	-0.185733255625845
"nucleoside monophosphate kinase activity"	GO:0050145	2	adi2mcaRNA36613_R0	-0.149103399719334
"nucleoside monophosphate kinase activity"	GO:0050145	2	g4335	0.280763151569549
"nucleoside monophosphate kinase activity"	GO:0050145	2	g3046	0.0241471680050876
"nucleoside monophosphate kinase activity"	GO:0050145	2	g38331	0.511678277059785
"nucleoside monophosphate kinase activity"	GO:0050145	2	g61138	0
"kinase activity"	GO:0016301;GO:0016773	2	g24269	-0.905546933493452
"kinase activity"	GO:0016301;GO:0016773	2	g10421	-0.89997819628631
"kinase activity"	GO:0016301;GO:0016773	2	g44633	-0.932112676200077
"kinase activity"	GO:0016301;GO:0016773	2	g71132	-0.864996184132698
"kinase activity"	GO:0016301;GO:0016773	2	g64765	-0.855317402420645
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA3566_R1	-0.901967165402816
"kinase activity"	GO:0016301;GO:0016773	2	g42409	-0.842378996671104
"kinase activity"	GO:0016301;GO:0016773	2	g10290	-0.82515420921085
"kinase activity"	GO:0016301;GO:0016773	2	g35144	-0.877104215250796
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA3566_R0	-0.851064893270542
"kinase activity"	GO:0016301;GO:0016773	2	g55020	-0.781815956810601
"kinase activity"	GO:0016301;GO:0016773	2	g40455	-0.790553780615039
"kinase activity"	GO:0016301;GO:0016773	2	g43737	-0.787485946281955
"kinase activity"	GO:0016301;GO:0016773	2	g12822	-0.75051120144083
"kinase activity"	GO:0016301;GO:0016773	2	g31955	-0.736714707331856
"kinase activity"	GO:0016301;GO:0016773	2	g25192	-0.756824689642581
"kinase activity"	GO:0016301;GO:0016773	2	g43731	-0.722637097388506
"kinase activity"	GO:0016301;GO:0016773	2	g61997	-0.683968977574804
"kinase activity"	GO:0016301;GO:0016773	2	g36085	-0.715425596955369
"kinase activity"	GO:0016301;GO:0016773	2	g37957	-0.868290396943794
"kinase activity"	GO:0016301;GO:0016773	2	g70359	-0.710257356711795
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA10013_R0	-0.736715821903971
"kinase activity"	GO:0016301;GO:0016773	2	g53479	-0.801147509813708
"kinase activity"	GO:0016301;GO:0016773	2	g53337	-0.737575607295179
"kinase activity"	GO:0016301;GO:0016773	2	g35094	-0.698328656273057
"kinase activity"	GO:0016301;GO:0016773	2	g48049	-0.666525405908782
"kinase activity"	GO:0016301;GO:0016773	2	g66451	-0.74562876003324
"kinase activity"	GO:0016301;GO:0016773	2	g45455	-0.775582540083206
"kinase activity"	GO:0016301;GO:0016773	2	g11391	-0.771263088178801
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA7970_R1	-0.859477900548709
"kinase activity"	GO:0016301;GO:0016773	2	g3428	-0.842478026477933
"kinase activity"	GO:0016301;GO:0016773	2	g16007	-0.691431822299687
"kinase activity"	GO:0016301;GO:0016773	2	g39394	-0.702594792828476
"kinase activity"	GO:0016301;GO:0016773	2	g49613	-0.632568762845592
"kinase activity"	GO:0016301;GO:0016773	2	g57801	-0.703358369091549
"kinase activity"	GO:0016301;GO:0016773	2	g33217	-0.675911524916094
"kinase activity"	GO:0016301;GO:0016773	2	g4526	-0.704548687657857
"kinase activity"	GO:0016301;GO:0016773	2	g36183	-0.649395895954732
"kinase activity"	GO:0016301;GO:0016773	2	g37082	-0.655517687189712
"kinase activity"	GO:0016301;GO:0016773	2	g66956	-0.687148447566516
"kinase activity"	GO:0016301;GO:0016773	2	g18800	-0.601083931060144
"kinase activity"	GO:0016301;GO:0016773	2	g60395	-0.57420758921486
"kinase activity"	GO:0016301;GO:0016773	2	g10291	-0.641319332546558
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA36529_R2	-0.730882901184692
"kinase activity"	GO:0016301;GO:0016773	2	g2600	-0.711474916017849
"kinase activity"	GO:0016301;GO:0016773	2	g53496	-0.466823467980842
"kinase activity"	GO:0016301;GO:0016773	2	g35957	-0.717067314708126
"kinase activity"	GO:0016301;GO:0016773	2	g42010	-0.701074995593213
"kinase activity"	GO:0016301;GO:0016773	2	g6452	-0.604360257149243
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA18_R1	-0.661131852035897
"kinase activity"	GO:0016301;GO:0016773	2	g40750	-0.607826773099173
"kinase activity"	GO:0016301;GO:0016773	2	g10948	-0.509625550879589
"kinase activity"	GO:0016301;GO:0016773	2	g4416	-0.559335887330535
"kinase activity"	GO:0016301;GO:0016773	2	g61754	-0.517116615777083
"kinase activity"	GO:0016301;GO:0016773	2	g5038	-0.519462882999493
"kinase activity"	GO:0016301;GO:0016773	2	g33230	-0.615402123610593
"kinase activity"	GO:0016301;GO:0016773	2	g46558	-0.614719728978162
"kinase activity"	GO:0016301;GO:0016773	2	g32275	-0.764205108144382
"kinase activity"	GO:0016301;GO:0016773	2	g36478	-0.560625579269989
"kinase activity"	GO:0016301;GO:0016773	2	g17736	-0.67305211956118
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA12045_R0	-0.533405998169103
"kinase activity"	GO:0016301;GO:0016773	2	g48377	-0.59763044036015
"kinase activity"	GO:0016301;GO:0016773	2	g68766	-0.643152629125031
"kinase activity"	GO:0016301;GO:0016773	2	g39042	-0.483968093698011
"kinase activity"	GO:0016301;GO:0016773	2	g22399	-0.611342364348176
"kinase activity"	GO:0016301;GO:0016773	2	g34635	-0.52067947215465
"kinase activity"	GO:0016301;GO:0016773	2	g38699	-0.513100011547329
"kinase activity"	GO:0016301;GO:0016773	2	g32931	-0.526004148772736
"kinase activity"	GO:0016301;GO:0016773	2	g1492	-0.565842182847061
"kinase activity"	GO:0016301;GO:0016773	2	g26282	-0.669077634336804
"kinase activity"	GO:0016301;GO:0016773	2	g8902	-0.45413392498179
"kinase activity"	GO:0016301;GO:0016773	2	g10956	-0.460570046449797
"kinase activity"	GO:0016301;GO:0016773	2	g47496	-0.563296248003211
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA1373_R0	-0.429929375384582
"kinase activity"	GO:0016301;GO:0016773	2	g60346	-0.490305898435481
"kinase activity"	GO:0016301;GO:0016773	2	g68164	-0.624269518483907
"kinase activity"	GO:0016301;GO:0016773	2	g33295	-0.630055822481033
"kinase activity"	GO:0016301;GO:0016773	2	g30019	-0.623204019705047
"kinase activity"	GO:0016301;GO:0016773	2	g41115	-0.559546309416994
"kinase activity"	GO:0016301;GO:0016773	2	g25244	-0.396273300489632
"kinase activity"	GO:0016301;GO:0016773	2	g5871	-0.419121663552603
"kinase activity"	GO:0016301;GO:0016773	2	g54978	-0.519046814494145
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA4256_R0	-0.415024812584167
"kinase activity"	GO:0016301;GO:0016773	2	g36311	-0.535913737481242
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA8638_R0	-0.287364396798736
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA8971_R1	-0.516954521789478
"kinase activity"	GO:0016301;GO:0016773	2	g1273	-0.30530050050784
"kinase activity"	GO:0016301;GO:0016773	2	g7130	-0.364908629726548
"kinase activity"	GO:0016301;GO:0016773	2	g43050	-0.305032971406973
"kinase activity"	GO:0016301;GO:0016773	2	g60334	-0.508896464454933
"kinase activity"	GO:0016301;GO:0016773	2	g18983	-0.498094329925811
"kinase activity"	GO:0016301;GO:0016773	2	g7551	-0.442766581353337
"kinase activity"	GO:0016301;GO:0016773	2	g61948	-0.398880568886602
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA59_R0	-0.633980506109096
"kinase activity"	GO:0016301;GO:0016773	2	g31786	-0.362999246617289
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA22390_R0	-0.332661650032131
"kinase activity"	GO:0016301;GO:0016773	2	g27645	-0.484777000178842
"kinase activity"	GO:0016301;GO:0016773	2	g12341	-0.454309358396506
"kinase activity"	GO:0016301;GO:0016773	2	g9115	-0.43659227275945
"kinase activity"	GO:0016301;GO:0016773	2	g56249	-0.419400323755529
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA28813_R0	-0.331656102261288
"kinase activity"	GO:0016301;GO:0016773	2	g71576	-0.492319761187206
"kinase activity"	GO:0016301;GO:0016773	2	g15623	-0.346835542015458
"kinase activity"	GO:0016301;GO:0016773	2	g14869	-0.26865636135595
"kinase activity"	GO:0016301;GO:0016773	2	g28143	-0.482626649729656
"kinase activity"	GO:0016301;GO:0016773	2	g46344	-0.277375380488378
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA8293_R1	-0.200606162114355
"kinase activity"	GO:0016301;GO:0016773	2	g46743	-0.33144220653186
"kinase activity"	GO:0016301;GO:0016773	2	g41744	-0.205198709795313
"kinase activity"	GO:0016301;GO:0016773	2	g14329	-0.208095954199458
"kinase activity"	GO:0016301;GO:0016773	2	g48279	-0.355379131952938
"kinase activity"	GO:0016301;GO:0016773	2	g66047	-0.302766124104501
"kinase activity"	GO:0016301;GO:0016773	2	g32767	-0.317880398238309
"kinase activity"	GO:0016301;GO:0016773	2	g69959	-0.258446701350637
"kinase activity"	GO:0016301;GO:0016773	2	g4253	-0.210073591445514
"kinase activity"	GO:0016301;GO:0016773	2	g65486	-0.139265046851624
"kinase activity"	GO:0016301;GO:0016773	2	g2530	-0.157551347323464
"kinase activity"	GO:0016301;GO:0016773	2	g42335	-0.205509808197593
"kinase activity"	GO:0016301;GO:0016773	2	g63791	-0.0308811307431254
"kinase activity"	GO:0016301;GO:0016773	2	g14380	-0.111973335216136
"kinase activity"	GO:0016301;GO:0016773	2	g66919	-0.276627257924418
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA8293_R0	-0.113897601215806
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA22719_R0	-0.170746210714532
"kinase activity"	GO:0016301;GO:0016773	2	g27866	-0.251010168649122
"kinase activity"	GO:0016301;GO:0016773	2	g28779	-0.286356608778065
"kinase activity"	GO:0016301;GO:0016773	2	g48061	0.0635710091305495
"kinase activity"	GO:0016301;GO:0016773	2	g71378	-0.000337686469588786
"kinase activity"	GO:0016301;GO:0016773	2	g25539	-0.217327013234625
"kinase activity"	GO:0016301;GO:0016773	2	g43306	-0.317572335681024
"kinase activity"	GO:0016301;GO:0016773	2	g36011	-0.0348920648550514
"kinase activity"	GO:0016301;GO:0016773	2	g47231	-0.0997037594004103
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA5846_R0	-0.14235630889958
"kinase activity"	GO:0016301;GO:0016773	2	g6783	-0.161369709546348
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA3377_R0	0.875532171504707
"kinase activity"	GO:0016301;GO:0016773	2	g35512	0.802012109454545
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA5993_R2	0.761750856710189
"kinase activity"	GO:0016301;GO:0016773	2	adi2mcaRNA23243_R0	0.886371079247392
"kinase activity"	GO:0016301;GO:0016773	2	g16306	0.689600111201309
"kinase activity"	GO:0016301;GO:0016773	2	g53954	0.732318591279073
"kinase activity"	GO:0016301;GO:0016773	2	g22754	0.73147244590879
"kinase activity"	GO:0016301;GO:0016773	2	g45153	0.798488949991589
"kinase activity"	GO:0016301;GO:0016773	2	g46699	0.848357784816968
"kinase activity"	GO:0016301;GO:0016773	2	g56099	0.724775438793382
"kinase activity"	GO:0016301;GO:0016773	2	g59701	0.631323036434378
"kinase activity"	GO:0016301;GO:0016773	2	g55709	0.760591141900668
