"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.880282756724278 2 11 "GO:0006487" "protein N-linked glycosylation" 1
0 0.094307456898591 3 9 "GO:0006506;GO:0006497;GO:0006505;GO:0006661;GO:0009247;GO:0006664;GO:1903509" "phosphatidylinositol biosynthetic process" 0.790229885057471
0 0.450924420985325 4 98 "GO:0006508" "proteolysis" 1
0 0.144322693585062 7 24 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.895673076923077
0 0.0630804824380521 2 5 "GO:0006513" "protein monoubiquitination" 0.617307692307692
0 0.717304429702057 2 46 "GO:0006518;GO:0043603" "cellular amide metabolic process" 1
0 0.826640391854921 4 32 "GO:0006520" "cellular amino acid metabolic process" 1
0 0.589807578748327 3 8 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 0.609680036432178 2 7 "GO:0006605" "protein targeting" 1
0 0.339872379647002 2 80 "GO:0006629" "lipid metabolic process" 1
0 0.350750228778437 5 5 "GO:0006631" "fatty acid metabolic process" 1
0 0.303878626003724 4 10 "GO:0006643;GO:0046467" "membrane lipid metabolic process" 1
0 0.00803127405490979 4 26 "GO:0006644" "phospholipid metabolic process" 0.212820512820513
0 0.00213749096703138 2 21 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.08
0 0.351783226245146 2 5 "GO:0006749" "glutathione metabolic process" 1
0 0.0248667841077809 4 22 "GO:0006753" "nucleoside phosphate metabolic process" 0.389285714285714
0 0.528419402073415 2 13 "GO:0006790" "sulfur compound metabolic process" 1
0 0.059401262674062 2 57 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.601315789473684
0 0.956161938363083 2 141 "GO:0006811" "ion transport" 1
0 0.919963035636038 3 34 "GO:0006812" "cation transport" 1
0 0.840563679680352 2 6 "GO:0006813" "potassium ion transport" 1
0 0.789186918751182 2 5 "GO:0006836" "neurotransmitter transport" 1
0 0.684768718565265 2 6 "GO:0006839" "mitochondrial transport" 1
0 0.764750778339936 7 12 "GO:0006869" "lipid transport" 1
0 0.836969826511101 2 7 "GO:0006875;GO:0055065" "metal ion homeostasis" 1
0 0.687248532150504 3 61 "GO:0006886" "intracellular protein transport" 1
0 0.00418113021990361 3 6 "GO:0006913;GO:0051169" "nuclear transport" 0.126470588235294
0 0.00994378474845189 2 50 "GO:0006974;GO:0033554;GO:0006950;GO:0051716" "response to stress" 0.231395348837209
0 0.0036760783365627 2 63 "GO:0006996" "organelle organization" 0.128333333333333
0 0.73546463796949 2 7 "GO:0007005" "mitochondrion organization" 1
0 0.150490028290073 2 14 "GO:0007010" "cytoskeleton organization" 0.908490566037736
0 0.0965718048212802 2 40 "GO:0007017" "microtubule-based process" 0.798295454545455
0 0.0152750712468647 2 17 "GO:0007018;GO:0006928" "microtubule-based movement" 0.252830188679245
0 0.0450599143658006 3 15 "GO:0007034" "vacuolar transport" 0.527611940298507
0 0.0471260669849062 2 11 "GO:0007049" "cell cycle" 0.539855072463768
0 0.0657720790322282 5 9 "GO:0007051" "spindle organization" 0.626875
0 0.252911961208243 2 7 "GO:0007059" "chromosome segregation" 1
0 0.0440470488725757 4 6 "GO:0007062" "sister chromatid cohesion" 0.525757575757576
0 0.242337981273 2 5 "GO:0007064" "mitotic sister chromatid cohesion" 1
0 0.383403350242397 2 9 "GO:0007154" "cell communication" 1
0 0.151767417117028 2 14 "GO:0007155;GO:0022610" "cell adhesion" 0.903271028037383
0 0.000411650228035056 3 99 "GO:0007165" "signal transduction" 0.0222222222222222
0 0.0867051599752037 2 9 "GO:0007166" "cell surface receptor signaling pathway" 0.749411764705882
0 0.312572387162685 2 8 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.313768318509717 2 5 "GO:0007267" "cell-cell signaling" 1
0 0.127404626099337 2 14 "GO:0007275" "multicellular organism development" 0.853
0 2.84597857587638e-05 2 5 "GO:0007346" "regulation of mitotic cell cycle" 0
0 0.0857477579477246 3 25 "GO:0008033;GO:0006399" "tRNA metabolic process" 0.76144578313253
0 0.463052957093067 4 5 "GO:0008299;GO:0006720" "isoprenoid metabolic process" 1
0 0.155293288517732 4 27 "GO:0008610" "lipid biosynthetic process" 0.89954128440367
0 0.735106225015522 3 9 "GO:0008652;GO:1901607" "cellular amino acid biosynthetic process" 1
0 0.17111451239343 2 16 "GO:0008654" "phospholipid biosynthetic process" 0.945495495495495
0 0.670180927848108 3 83 "GO:0009059" "macromolecule biosynthetic process" 1
0 0.676192655113837 2 6 "GO:0009064" "glutamine family amino acid metabolic process" 1
0 0.232153668319736 3 9 "GO:0009116;GO:1901657" "nucleoside metabolic process" 1
0 0.0116880866309391 2 9 "GO:0009141" "nucleoside triphosphate metabolic process" 0.265909090909091
0 0.282905433365364 6 9 "GO:0009152;GO:0006164;GO:0009150;GO:0009260;GO:0006163;GO:0009259;GO:0019693;GO:0046390" "ribonucleotide biosynthetic process" 1
0 0.224669031198426 5 19 "GO:0009165;GO:0009117;GO:1901293" "nucleoside phosphate biosynthetic process" 1
0 0.780736345196219 4 5 "GO:0009308" "amine metabolic process" 1
0 0.281594354929144 2 34 "GO:0009451" "RNA modification" 1
0 0.40300128224929 2 8 "GO:0009653" "anatomical structure morphogenesis" 1
0 0.792802506207802 4 18 "GO:0009966;GO:0010646;GO:0048583" "regulation of response to stimulus" 1
0 0.395887439551208 5 5 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of cell communication" 1
0 8.15407759191563e-06 3 80 "GO:0010468" "regulation of gene expression" 0
0 3.00195146404507e-05 5 8 "GO:0010564" "regulation of cell cycle process" 0
0 0.467054057159803 2 11 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of macromolecule metabolic process" 1
0 0.000466681814844314 3 25 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.0236842105263158
0 0.246892397687195 3 6 "GO:0010628;GO:0010557;GO:0031328;GO:0009891" "positive regulation of gene expression" 1
0 0.000402437660167541 2 20 "GO:0010629" "negative regulation of gene expression" 0.0235294117647059
0 0.0531030796017548 5 5 "GO:0010639;GO:0051129" "negative regulation of cellular component organization" 0.564383561643836
0 0.650353093526807 2 80 "GO:0015031;GO:0008104;GO:0033036;GO:0045184;GO:0015833;GO:0042886" "peptide transport" 1
0 0.111197282025397 2 23 "GO:0015074" "DNA integration" 0.811052631578947
0 0.942622952005684 5 13 "GO:0015672" "monovalent inorganic cation transport" 1
0 0.0387491970097167 3 141 "GO:0016043;GO:0071840" "cellular component organization or biogenesis" 0.494444444444444
0 0.000184467676404637 4 49 "GO:0016071" "mRNA metabolic process" 0.0266666666666667
0 0.69314838072559 3 35 "GO:0016192" "vesicle-mediated transport" 1
0 0.0125985028345645 3 7 "GO:0016311" "dephosphorylation" 0.251041666666667
0 0.123800276213708 2 12 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 0.851530612244898
0 0.029646053512403 7 5 "GO:0016579" "protein deubiquitination" 0.43859649122807
0 0.0119675996152299 4 6 "GO:0017038" "protein import" 0.263333333333333
0 0.0317577330374164 4 73 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.453448275862069
0 0.349951830064763 2 26 "GO:0018193" "peptidyl-amino acid modification" 1
0 0.108480547870095 3 5 "GO:0018205" "peptidyl-lysine modification" 0.816666666666667
0 0.457493279277289 4 5 "GO:0019318" "hexose metabolic process" 1
0 0.0138209549918104 3 18 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.2375
0 0.624007219865952 3 13 "GO:0019725" "cellular homeostasis" 1
0 0.910541374361823 3 42 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 1
0 6.58117309498153e-05 2 26 "GO:0022402" "cell cycle process" 0.00833333333333333
0 0.466258171177513 1 5 "GO:0022414" "reproductive process" 1
0 0.220164465836617 2 63 "GO:0022607" "cellular component assembly" 1
0 0.177409640014116 3 6 "GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 0.958928571428571
0 0.269264077658323 3 21 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 1
0 0.792802506207802 3 18 "GO:0023051" "regulation of signaling" 1
0 0.0892841298362537 1 8 "GO:0023052" "signaling" 0.763953488372093
0 0.921930429976995 5 13 "GO:0030001" "metal ion transport" 1
0 0.536233880906364 4 9 "GO:0030003;GO:0006873;GO:0055080;GO:0098771;GO:0050801;GO:0055082" "cation homeostasis" 1
0 0.0122468244890317 4 9 "GO:0030258" "lipid modification" 0.260869565217391
0 2.06813750312271e-05 2 88 "GO:0031323;GO:0051171;GO:0080090" "regulation of cellular metabolic process" 0
0 0.00412439730134586 3 15 "GO:0031324" "negative regulation of cellular metabolic process" 0.13125
0 0.226061624849261 3 10 "GO:0031399;GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 1
0 0.258593248751048 3 19 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 1
0 0.132288943114659 1 19 "GO:0032501" "multicellular organismal process" 0.865346534653465
0 0.271811926168329 1 33 "GO:0032502" "developmental process" 1
0 0.0129924447643708 2 33 "GO:0032774" "RNA biosynthetic process" 0.237254901960784
0 0.326052630243804 2 7 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 0.886507490207402 2 12 "GO:0032879" "regulation of localization" 1
0 0.23279633615607 4 6 "GO:0032886" "regulation of microtubule-based process" 1
0 0.20068146338398 5 14 "GO:0033043;GO:0051128" "regulation of cellular component organization" 1
0 0.861341563297221 3 15 "GO:0034220" "ion transmembrane transport" 1
0 0.00975114243866546 2 7 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.233333333333333
0 0.00539862630772688 2 44 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.15
0 0.10666495150823 4 15 "GO:0034613;GO:0070727" "cellular protein localization" 0.823076923076923
0 0.406101751959704 2 50 "GO:0034622;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 1
0 0.916260470009331 3 67 "GO:0034645" "cellular macromolecule biosynthetic process" 1
0 0.0338176693166402 2 64 "GO:0034654;GO:0019438" "aromatic compound biosynthetic process" 0.46864406779661
0 0.00123736884085086 2 14 "GO:0034655" "nucleobase-containing compound catabolic process" 0.0458333333333333
0 0.457493279277289 5 5 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 1
0 5.3461490254835e-06 2 44 "GO:0035556" "intracellular signal transduction" 0
0 0.0433706137129733 2 10 "GO:0042221" "response to chemical" 0.524615384615385
0 0.108185181746774 2 34 "GO:0042592" "homeostatic process" 0.822826086956522
0 0.200518092931985 4 47 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 1
0 0.551873021586699 3 6 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of programmed cell death" 1
0 0.562286172730474 2 6 "GO:0043269" "regulation of ion transport" 1
0 0.664671456749277 2 18 "GO:0043414;GO:0032259" "methylation" 1
0 0.688205177909303 4 8 "GO:0044087;GO:0030833;GO:0008064;GO:0032271;GO:0043254;GO:1902903;GO:0030832;GO:0110053;GO:0032535;GO:0032956;GO:0090066;GO:0032970" "regulation of cellular component biogenesis" 1
0 0.0244640061416406 3 42 "GO:0044255" "cellular lipid metabolic process" 0.390909090909091
0 0.036596946565466 3 35 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.483606557377049
0 0.490687349153968 2 104 "GO:0044271" "cellular nitrogen compound biosynthetic process" 1
0 0.818300816936495 2 95 "GO:0044281" "small molecule metabolic process" 1
0 0.919154258679566 2 11 "GO:0044282" "small molecule catabolic process" 1
0 0.491214074506566 2 32 "GO:0044283" "small molecule biosynthetic process" 1
0 0.00300970370978753 3 8 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of RNA biosynthetic process" 0.110344827586207
0 0.20573790395448 4 5 "GO:0045944;GO:0045893;GO:1903508;GO:1902680;GO:0051254;GO:0045935" "positive regulation of transcription by RNA polymerase II" 1
0 0.666112206219925 2 15 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 1
0 0.883962265578044 3 8 "GO:0046395;GO:0016054;GO:0009063" "carboxylic acid catabolic process" 1
0 0.00686037060618894 2 5 "GO:0046434" "organophosphate catabolic process" 0.184210526315789
0 0.0605590310051889 2 13 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.602597402597403
0 0.00270836446036522 2 17 "GO:0046488" "phosphatidylinositol metabolic process" 0.103703703703704
0 0.22226841340762 2 88 "GO:0046907;GO:0051641;GO:0051649" "cellular localization" 1
0 0.120163812477004 2 10 "GO:0048193" "Golgi vesicle transport" 0.843298969072165
0 0.0866607414114453 3 18 "GO:0048518" "positive regulation of biological process" 0.758333333333333
0 0.000744653398272908 3 50 "GO:0048519" "negative regulation of biological process" 0.0333333333333333
0 0.0517079541984982 2 15 "GO:0048522" "positive regulation of cellular process" 0.562676056338028
0 0.00417613848056467 2 39 "GO:0048523" "negative regulation of cellular process" 0.13030303030303
0 0.243177329157771 2 24 "GO:0048856" "anatomical structure development" 1
0 0.574866843886669 2 6 "GO:0048869" "cellular developmental process" 1
0 0.457753845627028 4 10 "GO:0048878" "chemical homeostasis" 1
0 0.00812845491917689 2 10 "GO:0050790;GO:0065009" "regulation of molecular function" 0.21125
0 0.00379374379431008 1 59 "GO:0050896" "response to stimulus" 0.125806451612903
0 0.722063265246896 4 8 "GO:0051049" "regulation of transport" 1
0 0.00886400026110874 3 12 "GO:0051172" "negative regulation of nitrogen compound metabolic process" 0.219512195121951
0 0.245745035851793 3 6 "GO:0051225" "spindle assembly" 1
0 0.40353555420198 2 5 "GO:0051247" "positive regulation of protein metabolic process" 1
0 0.00255521311335599 3 32 "GO:0051276" "chromosome organization" 0.103846153846154
0 0.0126363463175204 2 6 "GO:0051336" "regulation of hydrolase activity" 0.245918367346939
0 0.306419579938603 6 11 "GO:0051493" "regulation of cytoskeleton organization" 1
0 0.221127979664118 3 8 "GO:0051604" "protein maturation" 1
0 0.275882317949448 2 7 "GO:0051640" "organelle localization" 1
0 3.44405891381591e-05 4 21 "GO:0051726" "regulation of cell cycle" 0.00454545454545455
0 0.913502758114004 2 21 "GO:0055085" "transmembrane transport" 1
0 0.140264668722299 2 32 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.895588235294118
0 0.293553471588587 2 34 "GO:0055114" "oxidation-reduction process" 1
0 8.8489311578201e-07 2 100 "GO:0060255;GO:0019222" "regulation of metabolic process" 0
0 0.126218050429083 2 7 "GO:0061024" "membrane organization" 0.856060606060606
0 0.0126452638335093 3 6 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 0.241
0 0.543545418127791 2 53 "GO:0065008" "regulation of biological quality" 1
0 0.28558090133485 3 5 "GO:0070071" "proton-transporting two-sector ATPase complex assembly" 1
0 0.0465082034781361 2 6 "GO:0070646" "protein modification by small protein removal" 0.541911764705882
0 0.036146085012672 2 18 "GO:0070647" "protein modification by small protein conjugation or removal" 0.489166666666667
0 0.149176505145569 3 13 "GO:0070925" "organelle assembly" 0.91047619047619
0 0.711498251459906 4 96 "GO:0071702;GO:0071705;GO:0006820" "anion transport" 1
0 0.286439319364905 2 10 "GO:0072522;GO:0072521" "purine-containing compound metabolic process" 1
0 0.780736345196219 4 5 "GO:0072525;GO:0072524" "pyridine-containing compound metabolic process" 1
0 0.447037768565295 3 5 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.155031846114533 3 12 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 0.906481481481482
0 0.322025399644407 2 8 "GO:0072657" "protein localization to membrane" 1
0 0.564155132964852 2 5 "GO:0090150" "establishment of protein localization to membrane" 1
0 0.494554116721621 2 39 "GO:0090407" "organophosphate biosynthetic process" 1
0 0.684768718565265 3 6 "GO:0098656" "anion transmembrane transport" 1
0 0.859377099215677 5 8 "GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 1
0 0.207142518520811 2 35 "GO:1901135" "carbohydrate derivative metabolic process" 1
0 0.351408310031404 2 25 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 0.821159593601376 2 20 "GO:1901565" "organonitrogen compound catabolic process" 1
0 0.983159919843214 2 74 "GO:1901566" "organonitrogen compound biosynthetic process" 1
0 0.064012211576674 2 61 "GO:1901575;GO:0044248;GO:0009056" "catabolic process" 0.620886075949367
0 0.920680205485947 2 16 "GO:1901605" "alpha-amino acid metabolic process" 1
0 0.780736345196219 2 5 "GO:1901606" "alpha-amino acid catabolic process" 1
0 0.142805587617514 2 6 "GO:1901615" "organic hydroxy compound metabolic process" 0.897572815533981
0 2.15511082665469e-06 2 6 "GO:1901987" "regulation of cell cycle phase transition" 0
0 0.470765573672928 2 5 "GO:1902531" "regulation of intracellular signal transduction" 1
0 2.19191874617456e-05 2 5 "GO:1902749" "regulation of cell cycle G2/M phase transition" 0
0 0.000267030178468147 3 16 "GO:1903047" "mitotic cell cycle process" 0.025
0 1.8936209615737e-05 3 71 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of cellular biosynthetic process" 0
0 0.00120674945518913 3 12 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 0.0478260869565217
0 1 5 6 "GO:0002098;GO:0002097" "tRNA wobble uridine modification" 1
0 1 3 6 "GO:0006099" "tricarboxylic acid cycle" 1
0 1 2 5 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 1
0 1 2 9 "GO:0006400" "tRNA modification" 1
0 1 3 5 "GO:0006744;GO:0006743;GO:1901663;GO:1901661;GO:0042181" "quinone metabolic process" 1
0 1 2 7 "GO:0006857" "oligopeptide transport" 1
0 1 3 5 "GO:0006879;GO:0046916" "cellular transition metal ion homeostasis" 1
0 1 2 10 "GO:0008218" "bioluminescence" 1
0 1 5 5 "GO:0009123" "nucleoside monophosphate metabolic process" 1
0 1 3 6 "GO:0009206;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009199" "purine nucleoside triphosphate biosynthetic process" 1
0 1 4 5 "GO:0016051" "carbohydrate biosynthetic process" 1
0 1 4 5 "GO:0030163" "protein catabolic process" 1
0 1 2 6 "GO:0033108;GO:0017004" "mitochondrial respiratory chain complex assembly" 1
0 1 2 6 "GO:0042180" "cellular ketone metabolic process" 1
0 1 2 5 "GO:0045454" "cell redox homeostasis" 1
0 1 2 5 "GO:0046034" "ATP metabolic process" 1
0 1 6 7 "GO:0046373;GO:0019566;GO:0019321" "pentose metabolic process" 1
0 1 3 5 "GO:0046903" "secretion" 1
0 1 2 6 "GO:0051235" "maintenance of location" 1
0 1 6 6 "GO:0055072;GO:0055076" "iron ion homeostasis" 1
0 1 2 6 "GO:0097435" "supramolecular fiber organization" 1
0 1 6 6 "GO:1902600" "proton transmembrane transport" 1
