"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.496589645709409 2 6 "GO:0004435;GO:0004629" "phosphatidylinositol phospholipase C activity" 1
0 0.751693260518509 2 33 "GO:0004497" "monooxygenase activity" 1
0 0.881799328211159 2 14 "GO:0004499;GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 0.0746966149416347 2 39 "GO:0004518" "nuclease activity" 0.780263157894737
0 0.019741981056973 3 20 "GO:0004519" "endonuclease activity" 0.421276595744681
0 0.058147423141789 2 14 "GO:0004521" "endoribonuclease activity" 0.721014492753623
0 0.115371595626987 3 8 "GO:0004527;GO:0016796" "exonuclease activity" 0.917582417582418
0 0.678727453993119 3 5 "GO:0004536" "deoxyribonuclease activity" 1
0 0.139503757278616 3 24 "GO:0004540" "ribonuclease activity" 0.97
0 0.0465233224761906 2 6 "GO:0004549" "tRNA-specific ribonuclease activity" 0.72719298245614
0 0.903378573973499 2 74 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.275212827476071 6 12 "GO:0004559;GO:0015923" "alpha-mannosidase activity" 1
0 0.430529990727406 5 8 "GO:0004565;GO:0015925" "galactosidase activity" 1
0 0.0613346604411836 2 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.74
0 0.417706704591019 3 40 "GO:0004601" "peroxidase activity" 1
0 0.671541484682145 5 24 "GO:0004620" "phospholipase activity" 1
0 0.819674542728513 2 8 "GO:0004623" "phospholipase A2 activity" 1
0 0.0452287547340972 2 6 "GO:0004659" "prenyltransferase activity" 0.716071428571429
0 9.12289506296296e-08 2 335 "GO:0004672" "protein kinase activity" 0
0 0.000345386604923626 2 68 "GO:0004674" "protein serine/threonine kinase activity" 0.025
0 0.205411471455706 3 5 "GO:0004697" "protein kinase C activity" 1
0 0.0749512228157428 2 7 "GO:0004707" "MAP kinase activity" 0.763461538461538
0 0.739669966208878 2 54 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.895293200626209 4 14 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 1
0 1.2942140283051e-05 2 57 "GO:0004721" "phosphoprotein phosphatase activity" 0
0 0.000139028954553264 3 46 "GO:0004725" "protein tyrosine phosphatase activity" 0.0125
0 0.870489691685155 2 12 "GO:0004806" "triglyceride lipase activity" 1
0 0.394040338065513 3 15 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 1
0 0.0559906267593087 2 68 "GO:0004842;GO:0019787" "ubiquitin-protein transferase activity" 0.736923076923077
0 7.53281193506923e-05 3 44 "GO:0004843;GO:0008242;GO:0101005" "omega peptidase activity" 0.00357142857142857
0 0.227144084405937 3 39 "GO:0004857" "enzyme inhibitor activity" 1
0 0.0105645255453842 3 26 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase inhibitor activity" 0.29125
0 0.0625425497992551 2 13 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.740140845070423
0 0.252826966636747 2 277 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 1
0 0.15394540627275 4 201 "GO:0004930" "G protein-coupled receptor activity" 1
0 0.286400993845367 4 9 "GO:0004970;GO:0008066" "glutamate receptor activity" 1
0 0.498334910709422 6 5 "GO:0004983;GO:0008188" "neuropeptide Y receptor activity" 1
0 0.685032158238678 2 23 "GO:0005044;GO:0038024" "scavenger receptor activity" 1
0 0.00358475500131632 2 54 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.171428571428571
0 0.228067131478109 2 45 "GO:0005102" "signaling receptor binding" 1
0 0.434474038091277 6 7 "GO:0005164;GO:0032813;GO:0005126" "cytokine receptor binding" 1
0 0.667763142423731 1 163 "GO:0005198" "structural molecule activity" 1
0 0.0821717752250381 2 8 "GO:0005200" "structural constituent of cytoskeleton" 0.781481481481481
0 0.763433803520198 2 23 "GO:0005201" "extracellular matrix structural constituent" 1
0 0.720880069610019 2 160 "GO:0005216;GO:0015267;GO:0022803" "channel activity" 1
0 0.697321216709664 3 43 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 0.172615360018344 2 7 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.728541040783251 4 29 "GO:0005249" "voltage-gated potassium channel activity" 1
0 0.740709912372931 3 91 "GO:0005261" "cation channel activity" 1
0 0.284232781900423 2 36 "GO:0005262;GO:0015085;GO:0072509" "calcium ion transmembrane transporter activity" 1
0 0.90484963885099 6 47 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.0884082704223325 2 12 "GO:0005272" "sodium channel activity" 0.817469879518072
0 0.356531757824716 2 9 "GO:0005319" "lipid transporter activity" 1
0 0.0944685245018413 2 16 "GO:0005347" "ATP transmembrane transporter activity" 0.820114942528736
0 0.0894793274762553 3 7 "GO:0005484" "SNAP receptor activity" 0.802352941176471
0 0.964788562674925 6 73 "GO:0005506" "iron ion binding" 1
0 0.083184766812603 6 18 "GO:0005507" "copper ion binding" 0.777439024390244
0 0.990157703271232 5 328 "GO:0005509" "calcium ion binding" 1
0 0.080586024952362 3 307 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.789873417721519
0 0.126820575101665 5 65 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001" "purine ribonucleoside binding" 0.944736842105263
0 0.372132397659764 2 31 "GO:0005543;GO:0035091" "phospholipid binding" 1
0 0.00453167473125898 5 20 "GO:0008017" "microtubule binding" 0.177272727272727
0 3.80148214148287e-05 3 33 "GO:0008047;GO:0005096" "enzyme activator activity" 0
0 0.195254372796234 2 22 "GO:0008080" "N-acetyltransferase activity" 1
0 0.577702680603968 5 23 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.122281753136035 5 15 "GO:0008083;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 0.927659574468085
0 0.00958475191223088 3 80 "GO:0008092" "cytoskeletal protein binding" 0.275
0 0.215357102955447 2 7 "GO:0008134" "transcription factor binding" 1
0 0.710829599596602 4 49 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 1
0 0.154750711488285 3 8 "GO:0008137;GO:0050136;GO:0003954;GO:0003955;GO:0016655" "NADH dehydrogenase (ubiquinone) activity" 0.994811320754717
0 0.56185910325484 2 54 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 1
0 0.00144013040047019 2 62 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.111363636363636
0 0.0472942219409163 5 9 "GO:0008170" "N-methyltransferase activity" 0.710169491525424
0 0.0193081593063903 2 8 "GO:0008171" "O-methyltransferase activity" 0.419565217391304
0 0.0042877369321151 3 5 "GO:0008173" "RNA methyltransferase activity" 0.1796875
0 0.25068755384995 4 29 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.749344821592613 2 274 "GO:0008233" "peptidase activity" 1
0 0.465080134455517 2 18 "GO:0008235" "metalloexopeptidase activity" 1
0 0.939306163873245 3 103 "GO:0008237" "metallopeptidase activity" 1
0 0.322593389735879 2 23 "GO:0008238" "exopeptidase activity" 1
0 0.00473451577472835 2 144 "GO:0008270" "zinc ion binding" 0.182352941176471
0 0.0030041537665318 3 11 "GO:0008276" "protein methyltransferase activity" 0.153703703703704
0 0.420830042574256 2 48 "GO:0008289" "lipid binding" 1
0 0.203213135143993 5 16 "GO:0008374" "O-acyltransferase activity" 1
0 0.147069084138439 2 13 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
0 0.946111631920922 3 15 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 1
0 0.384403812524195 2 20 "GO:0008484" "sulfuric ester hydrolase activity" 1
0 0.259761952622529 4 37 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.532701992080835 4 6 "GO:0008528;GO:0001653" "G protein-coupled peptide receptor activity" 1
0 0.000275166085662826 5 21 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.0157894736842105
0 0.38995847710525 3 30 "GO:0009055" "electron transfer activity" 1
0 0.148706834008305 2 9 "GO:0009975;GO:0016849" "cyclase activity" 0.992233009708738
0 0.58262637860308 3 8 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 0.680163546995345 2 10 "GO:0015036" "disulfide oxidoreductase activity" 1
0 0.865497455038513 3 226 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 1
0 0.952288975905448 5 84 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 0.899397103398392 2 17 "GO:0015078" "proton transmembrane transporter activity" 1
0 0.3306372280985 2 17 "GO:0015081" "sodium ion transmembrane transporter activity" 1
0 0.212132402131551 2 13 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.259712501336955 2 7 "GO:0015108" "chloride transmembrane transporter activity" 1
0 0.65958423582431 3 20 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 0.185174094120442 2 22 "GO:0015291" "secondary active transmembrane transporter activity" 1
0 0.447580430696273 5 7 "GO:0015293" "symporter activity" 1
0 0.173386775685469 3 9 "GO:0015297" "antiporter activity" 1
0 0.00709039782837676 2 28 "GO:0015631" "tubulin binding" 0.234722222222222
0 0.498355343515714 5 6 "GO:0015929" "hexosaminidase activity" 1
0 0.420125687579675 1 49 "GO:0016209;GO:0016684" "antioxidant activity" 1
0 0.0930626414390598 4 5 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.819186046511628
0 0.812188112256874 2 36 "GO:0016298" "lipase activity" 1
0 1.22284957267896e-05 2 403 "GO:0016301;GO:0016773" "kinase activity" 0
0 0.464581675056828 3 29 "GO:0016407" "acetyltransferase activity" 1
0 0.0280729001368623 5 17 "GO:0016409" "palmitoyltransferase activity" 0.519607843137255
0 0.19700463106158 3 26 "GO:0016410" "N-acyltransferase activity" 1
0 0.161566881505348 2 12 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 0.117109454462716 2 386 "GO:0016491" "oxidoreductase activity" 0.915760869565217
0 0.00941473597300193 5 6 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.277027027027027
0 0.00170819380825135 3 38 "GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.11875
0 0.407873438873722 4 26 "GO:0016616" "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 1
0 0.817669074725703 3 21 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 0.380709891297536 4 10 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 1
0 0.299828708141764 3 20 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 0.797031649425042 3 15 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 0.485364406122614 4 14 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 1
0 0.465091519560621 3 34 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 0.0435613393934707 2 9 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.738679245283019
0 0.31325249191091 3 102 "GO:0016746" "transferase activity, transferring acyl groups" 1
0 0.369638147228924 2 80 "GO:0016747" "transferase activity, transferring acyl groups other than amino-acyl groups" 1
0 0.305724773998772 2 5 "GO:0016755" "transferase activity, transferring amino-acyl groups" 1
0 0.149964113886107 3 87 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.990384615384615
0 0.430946101207713 2 35 "GO:0016758" "transferase activity, transferring hexosyl groups" 1
0 0.0217135606610453 2 30 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.442708333333333
0 0.148085370921362 3 23 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 1.04065069753827e-05 3 445 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0
0 0.936030383398642 4 13 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 0.223901285073614 4 37 "GO:0016779" "nucleotidyltransferase activity" 1
0 0.0135090453218425 3 211 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.345238095238095
0 2.48727091239575e-05 5 85 "GO:0016791" "phosphatase activity" 0
0 0.584016410836932 2 22 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.39600017413013 2 15 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 0.455438184662982 2 71 "GO:0016829" "lyase activity" 1
0 0.0521978208772927 3 17 "GO:0016830" "carbon-carbon lyase activity" 0.748360655737705
0 0.054023903048663 2 13 "GO:0016831" "carboxy-lyase activity" 0.741269841269841
0 0.89578737606608 2 30 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 1
0 0.0549454243450715 4 5 "GO:0016842;GO:0016840" "amidine-lyase activity" 0.7421875
0 0.653528573778632 2 6 "GO:0016846" "carbon-sulfur lyase activity" 1
0 0.758811074505777 2 52 "GO:0016853" "isomerase activity" 1
0 0.485406383070942 3 15 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 0.269213528689805 2 53 "GO:0016874" "ligase activity" 1
0 0.411266535152941 2 6 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 0.119099958898997 2 22 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.920430107526882
0 0.718820921042514 3 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 0.025999060569214 7 52 "GO:0016887" "ATPase activity" 0.503061224489796
0 0.34452982766316 6 9 "GO:0016891;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 7.04294458158448e-05 3 310 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.00384615384615385
0 0.730289015366857 3 18 "GO:0019199" "transmembrane receptor protein kinase activity" 1
0 0.106325083948782 2 7 "GO:0019200" "carbohydrate kinase activity" 0.883707865168539
0 0.101565183576781 5 17 "GO:0019205" "nucleobase-containing compound kinase activity" 0.867045454545455
0 0.237024671144143 3 5 "GO:0019208" "phosphatase regulator activity" 1
0 0.414972653888951 2 5 "GO:0019213" "deacetylase activity" 1
0 0.00400685398398083 2 17 "GO:0019842" "vitamin binding" 0.18448275862069
0 0.00182882295379428 3 8 "GO:0019887;GO:0019207" "protein kinase regulator activity" 0.12
0 0.198065093656231 3 10 "GO:0019899" "enzyme binding" 1
0 0.0468053525460217 4 7 "GO:0019901;GO:0019900" "kinase binding" 0.716379310344827
0 0.0679096094181658 3 6 "GO:0019904" "protein domain specific binding" 0.763698630136986
0 0.407422980657693 3 12 "GO:0020037;GO:0046906" "heme binding" 1
0 0.474375734811355 3 30 "GO:0022804" "active transmembrane transporter activity" 1
0 0.649912716029999 2 11 "GO:0022824;GO:0005230;GO:0022835;GO:0030594" "extracellular ligand-gated ion channel activity" 1
0 0.796575658662984 5 60 "GO:0022836" "gated channel activity" 1
0 0.556133252210359 2 36 "GO:0022843" "voltage-gated cation channel activity" 1
0 0.199713012924266 4 19 "GO:0022853" "active ion transmembrane transporter activity" 1
0 0.840601932947864 2 296 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.870677203952576 4 130 "GO:0022890;GO:0008324" "inorganic cation transmembrane transporter activity" 1
0 0.000138886774009116 2 136 "GO:0030234" "enzyme regulator activity" 0.0133333333333333
0 0.844763096665646 2 24 "GO:0030246" "carbohydrate binding" 1
0 0.253610937166044 4 5 "GO:0030291;GO:0004860;GO:0019210" "kinase inhibitor activity" 1
0 0.00416454553088362 2 10 "GO:0030674;GO:0060090" "protein-macromolecule adaptor activity" 0.179032258064516
0 0.000150393212568228 4 7 "GO:0031406;GO:0043177" "carboxylic acid binding" 0.0117647058823529
0 0.000851307716634605 2 13 "GO:0033218" "amide binding" 0.0571428571428571
0 0.652559089744383 3 19 "GO:0034061" "DNA polymerase activity" 1
0 0.0404733275815684 2 407 "GO:0035639;GO:0032555;GO:0043168;GO:0017076;GO:0032553;GO:0097367" "anion binding" 0.706730769230769
0 0.000158469247888146 4 112 "GO:0042578" "phosphoric ester hydrolase activity" 0.0111111111111111
0 0.015702219178787 2 5 "GO:0042802" "identical protein binding" 0.371590909090909
0 0.48937670582927 5 6 "GO:0043015" "gamma-tubulin binding" 1
0 0.276239472737678 3 7 "GO:0043021" "ribonucleoprotein complex binding" 1
0 0.0887653114383127 5 28 "GO:0043565" "sequence-specific DNA binding" 0.808928571428571
0 0.716630700429442 2 20 "GO:0044877" "protein-containing complex binding" 1
0 0.811529847248232 3 705 "GO:0046872;GO:0043169" "cation binding" 1
0 0.688810715233295 2 105 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 0.0649873259525535 2 6 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 0.751388888888889
0 0.34528139334494 5 238 "GO:0046914" "transition metal ion binding" 1
0 0.479313928214534 3 5 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 0.0102986813877663 2 17 "GO:0046982" "protein heterodimerization activity" 0.28974358974359
0 0.0725927669561269 3 85 "GO:0046983" "protein dimerization activity" 0.776666666666667
0 0.897926449418286 2 9 "GO:0050145" "nucleoside monophosphate kinase activity" 1
0 0.128840395126691 3 11 "GO:0050660" "flavin adenine dinucleotide binding" 0.941752577319588
0 0.883333311906585 2 10 "GO:0051015" "actin filament binding" 1
0 0.512303504915618 2 6 "GO:0051087" "chaperone binding" 1
0 0.50919646817102 2 18 "GO:0051213" "dioxygenase activity" 1
0 0.264695746026835 2 8 "GO:0051287" "NAD binding" 1
0 0.0577716819173343 4 7 "GO:0051539;GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.729411764705882
0 0.967868102964553 4 28 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1.6862191730032e-06 2 91 "GO:0060589;GO:0030695" "nucleoside-triphosphatase regulator activity" 0
0 0.00407686131446197 4 8 "GO:0061630;GO:0061659" "ubiquitin protein ligase activity" 0.18
0 3.28846530152589e-05 1 183 "GO:0098772" "molecular function regulator" 0
0 0.749970767582679 2 5 "GO:0099094" "ligand-gated cation channel activity" 1
0 0.0522148427981307 2 43 "GO:0140097" "catalytic activity, acting on DNA" 0.736290322580645
0 0.0446117763601842 2 62 "GO:0140098" "catalytic activity, acting on RNA" 0.722727272727273
0 0.169834528307266 2 31 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 0.0267999316101291 1 210 "GO:0140110" "transcription regulator activity" 0.502
0 0.0479916524280148 3 445 "GO:1901265;GO:0000166;GO:0036094" "small molecule binding" 0.7025
0 0.0575482399437203 2 10 "GO:1901681" "sulfur compound binding" 0.749242424242424
0 1 5 6 "GO:0001733;GO:0050694" "galactose 3-O-sulfotransferase activity" 1
0 1 2 9 "GO:0003746" "translation elongation factor activity" 1
0 1 3 7 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 1
0 1 5 5 "GO:0003785" "actin monomer binding" 1
0 1 2 5 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 1 2 8 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 1 3 6 "GO:0004017" "adenylate kinase activity" 1
0 1 3 10 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 1
0 1 2 12 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 1
0 1 4 10 "GO:0004364" "glutathione transferase activity" 1
0 1 2 6 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 1
0 1 5 5 "GO:0005247;GO:0005254;GO:0008308;GO:0005253" "anion channel activity" 1
0 1 2 10 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 1
0 1 2 7 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 1
0 1 2 5 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 1
0 1 4 5 "GO:0016790" "thiolester hydrolase activity" 1
0 1 2 6 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 5 "GO:0016866" "intramolecular transferase activity" 1
0 1 3 12 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 2 5 "GO:0019239" "deaminase activity" 1
0 1 2 10 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 1
0 1 2 8 "GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 1
0 1 2 6 "GO:0051920" "peroxiredoxin activity" 1
