"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.82405366456279 5 44 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 0.134161178416365 4 15 "GO:0034613;GO:0070727" "cellular protein localization" 1
0 0.606089137757368 3 50 "GO:0034622;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 1
0 5.47036205882954e-07 4 67 "GO:0034645" "cellular macromolecule biosynthetic process" 0
0 0.686728849748726 4 64 "GO:0034654;GO:0019438" "aromatic compound biosynthetic process" 1
0 0.730948521707641 2 14 "GO:0034655" "nucleobase-containing compound catabolic process" 1
0 0.621539757972698 3 5 "GO:0034765;GO:0034762" "regulation of ion transmembrane transport" 1
0 0.126869908179588 4 44 "GO:0035556" "intracellular signal transduction" 0.989759036144578
0 0.33433339838616 2 6 "GO:0042180" "cellular ketone metabolic process" 1
0 0.198613612107044 2 10 "GO:0042221" "response to chemical" 1
0 0.00605513732899478 2 34 "GO:0042592" "homeostatic process" 0.184615384615385
0 0.0337942091948523 5 47 "GO:0042981;GO:0043067;GO:0010941" "regulation of programmed cell death" 0.560204081632653
0 0.296987385524438 3 6 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of programmed cell death" 1
0 0.768246531345887 2 6 "GO:0043269" "regulation of ion transport" 1
0 0.239826870984384 3 18 "GO:0043414;GO:0032259" "methylation" 1
0 0.0275246589884377 4 8 "GO:0044087;GO:0030833;GO:0008064;GO:0032271;GO:1902903;GO:0030832;GO:0110053;GO:0043254;GO:0032535;GO:0032956;GO:0090066;GO:0032970" "regulation of cellular component biogenesis" 0.497619047619048
0 0.224966065268939 3 61 "GO:0044248;GO:0009056;GO:1901575" "catabolic process" 1
0 0.72650370181229 3 42 "GO:0044255" "cellular lipid metabolic process" 1
0 0.284019805892615 2 35 "GO:0044265;GO:0009057" "macromolecule catabolic process" 1
0 0.00295745617000823 3 104 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.102941176470588
0 0.117546873867845 2 95 "GO:0044281" "small molecule metabolic process" 0.94390243902439
0 0.190162471822051 2 11 "GO:0044282" "small molecule catabolic process" 1
0 0.80047475868863 2 32 "GO:0044283" "small molecule biosynthetic process" 1
0 0.241398138162896 2 5 "GO:0045454" "cell redox homeostasis" 1
0 0.297651169271255 6 8 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of RNA metabolic process" 1
0 0.206696102906566 4 5 "GO:0045944;GO:0045893;GO:1903508;GO:1902680;GO:0051254;GO:0045935" "positive regulation of RNA biosynthetic process" 1
0 0.23552900777018 2 5 "GO:0046034" "ATP metabolic process" 1
0 0.147574411138313 5 7 "GO:0046373;GO:0019566;GO:0019321" "pentose metabolic process" 1
0 0.572079438125919 3 15 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 1
0 0.196695440064472 4 8 "GO:0046395;GO:0016054;GO:0009063" "carboxylic acid catabolic process" 1
0 0.63913832576499 4 5 "GO:0046434" "organophosphate catabolic process" 1
0 0.0390827688024571 3 13 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.586792452830189
0 0.404571409356902 3 17 "GO:0046488" "phosphatidylinositol metabolic process" 1
0 0.0259622674832535 4 5 "GO:0046903" "secretion" 0.506410256410256
0 0.731977554679117 2 88 "GO:0046907;GO:0051641;GO:0051649" "cellular localization" 1
0 0.378721170444426 4 10 "GO:0048193" "Golgi vesicle transport" 1
0 0.372711332286962 3 18 "GO:0048518" "positive regulation of biological process" 1
0 0.548440732708272 3 50 "GO:0048519" "negative regulation of biological process" 1
0 0.275233846796038 4 15 "GO:0048522" "positive regulation of cellular process" 1
0 0.494483925741777 4 39 "GO:0048523" "negative regulation of cellular process" 1
0 0.000624227509730705 2 24 "GO:0048856" "anatomical structure development" 0.04
0 0.152678810949741 2 6 "GO:0048869" "cellular developmental process" 1
0 0.00315237688802029 4 10 "GO:0048878" "chemical homeostasis" 0.113888888888889
0 0.607785508585862 2 10 "GO:0050790;GO:0065009" "regulation of molecular function" 1
0 0.834585215396246 1 59 "GO:0050896" "response to stimulus" 1
0 0.496604627796304 4 8 "GO:0051049" "regulation of transport" 1
0 0.503898930779449 2 12 "GO:0051172" "negative regulation of nitrogen compound metabolic process" 1
0 0.700897195587558 3 6 "GO:0051225" "spindle assembly" 1
0 0.000647311219643408 2 6 "GO:0051235" "maintenance of location" 0.0307692307692308
0 0.184590135729221 2 5 "GO:0051247" "positive regulation of protein metabolic process" 1
0 0.0560063083111356 2 32 "GO:0051276" "chromosome organization" 0.704918032786885
0 0.698653063281184 2 6 "GO:0051336" "regulation of hydrolase activity" 1
0 0.00574604410810781 3 11 "GO:0051493" "regulation of cytoskeleton organization" 0.184
0 0.014425930371688 2 8 "GO:0051604" "protein maturation" 0.336764705882353
0 0.202372312485333 3 7 "GO:0051640" "organelle localization" 1
0 0.660398228797061 4 21 "GO:0051726" "regulation of cell cycle" 1
0 0.00292342931359836 5 6 "GO:0055072;GO:0055076" "iron ion homeostasis" 0.10625
0 0.0491812491046215 3 21 "GO:0055085" "transmembrane transport" 0.674561403508772
0 0.114954771976717 2 32 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.94320987654321
0 0.0693384215554648 2 34 "GO:0055114" "oxidation-reduction process" 0.788636363636364
0 0.140293900142912 2 100 "GO:0060255;GO:0019222" "regulation of metabolic process" 1
0 0.0102807658123855 3 7 "GO:0061024" "membrane organization" 0.285483870967742
0 0.486598168440439 2 6 "GO:0065004;GO:0071824" "protein-DNA complex assembly" 1
0 4.15274140320051e-05 2 53 "GO:0065008" "regulation of biological quality" 0
0 0.820442874307923 2 5 "GO:0070071" "proton-transporting two-sector ATPase complex assembly" 1
0 0.641666341767655 6 6 "GO:0070646" "protein modification by small protein removal" 1
0 0.552495348135508 6 18 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 0.966103332322602 5 13 "GO:0070925" "organelle assembly" 1
0 0.0501692322934882 5 96 "GO:0071702;GO:0071705;GO:0006820" "anion transport" 0.661016949152542
0 0.107121927573619 2 10 "GO:0072522;GO:0072521" "purine-containing compound metabolic process" 0.905
0 0.272441703544667 5 5 "GO:0072525;GO:0072524" "pyridine-containing compound biosynthetic process" 1
0 0.014195601805931 3 5 "GO:0072593" "reactive oxygen species metabolic process" 0.342424242424242
0 0.202157586001362 2 12 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 1
0 0.00720847605043425 2 8 "GO:0072657" "protein localization to membrane" 0.217241379310345
0 0.00721778504144123 2 5 "GO:0090150" "establishment of protein localization to membrane" 0.21
0 0.21482572633504 4 39 "GO:0090407" "organophosphate biosynthetic process" 1
0 0.0548085918365341 3 6 "GO:0097435" "supramolecular fiber organization" 0.706666666666667
0 0.22182640726067 2 6 "GO:0098656" "anion transmembrane transport" 1
0 0.240227721370226 3 8 "GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 1
0 0.104496787147141 3 35 "GO:1901135" "carbohydrate derivative metabolic process" 0.912820512820513
0 0.0840572042216295 2 25 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.851408450704225
0 0.402501722685759 4 20 "GO:1901565" "organonitrogen compound catabolic process" 1
0 5.53314810021681e-05 2 74 "GO:1901566" "organonitrogen compound biosynthetic process" 0
0 0.0307636434254354 2 16 "GO:1901605" "alpha-amino acid metabolic process" 0.518085106382979
0 0.0369328319425864 2 5 "GO:1901606" "alpha-amino acid catabolic process" 0.594
0 0.706227366331264 3 6 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.697749907623607 2 6 "GO:1901987" "regulation of cell cycle phase transition" 1
0 0.307567784728617 3 5 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.168122591049244 6 6 "GO:1902600" "proton transmembrane transport" 1
0 0.691803447032141 2 5 "GO:1902749" "regulation of cell cycle G2/M phase transition" 1
0 0.192309926213731 2 16 "GO:1903047" "mitotic cell cycle process" 1
0 0.0806273270547202 5 71 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of cellular biosynthetic process" 0.869852941176471
0 0.580344872181277 6 12 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 1
0 1 3 5 "GO:0000902" "cell morphogenesis" 1
0 1 4 5 "GO:0006338" "chromatin remodeling" 1
0 1 2 5 "GO:0006368;GO:0006354" "transcription elongation from RNA polymerase II promoter" 1
0 1 2 7 "GO:0007059" "chromosome segregation" 1
