"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.589232623689716 2 61 "GO:0003777" "microtubule motor activity" 1
0 0.319423411303869 4 47 "GO:0003779" "actin binding" 1
0 0.231101261590155 2 5 "GO:0003785" "actin monomer binding" 1
0 0.0369632066720698 2 5 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.534285714285714
0 0.0586703205541918 5 8 "GO:0003899;GO:0034062;GO:0097747" "DNA-directed 5'-3' RNA polymerase activity" 0.703289473684211
0 0.703467681697763 2 166 "GO:0003924" "GTPase activity" 1
0 0.796446382683198 2 19 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 0.000244936862093575 2 13 "GO:0003951" "NAD+ kinase activity" 0.0138888888888889
0 0.00760893088715445 2 16 "GO:0003964" "RNA-directed DNA polymerase activity" 0.19390243902439
0 0.370266686200269 2 6 "GO:0003993" "acid phosphatase activity" 1
0 0.31533669109144 4 8 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 0.746290017075 5 6 "GO:0004017" "adenylate kinase activity" 1
0 0.000535060320346658 5 17 "GO:0004089" "carbonate dehydratase activity" 0.0260869565217391
0 0.00207309602857975 3 25 "GO:0004096" "catalase activity" 0.0724137931034483
0 0.811136855881796 3 11 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 1
0 0.929893764535474 6 10 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 1
0 0.205990408253206 4 10 "GO:0004144" "diacylglycerol O-acyltransferase activity" 1
0 0.0158951469921903 4 192 "GO:0004175" "endopeptidase activity" 0.341176470588235
0 0.690397694476954 5 8 "GO:0004176" "ATP-dependent peptidase activity" 1
0 0.247130052262558 2 17 "GO:0004181;GO:0004180" "carboxypeptidase activity" 1
0 0.0206360508580766 4 14 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.381896551724138
0 0.286794718320067 2 22 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 1
0 0.336402644923107 3 7 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 0.0159900589533842 2 81 "GO:0004222" "metalloendopeptidase activity" 0.329245283018868
0 0.0182728928751972 3 67 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.358928571428571
0 0.190676941303806 2 10 "GO:0004364" "glutathione transferase activity" 1
0 0.491334786091238 2 7 "GO:0004383" "guanylate cyclase activity" 1
0 0.0140843855873247 8 35 "GO:0004386" "helicase activity" 0.31734693877551
0 0.766100834190736 4 5 "GO:0004402;GO:0061733;GO:0034212" "peptide-lysine-N-acetyltransferase activity" 1
0 0.0221303322612903 4 6 "GO:0004435;GO:0004629" "phosphatidylinositol phospholipase C activity" 0.396610169491525
0 0.00516954591960209 3 33 "GO:0004497" "monooxygenase activity" 0.156944444444444
0 0.00306288087778723 5 14 "GO:0004499;GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.103125
0 0.645366858829363 2 39 "GO:0004518" "nuclease activity" 1
0 0.866636066496113 2 20 "GO:0004519" "endonuclease activity" 1
0 0.956643510893046 2 14 "GO:0004521" "endoribonuclease activity" 1
0 0.486277585825106 2 8 "GO:0004527;GO:0016796" "exonuclease activity" 1
0 0.678567894806973 2 5 "GO:0004536" "deoxyribonuclease activity" 1
0 0.749439479095861 2 24 "GO:0004540" "ribonuclease activity" 1
0 0.947201962598243 2 6 "GO:0004549" "tRNA-specific ribonuclease activity" 1
0 0.0140474069247212 2 74 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.322916666666667
0 0.55961539500794 6 12 "GO:0004559;GO:0015923" "alpha-mannosidase activity" 1
0 0.136278480427863 5 6 "GO:0004560;GO:0015928" "fucosidase activity" 1
0 0.401693279542394 6 8 "GO:0004565;GO:0015925" "beta-galactosidase activity" 1
0 0.94414634740426 8 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
0 0.00184893878114455 2 40 "GO:0004601" "peroxidase activity" 0.062962962962963
0 0.00043609722936344 2 24 "GO:0004620" "phospholipase activity" 0.0181818181818182
0 0.00226205780830352 3 8 "GO:0004623" "phospholipase A2 activity" 0.08
0 0.722230469401766 2 6 "GO:0004659" "prenyltransferase activity" 1
0 8.94553172053236e-06 3 335 "GO:0004672" "protein kinase activity" 0
0 0.0675887028210899 2 68 "GO:0004674" "protein serine/threonine kinase activity" 0.744375
0 0.168231462267952 3 5 "GO:0004697" "protein kinase C activity" 1
0 0.275647592983074 5 7 "GO:0004707" "MAP kinase activity" 1
0 1.77934005557936e-08 2 54 "GO:0004713" "protein tyrosine kinase activity" 0
0 2.37601976277348e-07 3 14 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0
0 0.335733744256766 2 57 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.111847377178697 3 46 "GO:0004725" "protein tyrosine phosphatase activity" 0.936021505376344
0 0.0071086795693808 2 12 "GO:0004806" "triglyceride lipase activity" 0.19125
0 0.414191428306366 4 15 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 0.000696351977292908 2 68 "GO:0004842;GO:0019787" "ubiquitin-protein transferase activity" 0.0270833333333333
0 0.239203258425655 2 44 "GO:0004843;GO:0008242;GO:0101005" "omega peptidase activity" 1
0 0.000142210408521634 3 39 "GO:0004857" "enzyme inhibitor activity" 0
0 0.000126930221691839 3 26 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0
0 0.0182578612124827 3 13 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.365454545454545
0 1.07784324628484e-07 3 277 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 0
0 2.45285182007173e-07 4 201 "GO:0004930" "G protein-coupled receptor activity" 0
0 0.742219180027035 2 9 "GO:0004970;GO:0008066" "ionotropic glutamate receptor activity" 1
0 0.575756161348075 5 5 "GO:0004983;GO:0008188" "neuropeptide receptor activity" 1
0 4.64246656343103e-05 2 23 "GO:0005044;GO:0038024" "scavenger receptor activity" 0
0 6.87935349157338e-05 2 54 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0
0 0.0345107638728232 2 45 "GO:0005102" "signaling receptor binding" 0.518115942028985
0 0.00913178211407804 5 7 "GO:0005164;GO:0032813;GO:0005126" "cytokine receptor binding" 0.236363636363636
0 0.391383092535948 1 163 "GO:0005198" "structural molecule activity" 1
0 0.406744690370594 2 8 "GO:0005200" "structural constituent of cytoskeleton" 1
0 1.33653662929563e-07 2 23 "GO:0005201" "extracellular matrix structural constituent" 0
0 0.118287293625997 3 160 "GO:0005216;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.958947368421053
0 0.421936146495651 4 43 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 0.362297335710181 2 7 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.0313637594612991 5 5 "GO:0005247;GO:0005254;GO:0008308;GO:0005253" "voltage-gated anion channel activity" 0.500757575757576
0 0.637544270737427 2 29 "GO:0005249" "voltage-gated potassium channel activity" 1
0 0.152576225044487 4 91 "GO:0005261" "cation channel activity" 1
0 0.166205764239425 4 36 "GO:0005262;GO:0015085;GO:0072509" "divalent inorganic cation transmembrane transporter activity" 1
0 0.385939031590815 2 47 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.265589242778213 2 12 "GO:0005272" "sodium channel activity" 1
0 0.0339269976780053 2 9 "GO:0005319" "lipid transporter activity" 0.518382352941177
0 0.66497005390408 5 16 "GO:0005347" "ATP transmembrane transporter activity" 1
0 0.666581360240723 2 7 "GO:0005484" "SNAP receptor activity" 1
0 0.000280171486105985 2 73 "GO:0005506" "iron ion binding" 0.0131578947368421
0 0.273527550137938 2 18 "GO:0005507" "copper ion binding" 1
0 5.00979983907545e-08 2 328 "GO:0005509" "calcium ion binding" 0
0 0.461022727252964 2 307 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 1
0 0.737777560835971 4 65 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001" "purine nucleoside binding" 1
0 0.385286127868381 2 31 "GO:0005543;GO:0035091" "phospholipid binding" 1
0 0.473907844690168 5 20 "GO:0008017" "microtubule binding" 1
0 0.0999110003172744 2 33 "GO:0008047;GO:0005096" "enzyme activator activity" 0.89
0 0.696277913270235 2 22 "GO:0008080" "N-acetyltransferase activity" 1
0 0.279398851181784 2 23 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.597538763000663 2 15 "GO:0008083;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 1
0 0.554132654632047 2 80 "GO:0008092" "cytoskeletal protein binding" 1
0 0.84499910304424 3 7 "GO:0008134" "transcription factor binding" 1
0 0.99992575985659 2 49 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 1
0 0.866826426730473 6 8 "GO:0008137;GO:0050136;GO:0003954;GO:0003955;GO:0016655" "NADH dehydrogenase (ubiquinone) activity" 1
0 0.0588245832088685 3 54 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.696103896103896
0 0.867349443759316 3 62 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 0.44381822481535 2 9 "GO:0008170" "N-methyltransferase activity" 1
0 0.169434118138292 2 8 "GO:0008171" "O-methyltransferase activity" 1
0 0.908149397988855 2 5 "GO:0008173" "RNA methyltransferase activity" 1
0 0.491148226594604 3 29 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.0581082540539554 2 274 "GO:0008233" "peptidase activity" 0.714189189189189
0 0.128933322847745 5 18 "GO:0008235" "metalloexopeptidase activity" 0.996907216494845
0 0.00770366728624575 3 103 "GO:0008237" "metallopeptidase activity" 0.186046511627907
0 0.0622530356386951 4 23 "GO:0008238" "exopeptidase activity" 0.722435897435897
0 0.285851291293695 2 144 "GO:0008270" "zinc ion binding" 1
0 0.720673176218966 2 11 "GO:0008276" "protein methyltransferase activity" 1
0 0.448492150204803 2 48 "GO:0008289" "lipid binding" 1
0 0.143700669205246 2 16 "GO:0008374" "O-acyltransferase activity" 1
0 0.0465252605790561 4 13 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.626760563380282
0 0.132779925122499 2 15 "GO:0008483;GO:0016769" "transaminase activity" 0.996464646464646
0 0.68873016028453 2 20 "GO:0008484" "sulfuric ester hydrolase activity" 1
0 0.320013656981033 3 37 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.718686749360563 3 6 "GO:0008528;GO:0001653" "peptide receptor activity" 1
0 0.834681758559045 4 21 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.994752852491126 2 30 "GO:0009055" "electron transfer activity" 1
0 0.582290890436884 2 9 "GO:0009975;GO:0016849" "cyclase activity" 1
0 0.861670422068615 5 8 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 0.735377823530425 3 10 "GO:0015036" "disulfide oxidoreductase activity" 1
0 0.364113426205064 2 226 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 1
0 0.779937122306906 3 84 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 0.989844662937688 4 17 "GO:0015078" "proton transmembrane transporter activity" 1
0 0.404563764984257 6 17 "GO:0015081" "sodium ion transmembrane transporter activity" 1
0 0.00326548646728823 2 13 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.107575757575758
0 0.0733122481594988 3 7 "GO:0015108" "chloride transmembrane transporter activity" 0.768072289156627
0 0.251663790194101 4 20 "GO:0015276;GO:0022834" "ligand-gated channel activity" 1
0 0.00363731109966109 2 22 "GO:0015291" "secondary active transmembrane transporter activity" 0.113235294117647
0 0.00934202604815465 2 7 "GO:0015293" "symporter activity" 0.229347826086957
0 0.212006815512086 2 9 "GO:0015297" "antiporter activity" 1
0 0.549974667396061 2 28 "GO:0015631" "tubulin binding" 1
0 0.0320010754087028 5 6 "GO:0015929" "hexosaminidase activity" 0.501492537313433
0 0.0039261641177889 1 49 "GO:0016209;GO:0016684" "antioxidant activity" 0.115714285714286
0 0.535348477529167 3 5 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 1
0 0.00188629543989036 2 36 "GO:0016298" "lipase activity" 0.0607142857142857
0 0.000213516662255731 3 403 "GO:0016301;GO:0016773" "kinase activity" 0.0117647058823529
0 0.393484346078718 2 29 "GO:0016407" "acetyltransferase activity" 1
0 0.917703448660641 2 17 "GO:0016409" "palmitoyltransferase activity" 1
0 0.543661620667226 3 26 "GO:0016410" "N-acyltransferase activity" 1
0 0.348699182044087 3 12 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 0.191236394246822 2 386 "GO:0016491" "oxidoreductase activity" 1
0 0.564540341054663 2 6 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 1
0 0.167885007288507 3 38 "GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 0.049790600088078 2 26 "GO:0016616" "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 0.644520547945205
0 0.451353994017819 2 10 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 1
0 0.211081438854265 2 21 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 0.0960689139296221 4 7 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.892528735632184
0 0.355020485679804 3 10 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 0.609187606876956 2 20 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 0.81311448762447 2 15 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 0.5832729441568 4 14 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 1
0 0.0276310384983261 2 34 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.47741935483871
0 0.0893756012042553 2 9 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.856395348837209
0 0.0979242709934244 3 102 "GO:0016746" "transferase activity, transferring acyl groups" 0.899431818181818
0 0.229381942549546 2 80 "GO:0016747" "transferase activity, transferring acyl groups other than amino-acyl groups" 1
0 0.0583341826379315 2 5 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.707333333333333
0 0.992291861327238 2 87 "GO:0016757" "transferase activity, transferring glycosyl groups" 1
0 0.774023736074828 3 35 "GO:0016758" "transferase activity, transferring hexosyl groups" 1
0 0.952105490394218 3 30 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 0.639351397784149 2 23 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 0.00108868656993614 2 445 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.0365384615384615
0 0.799781275162825 2 5 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 1
0 0.927013395749681 3 13 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 0.0993035843479837 3 37 "GO:0016779" "nucleotidyltransferase activity" 0.898314606741573
0 0.858813801431396 3 211 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.670743534132537 2 5 "GO:0016790" "thiolester hydrolase activity" 1
0 0.731941395105369 3 85 "GO:0016791" "phosphatase activity" 1
0 0.117182989294577 3 22 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.961702127659575
0 0.376707699052068 2 15 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 0.0252899341644281 2 71 "GO:0016829" "lyase activity" 0.44016393442623
0 0.146119573897857 3 17 "GO:0016830" "carbon-carbon lyase activity" 1
0 0.427731484973266 2 13 "GO:0016831" "carboxy-lyase activity" 1
0 0.00609606865678206 4 30 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.180263157894737
0 0.069786241147356 3 5 "GO:0016842;GO:0016840" "carbon-nitrogen lyase activity" 0.756172839506173
0 0.56539535365654 3 6 "GO:0016846" "carbon-sulfur lyase activity" 1
0 0.98012383508138 2 52 "GO:0016853" "isomerase activity" 1
0 0.786792799717473 2 15 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 0.698601520686224 2 6 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 0.580462444727165 3 5 "GO:0016866" "intramolecular transferase activity" 1
0 0.702450053476766 2 53 "GO:0016874" "ligase activity" 1
0 0.106111222637181 3 6 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.921428571428571
0 0.837310186450255 3 22 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.819461653869009 4 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 0.0196564453734187 2 52 "GO:0016887" "ATPase activity" 0.373684210526316
0 0.536504651918924 4 9 "GO:0016891;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 0.249468125899399 2 12 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 0.110191881808262 6 310 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.935869565217391
0 2.8153083045036e-08 2 18 "GO:0019199" "transmembrane receptor protein kinase activity" 0
0 0.819357143827159 2 7 "GO:0019200" "carbohydrate kinase activity" 1
0 0.988424218477477 2 17 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 0.162386558454946 3 5 "GO:0019208" "phosphatase regulator activity" 1
0 0.374350798846854 3 5 "GO:0019213" "deacetylase activity" 1
0 0.670046781789517 2 5 "GO:0019239" "deaminase activity" 1
0 0.340239606144611 2 17 "GO:0019842" "vitamin binding" 1
0 0.68912163330797 4 8 "GO:0019887;GO:0019207" "protein kinase regulator activity" 1
0 0.16843209987965 3 10 "GO:0019899" "enzyme binding" 1
0 0.282490822665617 4 7 "GO:0019901;GO:0019900" "kinase binding" 1
0 0.950370465632796 2 6 "GO:0019904" "protein domain specific binding" 1
0 0.696251000018983 3 12 "GO:0020037;GO:0046906" "heme binding" 1
0 0.00769207928365066 3 30 "GO:0022804" "active transmembrane transporter activity" 0.19047619047619
0 0.767385418711064 4 11 "GO:0022824;GO:0005230;GO:0022835;GO:0030594" "extracellular ligand-gated ion channel activity" 1
0 0.430425261165481 2 60 "GO:0022836" "gated channel activity" 1
0 0.628566696385335 2 36 "GO:0022843" "voltage-gated cation channel activity" 1
0 0.129178392040901 2 19 "GO:0022853" "active ion transmembrane transporter activity" 0.988265306122449
0 0.236587791136501 2 296 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.458831209107756 3 130 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 1
0 0.0159786161242644 2 10 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 0.335576923076923
0 1.27752295175031e-05 2 136 "GO:0030234" "enzyme regulator activity" 0
0 0.0788926230250474 2 24 "GO:0030246" "carbohydrate binding" 0.800595238095238
0 0.243938611063649 4 5 "GO:0030291;GO:0004860;GO:0019210" "kinase inhibitor activity" 1
0 0.709742919785191 2 10 "GO:0030674;GO:0060090" "protein-macromolecule adaptor activity" 1
0 0.710086376009239 3 7 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 0.971636241292234 2 13 "GO:0033218" "amide binding" 1
0 0.0092102020140742 3 19 "GO:0034061" "DNA polymerase activity" 0.231111111111111
0 0.661655567622529 3 407 "GO:0035639;GO:0032555;GO:0017076;GO:0032553;GO:0097367;GO:0043168" "anion binding" 1
0 0.661890932249636 2 112 "GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.310862694690872 3 8 "GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 1
0 0.0497876993169086 2 5 "GO:0042802" "identical protein binding" 0.653472222222222
0 0.59832748454791 4 6 "GO:0043015" "gamma-tubulin binding" 1
0 0.617382054740326 2 7 "GO:0043021" "ribonucleoprotein complex binding" 1
0 0.000889580962778563 5 28 "GO:0043565" "sequence-specific DNA binding" 0.032
0 0.328345267240609 2 20 "GO:0044877" "protein-containing complex binding" 1
0 1.8616146290804e-05 4 705 "GO:0046872;GO:0043169" "metal ion binding" 0
0 0.140392850663942 2 105 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 0.151013169937172 2 6 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
0 0.0173590584849328 2 238 "GO:0046914" "transition metal ion binding" 0.356481481481481
0 0.012894798542185 5 5 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.303191489361702
0 0.723352493445298 2 17 "GO:0046982" "protein heterodimerization activity" 1
0 0.072022811365924 2 85 "GO:0046983" "protein dimerization activity" 0.764024390243902
0 0.751474463046599 4 9 "GO:0050145" "nucleoside monophosphate kinase activity" 1
0 0.348754783299835 2 11 "GO:0050660" "flavin adenine dinucleotide binding" 1
0 0.0294114294748516 2 10 "GO:0051015" "actin filament binding" 0.48671875
0 0.0287159692372376 2 6 "GO:0051087" "chaperone binding" 0.482539682539682
0 0.732784836272237 3 18 "GO:0051213" "dioxygenase activity" 1
0 0.669585870789783 2 8 "GO:0051287" "NAD binding" 1
0 0.796553725349786 3 7 "GO:0051539;GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 0.150797545712526 2 6 "GO:0051920" "peroxiredoxin activity" 1
0 0.00560987089038181 2 28 "GO:0052689" "carboxylic ester hydrolase activity" 0.159459459459459
0 0.000400321263686642 3 91 "GO:0060589;GO:0030695" "nucleoside-triphosphatase regulator activity" 0.0166666666666667
0 0.769353839606929 3 8 "GO:0061630;GO:0061659" "ubiquitin protein ligase activity" 1
0 0.00303260097604319 1 183 "GO:0098772" "molecular function regulator" 0.106451612903226
0 0.0303579214646799 2 5 "GO:0099094" "ligand-gated cation channel activity" 0.490769230769231
0 0.153888209523818 2 43 "GO:0140097" "catalytic activity, acting on DNA" 1
0 0.923607458836105 2 62 "GO:0140098" "catalytic activity, acting on RNA" 1
0 0.931222385339977 2 31 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 8.91288894405851e-05 1 210 "GO:0140110" "transcription regulator activity" 0
0 0.951084514529307 2 10 "GO:1901681" "sulfur compound binding" 1
0 1 4 12 "GO:0004298;GO:0070003" "threonine-type peptidase activity" 1
