GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0009889,1.990035900968911e-24,1,654,1513,regulation of biosynthetic process,BP,8.516901375260357e-22
GO:0008150,2.6144298239165864e-24,1,1992,5487,biological_process,BP,1.094051733648294e-21
GO:0010556,4.440031965824268e-24,1,623,1432,regulation of macromolecule biosynthetic process,BP,1.8176139554007997e-21
GO:2000112,5.936289909137959e-24,1,602,1376,regulation of cellular macromolecule biosynthetic process,BP,2.3784313889144025e-21
GO:0048523,8.350992010864482e-24,1,798,1923,negative regulation of cellular process,BP,3.276198553262272e-21
GO:0006259,1.7335805807968198e-22,1,242,455,DNA metabolic process,BP,6.529011183396983e-20
GO:0048518,2.2625971374740623e-22,1,932,2324,positive regulation of biological process,BP,8.354307195249817e-20
GO:0010604,2.6065114227070694e-22,1,584,1345,positive regulation of macromolecule metabolic process,BP,9.439080115576311e-20
GO:0006139,6.759621231715816e-22,1,711,1700,nucleobase-containing compound metabolic process,BP,2.4017061776309533e-19
GO:0033043,1.6068870783735249e-21,1,348,726,regulation of organelle organization,BP,5.603572328305897e-19
GO:0022402,2.488163671327031e-21,1,341,709,cell cycle process,BP,8.220107034168301e-19
GO:0006996,2.6057993276945794e-21,1,780,1905,organelle organization,BP,8.4183523620584585e-19
GO:0048522,2.6375805287103663e-21,1,848,2098,positive regulation of cellular process,BP,8.4183523620584585e-19
GO:0010564,3.9522752561503036e-21,1,244,468,regulation of cell cycle process,BP,1.2404215891427728e-18
GO:0043412,4.186402481372858e-21,1,603,1410,macromolecule modification,BP,1.292363034864464e-18
GO:0033044,6.1866766563640764e-21,1,157,265,regulation of chromosome organization,BP,1.8790533567095474e-18
GO:2001141,6.761379202556613e-21,1,514,1169,regulation of RNA biosynthetic process,BP,2.0210084406879933e-18
GO:0009987,9.925283404670696e-21,1,1834,5060,cellular process,BP,2.9203595592711546e-18
GO:1903506,1.4131751433265102e-20,1,512,1167,regulation of nucleic acid-templated transcription,BP,4.094077095997156e-18
GO:0071840,2.4068452890042582e-20,1,1093,2825,cellular component organization or biogenesis,BP,6.867167217763513e-18
GO:0048519,2.6174268426218683e-20,1,857,2138,negative regulation of biological process,BP,7.356532070658568e-18
GO:0044260,2.7843208805026824e-20,1,943,2384,cellular macromolecule metabolic process,BP,7.710521544227354e-18
GO:0016070,3.745957607295689e-20,1,458,1025,RNA metabolic process,BP,1.0223206913476105e-17
GO:0046483,1.0264592874002868e-19,1,734,1793,heterocycle metabolic process,BP,2.722430259300676e-17
GO:0006355,1.0714540015637171e-19,1,500,1144,regulation of DNA-templated transcription,BP,2.802298653256439e-17
GO:0009893,1.220039613226648e-19,1,604,1431,positive regulation of metabolic process,BP,3.1472008159823296e-17
GO:0051173,3.087766163945104e-19,1,544,1270,positive regulation of nitrogen compound metabolic process,BP,7.752763284433368e-17
GO:0006396,4.949240465824859e-19,1,278,566,RNA processing,BP,1.2103785352201028e-16
GO:0071103,6.1947725491327425e-19,1,115,181,DNA conformation change,BP,1.4955610496502395e-16
GO:0006974,6.409040738456897e-19,1,220,424,cellular response to DNA damage stimulus,BP,1.5277043815934408e-16
GO:0016570,1.2423673837866384e-18,1,132,219,histone modification,BP,2.8882740992698996e-16
GO:0031325,1.3720101540759587e-18,1,559,1319,positive regulation of cellular metabolic process,BP,3.14644296694954e-16
GO:0016043,1.4223560163644108e-18,1,1038,2693,cellular component organization,BP,3.1886173981140737e-16
GO:0007346,3.567724922978269e-18,1,221,431,regulation of mitotic cell cycle,BP,7.903979767600445e-16
GO:0006725,4.4471061937645855e-18,1,737,1825,cellular aromatic compound metabolic process,BP,9.73761124823034e-16
GO:0000278,6.537173230233367e-18,1,268,550,mitotic cell cycle,BP,1.3988807852105062e-15
GO:0045935,9.401698708134063e-18,1,358,784,positive regulation of nucleobase-containing compound metabolic process,BP,1.9892515547513765e-15
GO:0036211,3.960034546480396e-17,1,544,1295,protein modification process,BP,8.105588102692646e-15
GO:1901360,4.104871630308401e-17,1,761,1908,organic cyclic compound metabolic process,BP,8.311702975305106e-15
GO:0031324,4.3939842603797365e-17,1,463,1073,negative regulation of cellular metabolic process,BP,8.709801853390612e-15
GO:0006807,6.20725746214153e-17,1,1227,3279,nitrogen compound metabolic process,BP,1.2175923465581996e-14
GO:0010628,7.215484933063529e-17,1,372,829,positive regulation of gene expression,BP,1.4007711007682403e-14
GO:0007059,8.517884856777124e-17,1,117,194,chromosome segregation,BP,1.6367376503874493e-14
GO:0051254,1.4554212647074565e-16,1,322,700,positive regulation of RNA metabolic process,BP,2.7683876601723347e-14
GO:0044238,1.7083176160131493e-16,1,1275,3432,primary metabolic process,BP,3.2169329027143616e-14
GO:0051172,8.590755596816999e-16,1,427,990,negative regulation of nitrogen compound metabolic process,BP,1.5860050847417736e-13
GO:1903047,1.2293404167907039e-15,1,235,484,mitotic cell cycle process,BP,2.2475446008335673e-13
GO:0045786,1.6119759653037942e-15,1,168,319,negative regulation of cell cycle,BP,2.8909637526319765e-13
GO:0044237,1.8416276110855116e-15,1,1300,3529,cellular metabolic process,BP,3.271668824938799e-13
GO:0006397,4.813812743850873e-15,1,160,302,mRNA processing,BP,8.316413557748238e-13
GO:0000280,5.377993627046654e-15,1,142,260,nuclear division,BP,9.206636180992321e-13
GO:0051983,1.2422338691254309e-14,1,67,96,regulation of chromosome segregation,BP,2.0701332734071673e-12
GO:0071704,1.7130737599002194e-14,1,1306,3568,organic substance metabolic process,BP,2.805121041102698e-12
GO:0032502,2.1158200935626436e-14,1,1023,2724,developmental process,BP,3.434742084644667e-12
GO:0048285,5.696810856022845e-14,1,145,273,organelle fission,BP,9.014844136955143e-12
GO:0009892,7.009996450674062e-14,1,514,1255,negative regulation of metabolic process,BP,1.0909524228317626e-11
GO:0006357,7.229534324286051e-14,1,370,856,regulation of transcription by RNA polymerase II,BP,1.1158964004969725e-11
GO:0098813,9.198528870461369e-14,1,98,165,nuclear chromosome segregation,BP,1.4082723346313661e-11
GO:1902680,1.3364879820357917e-13,1,293,652,positive regulation of RNA biosynthetic process,BP,2.0296294507835478e-11
GO:0048856,1.6540870422977166e-13,1,980,2614,anatomical structure development,BP,2.491849047480664e-11
GO:1903508,1.9377700519736314e-13,1,292,651,positive regulation of nucleic acid-templated transcription,BP,2.8960434800567822e-11
GO:0008152,2.636019040278798e-13,1,1338,3692,metabolic process,BP,3.908572799014964e-11
GO:0006281,2.7720929296797867e-13,1,144,275,DNA repair,BP,4.078225153031255e-11
GO:0045934,2.8499005362598747e-13,1,286,637,negative regulation of nucleobase-containing compound metabolic process,BP,4.1601920153728454e-11
GO:0007275,3.196387164268314e-13,1,919,2439,multicellular organism development,BP,4.6300897454105094e-11
GO:1901990,3.6570449731967634e-13,1,125,230,regulation of mitotic cell cycle phase transition,BP,5.256932358035744e-11
GO:0010557,6.838117078824831e-13,1,341,789,positive regulation of macromolecule biosynthetic process,BP,9.717078460903455e-11
GO:0006260,6.862999497106683e-13,1,90,151,DNA replication,BP,9.717078460903455e-11
GO:0040029,7.060933797326683e-13,1,105,185,epigenetic regulation of gene expression,BP,9.922719726676029e-11
GO:1901987,7.85753818970763e-13,1,133,251,regulation of cell cycle phase transition,BP,1.0960392714843286e-10
GO:0031328,1.1149912540272776e-12,1,354,827,positive regulation of cellular biosynthetic process,BP,1.5438529635726225e-10
GO:0045930,1.2653927172914656e-12,1,100,175,negative regulation of mitotic cell cycle,BP,1.739314617468291e-10
GO:0033045,1.4786361165231391e-12,1,56,80,regulation of sister chromatid segregation,BP,2.0176954137860316e-10
GO:1902275,1.4975770671947822e-12,1,85,141,regulation of chromatin organization,BP,2.0288398382981974e-10
GO:0010605,1.7124681304918096e-12,1,469,1149,negative regulation of macromolecule metabolic process,BP,2.303391954663662e-10
GO:0034641,3.076184551654903e-12,1,767,2008,cellular nitrogen compound metabolic process,BP,4.0794106543812306e-10
GO:0000819,3.800749076344976e-12,1,76,123,sister chromatid segregation,BP,4.970271240045295e-10
GO:0006302,4.0371075717049775e-12,1,73,117,double-strand break repair,BP,5.242949840191478e-10
GO:0009891,4.747725443037573e-12,1,357,843,positive regulation of biosynthetic process,BP,6.123590261495927e-10
GO:0009890,1.056241136972989e-11,1,290,665,negative regulation of biosynthetic process,BP,1.35306645240397e-9
GO:0010948,1.1376732858443785e-11,1,107,196,negative regulation of cell cycle process,BP,1.4475355166037495e-9
GO:0031327,1.1702130104661845e-11,1,285,652,negative regulation of cellular biosynthetic process,BP,1.4789450469858202e-9
GO:0006338,1.3404995190195415e-11,1,71,114,chromatin remodeling,BP,1.6607201607011174e-9
GO:0070647,1.374069568678475e-11,1,205,441,protein modification by small protein conjugation or removal,BP,1.691183271097017e-9
GO:0008380,1.5148615348118427e-11,1,140,276,RNA splicing,BP,1.8523608806520656e-9
GO:0045893,1.590622104948815e-11,1,269,610,positive regulation of DNA-templated transcription,BP,1.9324519263413636e-9
GO:0010558,1.834016829365121e-11,1,273,622,negative regulation of macromolecule biosynthetic process,BP,2.1997688480111205e-9
GO:0051246,2.1074460892180986e-11,1,472,1174,regulation of protein metabolic process,BP,2.5117289434218996e-9
GO:2000113,2.1937702709978447e-11,1,266,604,negative regulation of cellular macromolecule biosynthetic process,BP,2.5981690549157495e-9
GO:0000070,2.640510700652277e-11,1,68,109,mitotic sister chromatid segregation,BP,3.107716062748939e-9
GO:0032501,2.72853143307721e-11,1,1063,2911,multicellular organismal process,BP,3.191364932688009e-9
GO:0000375,4.9479398437592957e-11,1,130,255,"RNA splicing, via transesterification reactions",BP,5.6813814145019085e-9
GO:0000377,6.738729963586782e-11,1,128,251,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,7.644399032789319e-9
GO:0000398,6.738729963586782e-11,1,128,251,"mRNA splicing, via spliceosome",BP,7.644399032789319e-9
GO:0032268,9.66355414469627e-11,1,446,1111,regulation of cellular protein metabolic process,BP,1.0809753076360375e-8
GO:0043414,9.721237202272091e-11,1,80,138,macromolecule methylation,BP,1.0809753076360375e-8
GO:2001251,9.758685268871881e-11,1,59,92,negative regulation of chromosome organization,BP,1.0809753076360375e-8
GO:0007292,1.0077583859013309e-10,1,215,476,female gamete generation,BP,1.1097718225092376e-8
GO:0033554,1.1051559556227157e-10,1,392,960,cellular response to stress,BP,1.209953011647172e-8
GO:0051716,1.5513123439925773e-10,1,784,2097,cellular response to stimulus,BP,1.6788944109036908e-8
GO:0048583,2.0609678089637804e-10,1,601,1563,regulation of response to stimulus,BP,2.205118455147554e-8
GO:0045787,2.3672719792703845e-10,1,131,262,positive regulation of cell cycle,BP,2.5185366464203735e-8
GO:0140013,2.452805313705565e-10,0.9999999999352819,88,158,meiotic nuclear division,BP,2.594875104628623e-8
GO:0090501,2.5744641168458574e-10,0.9999999999462607,60,95,RNA phosphodiester bond hydrolysis,BP,2.7083650158840413e-8
GO:0018205,3.6899593051585334e-10,0.9999999999040551,84,149,peptidyl-lysine modification,BP,3.860312426413352e-8
GO:0016071,4.648006997716495e-10,1,200,442,mRNA metabolic process,BP,4.782875397486301e-8
GO:0044085,5.397148882107135e-10,1,591,1541,cellular component biogenesis,BP,5.5235712282043184e-8
GO:0051052,7.992194419223145e-10,1,119,237,regulation of DNA metabolic process,BP,7.963016566581537e-8
GO:0009790,8.295841323422133e-10,1,355,870,embryo development,BP,8.222051997966431e-8
GO:0051321,8.944633675767804e-10,1,114,225,meiotic cell cycle,BP,8.818659515622173e-8
GO:0090305,9.076876504721915e-10,0.9999999996853401,93,172,nucleic acid phosphodiester bond hydrolysis,BP,8.90243028439679e-8
GO:0000003,9.741570006200308e-10,1,469,1195,reproduction,BP,9.45585076220402e-8
GO:0051783,1.0685758141796158e-9,0.9999999996401084,87,159,regulation of nuclear division,BP,1.0319154439392999e-7
GO:0071824,1.547740188962809e-9,0.9999999994659657,81,145,protein-DNA complex subunit organization,BP,1.4794667765664293e-7
GO:0007276,1.753868201245017e-9,1,324,788,gamete generation,BP,1.668034954426511e-7
GO:0033047,2.389874532081045e-9,0.9999999995504454,41,59,regulation of mitotic sister chromatid segregation,BP,2.2501863656809077e-7
GO:1901991,2.665744878484166e-9,0.9999999992092785,63,106,negative regulation of mitotic cell cycle phase transition,BP,2.497444866006733e-7
GO:0032446,2.741958547372349e-9,1,139,291,protein modification by small protein conjugation,BP,2.556129772552906e-7
GO:0022414,2.778726452386128e-9,1,454,1160,reproductive process,BP,2.5776452130484323e-7
GO:1901988,2.8082528378980376e-9,0.9999999991261342,67,115,negative regulation of cell cycle phase transition,BP,2.5922651563949975e-7
GO:0007010,3.2868862825002018e-9,1,264,627,cytoskeleton organization,BP,3.01928563832982e-7
GO:0022412,3.4264238644103464e-9,1,277,662,cellular process involved in reproduction in multicellular organism,BP,3.1321838733354963e-7
GO:0032259,3.6217466742511914e-9,0.999999998642302,86,159,methylation,BP,3.2632110824317794e-7
GO:0016567,5.3905133789758586e-9,1,129,268,protein ubiquitination,BP,4.789261588696466e-7
GO:0019953,5.391766007135313e-9,1,348,863,sexual reproduction,BP,4.789261588696466e-7
GO:0007088,5.948366350263862e-9,0.999999997967586,72,128,regulation of mitotic nuclear division,BP,5.258858532479756e-7
GO:0065009,6.359927958814648e-9,1,466,1200,regulation of molecular function,BP,5.596439410861618e-7
GO:0090068,6.809448095954373e-9,0.9999999971951091,97,187,positive regulation of cell cycle process,BP,5.936514680320222e-7
GO:0030154,8.231287148670376e-9,1,661,1773,cell differentiation,BP,7.110246252138158e-7
GO:0043547,8.784404345399324e-9,0.9999999965799564,86,162,positive regulation of GTPase activity,BP,7.497544537285453e-7
GO:0048869,8.799093742977457e-9,1,677,1821,cellular developmental process,BP,7.497544537285453e-7
GO:0051253,9.25503616703215e-9,1,236,553,negative regulation of RNA metabolic process,BP,7.850521894656865e-7
GO:0065004,9.308671473977401e-9,0.9999999970290254,64,110,protein-DNA complex assembly,BP,7.856768041014419e-7
GO:0031399,9.345844836637618e-9,1,319,784,regulation of protein modification process,BP,7.856768041014419e-7
GO:0031056,1.0887856882553605e-8,0.9999999965801905,62,106,regulation of histone modification,BP,9.112410353571863e-7
GO:0140014,1.4251562546030459e-8,0.9999999946414336,79,146,mitotic nuclear division,BP,1.1770665539662262e-6
GO:1903311,1.5213555511186316e-8,0.9999999939402671,87,165,regulation of mRNA metabolic process,BP,1.2455933210049977e-6
GO:0010467,1.6595132518911706e-8,1,458,1183,gene expression,BP,1.3528265820936205e-6
GO:0048731,1.7983125952729613e-8,1,757,2065,system development,BP,1.4596562276545315e-6
GO:2001252,1.8966707186420705e-8,0.9999999930769033,74,135,positive regulation of chromosome organization,BP,1.526333602681574e-6
GO:0010965,2.163515920070052e-8,0.9999999966731993,31,42,regulation of mitotic sister chromatid separation,BP,1.7263206902897943e-6
GO:0006950,2.209659597268187e-8,1,568,1508,response to stress,BP,1.7557004167154949e-6
GO:0034660,2.4697265147459795e-8,1,153,336,ncRNA metabolic process,BP,1.9540932772765352e-6
GO:0010638,3.156835424271994e-8,1,155,343,positive regulation of organelle organization,BP,2.487295726965101e-6
GO:1903046,3.388957579954361e-8,1,101,204,meiotic cell cycle process,BP,2.659060841171691e-6
GO:0022607,4.52643630126722e-8,1,523,1383,cellular component assembly,BP,3.5368183397992958e-6
GO:0018193,4.5702924353227805e-8,1,182,416,peptidyl-amino acid modification,BP,3.556301552901841e-6
GO:0034728,4.8139536430534245e-8,0.9999999851980987,55,93,nucleosome organization,BP,3.694289294179059e-6
GO:0032504,4.8260589791728984e-8,1,363,922,multicellular organism reproduction,BP,3.694289294179059e-6
GO:0051053,4.910933382121354e-8,0.999999985702989,51,85,negative regulation of DNA metabolic process,BP,3.744039940029442e-6
GO:0030261,5.083241359082994e-8,0.9999999883035187,40,61,chromosome condensation,BP,3.844816559465771e-6
GO:0048609,5.083953710939286e-8,1,359,911,multicellular organismal reproductive process,BP,3.844816559465771e-6
GO:0007143,5.884746547740843e-8,0.9999999882739643,35,51,female meiotic nuclear division,BP,4.432626489620312e-6
GO:0006310,5.997962100442555e-8,0.9999999788576911,65,117,DNA recombination,BP,4.4999053511328185e-6
GO:0051301,6.096737956713383e-8,1,126,269,cell division,BP,4.5558600183678455e-6
GO:0000724,6.679139126751463e-8,0.9999999830667615,43,68,double-strand break repair via homologous recombination,BP,4.951766491962866e-6
GO:0000725,6.679139126751463e-8,0.9999999830667615,43,68,recombinational repair,BP,4.951766491962866e-6
GO:0044703,7.446466310872951e-8,1,357,908,multi-organism reproductive process,BP,5.479541306546671e-6
GO:0048477,7.449219767808124e-8,1,185,427,oogenesis,BP,5.479541306546671e-6
GO:0007281,8.06003731066127e-8,1,233,559,germ cell development,BP,5.8828900231419525e-6
GO:0051641,9.432281425424508e-8,1,508,1347,cellular localization,BP,6.831511212391112e-6
GO:0051247,9.633703899004537e-8,1,298,741,positive regulation of protein metabolic process,BP,6.950661997017412e-6
GO:1902679,1.1064277943344486e-7,1,214,507,negative regulation of RNA biosynthetic process,BP,7.922107146430418e-6
GO:1903507,1.1064277943344486e-7,1,214,507,negative regulation of nucleic acid-templated transcription,BP,7.922107146430418e-6
GO:0006334,1.28244559494051e-7,0.9999999694751672,39,60,nucleosome assembly,BP,9.113106791820659e-6
GO:1905818,1.3132732648485573e-7,0.9999999740477199,33,48,regulation of chromosome separation,BP,9.29708603397112e-6
GO:0048737,1.3388683587693593e-7,0.9999999403640719,93,186,imaginal disc-derived appendage development,BP,9.4427827955003008e-06
GO:0000075,1.3976664553023828e-7,0.9999999464273784,70,131,cell cycle checkpoint signaling,BP,9.7841847657246e-6
GO:0045132,1.4456211492235695e-7,0.9999999624116,42,67,meiotic chromosome segregation,BP,1.0082404392973717e-5
GO:0045814,1.596774978363069e-7,0.9999999582914746,42,67,"negative regulation of gene expression, epigenetic",BP,1.1014237955148332e-5
GO:0044770,1.6793519845981224e-7,0.999999925858639,90,179,cell cycle phase transition,BP,1.1499591717078995e-5
GO:0051640,2.43392025639848e-7,1,183,428,organelle localization,BP,1.6427653171412106e-5
GO:0006403,2.5498849519944156e-7,0.9999998868896313,88,176,RNA localization,BP,1.7148886975359587e-5
GO:0030071,2.64194265026901e-7,0.9999999578449088,27,37,regulation of mitotic metaphase/anaphase transition,BP,1.770477652925827e-5
GO:0045892,2.8047313745022355e-7,1,208,496,negative regulation of DNA-templated transcription,BP,1.8729041316755884e-5
GO:0035120,2.8994660614435056e-7,0.9999998694830802,90,181,post-embryonic appendage morphogenesis,BP,1.9293231591181148e-5
GO:0016573,3.064657513365266e-7,0.9999999065861739,48,81,histone acetylation,BP,2.032062170217652e-5
GO:0051129,3.2855016452233237e-7,1,178,416,negative regulation of cellular component organization,BP,2.1632615902517628e-5
GO:0050793,3.705423257853244e-7,1,460,1220,regulation of developmental process,BP,2.4144230231361395e-5
GO:0009894,4.787893453899475e-7,1,213,514,regulation of catabolic process,BP,3.077161147794573e-5
GO:0000226,4.918390849665101e-7,1,167,389,microtubule cytoskeleton organization,BP,3.1502795268722286e-5
GO:0043087,5.098626683053969e-7,0.9999997621726152,93,191,regulation of GTPase activity,BP,3.254652171816586e-5
GO:0018393,5.127577915103988e-7,0.999999839000623,48,82,internal peptidyl-lysine acetylation,BP,3.2620749905176756e-5
GO:0090630,5.178009832602928e-7,0.99999988481594,33,50,activation of GTPase activity,BP,3.283067446388745e-5
GO:0010629,5.59664701709023e-7,1,313,796,negative regulation of gene expression,BP,3.536592616739131e-5
GO:0010639,5.655612939856483e-7,1,112,242,negative regulation of organelle organization,BP,3.5619012465029245e-5
GO:0032774,5.789269205236656e-7,1,166,385,RNA biosynthetic process,BP,3.6339242801270496e-5
GO:0035114,6.302315558865011e-7,0.9999997100534307,89,181,imaginal disc-derived appendage morphogenesis,BP,3.929765042681689e-5
GO:0031329,6.401453555802102e-7,1,194,463,regulation of cellular catabolic process,BP,3.978408313838593e-5
GO:0002165,6.603088399976987e-7,1,129,287,instar larval or pupal development,BP,4.090222291446271e-5
GO:0009653,7.705337076446523e-7,0.9999996688410293,517,1389,anatomical structure morphogenesis,BP,4.72635838718451e-5
GO:0018394,8.435575842541132e-7,0.9999997274399304,48,83,peptidyl-lysine acetylation,BP,5.140787336274824e-5
GO:0045944,1.087032036993048e-6,0.9999995795688926,196,468,positive regulation of transcription by RNA polymerase II,BP,6.581961507593596e-5
GO:0048569,1.2061434693684056e-6,1,135,306,post-embryonic animal organ development,BP,7.279771689639887e-5
GO:0023051,1.2574493569073903e-6,0.9999992834833954,516,1388,regulation of signaling,BP,7.56518493288277e-5
GO:0048563,1.2639946716488147e-6,1,107,232,post-embryonic animal organ morphogenesis,BP,7.580345115228927e-5
GO:0007389,1.2768566850690663e-6,0.9999995023026621,203,489,pattern specification process,BP,7.633170868741456e-5
GO:0007560,1.3720296123542626e-6,0.9999995290086062,106,228,imaginal disc morphogenesis,BP,8.176167604507316e-5
GO:0051248,1.4066300419077345e-6,0.9999994521598816,200,482,negative regulation of protein metabolic process,BP,8.355914927181246e-5
GO:1902099,1.4222299441553568e-6,0.9999997033531347,29,43,regulation of metaphase/anaphase transition of cell cycle,BP,8.422016376852052e-5
GO:0006473,1.4357266018788025e-6,0.999999500632965,51,91,protein acetylation,BP,8.475287661435652e-5
GO:0043543,1.4585599400149315e-6,0.9999994538614206,57,105,protein acylation,BP,8.583169447006617e-5
GO:0032392,1.4702571922382774e-6,0.9999996805271547,30,45,DNA geometric change,BP,8.625050837083802e-5
GO:0044728,1.6036460781870182e-6,0.9999996769162596,28,41,DNA methylation or demethylation,BP,9.37834139699992e-5
GO:2000045,1.680492091169522e-6,0.9999994256830088,49,87,regulation of G1/S transition of mitotic cell cycle,BP,9.797320919137235e-5
GO:0044772,1.7667419497731645e-6,0.9999991833148734,83,169,mitotic cell cycle phase transition,BP,1.0236774663439526e-4
GO:0033046,2.012175753187106e-6,0.9999997768680785,19,24,negative regulation of sister chromatid segregation,BP,1.1587547892436207e-4
GO:0009966,2.1128870573433347e-6,0.9999986639724067,463,1236,regulation of signal transduction,BP,1.2128998759339823e-4
GO:0010646,2.1190805543108714e-6,0.9999986481998486,510,1374,regulation of cell communication,BP,1.2128998759339823e-4
GO:0006475,2.1766856169782593e-6,0.9999992570135878,48,85,internal protein amino acid acetylation,BP,1.2383434094657885e-4
GO:0050896,2.2379906368345967e-6,0.9999983583716003,978,2775,response to stimulus,BP,1.2693855928383222e-4
GO:0019220,2.263395232308502e-6,0.9999987840633744,277,699,regulation of phosphate metabolic process,BP,1.2761076532814792e-4
GO:0051174,2.263395232308502e-6,0.9999987840633744,277,699,regulation of phosphorus metabolic process,BP,1.2761076532814792e-4
GO:0071108,2.3050583075680087e-6,0.9999997087401674,20,26,protein K48-linked deubiquitination,BP,1.291861696125392e-4
GO:0051130,2.3252486998224117e-6,0.999998756911985,266,669,positive regulation of cellular component organization,BP,1.2993103343132296e-4
GO:1903313,2.410610958383434e-6,0.9999994298193922,31,48,positive regulation of mRNA metabolic process,BP,1.339062388121488e-4
GO:0003006,2.4533251817401887e-6,0.9999985150163192,308,788,developmental process involved in reproduction,BP,1.3587813675691027e-4
GO:1905269,2.540663745630382e-6,0.9999991496548521,46,81,positive regulation of chromatin organization,BP,1.4030275364799332e-4
GO:0045841,2.6006904596137437e-6,0.999999918695495,13,14,negative regulation of mitotic metaphase/anaphase transition,BP,1.427801808891732e-4
GO:2000816,2.6006904596137437e-6,0.999999918695495,13,14,negative regulation of mitotic sister chromatid separation,BP,1.427801808891732e-4
GO:0050790,2.93512462171218e-6,0.9999981910043341,351,912,regulation of catalytic activity,BP,1.6020675869989005e-4
GO:0032508,3.1258041272472075e-6,0.9999992989806024,29,44,DNA duplex unwinding,BP,1.7012143791963054e-4
GO:0031570,3.2237660629257946e-6,0.9999988082973921,52,96,DNA integrity checkpoint signaling,BP,1.7334931092575584e-4
GO:0050684,3.2506048921733946e-6,0.9999987441998932,56,105,regulation of mRNA processing,BP,1.7334931092575584e-4
GO:0035282,3.258757159349879e-6,0.9999984029542567,90,189,segmentation,BP,1.7334931092575584e-4
GO:1902749,3.492169312402032e-6,0.9999985894831095,60,115,regulation of cell cycle G2/M phase transition,BP,1.8420459473905508e-4
GO:0006479,3.7799348575087917e-6,0.9999988347621694,40,68,protein methylation,BP,1.9770982046345454e-4
GO:0008213,3.7799348575087917e-6,0.9999988347621694,40,68,protein alkylation,BP,1.9770982046345454e-4
GO:0006351,3.800698582537865e-6,0.9999981121569063,161,378,DNA-templated transcription,BP,1.9770982046345454e-4
GO:0097659,3.800698582537865e-6,0.9999981121569063,161,378,nucleic acid-templated transcription,BP,1.9770982046345454e-4
GO:0007350,4.020430123873437e-6,0.9999982950537794,65,127,blastoderm segmentation,BP,2.0856396601283937e-4
GO:0006261,4.219487813735506e-6,0.9999983310770008,57,108,DNA-templated DNA replication,BP,2.1828894236388275e-4
GO:0080135,4.592818262573151e-6,0.9999977242549721,156,366,regulation of cellular response to stress,BP,2.3695167315757534e-4
GO:0000018,4.70290118737932e-6,0.9999987865738355,32,51,regulation of DNA recombination,BP,2.4196812092770482e-4
GO:0009880,5.166732864122853e-6,0.9999975517045606,80,165,embryonic pattern specification,BP,2.6438789827254737e-4
GO:0070192,5.187242114991155e-6,0.9999985287902119,35,58,chromosome organization involved in meiotic cell cycle,BP,2.647180386650364e-4
GO:0007476,5.326657125171156e-6,0.9999975435649049,75,153,imaginal disc-derived wing morphogenesis,BP,2.7071769202588e-4
GO:0007472,5.333559754744913e-6,0.9999975105117554,77,158,wing disc morphogenesis,BP,2.7071769202588e-4
GO:0032434,5.425178664141615e-6,0.9999980473142622,48,87,regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,2.7462779415174935e-4
GO:0070727,5.682986660215609e-6,0.9999962990114926,331,860,cellular macromolecule localization,BP,2.861398978570057e-4
