GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0042127,1.0766635398245873e-7,1,3,3,regulation of cell population proliferation,BP,7.655077768152817e-7
GO:0048878,1.1314213855677438e-7,1,3,3,chemical homeostasis,BP,7.837981461414175e-7
GO:0071495,1.1366487746292281e-7,1,3,3,cellular response to endogenous stimulus,BP,7.837981461414175e-7
GO:0006796,1.1698159686326852e-7,1,3,3,phosphate-containing compound metabolic process,BP,7.837981461414175e-7
GO:0000902,1.1795555785813175e-7,1,3,3,cell morphogenesis,BP,7.837981461414175e-7
GO:0000904,1.1795555785813175e-7,1,3,3,cell morphogenesis involved in differentiation,BP,7.837981461414175e-7
GO:0032989,1.1795555785813175e-7,1,3,3,cellular component morphogenesis,BP,7.837981461414175e-7
GO:0050877,1.2790414388551018e-7,1,3,3,nervous system process,BP,8.42035613912942e-7
GO:0006520,1.2999896870222688e-7,1,3,3,cellular amino acid metabolic process,BP,8.479749242870029e-7
GO:1901605,1.2999896870222688e-7,1,3,3,alpha-amino acid metabolic process,BP,8.479749242870029e-7
GO:0007166,1.3229502039487946e-7,1,3,3,cell surface receptor signaling pathway,BP,8.590115022900392e-7
GO:0010035,1.3653508421313687e-7,1,3,3,response to inorganic substance,BP,8.760532574709889e-7
GO:0016054,1.3738387933616773e-7,1,3,3,organic acid catabolic process,BP,8.760532574709889e-7
GO:0044282,1.3738387933616773e-7,1,3,3,small molecule catabolic process,BP,8.760532574709889e-7
GO:0046395,1.3738387933616773e-7,1,3,3,carboxylic acid catabolic process,BP,8.760532574709889e-7
GO:0007267,1.4005899245041373e-7,1,3,3,cell-cell signaling,BP,8.891244967164658e-7
GO:0007417,1.4121022489516088e-7,1,3,3,central nervous system development,BP,8.924486213374168e-7
GO:0022617,1.2211651125464798e-5,1,2,2,extracellular matrix disassembly,BP,7.326990675278879e-5
GO:0007584,1.4378944310211847e-5,1,2,2,response to nutrient,BP,8.44911521038068e-5
GO:0009057,1.4378944310211847e-5,1,2,2,macromolecule catabolic process,BP,8.44911521038068e-5
GO:0030163,1.4378944310211847e-5,1,2,2,protein catabolic process,BP,8.44911521038068e-5
GO:0031667,1.4378944310211847e-5,1,2,2,response to nutrient levels,BP,8.44911521038068e-5
GO:0032102,1.5143952061652116e-5,1,2,2,negative regulation of response to external stimulus,BP,8.789673400681351e-5
GO:0048585,1.5143952061652116e-5,1,2,2,negative regulation of response to stimulus,BP,8.789673400681351e-5
GO:0051241,1.5143952061652116e-5,1,2,2,negative regulation of multicellular organismal process,BP,8.789673400681351e-5
GO:0001505,1.5460607410521756e-5,1,2,2,regulation of neurotransmitter levels,BP,8.829310738057003e-5
GO:0042133,1.5460607410521756e-5,1,2,2,neurotransmitter metabolic process,BP,8.829310738057003e-5
GO:0009892,1.6280673270440653e-5,1,2,2,negative regulation of metabolic process,BP,8.838127473313536e-5
GO:0009893,1.6280673270440653e-5,1,2,2,positive regulation of metabolic process,BP,8.838127473313536e-5
GO:0031323,1.6280673270440653e-5,1,2,2,regulation of cellular metabolic process,BP,8.838127473313536e-5
GO:0031324,1.6280673270440653e-5,1,2,2,negative regulation of cellular metabolic process,BP,8.838127473313536e-5
GO:0031325,1.6280673270440653e-5,1,2,2,positive regulation of cellular metabolic process,BP,8.838127473313536e-5
GO:0061041,1.6280673270440653e-5,1,2,2,regulation of wound healing,BP,8.838127473313536e-5
GO:0080134,1.6280673270440653e-5,1,2,2,regulation of response to stress,BP,8.838127473313536e-5
GO:1903034,1.6280673270440653e-5,1,2,2,regulation of response to wounding,BP,8.838127473313536e-5
GO:0009967,1.754646991220846e-5,1,2,2,positive regulation of signal transduction,BP,8.838127473313536e-5
GO:0010638,1.754646991220846e-5,1,2,2,positive regulation of organelle organization,BP,8.838127473313536e-5
GO:0010647,1.754646991220846e-5,1,2,2,positive regulation of cell communication,BP,8.838127473313536e-5
GO:0023056,1.754646991220846e-5,1,2,2,positive regulation of signaling,BP,8.838127473313536e-5
GO:0032535,1.754646991220846e-5,1,2,2,regulation of cellular component size,BP,8.838127473313536e-5
GO:0032879,1.754646991220846e-5,1,2,2,regulation of localization,BP,8.838127473313536e-5
GO:0033043,1.754646991220846e-5,1,2,2,regulation of organelle organization,BP,8.838127473313536e-5
GO:0040008,1.754646991220846e-5,1,2,2,regulation of growth,BP,8.838127473313536e-5
GO:0048584,1.754646991220846e-5,1,2,2,positive regulation of response to stimulus,BP,8.838127473313536e-5
GO:0048638,1.754646991220846e-5,1,2,2,regulation of developmental growth,BP,8.838127473313536e-5
GO:0050793,1.754646991220846e-5,1,2,2,regulation of developmental process,BP,8.838127473313536e-5
GO:0051128,1.754646991220846e-5,1,2,2,regulation of cellular component organization,BP,8.838127473313536e-5
GO:0051129,1.754646991220846e-5,1,2,2,negative regulation of cellular component organization,BP,8.838127473313536e-5
GO:0051130,1.754646991220846e-5,1,2,2,positive regulation of cellular component organization,BP,8.838127473313536e-5
GO:0051240,1.754646991220846e-5,1,2,2,positive regulation of multicellular organismal process,BP,8.838127473313536e-5
GO:1902531,1.754646991220846e-5,1,2,2,regulation of intracellular signal transduction,BP,8.838127473313536e-5
GO:1902533,1.754646991220846e-5,1,2,2,positive regulation of intracellular signal transduction,BP,8.838127473313536e-5
GO:2000026,1.754646991220846e-5,1,2,2,regulation of multicellular organismal development,BP,8.838127473313536e-5
GO:0033013,1.7589241033387697e-5,1,2,2,tetrapyrrole metabolic process,BP,8.838127473313536e-5
GO:0006766,1.85276148259617e-5,1,2,2,vitamin metabolic process,BP,9.055272922045736e-5
GO:0010243,1.85276148259617e-5,1,2,2,response to organonitrogen compound,BP,9.055272922045736e-5
GO:0043434,1.85276148259617e-5,1,2,2,response to peptide hormone,BP,9.055272922045736e-5
GO:1901652,1.85276148259617e-5,1,2,2,response to peptide,BP,9.055272922045736e-5
GO:1901698,1.85276148259617e-5,1,2,2,response to nitrogen compound,BP,9.055272922045736e-5
GO:0097164,1.8790339947642635e-5,1,2,2,ammonium ion metabolic process,BP,9.055272922045736e-5
GO:0032963,1.900454043951818e-5,1,2,2,collagen metabolic process,BP,9.055272922045736e-5
GO:0006066,1.918377981362864e-5,1,2,2,alcohol metabolic process,BP,9.055272922045736e-5
GO:1901615,1.918377981362864e-5,1,2,2,organic hydroxy compound metabolic process,BP,9.055272922045736e-5
GO:0006091,1.9330400030496717e-5,1,2,2,generation of precursor metabolites and energy,BP,9.055272922045736e-5
GO:0015980,1.9330400030496717e-5,1,2,2,energy derivation by oxidation of organic compounds,BP,9.055272922045736e-5
GO:0021700,1.9330400030496717e-5,1,2,2,developmental maturation,BP,9.055272922045736e-5
GO:0048469,1.9330400030496717e-5,1,2,2,cell maturation,BP,9.055272922045736e-5
GO:0098780,1.9836143725086744e-5,1,2,2,response to mitochondrial depolarisation,BP,9.055272922045736e-5
GO:0055085,1.9924270210850014e-5,1,2,2,transmembrane transport,BP,9.055272922045736e-5
GO:0002009,2.036979527306126e-5,1,2,2,morphogenesis of an epithelium,BP,9.055272922045736e-5
GO:0009792,2.036979527306126e-5,1,2,2,embryo development ending in birth or egg hatching,BP,9.055272922045736e-5
GO:0009888,2.036979527306126e-5,1,2,2,tissue development,BP,9.055272922045736e-5
GO:0040007,2.036979527306126e-5,1,2,2,growth,BP,9.055272922045736e-5
GO:0048589,2.036979527306126e-5,1,2,2,developmental growth,BP,9.055272922045736e-5
GO:0048729,2.036979527306126e-5,1,2,2,tissue morphogenesis,BP,9.055272922045736e-5
GO:0060429,2.036979527306126e-5,1,2,2,epithelium development,BP,9.055272922045736e-5
GO:0010468,2.0677266262235762e-5,1,2,2,regulation of gene expression,BP,9.055272922045736e-5
GO:0060255,2.0677266262235762e-5,1,2,2,regulation of macromolecule metabolic process,BP,9.055272922045736e-5
GO:0010942,2.1186535404511125e-5,1,2,2,positive regulation of cell death,BP,9.055272922045736e-5
GO:0034097,2.1536189353172402e-5,1,2,2,response to cytokine,BP,9.055272922045736e-5
GO:0001666,2.1684055206596494e-5,1,2,2,response to hypoxia,BP,9.055272922045736e-5
GO:0008104,2.1684055206596494e-5,1,2,2,protein localization,BP,9.055272922045736e-5
GO:0036293,2.1684055206596494e-5,1,2,2,response to decreased oxygen levels,BP,9.055272922045736e-5
GO:0070482,2.1684055206596494e-5,1,2,2,response to oxygen levels,BP,9.055272922045736e-5
GO:0007600,2.2100056924454393e-5,1,2,2,sensory perception,BP,9.055272922045736e-5
GO:0007601,2.2100056924454393e-5,1,2,2,visual perception,BP,9.055272922045736e-5
GO:0009314,2.2100056924454393e-5,1,2,2,response to radiation,BP,9.055272922045736e-5
GO:0009416,2.2100056924454393e-5,1,2,2,response to light stimulus,BP,9.055272922045736e-5
GO:0009581,2.2100056924454393e-5,1,2,2,detection of external stimulus,BP,9.055272922045736e-5
GO:0009582,2.2100056924454393e-5,1,2,2,detection of abiotic stimulus,BP,9.055272922045736e-5
GO:0009583,2.2100056924454393e-5,1,2,2,detection of light stimulus,BP,9.055272922045736e-5
GO:0009584,2.2100056924454393e-5,1,2,2,detection of visible light,BP,9.055272922045736e-5
GO:0050906,2.2100056924454393e-5,1,2,2,detection of stimulus involved in sensory perception,BP,9.055272922045736e-5
GO:0050908,2.2100056924454393e-5,1,2,2,detection of light stimulus involved in visual perception,BP,9.055272922045736e-5
GO:0050953,2.2100056924454393e-5,1,2,2,sensory perception of light stimulus,BP,9.055272922045736e-5
GO:0050962,2.2100056924454393e-5,1,2,2,detection of light stimulus involved in sensory perception,BP,9.055272922045736e-5
GO:0051606,2.2100056924454393e-5,1,2,2,detection of stimulus,BP,9.055272922045736e-5
GO:0006139,2.228794319772157e-5,1,2,2,nucleobase-containing compound metabolic process,BP,9.055272922045736e-5
GO:0007276,2.228794319772157e-5,1,2,2,gamete generation,BP,9.055272922045736e-5
GO:0007281,2.228794319772157e-5,1,2,2,germ cell development,BP,9.055272922045736e-5
GO:0019953,2.228794319772157e-5,1,2,2,sexual reproduction,BP,9.055272922045736e-5
GO:0022412,2.228794319772157e-5,1,2,2,cellular process involved in reproduction in multicellular organism,BP,9.055272922045736e-5
GO:0032504,2.228794319772157e-5,1,2,2,multicellular organism reproduction,BP,9.055272922045736e-5
GO:0044703,2.228794319772157e-5,1,2,2,multi-organism reproductive process,BP,9.055272922045736e-5
GO:0048609,2.228794319772157e-5,1,2,2,multicellular organismal reproductive process,BP,9.055272922045736e-5
GO:0055086,2.228794319772157e-5,1,2,2,nucleobase-containing small molecule metabolic process,BP,9.055272922045736e-5
GO:1901135,2.228794319772157e-5,1,2,2,carbohydrate derivative metabolic process,BP,9.055272922045736e-5
GO:1901137,2.228794319772157e-5,1,2,2,carbohydrate derivative biosynthetic process,BP,9.055272922045736e-5
GO:0016310,2.2775919221623882e-5,1,2,2,phosphorylation,BP,9.184645363106186e-5
GO:0043933,2.2830589189607273e-5,1,2,2,protein-containing complex organization,BP,9.184645363106186e-5
GO:0019725,2.2864728963006962e-5,1,2,2,cellular homeostasis,BP,9.184645363106186e-5
GO:0055082,2.2864728963006962e-5,1,2,2,cellular chemical homeostasis,BP,9.184645363106186e-5
GO:0018130,2.3024618502959432e-5,1,2,2,heterocycle biosynthetic process,BP,9.196912222249525e-5
GO:0006631,2.3654882228931315e-5,1,2,2,fatty acid metabolic process,BP,9.212489590387865e-5
GO:0019637,2.3654882228931315e-5,1,2,2,organophosphate metabolic process,BP,9.212489590387865e-5
GO:0032787,2.3654882228931315e-5,1,2,2,monocarboxylic acid metabolic process,BP,9.212489590387865e-5
GO:0031668,2.385770875931075e-5,1,2,2,cellular response to extracellular stimulus,BP,9.212489590387865e-5
GO:0071496,2.385770875931075e-5,1,2,2,cellular response to external stimulus,BP,9.212489590387865e-5
GO:0071705,2.385770875931075e-5,1,2,2,nitrogen compound transport,BP,9.212489590387865e-5
GO:0007409,2.4359325499197167e-5,1,2,2,axonogenesis,BP,9.212489590387865e-5
GO:0030030,2.4359325499197167e-5,1,2,2,cell projection organization,BP,9.212489590387865e-5
GO:0031175,2.4359325499197167e-5,1,2,2,neuron projection development,BP,9.212489590387865e-5
GO:0032990,2.4359325499197167e-5,1,2,2,cell part morphogenesis,BP,9.212489590387865e-5
GO:0048667,2.4359325499197167e-5,1,2,2,cell morphogenesis involved in neuron differentiation,BP,9.212489590387865e-5
GO:0048812,2.4359325499197167e-5,1,2,2,neuron projection morphogenesis,BP,9.212489590387865e-5
GO:0048858,2.4359325499197167e-5,1,2,2,cell projection morphogenesis,BP,9.212489590387865e-5
GO:0061564,2.4359325499197167e-5,1,2,2,axon development,BP,9.212489590387865e-5
GO:0120036,2.4359325499197167e-5,1,2,2,plasma membrane bounded cell projection organization,BP,9.212489590387865e-5
GO:0120039,2.4359325499197167e-5,1,2,2,plasma membrane bounded cell projection morphogenesis,BP,9.212489590387865e-5
GO:0007610,2.4511985262166354e-5,1,2,2,behavior,BP,9.22797265770151e-5
GO:0006720,2.4659842545193907e-5,1,2,2,isoprenoid metabolic process,BP,9.22797265770151e-5
GO:0008299,2.4659842545193907e-5,1,2,2,isoprenoid biosynthetic process,BP,9.22797265770151e-5
GO:0008610,2.4659842545193907e-5,1,2,2,lipid biosynthetic process,BP,9.22797265770151e-5
GO:0008219,2.579402616918289e-5,1,2,2,cell death,BP,9.527040314955343e-5
GO:0010038,2.579402616918289e-5,1,2,2,response to metal ion,BP,9.527040314955343e-5
GO:0012501,2.579402616918289e-5,1,2,2,programmed cell death,BP,9.527040314955343e-5
GO:0071241,2.579402616918289e-5,1,2,2,cellular response to inorganic substance,BP,9.527040314955343e-5
GO:0071248,2.579402616918289e-5,1,2,2,cellular response to metal ion,BP,9.527040314955343e-5
GO:0061024,2.6447616184668752e-5,1,2,2,membrane organization,BP,9.612973671092883e-5
GO:0009887,2.67144654335519e-5,1,2,2,animal organ morphogenesis,BP,9.612973671092883e-5
GO:0032870,2.67144654335519e-5,1,2,2,cellular response to hormone stimulus,BP,9.612973671092883e-5
GO:0006790,2.6833193065514244e-5,1,2,2,sulfur compound metabolic process,BP,9.612973671092883e-5
GO:0009063,2.6833193065514244e-5,1,2,2,cellular amino acid catabolic process,BP,9.612973671092883e-5
GO:0009069,2.6833193065514244e-5,1,2,2,serine family amino acid metabolic process,BP,9.612973671092883e-5
GO:0044272,2.6833193065514244e-5,1,2,2,sulfur compound biosynthetic process,BP,9.612973671092883e-5
GO:0002376,2.683790820973189e-5,1,2,2,immune system process,BP,9.612973671092883e-5
GO:0006952,2.683790820973189e-5,1,2,2,defense response,BP,9.612973671092883e-5
GO:0008285,2.683790820973189e-5,1,2,2,negative regulation of cell population proliferation,BP,9.612973671092883e-5
GO:0042391,2.7113799690159747e-5,1,2,2,regulation of membrane potential,BP,9.68739275361989e-5
GO:0042440,2.752006804869441e-5,1,2,2,pigment metabolic process,BP,9.71055502859639e-5
GO:0046148,2.752006804869441e-5,1,2,2,pigment biosynthetic process,BP,9.71055502859639e-5
GO:0071214,2.912019727881229e-5,1,2,2,cellular response to abiotic stimulus,BP,1.012443044754794e-4
GO:0104004,2.912019727881229e-5,1,2,2,cellular response to environmental stimulus,BP,1.012443044754794e-4
GO:0007268,3.410840208344442e-5,1,2,2,chemical synaptic transmission,BP,1.1743861443742849e-4
GO:0098916,3.410840208344442e-5,1,2,2,anterograde trans-synaptic signaling,BP,1.1743861443742849e-4
GO:0099536,3.410840208344442e-5,1,2,2,synaptic signaling,BP,1.1743861443742849e-4
GO:0099537,3.410840208344442e-5,1,2,2,trans-synaptic signaling,BP,1.1743861443742849e-4
GO:0006839,3.467689013133438e-5,1,2,2,mitochondrial transport,BP,1.1910757914675723e-4
GO:0005575,0,1,19,19,cellular_component,CC,0
GO:0005576,0,1,8,8,extracellular region,CC,0
GO:0005615,0,1,6,6,extracellular space,CC,0
GO:0005622,0,1,17,17,intracellular anatomical structure,CC,0
GO:0005737,0,1,17,17,cytoplasm,CC,0
GO:0005739,0,1,7,7,mitochondrion,CC,0
GO:0005773,0,1,7,7,vacuole,CC,0
GO:0005886,0,1,6,6,plasma membrane,CC,0
GO:0012505,0,1,6,6,endomembrane system,CC,0
GO:0016020,0,1,12,12,membrane,CC,0
GO:0031090,0,1,7,7,organelle membrane,CC,0
GO:0031974,0,1,7,7,membrane-enclosed lumen,CC,0
GO:0043226,0,1,16,16,organelle,CC,0
GO:0043227,0,1,16,16,membrane-bounded organelle,CC,0
GO:0043229,0,1,16,16,intracellular organelle,CC,0
GO:0043231,0,1,16,16,intracellular membrane-bounded organelle,CC,0
GO:0043233,0,1,7,7,organelle lumen,CC,0
GO:0070013,0,1,7,7,intracellular organelle lumen,CC,0
GO:0071944,0,1,6,6,cell periphery,CC,0
GO:0031410,9.818720457920176e-13,1,5,5,cytoplasmic vesicle,CC,1.6621691060907726e-11
GO:0031982,9.818720457920176e-13,1,5,5,vesicle,CC,1.6621691060907726e-11
GO:0097708,9.818720457920176e-13,1,5,5,intracellular vesicle,CC,1.6621691060907726e-11
GO:0032991,9.952015255232058e-13,1,5,5,protein-containing complex,CC,1.664913610934116e-11
GO:0016021,1.0528893178400407e-12,1,5,5,integral component of membrane,CC,1.720929436745446e-11
GO:0031224,1.0528893178400407e-12,1,5,5,intrinsic component of membrane,CC,1.720929436745446e-11
GO:0030141,3.176528877840824e-10,1,4,4,secretory granule,CC,3.997366428574912e-9
GO:0099503,3.176528877840824e-10,1,4,4,secretory vesicle,CC,3.997366428574912e-9
GO:0098588,3.2511769904682784e-10,1,4,4,bounding membrane of organelle,CC,4.0554155091630625e-9
GO:0031984,3.9316982260421264e-10,1,4,4,organelle subcompartment,CC,4.65906239785992e-9
