GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0022414,9.99258084120903e-150,1,260,260,reproductive process,BP,1.0215431255207421e-147
GO:0006793,3.1151370316506114e-148,1,256,256,phosphorus metabolic process,BP,3.1595338665111436e-146
GO:0022008,6.889934821299494e-148,1,256,256,neurogenesis,BP,6.93353519009053e-146
GO:0006796,1.2543282598775566e-147,1,255,255,phosphate-containing compound metabolic process,BP,1.2428463319602159e-145
GO:0051252,5.135502476460287e-145,1,250,250,regulation of RNA metabolic process,BP,4.9737148420515e-143
GO:2000026,1.6215140389207074e-142,1,247,247,regulation of multicellular organismal development,BP,1.5587106220401218e-140
GO:0048699,5.707749604002642e-139,1,241,241,generation of neurons,BP,5.40599431243809e-137
GO:0009892,6.223932939796575e-139,1,240,240,negative regulation of metabolic process,BP,5.767660445864725e-137
GO:0051246,1.0164982529636523e-138,1,240,240,regulation of protein metabolic process,BP,9.35250999744629e-137
GO:1903506,1.1842184393535776e-138,1,239,239,regulation of nucleic acid-templated transcription,BP,1.074219557557284e-136
GO:2001141,1.1842184393535776e-138,1,239,239,regulation of RNA biosynthetic process,BP,1.074219557557284e-136
GO:0006355,1.5996429995354212e-137,1,237,237,regulation of DNA-templated transcription,BP,1.4210345846217767e-135
GO:0071310,1.183613994624668e-134,1,233,233,cellular response to organic substance,BP,1.0371518275347175e-132
GO:0045595,5.6569439715801754e-133,1,230,230,regulation of cell differentiation,BP,4.923452384994881e-131
GO:0032268,1.3593034655436324e-130,1,226,226,regulation of cellular protein metabolic process,BP,1.175113284541445e-128
GO:0002376,7.152062980858475e-130,1,225,225,immune system process,BP,6.141714883762534e-128
GO:0048584,2.5728473344875753e-129,1,225,225,positive regulation of response to stimulus,BP,2.194758047386388e-127
GO:0010605,1.1202073143238243e-127,1,221,221,negative regulation of macromolecule metabolic process,BP,9.493020010398145e-126
GO:0060429,1.64024382059211e-127,1,222,222,epithelium development,BP,1.3809137681730044e-125
GO:0033036,4.685853233110024e-127,1,222,222,macromolecule localization,BP,3.91938152569417e-125
GO:0009056,1.005819377802032e-126,1,219,219,catabolic process,BP,8.358683487398694e-125
GO:0042592,4.710984445138011e-126,1,218,218,homeostatic process,BP,3.865107683937753e-124
GO:0016192,2.9083341255249007e-125,1,218,218,vesicle-mediated transport,BP,2.37102859942318e-123
GO:0031324,9.847508692454877e-124,1,214,214,negative regulation of cellular metabolic process,BP,7.977720721227124e-122
GO:0050790,1.1685225278795096e-123,1,214,214,regulation of catalytic activity,BP,9.407336676009977e-122
GO:0033554,1.1528967725495577e-120,1,209,209,cellular response to stress,BP,9.223890265348357e-119
GO:0051649,7.176688564669741e-119,1,208,208,establishment of localization in cell,BP,5.706353419846354e-117
GO:0051172,9.704943271286812e-117,1,202,202,negative regulation of nitrogen compound metabolic process,BP,7.530685197436471e-115
GO:0044248,1.1828639517110455e-116,1,202,202,cellular catabolic process,BP,9.069327715470224e-115
GO:1901700,1.4839437601743703e-116,1,202,202,response to oxygen-containing compound,BP,1.1310461286867493e-114
GO:0010941,1.6474884744897912e-116,1,202,202,regulation of cell death,BP,1.2483117082295881e-114
GO:0032504,1.2428682767089167e-115,1,202,202,multicellular organism reproduction,BP,9.362214194320207e-114
GO:0048609,4.11162650128781e-115,1,201,201,multicellular organismal reproductive process,BP,3.079177962970248e-113
GO:0043933,8.305138504607538e-115,1,199,199,protein-containing complex organization,BP,6.183727692361254e-113
GO:0051049,1.459228582373843e-113,1,197,197,regulation of transport,BP,1.0802484695147972e-111
GO:0010647,2.6802238722549507e-113,1,197,197,positive regulation of cell communication,BP,1.950506423644973e-111
GO:0023056,2.6802238722549507e-113,1,197,197,positive regulation of signaling,BP,1.950506423644973e-111
GO:0044703,2.187453985507461e-112,1,196,196,multi-organism reproductive process,BP,1.5829547633326743e-110
GO:0048585,9.375013511421974e-111,1,193,193,negative regulation of response to stimulus,BP,6.746343521822707e-109
GO:0009790,5.51287629340617e-110,1,192,192,embryo development,BP,3.923279532340601e-108
GO:0044093,1.451815417627851e-109,1,190,190,positive regulation of molecular function,BP,1.0275183733222169e-107
GO:1901575,1.833503503281721e-109,1,189,189,organic substance catabolic process,BP,1.2905660451241448e-107
GO:0051240,3.06982385532637e-109,1,190,190,positive regulation of multicellular organismal process,BP,2.1374270854302146e-107
GO:1902531,9.26529674475016e-109,1,190,190,regulation of intracellular signal transduction,BP,6.41646706285628e-107
GO:0071702,2.2561837718140356e-108,1,189,189,organic substance transport,BP,1.5541124687024915e-106
GO:0009887,6.419145214932778e-108,1,188,188,animal organ morphogenesis,BP,4.398138803912187e-106
GO:0006357,2.551249756366792e-107,1,185,185,regulation of transcription by RNA polymerase II,BP,1.7387644503577062e-105
GO:0009628,4.3484421758430447e-106,1,184,184,response to abiotic stimulus,BP,2.917306440991368e-104
GO:0008104,1.0358758305876832e-105,1,185,185,protein localization,BP,6.913531903523289e-104
GO:0006082,1.210660343273885e-105,1,181,181,organic acid metabolic process,BP,8.038410248304594e-104
GO:0035295,2.0104304847987082e-104,1,182,182,tube development,BP,1.3280182089585724e-102
GO:0009967,5.923462846014654e-104,1,181,181,positive regulation of signal transduction,BP,3.892863516301774e-102
GO:0044271,1.1336283676957912e-103,1,178,178,cellular nitrogen compound biosynthetic process,BP,7.412318276289078e-102
GO:0090304,2.7612308613740057e-103,1,179,179,nucleic acid metabolic process,BP,1.7963340770383116e-101
GO:0043436,1.0207110068902518e-102,1,176,176,oxoacid metabolic process,BP,6.606923859172529e-101
GO:0043067,1.0782245869399155e-102,1,178,178,regulation of programmed cell death,BP,6.944305452186526e-101
GO:0003008,8.05353837790063e-102,1,177,177,system process,BP,5.161076012225772e-100
GO:0019953,8.532573176043065e-102,1,178,178,sexual reproduction,BP,5.440993815871819e-100
GO:0030182,1.0675106439858734e-101,1,177,177,neuron differentiation,BP,6.773696849843367e-100
GO:0009719,3.7304942129187244e-101,1,176,176,response to endogenous stimulus,BP,2.3555145076767692e-99
GO:0003006,1.0769667198114854e-100,1,176,176,developmental process involved in reproduction,BP,6.767028447752071e-99
GO:0040011,1.630230220478849e-100,1,176,176,locomotion,BP,1.0193687121353425e-98
GO:0046907,5.501319546888062e-100,1,175,175,intracellular transport,BP,3.4068508213204384e-98
GO:0051094,9.25289128913047e-100,1,173,173,positive regulation of developmental process,BP,5.702702999774621e-98
GO:0042981,1.028711392614644e-98,1,171,171,regulation of apoptotic process,BP,6.309919737271061e-97
GO:0007166,4.7812933529622575e-98,1,171,171,cell surface receptor signaling pathway,BP,2.9050867773352285e-96
GO:0030030,8.629594277989085e-98,1,171,171,cell projection organization,BP,5.218676239191428e-96
GO:0031399,4.846064726245221e-97,1,169,169,regulation of protein modification process,BP,2.9169233522787236e-95
GO:0120036,1.0609736113022809e-96,1,169,169,plasma membrane bounded cell projection organization,BP,6.356465621946363e-95
GO:1901362,1.592422614908696e-96,1,166,166,organic cyclic compound biosynthetic process,BP,9.496294306777275e-95
GO:0009891,4.218525740263779e-96,1,166,166,positive regulation of biosynthetic process,BP,2.5040935511676377e-94
GO:0010648,1.4983009621246998e-95,1,167,167,negative regulation of cell communication,BP,8.812609448917012e-94
GO:0023057,1.4983009621246998e-95,1,167,167,negative regulation of signaling,BP,8.812609448917012e-94
GO:0010467,1.601309012167944e-94,1,163,163,gene expression,BP,9.333240446034067e-93
GO:0032989,2.9892522676972383e-93,1,163,163,cellular component morphogenesis,BP,1.7266618143591088e-91
GO:0051247,4.532491158520991e-93,1,162,162,positive regulation of protein metabolic process,BP,2.606384759504861e-91
GO:0048646,4.5565740671081175e-93,1,163,163,anatomical structure formation involved in morphogenesis,BP,2.608588024818652e-91
GO:0019752,9.575955234204039e-93,1,159,159,carboxylic acid metabolic process,BP,5.45787076866293e-91
GO:0031328,5.9147322438021936e-92,1,159,159,positive regulation of cellular biosynthetic process,BP,3.356284847242998e-90
GO:0065003,1.1798445606437846e-91,1,159,159,protein-containing complex assembly,BP,6.66560429195289e-90
GO:0009968,1.9723019807232762e-91,1,160,160,negative regulation of signal transduction,BP,1.104574861465066e-89
GO:0042127,3.206683643667285e-91,1,158,158,regulation of cell population proliferation,BP,1.7881078793973288e-89
GO:0019220,1.021188969636081e-90,1,158,158,regulation of phosphate metabolic process,BP,5.5974191990988766e-89
GO:0051174,1.021188969636081e-90,1,158,158,regulation of phosphorus metabolic process,BP,5.5974191990988766e-89
GO:0019637,3.2796131716805386e-90,1,156,156,organophosphate metabolic process,BP,1.7900295451024158e-88
GO:0007276,4.479506601292682e-90,1,158,158,gamete generation,BP,2.4346212882384405e-88
GO:0048878,5.06627519759197e-90,1,156,156,chemical homeostasis,BP,2.741961799167318e-88
GO:0043085,9.387810722204265e-90,1,156,156,positive regulation of catalytic activity,BP,5.038516246363048e-88
GO:0010629,1.0047296421499332e-89,1,155,155,negative regulation of gene expression,BP,5.370092332171489e-88
GO:0051960,6.960838155313246e-89,1,155,155,regulation of nervous system development,BP,3.6746949294504064e-87
GO:1901566,2.823621956349841e-87,1,150,150,organonitrogen compound biosynthetic process,BP,1.4845336497854e-85
GO:0018130,3.3652539636949056e-87,1,150,150,heterocycle biosynthetic process,BP,1.7621071669249624e-85
GO:0006629,4.426792411509123e-87,1,151,151,lipid metabolic process,BP,2.3085632814837655e-85
GO:0048666,4.731527008523564e-87,1,152,152,neuron development,BP,2.4575322337416142e-85
GO:0060284,1.2332628519714841e-86,1,151,151,regulation of cell development,BP,6.303832855652653e-85
GO:0046903,2.813848202808956e-86,1,150,150,secretion,BP,1.4269755393851245e-84
GO:0010557,1.1975332984840919e-85,1,148,148,positive regulation of macromolecule biosynthetic process,BP,6.025557194442807e-84
GO:0010628,1.232761524328101e-85,1,148,148,positive regulation of gene expression,BP,6.178677507731622e-84
GO:0035556,1.2918399709578574e-85,1,149,149,intracellular signal transduction,BP,6.449686304615567e-84
GO:0019438,2.051071169236957e-85,1,147,147,aromatic compound biosynthetic process,BP,1.0200713409629823e-83
GO:0071705,2.9472107459716665e-85,1,149,149,nitrogen compound transport,BP,1.4601162161100399e-83
GO:0070727,5.212302438863048e-85,1,149,149,cellular macromolecule localization,BP,2.5724010618772e-83
GO:1901698,5.90801355331765e-85,1,148,148,response to nitrogen compound,BP,2.9046229992475057e-83
GO:0009890,1.6411296394402702e-84,1,146,146,negative regulation of biosynthetic process,BP,8.037791211266205e-83
GO:0048729,3.9772551625594537e-84,1,147,147,tissue morphogenesis,BP,1.9405690813988e-82
GO:1901135,1.1514409347805641e-83,1,144,144,carbohydrate derivative metabolic process,BP,5.596871955059791e-82
GO:0006955,2.395077987138437e-83,1,145,145,immune response,BP,1.1598120132454966e-81
GO:0009059,5.3003033059690944e-83,1,143,143,macromolecule biosynthetic process,BP,2.5570489469733298e-81
GO:0006811,1.123663581402844e-82,1,144,144,ion transport,BP,5.380635907825292e-81
GO:0045935,1.3439204639108882e-82,1,143,143,positive regulation of nucleobase-containing compound metabolic process,BP,6.364352755748585e-81
GO:0007610,1.9429389818246455e-82,1,144,144,behavior,BP,9.167398177612915e-81
GO:0051241,4.712846387520782e-82,1,143,143,negative regulation of multicellular organismal process,BP,2.2155538072136932e-80
GO:0042325,7.002721835428695e-82,1,143,143,regulation of phosphorylation,BP,3.280074907714801e-80
GO:0031327,1.22595227213444e-81,1,141,141,negative regulation of cellular biosynthetic process,BP,5.721554788899899e-80
GO:0051130,1.9569676232713156e-80,1,141,141,positive regulation of cellular component organization,BP,9.100252691464916e-79
GO:0007417,2.1094928640930907e-80,1,140,140,central nervous system development,BP,9.774236540425576e-79
GO:0080134,2.6784312915899166e-80,1,140,140,regulation of response to stress,BP,1.2365904468447925e-78
GO:0034645,3.8334012427595154e-80,1,138,138,cellular macromolecule biosynthetic process,BP,1.7635014788566185e-78
GO:0050767,1.4877851721854812e-79,1,139,139,regulation of neurogenesis,BP,6.819986050861632e-78
GO:0010243,3.9898456295032065e-79,1,138,138,response to organonitrogen compound,BP,1.8224539558025105e-77
GO:0071495,4.5883586551771886e-79,1,138,138,cellular response to endogenous stimulus,BP,2.0884327857716382e-77
GO:0002009,5.481168635576522e-79,1,138,138,morphogenesis of an epithelium,BP,2.486018774466943e-77
GO:0000902,7.647747081790986e-79,1,138,138,cell morphogenesis,BP,3.4565133389666555e-77
GO:0035239,9.475476225859554e-79,1,138,138,tube morphogenesis,BP,4.267608715569822e-77
GO:0016310,2.3451668874433976e-78,1,137,137,phosphorylation,BP,1.0525468528626622e-76
GO:0001932,8.293184019295487e-78,1,136,136,regulation of protein phosphorylation,BP,3.709184144185596e-76
GO:0048870,1.7784806858778944e-77,1,136,136,cell motility,BP,7.899520591307986e-76
GO:0051674,1.7784806858778944e-77,1,136,136,localization of cell,BP,7.899520591307986e-76
GO:0009792,5.07270159745971e-77,1,135,135,embryo development ending in birth or egg hatching,BP,2.2454113153566504e-75
GO:0010558,6.230716128094317e-77,1,133,133,negative regulation of macromolecule biosynthetic process,BP,2.7391759196581194e-75
GO:0044255,8.376038584146964e-77,1,133,133,cellular lipid metabolic process,BP,3.6588537974786354e-75
GO:0044087,8.379488162846033e-77,1,135,135,regulation of cellular component biogenesis,BP,3.6588537974786354e-75
GO:0022603,3.552463912231052e-76,1,133,133,regulation of anatomical structure morphogenesis,BP,1.5407167560083564e-74
GO:0045597,4.019676269677114e-76,1,132,132,positive regulation of cell differentiation,BP,1.7374983231446613e-74
GO:0007010,6.657646731004622e-76,1,134,134,cytoskeleton organization,BP,2.8681320248184126e-74
GO:0034654,1.4623233515824122e-75,1,130,130,nucleobase-containing compound biosynthetic process,BP,6.237148043620216e-74
GO:0022412,1.5810372433727938e-75,1,133,133,cellular process involved in reproduction in multicellular organism,BP,6.721234564978534e-74
GO:0007049,1.6086213969124692e-75,1,132,132,cell cycle,BP,6.816004017641288e-74
GO:0048598,1.6882521318544387e-75,1,132,132,embryonic morphogenesis,BP,7.129959249317057e-74
GO:0045934,2.2844106576259336e-75,1,130,130,negative regulation of nucleobase-containing compound metabolic process,BP,9.616174405516225e-74
GO:0051093,2.3821904507775234e-75,1,131,131,negative regulation of developmental process,BP,9.995112441845369e-74
GO:2000113,2.9296419255921637e-75,1,130,130,negative regulation of cellular macromolecule biosynthetic process,BP,1.2252181053101513e-73
GO:0009791,5.980168832654997e-75,1,132,132,post-embryonic development,BP,2.492898211437832e-73
GO:0051254,1.0782203668892742e-74,1,129,129,positive regulation of RNA metabolic process,BP,4.480179530935723e-73
GO:0016070,2.4518159753975578e-74,1,128,128,RNA metabolic process,BP,1.0154932983632135e-72
GO:0032940,4.834486032995461e-74,1,129,129,secretion by cell,BP,1.9959299548402094e-72
GO:0051726,4.866222435640037e-74,1,129,129,regulation of cell cycle,BP,2.0026137761494988e-72
GO:0019725,7.799884767555998e-74,1,128,128,cellular homeostasis,BP,3.1895338314567875e-72
GO:1902680,1.6415371788102146e-73,1,127,127,positive regulation of RNA biosynthetic process,BP,6.649257987501375e-72
GO:1903508,1.6415371788102146e-73,1,127,127,positive regulation of nucleic acid-templated transcription,BP,6.649257987501375e-72
GO:0033043,1.9560830235960977e-73,1,129,129,regulation of organelle organization,BP,7.898528347003553e-72
GO:1901701,5.3433493612603386e-73,1,127,127,cellular response to oxygen-containing compound,BP,2.1508650975748256e-71
GO:0031175,4.012760058739925e-72,1,126,126,neuron projection development,BP,1.600258895251671e-70
GO:0045893,9.061464986254225e-72,1,124,124,positive regulation of DNA-templated transcription,BP,3.602491681726564e-70
GO:0016477,1.095588336476972e-71,1,126,126,cell migration,BP,4.3422379575876546e-70
GO:0050877,1.577925854784844e-71,1,125,125,nervous system process,BP,6.234743231743428e-70
GO:0040012,2.790897260630272e-71,1,125,125,regulation of locomotion,BP,1.099374544776102e-69
GO:0051050,3.3302126114986165e-71,1,124,124,positive regulation of transport,BP,1.3078191661193194e-69
GO:0040008,5.9300850981464094e-71,1,124,124,regulation of growth,BP,2.321745475660301e-69
GO:0014070,1.1620501349709999e-70,1,123,123,response to organic cyclic compound,BP,4.5221654950336703e-69
GO:0051336,1.4625065093422343e-70,1,123,123,regulation of hydrolase activity,BP,5.657221125176372e-69
GO:0006508,1.538489200162244e-70,1,123,123,proteolysis,BP,5.933317181823313e-69
GO:0022402,1.6557398914368664e-70,1,123,123,cell cycle process,BP,6.366443445253216e-69
GO:0055085,6.022097610004934e-70,1,122,122,transmembrane transport,BP,2.3017993861861587e-68
GO:0002682,1.0008213171489263e-69,1,122,122,regulation of immune system process,BP,3.81047590150138e-68
GO:0051253,1.0028346639305705e-69,1,120,120,negative regulation of RNA metabolic process,BP,3.81047590150138e-68
GO:0001775,1.2670615386235406e-69,1,121,121,cell activation,BP,4.800299905591125e-68
GO:0007423,2.1599937111753718e-69,1,121,121,sensory organ development,BP,8.13534473498537e-68
GO:0060548,3.7731320432259824e-69,1,120,120,negative regulation of cell death,BP,1.416959587428393e-67
GO:1901565,8.631905765128476e-69,1,119,119,organonitrogen compound catabolic process,BP,3.2321970395529035e-67
GO:1902679,1.5589964413901712e-68,1,118,118,negative regulation of RNA biosynthetic process,BP,5.803882416632021e-67
GO:1903507,1.5589964413901712e-68,1,118,118,negative regulation of nucleic acid-templated transcription,BP,5.803882416632021e-67
GO:0000904,1.8222374390462022e-68,1,120,120,cell morphogenesis involved in differentiation,BP,6.764334424309549e-67
GO:0009725,9.303302870013287e-68,1,118,118,response to hormone,BP,3.443558743351757e-66
GO:1902533,1.7185205787762167e-67,1,118,118,positive regulation of intracellular signal transduction,BP,6.342768932726775e-66
GO:0045892,2.0983424392037008e-67,1,116,116,negative regulation of DNA-templated transcription,BP,7.72249970268082e-66
GO:0031401,5.4662952580723034e-67,1,117,117,positive regulation of protein modification process,BP,2.0003224210008337e-65
GO:0045184,8.492928455569014e-67,1,117,117,establishment of protein localization,BP,3.099076811223356e-65
GO:0030855,1.2704674848075597e-65,1,115,115,epithelial cell differentiation,BP,4.622850754747507e-64
GO:0060322,6.472564896399817e-65,1,113,113,head development,BP,2.3353811885301414e-63
GO:0007267,6.623159745396838e-65,1,113,113,cell-cell signaling,BP,2.3830424771077284e-63
GO:0042886,1.6579077001289163e-64,1,113,113,amide transport,BP,5.948609773080938e-63
GO:0060562,5.296104797889674e-64,1,112,112,epithelial tube morphogenesis,BP,1.889726479269166e-62
GO:0045944,6.376590547110608e-64,1,110,110,positive regulation of transcription by RNA polymerase II,BP,2.2689741115285013e-62
GO:0045321,6.949313300687567e-64,1,111,111,leukocyte activation,BP,2.465953295486406e-62
GO:0010562,1.3679864835276117e-63,1,111,111,positive regulation of phosphorus metabolic process,BP,4.8144901350598815e-62
GO:0045937,1.3679864835276117e-63,1,111,111,positive regulation of phosphate metabolic process,BP,4.8144901350598815e-62
GO:0060341,2.567344786777111e-63,1,110,110,regulation of cellular localization,BP,9.010890517295904e-62
GO:0031344,3.2877707996640863e-63,1,111,111,regulation of cell projection organization,BP,1.1508091214802472e-61
GO:0055086,3.441110722905087e-63,1,109,109,nucleobase-containing small molecule metabolic process,BP,1.2012180818899847e-61
GO:0032880,4.66078272356903e-63,1,110,110,regulation of protein localization,BP,1.6225822233052073e-61
GO:0002252,5.205548856556533e-63,1,110,110,immune effector process,BP,1.8073497256416362e-61
GO:0009894,8.908563368216338e-63,1,110,110,regulation of catabolic process,BP,3.0847098049998563e-61
GO:0045664,1.7974569624277888e-62,1,109,109,regulation of neuron differentiation,BP,6.1577242375086035e-61
GO:0015833,3.7267324519503783e-62,1,109,109,peptide transport,BP,1.2699481670257362e-60
GO:0008219,5.084513650491375e-62,1,108,108,cell death,BP,1.728063861002095e-60
GO:0042327,7.921914374542206e-62,1,108,108,positive regulation of phosphorylation,BP,2.685320501538899e-60
GO:0032990,1.0521171695270658e-61,1,108,108,cell part morphogenesis,BP,3.55703970096539e-60
GO:0006952,2.5990848688656265e-61,1,107,107,defense response,BP,8.718440676004723e-60
GO:0120035,6.0332402975301704e-61,1,107,107,regulation of plasma membrane bounded cell projection organization,BP,2.0133204215669984e-59
GO:0007281,7.284758915183233e-61,1,107,107,germ cell development,BP,2.424676475102719e-59
