GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0065007,7.792820515087596e-141,1,107,107,biological regulation,BP,1.2814209373305695e-139
GO:0032501,1.534724003500639e-128,1,96,96,multicellular organismal process,BP,2.5048070116835056e-127
GO:0050789,5.553663417157284e-120,1,92,92,regulation of biological process,BP,8.930780803913956e-119
GO:0032502,1.6681583010446874e-107,1,81,81,developmental process,BP,2.662965112689585e-106
GO:0050794,1.0495807073937621e-106,1,82,82,regulation of cellular process,BP,1.6633572515001143e-105
GO:0050896,4.857013673848731e-106,1,80,80,response to stimulus,BP,7.669522674878825e-105
GO:0048856,1.0463230442215132e-104,1,79,79,anatomical structure development,BP,1.6462651062679493e-103
GO:0008152,7.337811408577779e-101,1,76,76,metabolic process,BP,1.1503794659899356e-99
GO:0071704,2.2810901836702104e-95,1,72,72,organic substance metabolic process,BP,3.55070763821121e-94
GO:0044237,4.782579046774946e-95,1,72,72,cellular metabolic process,BP,7.418085372550926e-94
GO:0007275,2.0607608792263864e-93,1,70,70,multicellular organism development,BP,3.185077062097602e-92
GO:0044238,8.855345754275711e-88,1,66,66,primary metabolic process,BP,1.3638479693380972e-86
GO:0071840,1.2924783572478541e-87,1,65,65,cellular component organization or biogenesis,BP,1.976678438672068e-86
GO:0016043,6.442361596841088e-85,1,63,63,cellular component organization,BP,9.818428440621227e-84
GO:0051179,2.7188905100562597e-84,1,63,63,localization,BP,4.1293149621479446e-83
GO:0048731,6.166442100214091e-80,1,60,60,system development,BP,9.30069577459877e-79
GO:0006807,8.478928041684404e-80,1,60,60,nitrogen compound metabolic process,BP,1.274461555131532e-78
GO:0042221,7.07094587989122e-73,1,55,55,response to chemical,BP,1.0519835809062651e-71
GO:0048518,3.871108039918288e-71,1,54,54,positive regulation of biological process,BP,5.7203468130414154e-70
GO:0065008,2.123131896739019e-70,1,53,53,regulation of biological quality,BP,3.1267942479247373e-69
GO:0048869,2.9164345190390956e-68,1,52,52,cellular developmental process,BP,4.28069952559631e-67
GO:1901564,9.479692099837392e-68,1,51,51,organonitrogen compound metabolic process,BP,1.386761646979557e-66
GO:0048513,3.7784725957808793e-67,1,50,50,animal organ development,BP,5.509013044648523e-66
GO:0030154,7.82778739325743e-67,1,51,51,cell differentiation,BP,1.1374997361497674e-65
GO:0048519,6.146978288722235e-65,1,50,50,negative regulation of biological process,BP,8.902941402275185e-64
GO:0048522,4.3555678489480276e-60,1,45,45,positive regulation of cellular process,BP,6.266859793190353e-59
GO:0051716,2.308504605268041e-59,1,45,45,cellular response to stimulus,BP,3.310622669981118e-58
GO:0043170,3.5190384653552667e-57,1,43,43,macromolecule metabolic process,BP,4.949284323943388e-56
GO:0048523,5.439755455205546e-57,1,44,44,negative regulation of cellular process,BP,7.626118705470852e-56
GO:0023052,2.365345384527686e-55,1,42,42,signaling,BP,3.3054379271323e-54
GO:0006996,3.48500529222446e-55,1,41,41,organelle organization,BP,4.8545901745827355e-54
GO:0051234,8.001338025849209e-55,1,41,41,establishment of localization,BP,1.111042937303633e-53
GO:0007154,2.999450521141293e-54,1,41,41,cell communication,BP,4.1517710694531695e-53
GO:0019222,1.6079672612160666e-53,1,42,42,regulation of metabolic process,BP,2.218690473362484e-52
GO:0006810,2.3934001424909716e-53,1,40,40,transport,BP,3.2920541582564495e-52
GO:0007399,2.809263385765168e-51,1,39,39,nervous system development,BP,3.851949231767036e-50
GO:0009653,7.3172301960086e-51,1,39,39,anatomical structure morphogenesis,BP,1.0001739024169254e-49
GO:0003008,1.841794432416409e-50,1,37,37,system process,BP,2.5096600770683407e-49
GO:0000003,4.719901336639976e-49,1,37,37,reproduction,BP,6.352261060450232e-48
GO:0048583,7.943883185981881e-49,1,37,37,regulation of response to stimulus,BP,1.0658449403522929e-47
GO:0044260,8.663851036925595e-49,1,37,37,cellular macromolecule metabolic process,BP,1.1588894322786713e-47
GO:0048468,1.162512907233731e-48,1,37,37,cell development,BP,1.550253492756201e-47
GO:0031323,2.997418341231333e-47,1,37,37,regulation of cellular metabolic process,BP,3.949008380887304e-46
GO:0044085,3.0962460234461335e-47,1,35,35,cellular component biogenesis,BP,4.066960992958976e-46
GO:0006950,5.373712678775458e-47,1,35,35,response to stress,BP,7.037311154779597e-46
GO:0051239,7.525558648520704e-47,1,36,36,regulation of multicellular organismal process,BP,9.825908516008824e-46
GO:0009058,8.371181216675518e-47,1,36,36,biosynthetic process,BP,1.080104620700257e-45
GO:0044249,8.371181216675518e-47,1,36,36,cellular biosynthetic process,BP,1.080104620700257e-45
GO:1901576,8.371181216675518e-47,1,36,36,organic substance biosynthetic process,BP,1.080104620700257e-45
GO:0022414,1.1486283569944865e-46,1,35,35,reproductive process,BP,1.4776765980864366e-45
GO:0060255,4.368309864878653e-46,1,36,36,regulation of macromolecule metabolic process,BP,5.6032220964748464e-45
GO:0009605,6.2943034107963976e-46,1,34,34,response to external stimulus,BP,8.050082783281709e-45
GO:0030030,3.3063561273790714e-45,1,34,34,cell projection organization,BP,4.1797692777907684e-44
GO:0120036,3.3063561273790714e-45,1,34,34,plasma membrane bounded cell projection organization,BP,4.1797692777907684e-44
GO:0019538,4.519955780333443e-44,1,33,33,protein metabolic process,BP,5.6974889288698785e-43
GO:0080090,4.732119569183236e-44,1,34,34,regulation of primary metabolic process,BP,5.947784768852722e-43
GO:0022607,2.8615262919514583e-43,1,32,32,cellular component assembly,BP,3.586336963036011e-42
GO:0009628,3.474427726585995e-43,1,31,31,response to abiotic stimulus,BP,4.342041964596326e-42
GO:0044281,5.625766417175013e-43,1,33,33,small molecule metabolic process,BP,7.010570458325785e-42
GO:0051171,2.0551549023997724e-41,1,32,32,regulation of nitrogen compound metabolic process,BP,2.5109630008649732e-40
GO:0040011,4.469540568779597e-41,1,30,30,locomotion,BP,5.445618509148178e-40
GO:0032504,3.810038849546349e-40,1,30,30,multicellular organism reproduction,BP,4.6163739412508954e-39
GO:0010646,2.4545559560050663e-39,1,29,29,regulation of cell communication,BP,2.9414322607030576e-38
GO:0023051,2.4545559560050663e-39,1,29,29,regulation of signaling,BP,2.9414322607030576e-38
GO:0007165,4.9321823646963914e-39,1,30,30,signal transduction,BP,5.894362203055196e-38
GO:0010033,6.98267876926218e-38,1,29,29,response to organic substance,BP,8.322135405109748e-37
GO:0048609,8.902266152557925e-38,1,28,28,multicellular organismal reproductive process,BP,1.0581117432415315e-36
GO:0034641,1.1848033602315102e-37,1,28,28,cellular nitrogen compound metabolic process,BP,1.4044254465183266e-36
GO:0050877,1.3699084048569378e-37,1,27,27,nervous system process,BP,1.6194538818497962e-36
GO:0019953,1.755995443111083e-37,1,28,28,sexual reproduction,BP,2.06471077101287e-36
GO:0044703,1.755995443111083e-37,1,28,28,multi-organism reproductive process,BP,2.06471077101287e-36
GO:0009889,3.227563078193582e-37,1,29,29,regulation of biosynthetic process,BP,3.784815255769096e-36
GO:1901360,3.3741595811675164e-37,1,28,28,organic cyclic compound metabolic process,BP,3.9461427828948444e-36
GO:0032879,3.759173364664842e-37,1,27,27,regulation of localization,BP,4.384699812545072e-36
GO:0050793,8.886246526866302e-36,1,27,27,regulation of developmental process,BP,1.0228537449608738e-34
GO:0022008,1.289332863527107e-35,1,27,27,neurogenesis,BP,1.4801947362382063e-34
GO:1901566,3.4215054172743476e-35,1,27,27,organonitrogen compound biosynthetic process,BP,3.907484254610443e-34
GO:0010468,3.54878661334403e-35,1,27,27,regulation of gene expression,BP,4.042289751762184e-34
GO:0031326,4.6541928831912067e-35,1,27,27,regulation of cellular biosynthetic process,BP,5.287646667812555e-34
GO:0006725,9.404857975240454e-35,1,26,26,cellular aromatic compound metabolic process,BP,1.065721471080356e-33
GO:0009888,3.591289319566975e-34,1,26,26,tissue development,BP,4.048530794790193e-33
GO:0019219,8.655346715282533e-34,1,26,26,regulation of nucleobase-containing compound metabolic process,BP,9.732258748752134e-33
GO:0010556,3.108393073952255e-33,1,26,26,regulation of macromolecule biosynthetic process,BP,3.4772663185338016e-32
GO:0007610,3.603833111578229e-33,1,24,24,behavior,BP,4.0212158239906053e-32
GO:0009893,3.9496044060239806e-33,1,25,25,positive regulation of metabolic process,BP,4.395819254948827e-32
GO:0051641,1.2550228751792937e-32,1,24,24,cellular localization,BP,1.3897392546922103e-31
GO:0043412,2.752239257696249e-32,1,24,24,macromolecule modification,BP,3.032315998277933e-31
GO:0048699,1.7658969641593818e-31,1,24,24,generation of neurons,BP,1.9358479501837432e-30
GO:0003006,2.03876750844156e-31,1,24,24,developmental process involved in reproduction,BP,2.229392270480846e-30
GO:0051240,2.1839513821470694e-31,1,24,24,positive regulation of multicellular organismal process,BP,2.382195348007801e-30
GO:0042592,3.1073492621963773e-31,1,23,23,homeostatic process,BP,3.380981510658446e-30
GO:0009966,3.511535644513053e-31,1,23,23,regulation of signal transduction,BP,3.811279630049651e-30
GO:0051252,4.164885803366023e-31,1,24,24,regulation of RNA metabolic process,BP,4.509210520773016e-30
GO:2000112,4.501669386979126e-31,1,24,24,regulation of cellular macromolecule biosynthetic process,BP,4.861802937937456e-30
GO:0046483,1.0585782256459322e-30,1,23,23,heterocycle metabolic process,BP,1.1360322589250123e-29
GO:0006082,1.0596734376803955e-30,1,24,24,organic acid metabolic process,BP,1.1360322589250123e-29
GO:0043436,1.0596734376803955e-30,1,24,24,oxoacid metabolic process,BP,1.1360322589250123e-29
GO:0010604,1.6761554810026976e-30,1,23,23,positive regulation of macromolecule metabolic process,BP,1.7925437833510513e-29
GO:0007276,2.304001422191316e-30,1,23,23,gamete generation,BP,2.4579761513816624e-29
GO:0048870,4.9696775199071144e-30,1,22,22,cell motility,BP,5.263285586458528e-29
GO:0051674,4.9696775199071144e-30,1,22,22,localization of cell,BP,5.263285586458528e-29
GO:0006811,8.563868776308642e-30,1,22,22,ion transport,BP,9.047913533230435e-29
GO:0006355,9.19436369926255e-30,1,23,23,regulation of DNA-templated transcription,BP,9.644159909010646e-29
GO:1903506,9.19436369926255e-30,1,23,23,regulation of nucleic acid-templated transcription,BP,9.644159909010646e-29
GO:2001141,9.19436369926255e-30,1,23,23,regulation of RNA biosynthetic process,BP,9.644159909010646e-29
GO:0060429,1.8565874820502782e-29,1,22,22,epithelium development,BP,1.9289106048664886e-28
GO:0035295,2.046160117035064e-29,1,21,21,tube development,BP,2.1208304151448746e-28
GO:0070887,4.0919379877180494e-29,1,22,22,cellular response to chemical stimulus,BP,4.20144055358656e-28
GO:0048584,5.607879950680636e-29,1,22,22,positive regulation of response to stimulus,BP,5.744465317160915e-28
GO:0007417,9.550027433567181e-29,1,22,22,central nervous system development,BP,9.759771026734311e-28
GO:1901700,1.2458847027615644e-28,1,21,21,response to oxygen-containing compound,BP,1.2702796479904621e-27
GO:0051128,1.711250969724513e-28,1,21,21,regulation of cellular component organization,BP,1.736661656977963e-27
GO:0031325,2.9690336231669774e-28,1,21,21,positive regulation of cellular metabolic process,BP,2.999203941739575e-27
GO:0036211,3.142567271026567e-28,1,21,21,protein modification process,BP,3.1599055732115415e-27
GO:0009892,4.0249610519197885e-28,1,22,22,negative regulation of metabolic process,BP,4.037885238783751e-27
GO:0030182,2.376563166906925e-27,1,21,21,neuron differentiation,BP,2.378738510766794e-26
GO:0006139,2.684284335660943e-27,1,20,20,nucleobase-containing compound metabolic process,BP,2.6806072338312707e-26
GO:0006793,2.734032435315917e-27,1,20,20,phosphorus metabolic process,BP,2.717876789107232e-26
GO:0006796,2.734032435315917e-27,1,20,20,phosphate-containing compound metabolic process,BP,2.717876789107232e-26
GO:0065009,3.261932311772599e-27,1,21,21,regulation of molecular function,BP,3.2353042929009866e-26
GO:0006357,4.168195193635287e-27,1,21,21,regulation of transcription by RNA polymerase II,BP,4.1248157866427023e-26
GO:0010648,5.318582834362723e-27,1,20,20,negative regulation of cell communication,BP,5.239522819257331e-26
GO:0023057,5.318582834362723e-27,1,20,20,negative regulation of signaling,BP,5.239522819257331e-26
GO:0070925,5.6271325358405086e-27,1,20,20,organelle assembly,BP,5.531028699273345e-26
GO:0007017,5.759195361958589e-27,1,20,20,microtubule-based process,BP,5.648143612826651e-26
GO:0016192,8.572721568087708e-27,1,20,20,vesicle-mediated transport,BP,8.388609427028106e-26
GO:0009790,3.471401263613168e-26,1,19,19,embryo development,BP,3.3892654301437494e-25
GO:0055085,4.821458576764242e-26,1,19,19,transmembrane transport,BP,4.696895281685254e-25
GO:0010605,5.672772664810665e-26,1,20,20,negative regulation of macromolecule metabolic process,BP,5.513935030195967e-25
GO:0031324,1.15830404829674e-25,1,20,20,negative regulation of cellular metabolic process,BP,1.1233751457316941e-24
GO:0051173,1.244185484201178e-25,1,19,19,positive regulation of nitrogen compound metabolic process,BP,1.2039971920123788e-24
GO:0006629,3.530169502191491e-25,1,19,19,lipid metabolic process,BP,3.386175746181049e-24
GO:0044255,3.530169502191491e-25,1,19,19,cellular lipid metabolic process,BP,3.386175746181049e-24
GO:0048666,4.999703692918883e-25,1,19,19,neuron development,BP,4.774826190573623e-24
GO:0007389,7.473967830963683e-25,1,18,18,pattern specification process,BP,7.106768541877207e-24
GO:0044782,9.744296993423236e-25,1,18,18,cilium organization,BP,9.22544481585135e-24
GO:0030031,1.1912836894616667e-24,1,18,18,cell projection assembly,BP,1.1229902710571832e-23
GO:0120031,1.1912836894616667e-24,1,18,18,plasma membrane bounded cell projection assembly,BP,1.1229902710571832e-23
GO:0034220,1.3910044036179088e-24,1,18,18,ion transmembrane transport,BP,1.3084415615967168e-23
GO:0033554,1.7781564498316476e-24,1,18,18,cellular response to stress,BP,1.6654510303134103e-23
GO:0048585,2.4078153413548202e-24,1,18,18,negative regulation of response to stimulus,BP,2.250381261343159e-23
GO:0009887,5.5337280250772384e-24,1,18,18,animal organ morphogenesis,BP,5.12807762323895e-23
GO:0007600,5.5586879878517e-24,1,17,17,sensory perception,BP,5.1403173908801974e-23
GO:2000026,6.340013284788218e-24,1,18,18,regulation of multicellular organismal development,BP,5.850467955203305e-23
GO:0022412,7.20063745636821e-24,1,18,18,cellular process involved in reproduction in multicellular organism,BP,6.61672021725936e-23
GO:0035239,7.664626869927939e-24,1,17,17,tube morphogenesis,BP,7.0283182241226e-23
GO:0071310,9.147322650574412e-24,1,18,18,cellular response to organic substance,BP,8.370374325023532e-23
GO:0009056,1.1453708290195428e-23,1,17,17,catabolic process,BP,1.0458981223656536e-22
GO:0051172,1.610712634424339e-23,1,18,18,negative regulation of nitrogen compound metabolic process,BP,1.4677618881191788e-22
GO:0007010,1.6960058515664907e-23,1,17,17,cytoskeleton organization,BP,1.5422722650211705e-22
GO:0010647,1.7110642481634283e-23,1,17,17,positive regulation of cell communication,BP,1.5495227787716017e-22
GO:0023056,1.7110642481634283e-23,1,17,17,positive regulation of signaling,BP,1.5495227787716017e-22
GO:0045595,2.1500860626506992e-23,1,18,18,regulation of cell differentiation,BP,1.9430736442219336e-22
GO:0060271,2.8484329252120956e-23,1,17,17,cilium assembly,BP,2.568875384510867e-22
GO:0060322,3.5626041734817025e-23,1,17,17,head development,BP,3.2063437561335324e-22
GO:0009719,3.919714564173944e-23,1,17,17,response to endogenous stimulus,BP,3.520499282073271e-22
GO:0048878,4.530776771316299e-23,1,17,17,chemical homeostasis,BP,4.0444117546403045e-22
GO:0010941,6.98846486240359e-23,1,18,18,regulation of cell death,BP,6.225569309196191e-22
GO:0009891,2.198804963942037e-22,1,17,17,positive regulation of biosynthetic process,BP,1.947969595550373e-21
GO:1901135,2.2000388207633387e-22,1,17,17,carbohydrate derivative metabolic process,BP,1.947969595550373e-21
GO:0051094,2.9490701258494366e-22,1,17,17,positive regulation of developmental process,BP,2.600651760174483e-21
GO:0019752,5.413201406724213e-22,1,17,17,carboxylic acid metabolic process,BP,4.744958507617576e-21
GO:0050790,5.969795383157658e-22,1,17,17,regulation of catalytic activity,BP,5.222377001186319e-21
GO:0007548,5.012833783481849e-13,1,9,9,sex differentiation,BP,4.376474045698524e-12
