GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0016192,0,1,7,7,vesicle-mediated transport,BP,0
GO:0016567,0,1,14,14,protein ubiquitination,BP,0
GO:0018130,0,1,8,8,heterocycle biosynthetic process,BP,0
GO:0019219,0,1,14,14,regulation of nucleobase-containing compound metabolic process,BP,0
GO:0019222,0,1,20,20,regulation of metabolic process,BP,0
GO:0019438,0,1,8,8,aromatic compound biosynthetic process,BP,0
GO:0019538,0,1,20,20,protein metabolic process,BP,0
GO:0019730,0,1,13,13,antimicrobial humoral response,BP,0
GO:0019731,0,1,13,13,antibacterial humoral response,BP,0
GO:0022008,0,1,7,7,neurogenesis,BP,0
GO:0022414,0,1,7,7,reproductive process,BP,0
GO:0022607,0,1,26,26,cellular component assembly,BP,0
GO:0023052,0,1,10,10,signaling,BP,0
GO:0030154,0,1,15,15,cell differentiation,BP,0
GO:0031323,0,1,17,17,regulation of cellular metabolic process,BP,0
GO:0031324,0,1,7,7,negative regulation of cellular metabolic process,BP,0
GO:0031325,0,1,12,12,positive regulation of cellular metabolic process,BP,0
GO:0031326,0,1,12,12,regulation of cellular biosynthetic process,BP,0
GO:0031328,0,1,8,8,positive regulation of cellular biosynthetic process,BP,0
GO:0031640,0,1,13,13,killing of cells of another organism,BP,0
GO:0032446,0,1,14,14,protein modification by small protein conjugation,BP,0
GO:0032501,0,1,18,18,multicellular organismal process,BP,0
GO:0032502,0,1,18,18,developmental process,BP,0
GO:0032774,0,1,7,7,RNA biosynthetic process,BP,0
GO:0032879,0,1,9,9,regulation of localization,BP,0
GO:0033036,0,1,7,7,macromolecule localization,BP,0
GO:0033043,0,1,6,6,regulation of organelle organization,BP,0
GO:0033554,0,1,8,8,cellular response to stress,BP,0
GO:0034641,0,1,18,18,cellular nitrogen compound metabolic process,BP,0
GO:0034645,0,1,9,9,cellular macromolecule biosynthetic process,BP,0
GO:0034654,0,1,8,8,nucleobase-containing compound biosynthetic process,BP,0
GO:0034728,0,1,17,17,nucleosome organization,BP,0
GO:0035821,0,1,13,13,modulation of process of another organism,BP,0
GO:0036211,0,1,20,20,protein modification process,BP,0
GO:0042127,0,1,7,7,regulation of cell population proliferation,BP,0
GO:0042221,0,1,9,9,response to chemical,BP,0
GO:0042742,0,1,14,14,defense response to bacterium,BP,0
GO:0043170,0,1,32,32,macromolecule metabolic process,BP,0
GO:0043207,0,1,14,14,response to external biotic stimulus,BP,0
GO:0043412,0,1,20,20,macromolecule modification,BP,0
GO:0043933,0,1,23,23,protein-containing complex organization,BP,0
GO:0044085,0,1,27,27,cellular component biogenesis,BP,0
GO:0044237,0,1,38,38,cellular metabolic process,BP,0
GO:0044238,0,1,36,36,primary metabolic process,BP,0
GO:0044249,0,1,11,11,cellular biosynthetic process,BP,0
GO:0044260,0,1,27,27,cellular macromolecule metabolic process,BP,0
GO:0044271,0,1,9,9,cellular nitrogen compound biosynthetic process,BP,0
GO:0044364,0,1,13,13,disruption of cells of another organism,BP,0
GO:0044419,0,1,13,13,biological process involved in interspecies interaction between organisms,BP,0
GO:0045087,0,1,15,15,innate immune response,BP,0
GO:0045184,0,1,6,6,establishment of protein localization,BP,0
GO:0045595,0,1,8,8,regulation of cell differentiation,BP,0
GO:0045597,0,1,6,6,positive regulation of cell differentiation,BP,0
GO:0045893,0,1,7,7,positive regulation of DNA-templated transcription,BP,0
GO:0045935,0,1,8,8,positive regulation of nucleobase-containing compound metabolic process,BP,0
GO:0046483,0,1,17,17,heterocycle metabolic process,BP,0
GO:0046907,0,1,9,9,intracellular transport,BP,0
GO:0048513,0,1,12,12,animal organ development,BP,0
GO:0048518,0,1,17,17,positive regulation of biological process,BP,0
GO:0048519,0,1,14,14,negative regulation of biological process,BP,0
GO:0048522,0,1,16,16,positive regulation of cellular process,BP,0
GO:0048523,0,1,13,13,negative regulation of cellular process,BP,0
GO:0048699,0,1,7,7,generation of neurons,BP,0
GO:0048731,0,1,14,14,system development,BP,0
GO:0048856,0,1,17,17,anatomical structure development,BP,0
GO:0048869,0,1,15,15,cellular developmental process,BP,0
GO:0050789,0,1,27,27,regulation of biological process,BP,0
GO:0050793,0,1,8,8,regulation of developmental process,BP,0
GO:0050794,0,1,25,25,regulation of cellular process,BP,0
GO:0050829,0,1,14,14,defense response to Gram-negative bacterium,BP,0
GO:0050830,0,1,13,13,defense response to Gram-positive bacterium,BP,0
GO:0050896,0,1,33,33,response to stimulus,BP,0
GO:0051094,0,1,6,6,positive regulation of developmental process,BP,0
GO:0051128,0,1,9,9,regulation of cellular component organization,BP,0
GO:0051171,0,1,15,15,regulation of nitrogen compound metabolic process,BP,0
GO:0051172,0,1,7,7,negative regulation of nitrogen compound metabolic process,BP,0
GO:0051173,0,1,10,10,positive regulation of nitrogen compound metabolic process,BP,0
GO:0051179,0,1,14,14,localization,BP,0
GO:0051234,0,1,14,14,establishment of localization,BP,0
GO:0051239,0,1,9,9,regulation of multicellular organismal process,BP,0
GO:0051252,0,1,14,14,regulation of RNA metabolic process,BP,0
GO:0051254,0,1,8,8,positive regulation of RNA metabolic process,BP,0
GO:0051276,0,1,20,20,chromosome organization,BP,0
GO:0051641,0,1,11,11,cellular localization,BP,0
GO:0051649,0,1,9,9,establishment of localization in cell,BP,0
GO:0051707,0,1,14,14,response to other organism,BP,0
GO:0051716,0,1,13,13,cellular response to stimulus,BP,0
GO:0051726,0,1,7,7,regulation of cell cycle,BP,0
GO:0060255,0,1,19,19,regulation of macromolecule metabolic process,BP,0
GO:0060284,0,1,6,6,regulation of cell development,BP,0
GO:0060341,0,1,6,6,regulation of cellular localization,BP,0
GO:0060429,0,1,7,7,epithelium development,BP,0
GO:0061844,0,1,13,13,antimicrobial humoral immune response mediated by antimicrobial peptide,BP,0
GO:0065003,0,1,22,22,protein-containing complex assembly,BP,0
GO:0065004,0,1,17,17,protein-DNA complex assembly,BP,0
GO:0065007,0,1,29,29,biological regulation,BP,0
GO:0065008,0,1,10,10,regulation of biological quality,BP,0
GO:0070647,0,1,16,16,protein modification by small protein conjugation or removal,BP,0
GO:0070727,0,1,7,7,cellular macromolecule localization,BP,0
GO:0071103,0,1,17,17,DNA conformation change,BP,0
GO:0071702,0,1,8,8,organic substance transport,BP,0
GO:0071704,0,1,36,36,organic substance metabolic process,BP,0
GO:0071705,0,1,8,8,nitrogen compound transport,BP,0
GO:0071824,0,1,17,17,protein-DNA complex subunit organization,BP,0
GO:0071840,0,1,33,33,cellular component organization or biogenesis,BP,0
GO:0080090,0,1,16,16,regulation of primary metabolic process,BP,0
GO:0090304,0,1,14,14,nucleic acid metabolic process,BP,0
GO:0097659,0,1,7,7,nucleic acid-templated transcription,BP,0
GO:0098542,0,1,14,14,defense response to other organism,BP,0
GO:1901360,0,1,17,17,organic cyclic compound metabolic process,BP,0
GO:1901362,0,1,8,8,organic cyclic compound biosynthetic process,BP,0
GO:1901564,0,1,20,20,organonitrogen compound metabolic process,BP,0
GO:1901576,0,1,11,11,organic substance biosynthetic process,BP,0
GO:1902680,0,1,7,7,positive regulation of RNA biosynthetic process,BP,0
GO:1903506,0,1,11,11,regulation of nucleic acid-templated transcription,BP,0
GO:1903508,0,1,7,7,positive regulation of nucleic acid-templated transcription,BP,0
GO:2000026,0,1,8,8,regulation of multicellular organismal development,BP,0
GO:2000112,0,1,11,11,regulation of cellular macromolecule biosynthetic process,BP,0
GO:2001141,0,1,11,11,regulation of RNA biosynthetic process,BP,0
GO:0007420,3.439927690750929e-13,1,6,6,brain development,BP,2.8770304322644134e-12
GO:0060322,3.439927690750929e-13,1,6,6,head development,BP,2.8770304322644134e-12
GO:0051240,1.2433782570582289e-12,1,6,6,positive regulation of multicellular organismal process,BP,1.0358222015492962e-11
GO:0000278,1.745017005834959e-12,1,5,5,mitotic cell cycle,BP,1.4311844900568889e-11
GO:0007049,1.745017005834959e-12,1,5,5,cell cycle,BP,1.4311844900568889e-11
GO:0022402,1.745017005834959e-12,1,5,5,cell cycle process,BP,1.4311844900568889e-11
GO:1903047,1.745017005834959e-12,1,5,5,mitotic cell cycle process,BP,1.4311844900568889e-11
GO:0007010,2.2036592763751525e-12,1,5,5,cytoskeleton organization,BP,1.8003641037875764e-11
GO:0007017,2.561094608039847e-12,1,5,5,microtubule-based process,BP,2.076351030885945e-11
GO:1901987,2.779692763964745e-12,1,5,5,regulation of cell cycle phase transition,BP,2.2449732399043512e-11
GO:0045787,2.865476520444387e-12,1,5,5,positive regulation of cell cycle,BP,2.3054556339392862e-11
GO:0048468,3.2905652318454154e-12,1,6,6,cell development,BP,2.637437890373068e-11
GO:0019953,3.965157912504175e-12,1,6,6,sexual reproduction,BP,3.130699307036879e-11
GO:0032504,3.965157912504175e-12,1,6,6,multicellular organism reproduction,BP,3.130699307036879e-11
GO:0044703,3.965157912504175e-12,1,6,6,multi-organism reproductive process,BP,3.130699307036879e-11
GO:0048609,3.965157912504175e-12,1,6,6,multicellular organismal reproductive process,BP,3.130699307036879e-11
GO:0051049,4.084625053641575e-12,1,6,6,regulation of transport,BP,3.2130359158013285e-11
GO:0048646,4.861768902883646e-12,1,6,6,anatomical structure formation involved in morphogenesis,BP,3.810186295741405e-11
GO:0010646,4.9333134920661e-12,1,6,6,regulation of cell communication,BP,3.837827701916127e-11
GO:0023051,4.9333134920661e-12,1,6,6,regulation of signaling,BP,3.837827701916127e-11
GO:0009791,5.775454589179979e-12,1,6,6,post-embryonic development,BP,4.4765061943973755e-11
GO:0048583,5.832427446225778e-12,1,6,6,regulation of response to stimulus,BP,4.504166597158302e-11
GO:0045944,7.163244695529121e-12,1,6,6,positive regulation of transcription by RNA polymerase II,BP,5.5117911911780434e-11
GO:0006366,1.4078358721860696e-11,1,6,6,transcription by RNA polymerase II,BP,1.0793408353426534e-10
GO:0010629,1.8230742280385273e-11,1,6,6,negative regulation of gene expression,BP,1.3926444283500087e-10
GO:0007423,2.3556730471880053e-11,1,5,5,sensory organ development,BP,1.7930230819603667e-10
GO:0002164,7.556377481244831e-11,1,5,5,larval development,BP,5.686542195505537e-10
GO:0007276,8.597207222179386e-11,1,5,5,gamete generation,BP,6.251440028223911e-10
GO:0007292,8.597207222179386e-11,1,5,5,female gamete generation,BP,6.251440028223911e-10
GO:0022412,8.597207222179386e-11,1,5,5,cellular process involved in reproduction in multicellular organism,BP,6.251440028223911e-10
GO:0032880,9.074673395660021e-11,1,5,5,regulation of protein localization,BP,6.576030446991988e-10
GO:0006886,9.456276868409588e-11,1,5,5,intracellular protein transport,BP,6.759960085660368e-10
GO:0015031,9.456276868409588e-11,1,5,5,protein transport,BP,6.759960085660368e-10
GO:0015833,9.456276868409588e-11,1,5,5,peptide transport,BP,6.759960085660368e-10
GO:0042886,9.456276868409588e-11,1,5,5,amide transport,BP,6.759960085660368e-10
GO:0050790,1.0487702447941996e-10,1,5,5,regulation of catalytic activity,BP,7.446972610686329e-10
GO:0065009,1.0487702447941996e-10,1,5,5,regulation of molecular function,BP,7.446972610686329e-10
GO:0009887,1.835061693597528e-10,1,4,4,animal organ morphogenesis,BP,1.2525775947265707e-9
GO:0042592,1.879726559956409e-10,1,5,5,homeostatic process,BP,1.274840192585821e-9
GO:0048584,2.392420259946601e-10,1,4,4,positive regulation of response to stimulus,BP,1.6173678179063922e-9
GO:0032386,2.714252741293321e-10,1,4,4,regulation of intracellular transport,BP,1.8175186077774262e-9
GO:0008284,2.885856944207299e-10,1,5,5,positive regulation of cell population proliferation,BP,1.9061911462793515e-9
GO:0010033,2.8917171926071447e-10,1,5,5,response to organic substance,BP,1.9061911462793515e-9
GO:0070887,2.8917171926071447e-10,1,5,5,cellular response to chemical stimulus,BP,1.9061911462793515e-9
GO:0071310,2.8917171926071447e-10,1,5,5,cellular response to organic substance,BP,1.9061911462793515e-9
GO:0010639,3.1364013097159397e-10,1,4,4,negative regulation of organelle organization,BP,2.0546827155909994e-9
GO:0051129,3.1364013097159397e-10,1,4,4,negative regulation of cellular component organization,BP,2.0546827155909994e-9
GO:0032940,3.8473059038450934e-10,1,4,4,secretion by cell,BP,2.497208371943625e-9
GO:0046903,3.8473059038450934e-10,1,4,4,secretion,BP,2.497208371943625e-9
GO:0044770,5.490745121963996e-10,1,4,4,cell cycle phase transition,BP,3.5100956731346874e-9
GO:0000226,6.055014258749418e-10,1,4,4,microtubule cytoskeleton organization,BP,3.836050949555021e-9
GO:0009798,6.055014258749418e-10,1,4,4,axis specification,BP,3.836050949555021e-9
GO:0009952,6.055014258749418e-10,1,4,4,anterior/posterior pattern specification,BP,3.836050949555021e-9
GO:0051130,6.802709705938971e-10,1,4,4,positive regulation of cellular component organization,BP,4.296875742616974e-9
GO:1901990,6.883678354033494e-10,1,4,4,regulation of mitotic cell cycle phase transition,BP,4.3350783920044265e-9
GO:0090087,7.178070768825204e-10,1,5,5,regulation of peptide transport,BP,4.459347598217432e-9
GO:0031344,7.186377745709567e-10,1,4,4,regulation of cell projection organization,BP,4.459347598217432e-9
GO:0120035,7.186377745709567e-10,1,4,4,regulation of plasma membrane bounded cell projection organization,BP,4.459347598217432e-9
GO:0031399,7.376556228013067e-10,1,4,4,regulation of protein modification process,BP,4.524287819848015e-9
GO:0032268,7.376556228013067e-10,1,4,4,regulation of cellular protein metabolic process,BP,4.524287819848015e-9
GO:0033044,7.376556228013067e-10,1,4,4,regulation of chromosome organization,BP,4.524287819848015e-9
GO:0051246,7.376556228013067e-10,1,4,4,regulation of protein metabolic process,BP,4.524287819848015e-9
GO:0003006,7.892847840909747e-10,1,5,5,developmental process involved in reproduction,BP,4.826955500394516e-9
GO:0090068,8.937628772445601e-10,1,4,4,positive regulation of cell cycle process,BP,5.434489219107728e-9
GO:0048732,2.14692781762216e-9,1,4,4,gland development,BP,1.294273294042305e-8
GO:0045165,2.2210092941728883e-9,1,4,4,cell fate commitment,BP,1.3351294507016567e-8
GO:0045934,2.5217825543697374e-9,1,5,5,negative regulation of nucleobase-containing compound metabolic process,BP,1.5116407606363638e-8
GO:0001654,4.557890419896618e-9,1,4,4,eye development,BP,2.7167594728172518e-8
GO:0050767,4.832109830828445e-9,1,4,4,regulation of neurogenesis,BP,2.864074062194115e-8
GO:0051960,4.832109830828445e-9,1,4,4,regulation of nervous system development,BP,2.864074062194115e-8
GO:0009953,5.219651352222074e-9,1,4,4,dorsal/ventral pattern formation,BP,3.085134709860868e-8
GO:0010941,7.761112890755974e-9,1,4,4,regulation of cell death,BP,4.5618096880110116e-8
GO:0060548,7.761112890755974e-9,1,4,4,negative regulation of cell death,BP,4.5618096880110116e-8
GO:0007281,1.0565505629177424e-8,1,4,4,germ cell development,BP,6.158845705603148e-8
GO:0048477,1.0565505629177424e-8,1,4,4,oogenesis,BP,6.158845705603148e-8
GO:0009966,1.3457068336104015e-8,1,4,4,regulation of signal transduction,BP,7.822845219559366e-8
GO:0002165,1.3734652443597231e-8,1,4,4,instar larval or pupal development,BP,7.918944024700748e-8
GO:0035017,1.3734652443597231e-8,1,4,4,cuticle pattern formation,BP,7.918944024700748e-8
GO:0042335,1.3734652443597231e-8,1,4,4,cuticle development,BP,7.918944024700748e-8
GO:0007350,1.4030093598072035e-8,1,4,4,blastoderm segmentation,BP,8.023696771221736e-8
GO:0009880,1.4030093598072035e-8,1,4,4,embryonic pattern specification,BP,8.023696771221736e-8
GO:0035282,1.4030093598072035e-8,1,4,4,segmentation,BP,8.023696771221736e-8
GO:0051223,1.5612856516996488e-8,1,4,4,regulation of protein transport,BP,8.880861395151766e-8
GO:0070201,1.5612856516996488e-8,1,4,4,regulation of establishment of protein localization,BP,8.880861395151766e-8
GO:0043085,1.7724907523468732e-8,1,4,4,positive regulation of catalytic activity,BP,1.0028316663010652e-7
GO:0044093,1.7724907523468732e-8,1,4,4,positive regulation of molecular function,BP,1.0028316663010652e-7
GO:0009056,2.0046042410701037e-8,1,4,4,catabolic process,BP,1.1221541201334232e-7
GO:0044248,2.0046042410701037e-8,1,4,4,cellular catabolic process,BP,1.1221541201334232e-7
GO:1901575,2.0046042410701037e-8,1,4,4,organic substance catabolic process,BP,1.1221541201334232e-7
GO:0070925,2.3482323224106824e-8,1,4,4,organelle assembly,BP,1.3110447478155683e-7
GO:0006974,4.080938363603781e-8,1,4,4,cellular response to DNA damage stimulus,BP,2.2546385319544648e-7
GO:0009719,4.6508633728944056e-8,1,4,4,response to endogenous stimulus,BP,2.5429526865748225e-7
GO:0071495,4.6508633728944056e-8,1,4,4,cellular response to endogenous stimulus,BP,2.5429526865748225e-7
GO:0044772,5.184721498847908e-8,1,3,3,mitotic cell cycle phase transition,BP,2.77526110078599e-7
GO:0002119,5.220009064805406e-8,1,3,3,nematode larval development,BP,2.77526110078599e-7
GO:0007267,5.220009064805406e-8,1,3,3,cell-cell signaling,BP,2.77526110078599e-7
GO:0009967,5.220009064805406e-8,1,3,3,positive regulation of signal transduction,BP,2.77526110078599e-7
GO:0010647,5.220009064805406e-8,1,3,3,positive regulation of cell communication,BP,2.77526110078599e-7
GO:0023056,5.220009064805406e-8,1,3,3,positive regulation of signaling,BP,2.77526110078599e-7
GO:0051493,5.220009064805406e-8,1,3,3,regulation of cytoskeleton organization,BP,2.77526110078599e-7
GO:0042303,5.456412534988369e-8,1,4,4,molting cycle,BP,2.893676422064007e-7
GO:0051640,5.884111293407573e-8,1,3,3,organelle localization,BP,3.0895234483499815e-7
GO:0033157,6.171011752401417e-8,1,3,3,regulation of intracellular protein transport,BP,3.232143779228069e-7
GO:0044087,6.613803882407867e-8,1,3,3,regulation of cellular component biogenesis,BP,3.4217136956418206e-7
GO:0031400,7.547447636419079e-8,1,3,3,negative regulation of protein modification process,BP,3.83903826890932e-7
GO:0051248,7.547447636419079e-8,1,3,3,negative regulation of protein metabolic process,BP,3.83903826890932e-7
GO:2001251,7.547447636419079e-8,1,3,3,negative regulation of chromosome organization,BP,3.83903826890932e-7
GO:0045931,9.54132035478777e-8,1,3,3,positive regulation of mitotic cell cycle,BP,4.830008103045675e-7
GO:0051046,9.830987718901112e-8,1,4,4,regulation of secretion,BP,4.941180525699466e-7
GO:1903530,9.830987718901112e-8,1,4,4,regulation of secretion by cell,BP,4.941180525699466e-7
GO:0001775,9.891295197426348e-8,1,3,3,cell activation,BP,4.94798596637214e-7
GO:0045321,9.891295197426348e-8,1,3,3,leukocyte activation,BP,4.94798596637214e-7
GO:0015931,1.0050911544215711e-7,1,3,3,nucleobase-containing compound transport,BP,5.01597378008501e-7
GO:0006887,1.0223456970349894e-7,1,3,3,exocytosis,BP,5.030891848665204e-7
GO:0045055,1.0223456970349894e-7,1,3,3,regulated exocytosis,BP,5.030891848665204e-7
GO:1903311,1.2574686182886496e-7,1,3,3,regulation of mRNA metabolic process,BP,6.173558228071421e-7
GO:0006913,1.398907461574306e-7,1,3,3,nucleocytoplasmic transport,BP,6.820479697445234e-7
GO:0051169,1.398907461574306e-7,1,3,3,nuclear transport,BP,6.820479697445234e-7
GO:0009057,1.5348218209580718e-7,1,3,3,macromolecule catabolic process,BP,7.336829847465664e-7
GO:0044265,1.5348218209580718e-7,1,3,3,cellular macromolecule catabolic process,BP,7.336829847465664e-7
GO:0007088,1.5360187251546737e-7,1,3,3,regulation of mitotic nuclear division,BP,7.336829847465664e-7
GO:0033045,1.5360187251546737e-7,1,3,3,regulation of sister chromatid segregation,BP,7.336829847465664e-7
GO:0051338,1.5360187251546737e-7,1,3,3,regulation of transferase activity,BP,7.336829847465664e-7
GO:0051783,1.5360187251546737e-7,1,3,3,regulation of nuclear division,BP,7.336829847465664e-7
GO:0051983,1.5360187251546737e-7,1,3,3,regulation of chromosome segregation,BP,7.336829847465664e-7
GO:0061061,1.546838777629994e-7,1,4,4,muscle structure development,BP,7.371871291587989e-7
GO:0022613,1.5561864893868454e-7,1,4,4,ribonucleoprotein complex biogenesis,BP,7.387171121293445e-7
GO:0031123,1.5614640521450798e-7,1,3,3,RNA 3'-end processing,BP,7.387171121293445e-7
GO:0031124,1.5614640521450798e-7,1,3,3,mRNA 3'-end processing,BP,7.387171121293445e-7
GO:2000241,1.564013545529047e-7,1,3,3,regulation of reproductive process,BP,7.387171121293445e-7
GO:0030162,1.618741759543435e-7,1,3,3,regulation of proteolysis,BP,7.594806126815761e-7
GO:0051247,1.618741759543435e-7,1,3,3,positive regulation of protein metabolic process,BP,7.594806126815761e-7
GO:0030182,1.6249615389479597e-7,1,4,4,neuron differentiation,BP,7.607120832774077e-7
GO:0009948,1.734242240420628e-7,1,3,3,anterior/posterior axis specification,BP,8.100787153929468e-7
GO:0010975,2.01971323955257e-7,1,3,3,regulation of neuron projection development,BP,9.392776296468656e-7
GO:0045664,2.01971323955257e-7,1,3,3,regulation of neuron differentiation,BP,9.392776296468656e-7
GO:0000122,2.678162952092918e-7,1,4,4,negative regulation of transcription by RNA polymerase II,BP,1.2213346566009946e-6
GO:0009890,2.678162952092918e-7,1,4,4,negative regulation of biosynthetic process,BP,1.2213346566009946e-6
GO:0010558,2.678162952092918e-7,1,4,4,negative regulation of macromolecule biosynthetic process,BP,1.2213346566009946e-6
GO:0031327,2.678162952092918e-7,1,4,4,negative regulation of cellular biosynthetic process,BP,1.2213346566009946e-6
GO:0045892,2.678162952092918e-7,1,4,4,negative regulation of DNA-templated transcription,BP,1.2213346566009946e-6
GO:0051253,2.678162952092918e-7,1,4,4,negative regulation of RNA metabolic process,BP,1.2213346566009946e-6
GO:1902679,2.678162952092918e-7,1,4,4,negative regulation of RNA biosynthetic process,BP,1.2213346566009946e-6
GO:1903507,2.678162952092918e-7,1,4,4,negative regulation of nucleic acid-templated transcription,BP,1.2213346566009946e-6
GO:2000113,2.678162952092918e-7,1,4,4,negative regulation of cellular macromolecule biosynthetic process,BP,1.2213346566009946e-6
GO:0001708,4.4443431923581065e-7,1,3,3,cell fate specification,BP,2.0224150957053236e-6
GO:0007167,6.578219876804982e-7,1,3,3,enzyme-linked receptor protein signaling pathway,BP,2.9806238242653834e-6
GO:0007169,6.578219876804982e-7,1,3,3,transmembrane receptor protein tyrosine kinase signaling pathway,BP,2.9806238242653834e-6
GO:0006811,7.69155413227182e-7,1,3,3,ion transport,BP,3.470219305732872e-6
GO:0006812,7.69155413227182e-7,1,3,3,cation transport,BP,3.470219305732872e-6
GO:0008544,8.451002971981431e-7,1,3,3,epidermis development,BP,3.7966713988774328e-6
GO:0043588,8.451002971981431e-7,1,3,3,skin development,BP,3.7966713988774328e-6
GO:0010720,8.682586284168108e-7,1,3,3,positive regulation of cell development,BP,3.884218303868862e-6
GO:0051962,8.682586284168108e-7,1,3,3,positive regulation of nervous system development,BP,3.884218303868862e-6
GO:0009792,8.864310988508902e-7,1,3,3,embryo development ending in birth or egg hatching,BP,3.957148112169797e-6
GO:0043010,9.2550108597558e-7,1,3,3,camera-type eye development,BP,4.122863785103847e-6
GO:0042981,9.467728785505251e-7,1,3,3,regulation of apoptotic process,BP,4.1736904396102314e-6
GO:0043066,9.467728785505251e-7,1,3,3,negative regulation of apoptotic process,BP,4.1736904396102314e-6
GO:0043067,9.467728785505251e-7,1,3,3,regulation of programmed cell death,BP,4.1736904396102314e-6
GO:0043069,9.467728785505251e-7,1,3,3,negative regulation of programmed cell death,BP,4.1736904396102314e-6
GO:0007293,1.9806721724398195e-6,1,3,3,germarium-derived egg chamber formation,BP,8.641448076046718e-6
GO:0009894,2.0484779859708044e-6,1,3,3,regulation of catabolic process,BP,8.810120768931346e-6
GO:0031329,2.0484779859708044e-6,1,3,3,regulation of cellular catabolic process,BP,8.810120768931346e-6
GO:0051241,2.0484779859708044e-6,1,3,3,negative regulation of multicellular organismal process,BP,8.810120768931346e-6
GO:0051336,2.0484779859708044e-6,1,3,3,regulation of hydrolase activity,BP,8.810120768931346e-6
GO:0051345,2.0484779859708044e-6,1,3,3,positive regulation of hydrolase activity,BP,8.810120768931346e-6
GO:0051050,2.1405243960566446e-6,1,3,3,positive regulation of transport,BP,9.187321748592008e-6
GO:0007365,2.200328777836639e-6,1,3,3,periodic partitioning,BP,9.367999384109312e-6
