GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0023051,2.497601419227731e-264,1,510,510,regulation of signaling,BP,3.2888415488390767e-262
GO:0009653,3.203679000132524e-263,1,508,508,anatomical structure morphogenesis,BP,4.176836145915353e-261
GO:0009892,3.299606808390581e-263,1,506,506,negative regulation of metabolic process,BP,4.259727691459527e-261
GO:2001141,9.793800673278053e-263,1,503,503,regulation of RNA biosynthetic process,BP,1.2520851190847126e-260
GO:1903506,1.0226310892789882e-261,1,501,501,regulation of nucleic acid-templated transcription,BP,1.2948082868870882e-259
GO:0010646,3.282023942400962e-261,1,504,504,regulation of cell communication,BP,4.115970597479606e-259
GO:0042221,1.1644173641696671e-259,1,499,499,response to chemical,BP,1.446513948243979e-257
GO:0022607,2.2295446928433807e-258,1,497,497,cellular component assembly,BP,2.7437985528375364e-256
GO:0051641,7.673835688790642e-257,1,497,497,cellular localization,BP,9.356395217592145e-255
GO:0006355,3.4901723280539803e-255,1,489,489,regulation of DNA-templated transcription,BP,4.2163843317261295e-253
GO:0009058,1.4852705856152886e-245,1,469,469,biosynthetic process,BP,1.7780039155801926e-243
GO:0051246,6.826256975813599e-244,1,468,468,regulation of protein metabolic process,BP,8.098031698875088e-242
GO:0007165,3.263275023450974e-243,1,470,470,signal transduction,BP,3.83667906328593e-241
GO:1901576,6.199552232778515e-243,1,464,464,organic substance biosynthetic process,BP,7.224398566480309e-241
GO:0051239,7.186913499348146e-242,1,468,468,regulation of multicellular organismal process,BP,8.301515522755823e-240
GO:0065009,7.684026267280536e-239,1,461,461,regulation of molecular function,BP,8.722694645478457e-237
GO:0010605,1.0830101316025327e-238,1,461,461,negative regulation of macromolecule metabolic process,BP,1.2188955053796711e-236
GO:0000003,1.7523602618363985e-237,1,461,461,reproduction,BP,1.9555152481238726e-235
GO:0044249,2.0745659668606077e-237,1,454,454,cellular biosynthetic process,BP,2.2956205589597044e-235
GO:0009966,5.187061641570868e-237,1,459,459,regulation of signal transduction,BP,5.691935641350433e-235
GO:0031324,1.6507654359600398e-236,1,456,456,negative regulation of cellular metabolic process,BP,1.7964693603902318e-234
GO:0007399,6.719876187198566e-236,1,458,458,nervous system development,BP,7.253059805986124e-234
GO:0050793,2.60646974496078e-233,1,452,452,regulation of developmental process,BP,2.767902709809964e-231
GO:0010467,3.391216851279365e-232,1,443,443,gene expression,BP,3.572443479811734e-230
GO:0016070,6.958264193993456e-232,1,444,444,RNA metabolic process,BP,7.271938325913161e-230
GO:0022414,5.7584029319148945e-230,1,447,447,reproductive process,BP,5.970602347043727e-228
GO:0032268,6.679128735908273e-230,1,442,442,regulation of cellular protein metabolic process,BP,6.871153687065635e-228
GO:0048468,6.32536776371049e-225,1,436,436,cell development,BP,6.407110977887671e-223
GO:0051172,2.4099375822577102e-217,1,420,420,negative regulation of nitrogen compound metabolic process,BP,2.422447181921338e-215
GO:0033036,2.16822469561776e-214,1,418,418,macromolecule localization,BP,2.146705473074787e-212
GO:0032879,2.3066307655174397e-210,1,410,410,regulation of localization,BP,2.266695068681615e-208
GO:0009888,2.1044169785032892e-198,1,386,386,tissue development,BP,2.0080407806471966e-196
GO:0033554,1.489326243107707e-197,1,384,384,cellular response to stress,BP,1.4108955373555601e-195
GO:0007049,2.606313297982721e-190,1,370,370,cell cycle,BP,2.4168967259039765e-188
GO:0010033,5.367819241561667e-189,1,367,367,response to organic substance,BP,4.942898165935946e-187
GO:0008104,1.3246375555733557e-188,1,370,370,protein localization,BP,1.211307453596524e-186
GO:0010628,2.5029420131064206e-187,1,362,362,positive regulation of gene expression,BP,2.2730165812817482e-185
GO:0022008,2.522915543189475e-187,1,366,366,neurogenesis,BP,2.275462457035548e-185
GO:0006357,2.3597408460285053e-186,1,360,360,regulation of transcription by RNA polymerase II,BP,2.113814112959412e-184
GO:0051649,2.6084810811820908e-185,1,363,363,establishment of localization in cell,BP,2.3208431673652547e-183
GO:2000026,2.3577395536455595e-183,1,358,358,regulation of multicellular organismal development,BP,2.083672110228505e-181
GO:0032504,1.3676461569664417e-182,1,357,357,multicellular organism reproduction,BP,1.200610972995607e-180
GO:0045935,4.303845338421445e-181,1,350,350,positive regulation of nucleobase-containing compound metabolic process,BP,3.72848917212721e-179
GO:0048609,1.572014489018705e-180,1,353,353,multicellular organismal reproductive process,BP,1.3529599210064255e-178
GO:0009891,1.8911255007540249e-180,1,349,349,positive regulation of biosynthetic process,BP,1.6170351035018832e-178
GO:0051726,2.399668639806856e-179,1,350,350,regulation of cell cycle,BP,2.0386346225146245e-177
GO:0044703,2.512552062404736e-179,1,351,351,multi-organism reproductive process,BP,2.120851638317023e-177
GO:0031328,9.187645038032512e-179,1,346,346,positive regulation of cellular biosynthetic process,BP,7.705917825529434e-177
GO:0048699,1.1549898810680115e-178,1,350,350,generation of neurons,BP,9.625890350571883e-177
GO:0009790,1.7921537424935325e-178,1,348,348,embryo development,BP,1.4842188981858387e-176
GO:0050790,2.328739983950326e-178,1,346,346,regulation of catalytic activity,BP,1.916553006791118e-176
GO:0009059,1.274917683127241e-176,1,340,340,macromolecule biosynthetic process,BP,1.042740127417361e-174
GO:0034645,5.385511175786758e-175,1,337,337,cellular macromolecule biosynthetic process,BP,4.377556244614817e-173
GO:0019953,1.305728223476084e-174,1,342,342,sexual reproduction,BP,1.0548361501063236e-172
GO:0033043,1.4471413503187664e-173,1,342,342,regulation of organelle organization,BP,1.1549065030907587e-171
GO:0010557,1.6095638331986568e-172,1,334,334,positive regulation of macromolecule biosynthetic process,BP,1.2767913587686695e-170
GO:0022402,2.0698430103852935e-172,1,336,336,cell cycle process,BP,1.6320774108235654e-170
GO:0051276,3.9818234175381786e-169,1,332,332,chromosome organization,BP,3.1209911167942103e-167
GO:0070887,1.7789415849284884e-168,1,327,327,cellular response to chemical stimulus,BP,1.3861007568247536e-166
GO:0070727,3.0684955449584488e-165,1,324,324,cellular macromolecule localization,BP,2.3768205491772265e-163
GO:0060429,2.0307470004439943e-164,1,323,323,epithelium development,BP,1.5637939474764044e-162
GO:0043933,6.866643440542158e-164,1,318,318,protein-containing complex organization,BP,5.256974466573205e-162
GO:0007276,1.2038334516808405e-162,1,319,319,gamete generation,BP,9.163051382504801e-161
GO:0051254,6.736914096728576e-162,1,314,314,positive regulation of RNA metabolic process,BP,5.098372691133442e-160
GO:0031399,1.222839882422945e-161,1,315,315,regulation of protein modification process,BP,9.201346040997336e-160
GO:0006793,1.1510388883891647e-159,1,313,313,phosphorus metabolic process,BP,8.61186368312984e-158
GO:0010629,6.491624896254617e-158,1,307,307,negative regulation of gene expression,BP,4.748984257437821e-156
GO:0046907,7.409804044294497e-158,1,310,310,intracellular transport,BP,5.390734787583974e-156
GO:0006796,4.024654036233082e-157,1,308,308,phosphate-containing compound metabolic process,BP,2.89599149448728e-155
GO:0003006,9.629295658010612e-155,1,303,303,developmental process involved in reproduction,BP,6.817127162617405e-153
GO:0051247,1.0719786608819961e-151,1,295,295,positive regulation of protein metabolic process,BP,7.508412237496875e-150
GO:0045595,5.132024493092798e-149,1,291,291,regulation of cell differentiation,BP,3.575581932542114e-147
GO:0044271,1.1939380415781382e-148,1,287,287,cellular nitrogen compound biosynthetic process,BP,8.274619016579434e-147
GO:0009890,3.2954283431876174e-147,1,286,286,negative regulation of biosynthetic process,BP,2.2484041669997175e-145
GO:0002376,3.9800147362725685e-147,1,288,288,immune system process,BP,2.7014862910947e-145
GO:1902680,4.741655173537111e-147,1,286,286,positive regulation of RNA biosynthetic process,BP,3.2019546320582912e-145
GO:1903508,1.4474736604337902e-146,1,285,285,positive regulation of nucleic acid-templated transcription,BP,9.72465977581232e-145
GO:0009056,1.6674731059166836e-146,1,286,286,catabolic process,BP,1.1145830385132431e-144
GO:0048585,2.9071778087115188e-145,1,286,286,negative regulation of response to stimulus,BP,1.9334200699552162e-143
GO:0045934,9.207373322010995e-145,1,281,281,negative regulation of nucleobase-containing compound metabolic process,BP,6.092597583127678e-143
GO:0031327,1.493657049057869e-144,1,281,281,negative regulation of cellular biosynthetic process,BP,9.83423801099701e-143
GO:0048584,2.708358947645834e-144,1,283,283,positive regulation of response to stimulus,BP,1.774311971273649e-142
GO:1902531,5.10169017737993e-144,1,284,284,regulation of intracellular signal transduction,BP,3.3256958542445e-142
GO:1901362,5.907306144637239e-142,1,274,274,organic cyclic compound biosynthetic process,BP,3.8131082015972135e-140
GO:0019220,5.996472123149685e-141,1,275,275,regulation of phosphate metabolic process,BP,3.833084704739565e-139
GO:0051174,5.996472123149685e-141,1,275,275,regulation of phosphorus metabolic process,BP,3.833084704739565e-139
GO:0009605,6.405743083905809e-141,1,276,276,response to external stimulus,BP,4.074919078689454e-139
GO:0010941,6.816337950283079e-140,1,275,275,regulation of cell death,BP,4.315266256217672e-138
GO:0006396,1.8332266017136212e-139,1,269,269,RNA processing,BP,1.155020473271051e-137
GO:0044093,4.4329679490810565e-139,1,273,273,positive regulation of molecular function,BP,2.7796819977856835e-137
GO:0022412,1.3140405955609121e-138,1,272,272,cellular process involved in reproduction in multicellular organism,BP,8.200609745187721e-137
GO:0071310,1.6852984508409575e-138,1,270,270,cellular response to organic substance,BP,1.0467929245600816e-136
GO:0010558,2.6443196793646953e-138,1,269,269,negative regulation of macromolecule biosynthetic process,BP,1.6347606355809535e-136
GO:0051049,5.978739218066555e-136,1,268,268,regulation of transport,BP,3.628020185414765e-134
GO:2000113,8.825658093969443e-135,1,262,262,negative regulation of cellular macromolecule biosynthetic process,BP,5.306678802803179e-133
GO:0045893,1.3339713316205103e-134,1,262,262,positive regulation of DNA-templated transcription,BP,7.984424770354036e-133
GO:0000278,3.3411132768108824e-134,1,263,263,mitotic cell cycle,BP,1.9907592592328372e-132
GO:0065003,8.7705800190347845e-134,1,261,261,protein-containing complex assembly,BP,5.2022971932725246e-132
GO:0018130,2.423917713477556e-133,1,258,258,heterocycle biosynthetic process,BP,1.4313071054292581e-131
GO:0051130,8.113484672497687e-133,1,262,262,positive regulation of cellular component organization,BP,4.748371829664424e-131
GO:0035295,8.150831870719618e-133,1,261,261,tube development,BP,4.749121861665307e-131
GO:1901575,9.237692748978665e-133,1,259,259,organic substance catabolic process,BP,5.358675688041897e-131
GO:0071702,1.0309577538650715e-132,1,261,261,organic substance transport,BP,5.954233203024237e-131
GO:0044248,3.248460415201066e-132,1,259,259,cellular catabolic process,BP,1.8679356658239144e-130
GO:0030030,6.513058481576801e-132,1,260,260,cell projection organization,BP,3.728867568930579e-130
GO:0019438,9.18913691837166e-132,1,255,255,aromatic compound biosynthetic process,BP,5.238205841606841e-130
GO:0120036,2.002220660696956e-131,1,259,259,plasma membrane bounded cell projection organization,BP,1.136432830174893e-129
GO:0007010,6.024475269772372e-131,1,259,259,cytoskeleton organization,BP,3.404733491517708e-129
GO:0009887,1.2560730072499113e-130,1,257,257,animal organ morphogenesis,BP,7.068362974131124e-129
GO:0034654,4.3094683981151227e-128,1,248,248,nucleobase-containing compound biosynthetic process,BP,2.3843310868226865e-126
GO:0010648,2.4702823844407487e-127,1,250,250,negative regulation of cell communication,BP,1.355361601596491e-125
GO:0023057,2.4702823844407487e-127,1,250,250,negative regulation of signaling,BP,1.355361601596491e-125
GO:0016192,3.0182691003970418e-127,1,252,252,vesicle-mediated transport,BP,1.6491521790053214e-125
GO:0043067,2.7932212436065084e-125,1,246,246,regulation of programmed cell death,BP,1.519881708091343e-123
GO:0030182,6.490353783809624e-125,1,246,246,neuron differentiation,BP,3.517077309679223e-123
GO:0042592,1.4414316969544739e-122,1,242,242,homeostatic process,BP,7.779005157990373e-121
GO:0006259,1.8239269807975803e-122,1,240,240,DNA metabolic process,BP,9.803049176792871e-121
GO:0040011,5.599850414969113e-122,1,242,242,locomotion,BP,2.9853777434944647e-120
GO:0007166,9.669554611267626e-122,1,239,239,cell surface receptor signaling pathway,BP,5.1342215774666165e-120
GO:0042981,1.051935100068648e-121,1,239,239,regulation of apoptotic process,BP,5.563004577391147e-120
GO:0042325,1.158931221957396e-121,1,238,238,regulation of phosphorylation,BP,6.104322532293996e-120
GO:0009968,1.8054715244180073e-121,1,239,239,negative regulation of signal transduction,BP,9.471892045233594e-120
GO:0051240,2.4337359016556827e-121,1,239,239,positive regulation of multicellular organismal process,BP,1.2717235854365885e-119
GO:0042127,2.7502827154297647e-121,1,238,238,regulation of cell population proliferation,BP,1.4314514939438396e-119
GO:0071705,3.331480185844933e-121,1,239,239,nitrogen compound transport,BP,1.7271232711498457e-119
GO:0010564,4.192960939047738e-121,1,238,238,regulation of cell cycle process,BP,2.1652121429561023e-119
GO:0051253,3.371348499574414e-119,1,232,232,negative regulation of RNA metabolic process,BP,1.7341373844685892e-117
GO:0023056,2.43411887868889e-118,1,233,233,positive regulation of signaling,BP,1.2471781087383387e-116
GO:1903047,3.168294728045007e-117,1,230,230,mitotic cell cycle process,BP,1.617058332515374e-115
GO:0010647,6.731031484316382e-117,1,230,230,positive regulation of cell communication,BP,3.4221707561960664e-115
GO:0007281,1.631335244040917e-116,1,229,229,germ cell development,BP,8.262085574434921e-115
GO:0043085,1.3080012899525765e-114,1,225,225,positive regulation of catalytic activity,BP,6.573954574845621e-113
GO:0080134,3.3879619313640775e-114,1,226,226,regulation of response to stress,BP,1.696299722897421e-112
GO:0045184,5.379171357133793e-113,1,223,223,establishment of protein localization,BP,2.652918667817895e-111
GO:0035556,1.084592760880538e-112,1,222,222,intracellular signal transduction,BP,5.329073684804076e-111
GO:0009628,3.0521827193720985e-112,1,220,220,response to abiotic stimulus,BP,1.494094499951368e-110
GO:0044087,5.639255143825333e-112,1,222,222,regulation of cellular component biogenesis,BP,2.7502856197737774e-110
GO:0051094,3.8701530659173794e-110,1,217,217,positive regulation of developmental process,BP,1.873609396029414e-108
GO:0006974,5.044660680447578e-110,1,216,216,cellular response to DNA damage stimulus,BP,2.433263437367535e-108
GO:0009792,1.2342285051127613e-109,1,216,216,embryo development ending in birth or egg hatching,BP,5.909934892845396e-108
GO:0007346,5.036138322583701e-109,1,215,215,regulation of mitotic cell cycle,BP,2.402748892455876e-107
GO:0009967,9.210828637043107e-109,1,214,214,positive regulation of signal transduction,BP,4.3786350719344274e-107
GO:0032989,1.838950519232914e-108,1,214,214,cellular component morphogenesis,BP,8.710539725632738e-107
GO:0048729,5.575952469951224e-108,1,213,213,tissue morphogenesis,BP,2.631689681875187e-106
GO:1902679,1.1588678919775506e-107,1,210,210,negative regulation of RNA biosynthetic process,BP,5.430595160697646e-106
GO:1903507,1.1588678919775506e-107,1,210,210,negative regulation of nucleic acid-templated transcription,BP,5.430595160697646e-106
GO:0007292,3.9426688377769906e-107,1,210,210,female gamete generation,BP,1.8410306119094825e-105
GO:0009894,9.397345683327159e-107,1,210,210,regulation of catabolic process,BP,4.372588267068976e-105
GO:0015833,1.3327174310886992e-105,1,209,209,peptide transport,BP,6.157622151781049e-104
GO:0042886,1.3327174310886992e-105,1,209,209,amide transport,BP,6.157622151781049e-104
GO:0048666,3.1467178927038715e-105,1,208,208,neuron development,BP,1.4488105318575026e-103
GO:0044281,6.9556331549272195e-105,1,203,203,small molecule metabolic process,BP,3.1913511283652136e-103
GO:0001932,9.879998875547547e-105,1,205,205,regulation of protein phosphorylation,BP,4.501724055128377e-103
GO:0006508,1.3708705829761133e-104,1,204,204,proteolysis,BP,6.224697874699814e-103
GO:0045892,1.443074016950671e-104,1,204,204,negative regulation of DNA-templated transcription,BP,6.530033902132796e-103
GO:0002009,3.4125345763178083e-104,1,206,206,morphogenesis of an epithelium,BP,1.5336605904762082e-102
GO:0051960,5.118032999184119e-104,1,205,205,regulation of nervous system development,BP,2.284551136720559e-102
GO:0015031,1.147618778923816e-103,1,205,205,protein transport,BP,5.088162990191519e-102
GO:0006325,5.773517922810485e-103,1,204,204,chromatin organization,BP,2.534189466918949e-101
GO:0060284,7.146132562304572e-103,1,203,203,regulation of cell development,BP,3.1262549362267974e-101
GO:0007017,1.4329742051367984e-102,1,203,203,microtubule-based process,BP,6.248147130212372e-101
GO:0009791,2.8758614384660038e-102,1,203,203,post-embryonic development,BP,1.249813314248196e-100
GO:0048646,5.0253148290133916e-102,1,201,201,anatomical structure formation involved in morphogenesis,BP,2.1767547917252745e-100
GO:0009719,5.5828613412088126e-101,1,198,198,response to endogenous stimulus,BP,2.4103317423291034e-99
GO:0035239,5.147464583343559e-100,1,197,197,tube morphogenesis,BP,2.2078766655852764e-98
GO:0051248,5.607529825322809e-100,1,197,197,negative regulation of protein metabolic process,BP,2.397401062982167e-98
GO:0007389,1.4288301930836666e-99,1,195,195,pattern specification process,BP,6.088943683665282e-98
GO:0031401,4.191813098380327e-99,1,195,195,positive regulation of protein modification process,BP,1.7748487099508728e-97
GO:0016071,3.3366855183318724e-98,1,191,191,mRNA metabolic process,BP,1.4037531918656261e-96
GO:0009057,3.460062248084226e-98,1,193,193,macromolecule catabolic process,BP,1.4510222828908628e-96
GO:0070647,2.5740646379801876e-97,1,189,189,protein modification by small protein conjugation or removal,BP,1.0726355428140225e-95
GO:0031329,2.995874652492091e-97,1,191,191,regulation of cellular catabolic process,BP,1.2444693193695853e-95
GO:0045944,4.1005541975703585e-97,1,190,190,positive regulation of transcription by RNA polymerase II,BP,1.697990492880707e-95
GO:0003008,5.620700758854843e-97,1,190,190,system process,BP,2.3201688900501744e-95
GO:1901700,8.585548917304134e-97,1,192,192,response to oxygen-containing compound,BP,3.532953379470651e-95
GO:0070925,1.0967465524299597e-96,1,191,191,organelle assembly,BP,4.4990525241114357e-95
GO:0016310,1.3117161740862435e-96,1,191,191,phosphorylation,BP,5.364185894524116e-95
GO:0051241,1.553004728950751e-95,1,188,188,negative regulation of multicellular organismal process,BP,6.311717984822064e-94
GO:0040008,7.402248485047971e-95,1,188,188,regulation of growth,BP,2.99916332464959e-93
GO:0032880,2.154135128908603e-94,1,187,187,regulation of protein localization,BP,8.674511124608098e-93
GO:0060341,2.8279780785012314e-92,1,183,183,regulation of cellular localization,BP,1.131878885644505e-90
GO:0048477,3.8501136059515725e-92,1,181,181,oogenesis,BP,1.5363119988839489e-90
GO:0051336,2.9521268897896166e-91,1,181,181,regulation of hydrolase activity,BP,1.1744292110196276e-89
GO:0018193,8.217207986542006e-91,1,180,180,peptidyl-amino acid modification,BP,3.259162492975456e-89
GO:0051640,9.833732412690747e-91,1,180,180,organelle localization,BP,3.8886062585679206e-89
GO:0000902,2.7896634066381956e-89,1,176,176,cell morphogenesis,BP,1.0998289742099329e-87
GO:0044265,2.924580976150385e-89,1,175,175,cellular macromolecule catabolic process,BP,1.1495785759387543e-87
GO:0051093,1.775662619767865e-88,1,174,174,negative regulation of developmental process,BP,6.958906362233109e-87
GO:0008283,1.8147431804224347e-88,1,173,173,cell population proliferation,BP,7.090960890149145e-87
GO:0051129,2.6869078740758457e-87,1,174,174,negative regulation of cellular component organization,BP,1.0467811504683649e-85
GO:0031175,1.2938489193754211e-86,1,171,171,neuron projection development,BP,5.0110007559810427e-85
GO:0006886,2.048928117785627e-86,1,171,171,intracellular protein transport,BP,7.912107171554586e-85
GO:0050767,7.63231908387686e-86,1,170,170,regulation of neurogenesis,BP,2.9215807469910027e-84
GO:0060548,2.0578770147778968e-85,1,168,168,negative regulation of cell death,BP,7.854528849447926e-84
GO:0022603,1.0298014163242219e-84,1,168,168,regulation of anatomical structure morphogenesis,BP,3.9079034726678254e-83
GO:0051674,1.0714824615400038e-84,1,169,169,localization of cell,BP,4.0543911073444744e-83
GO:0045786,1.2787654058209042e-84,1,166,166,negative regulation of cell cycle,BP,4.824866150100191e-83
GO:0060562,1.7896622291866262e-84,1,167,167,epithelial tube morphogenesis,BP,6.73322063826557e-83
GO:0007423,2.078019492022528e-84,1,168,168,sensory organ development,BP,7.795829250983661e-83
GO:0007417,2.45427191070904e-84,1,166,166,central nervous system development,BP,9.181208102334272e-83
GO:0048870,3.2821026122310866e-84,1,168,168,cell motility,BP,1.2243265495144179e-82
GO:0044092,5.087259184875256e-84,1,165,165,negative regulation of molecular function,BP,1.8817142962482408e-82
GO:0051338,5.828924923403145e-84,1,163,163,regulation of transferase activity,BP,2.1500079381336866e-82
GO:0000226,7.39053889522957e-83,1,163,163,microtubule cytoskeleton organization,BP,2.7108249630190246e-81
GO:0002682,8.617509937022886e-83,1,163,163,regulation of immune system process,BP,3.1520936347421487e-81
GO:0003002,2.3247151647923785e-82,1,161,161,regionalization,BP,8.479736645425497e-81
GO:0032774,1.2560161998181174e-81,1,159,159,RNA biosynthetic process,BP,4.568845668288665e-80
GO:0071495,9.565092483731641e-81,1,159,159,cellular response to endogenous stimulus,BP,3.4507708993363904e-79
GO:0006468,1.0945707701942252e-80,1,160,160,protein phosphorylation,BP,3.938062268283486e-79
GO:0033365,1.3349231830129342e-80,1,159,159,protein localization to organelle,BP,4.789718930221885e-79
GO:1901565,2.1692204835206827e-80,1,157,157,organonitrogen compound catabolic process,BP,7.762036773641399e-79
GO:1901698,2.964771382823182e-80,1,158,158,response to nitrogen compound,BP,1.0579975492958173e-78
GO:0006351,3.911927040439068e-79,1,154,154,DNA-templated transcription,BP,1.3810256104155937e-77
GO:0097659,3.911927040439068e-79,1,154,154,nucleic acid-templated transcription,BP,1.3810256104155937e-77
GO:0040012,5.395596911681793e-79,1,157,157,regulation of locomotion,BP,1.8997117682627233e-77
GO:0007610,5.873601852838403e-79,1,157,157,behavior,BP,2.0624957119513623e-77
GO:0048598,1.892654314755521e-78,1,155,155,embryonic morphogenesis,BP,6.628317025718271e-77
GO:0080135,3.0127086726582133e-78,1,155,155,regulation of cellular response to stress,BP,1.0522903926144125e-76
GO:0006397,4.1870052443015215e-78,1,152,152,mRNA processing,BP,1.458584260766202e-76
GO:0031344,1.1367400777190261e-77,1,154,154,regulation of cell projection organization,BP,3.89807118317816e-76
GO:0120035,1.1367400777190261e-77,1,154,154,regulation of plasma membrane bounded cell projection organization,BP,3.89807118317816e-76
GO:0010638,2.6280926105111535e-77,1,153,153,positive regulation of organelle organization,BP,8.988759349405421e-76
GO:0034660,2.6861843023387297e-77,1,151,151,ncRNA metabolic process,BP,9.163646345387666e-76
GO:0033044,6.400959826130819e-77,1,153,153,regulation of chromosome organization,BP,2.1501999742472099e-75
GO:0043069,1.703908173225849e-75,1,148,148,negative regulation of programmed cell death,BP,5.665924955817672e-74
GO:0016477,1.954845407997937e-75,1,150,150,cell migration,BP,6.483980940180562e-74
GO:1901566,6.161919718600081e-75,1,145,145,organonitrogen compound biosynthetic process,BP,2.033587941216187e-73
GO:0043066,1.9369602531537095e-74,1,146,146,negative regulation of apoptotic process,BP,6.376473153382012e-73
GO:0000122,5.3673930009026645e-74,1,144,144,negative regulation of transcription by RNA polymerase II,BP,1.7537923333966821e-72
GO:0045597,5.356900150577811e-73,1,144,144,positive regulation of cell differentiation,BP,1.7417200292051508e-71
GO:0010562,7.688338334453468e-73,1,143,143,positive regulation of phosphorus metabolic process,BP,2.4780847438488818e-71
