GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0046483,4.6803869762382915e-11,1,593,1793,heterocycle metabolic process,BP,8.813636714954327e-9
GO:0022618,5.212386399951183e-11,1,87,175,ribonucleoprotein complex assembly,BP,9.71826220767136e-9
GO:0033365,6.014552272083891e-11,1,180,443,protein localization to organelle,BP,1.110392488584429e-8
GO:0034655,7.295503232298668e-11,1,108,234,nucleobase-containing compound catabolic process,BP,1.3338021491982157e-8
GO:0006725,7.630005811245381e-11,1,601,1825,cellular aromatic compound metabolic process,BP,1.3683870422053504e-8
GO:0070925,1.0114332710801083e-10,1,212,543,organelle assembly,BP,1.780028030627058e-8
GO:0000027,1.1905277235761367e-10,0.9999999999934309,24,28,ribosomal large subunit assembly,BP,2.0758173669131695e-8
GO:0046034,1.2971062270863536e-10,0.9999999999704914,64,117,ATP metabolic process,BP,2.2005231857894707e-8
GO:0009199,1.5287157458376266e-10,0.9999999999619223,74,143,ribonucleoside triphosphate metabolic process,BP,2.5475439123777298e-8
GO:0009141,1.9440062965695942e-10,0.9999999999499197,78,154,nucleoside triphosphate metabolic process,BP,3.183268049626263e-8
GO:0032543,1.9743881153626257e-10,0.9999999999741527,35,50,mitochondrial translation,BP,3.2051467758960004e-8
GO:0051641,2.223970078426789e-10,1,458,1347,cellular localization,BP,3.51929248292898e-8
GO:1901360,2.303201477367427e-10,1,622,1908,organic cyclic compound metabolic process,BP,3.614298918358835e-8
GO:0008104,2.4498104282648204e-10,1,357,1012,protein localization,BP,3.812593402864036e-8
GO:0044248,2.744127524844616e-10,1,302,835,cellular catabolic process,BP,4.235628313143358e-8
GO:0006119,3.9774612063934654e-10,0.9999999999343246,41,64,oxidative phosphorylation,BP,5.991965758207627e-8
GO:1901575,4.0637158878321423e-10,1,294,812,organic substance catabolic process,BP,6.054449420312301e-8
GO:0044270,4.0832408070716495e-10,1,113,254,cellular nitrogen compound catabolic process,BP,6.054449420312301e-8
GO:0046700,5.426794790801757e-10,1,113,255,heterocycle catabolic process,BP,7.983747867624053e-8
GO:0043933,5.888015635945718e-10,1,340,966,protein-containing complex organization,BP,8.5951335225189e-8
GO:0071826,6.530547966138462e-10,0.9999999997697381,90,189,ribonucleoprotein complex subunit organization,BP,9.459749903873337e-8
GO:0019439,7.619948745523306e-10,1,114,259,aromatic compound catabolic process,BP,1.0870549608102224e-7
GO:0009205,8.030725701778468e-10,0.9999999997494792,71,139,purine ribonucleoside triphosphate metabolic process,BP,1.1370420728585739e-7
GO:0006364,1.1508534142862526e-9,0.9999999996255631,75,150,rRNA processing,BP,1.5829433366743175e-7
GO:0009142,1.1516288945057697e-9,0.9999999998095677,35,52,nucleoside triphosphate biosynthetic process,BP,1.5829433366743175e-7
GO:0033036,1.2957725517118163e-9,1,395,1151,macromolecule localization,BP,1.76816615371632e-7
GO:0016070,1.3381513693047707e-9,1,356,1025,RNA metabolic process,BP,1.796207624525434e-7
GO:0009126,1.3449380014767468e-9,0.9999999995508161,71,140,purine nucleoside monophosphate metabolic process,BP,1.796207624525434e-7
GO:0009167,1.3449380014767468e-9,0.9999999995508161,71,140,purine ribonucleoside monophosphate metabolic process,BP,1.796207624525434e-7
GO:0009144,1.4479306241422333e-9,0.9999999995106614,72,143,purine nucleoside triphosphate metabolic process,BP,1.920139548114253e-7
GO:0009123,1.551559478902913e-9,0.9999999994485218,78,159,nucleoside monophosphate metabolic process,BP,2.04317598232313e-7
GO:0006457,1.6695362700173614e-9,0.9999999994432736,70,138,protein folding,BP,2.1832664931039537e-7
GO:0044085,1.7878677935436866e-9,1,509,1541,cellular component biogenesis,BP,2.3133216648064299e-7
GO:0009056,1.7935582978160416e-9,1,319,904,catabolic process,BP,2.3133216648064299e-7
GO:0034660,1.9829163498761852e-9,1,139,336,ncRNA metabolic process,BP,2.4728674029482413e-7
GO:0009161,2.608289172098903e-9,0.999999999093851,73,147,ribonucleoside monophosphate metabolic process,BP,3.2102413986793754e-7
GO:0016072,4.545450665595886e-9,0.9999999982729719,80,167,rRNA metabolic process,BP,5.558141654794553e-7
GO:1901135,5.71670624182605e-9,1,197,520,carbohydrate derivative metabolic process,BP,6.900724053835022e-7
GO:0070727,6.109783604101384e-9,1,303,860,cellular macromolecule localization,BP,7.281856648660327e-7
GO:0016043,1.0898211514354878e-8,1,834,2693,cellular component organization,BP,1.2382486207847816e-6
GO:0070126,1.4976802023171813e-8,0.9999999979095755,27,38,mitochondrial translational termination,BP,1.6887913706487928e-6
GO:0034470,1.5350402274680586e-8,1,106,247,ncRNA processing,BP,1.7206156263958935e-6
GO:0009201,2.1008446085547957e-8,0.9999999962745446,31,47,ribonucleoside triphosphate biosynthetic process,BP,2.3271179308056094e-6
GO:0006996,2.2055996557683473e-8,1,607,1905,organelle organization,BP,2.414746925451962e-6
GO:1901361,2.6184812664685695e-8,1,117,282,organic cyclic compound catabolic process,BP,2.850209290686106e-6
GO:0042776,3.401563147423554e-8,1,13,13,proton motive force-driven mitochondrial ATP synthesis,BP,3.6602763216647395e-6
GO:0007005,4.2237510068099e-8,1,105,249,mitochondrion organization,BP,4.519173591433934e-6
GO:0065003,4.4221062511305624e-8,1,278,796,protein-containing complex assembly,BP,4.704671345482465e-6
GO:0009145,5.207809614003112e-8,0.9999999904548523,30,46,purine nucleoside triphosphate biosynthetic process,BP,5.47867390174819e-6
GO:0070125,1.0497224532434939e-7,0.9999999842457967,25,36,mitochondrial translational elongation,BP,1.068503973893418e-5
GO:0009206,1.2765160511132708e-7,0.9999999758502496,29,45,purine ribonucleoside triphosphate biosynthetic process,BP,1.2854584897601072e-5
GO:0016071,1.5662938741247047e-7,1,166,442,mRNA metabolic process,BP,1.552362102296964e-5
GO:0044782,1.657907564919683e-7,1,108,262,cilium organization,BP,1.626044653906383e-5
GO:0006415,1.853079943961848e-7,0.9999999670767161,27,41,translational termination,BP,1.8080491411785263e-5
GO:0055086,2.845643764139046e-7,1,143,373,nucleobase-containing small molecule metabolic process,BP,2.762181325902184e-5
GO:0060271,3.1568102264197446e-7,1,104,253,cilium assembly,BP,3.0485073524979596e-5
GO:0006754,3.7180988488544726e-7,0.9999999294227814,27,42,ATP biosynthetic process,BP,3.55408728034409e-5
GO:0009127,4.060120690760003e-7,0.9999999023486994,33,56,purine nucleoside monophosphate biosynthetic process,BP,3.8420167199850056e-5
GO:0009168,4.060120690760003e-7,0.9999999023486994,33,56,purine ribonucleoside monophosphate biosynthetic process,BP,3.8420167199850056e-5
GO:0019693,4.996206860422075e-7,1,102,250,ribose phosphate metabolic process,BP,4.680774695950652e-5
GO:0002283,7.243099750209341e-7,1,90,216,neutrophil activation involved in immune response,BP,6.686020166480005e-5
GO:0042119,7.243099750209341e-7,1,90,216,neutrophil activation,BP,6.686020166480005e-5
GO:0065007,7.403948517508831e-7,0.9999995590146633,1170,3952,biological regulation,BP,6.801158757717502e-5
GO:0006091,8.513943344672537e-7,1,88,211,generation of precursor metabolites and energy,BP,7.745220633986886e-5
GO:0140053,9.210004004354974e-7,0.9999997446195246,36,65,mitochondrial gene expression,BP,8.298257674928636e-5
GO:1902600,9.916160337418412e-7,0.9999997532258226,32,55,proton transmembrane transport,BP,8.891962633996482e-5
GO:0036230,1.1409262010791635e-6,1,90,218,granulocyte activation,BP,1.0134330798359305e-4
GO:0000470,1.266173911095036e-6,0.9999998739792747,17,22,maturation of LSU-rRNA,BP,1.1194047380202171e-4
GO:0007018,1.3444106695124003e-06,0.9999995535069721,87,207,microtubule-based movement,BP,1.1830185662424305e-4
GO:0043312,1.356268533969913e-6,0.9999995463365194,89,214,neutrophil degranulation,BP,1.187901988985462e-4
GO:0009259,1.8235370470114356e-6,0.9999993736591349,96,236,ribonucleotide metabolic process,BP,1.582443600565546e-4
GO:0035082,1.9522763677367847e-6,0.9999994071916136,38,71,axoneme assembly,BP,1.6863906550849264e-4
GO:0015985,2.083279621023939e-6,0.9999998948105496,13,15,"energy coupled proton transport, down electrochemical gradient",BP,1.7831926610682632e-4
GO:0015986,2.083279621023939e-6,0.9999998948105496,13,15,proton motive force-driven ATP synthesis,BP,1.7831926610682632e-4
GO:0042274,2.12749328235951e-6,0.9999993625744465,37,69,ribosomal small subunit biogenesis,BP,1.812797556566151e-4
GO:0006753,2.286269320660431e-6,0.9999991656506022,123,320,nucleoside phosphate metabolic process,BP,1.9393125034845304e-4
GO:0033108,2.460155745964502e-6,0.999999443858015,27,45,mitochondrial respiratory chain complex assembly,BP,2.0774525942716384e-4
GO:0009156,2.682749531268533e-6,0.9999992384717029,34,62,ribonucleoside monophosphate biosynthetic process,BP,2.2553060903266853e-4
GO:0022607,2.7904541879559853e-6,0.9999981261063269,443,1383,cellular component assembly,BP,2.3148477010308e-4
GO:0043687,2.9469154487709815e-6,0.9999986671742395,70,160,post-translational protein modification,BP,2.4278296992134475e-4
GO:0090304,2.952434820879823e-6,0.9999980196465522,435,1357,nucleic acid metabolic process,BP,2.4278296992134475e-4
GO:0072521,3.264121902089031e-6,0.9999988477878882,102,257,purine-containing compound metabolic process,BP,2.6724643277495016e-4
GO:0006417,3.8830087656047056e-6,0.9999983242796757,84,203,regulation of translation,BP,3.1654085742468494e-4
GO:0042073,3.919308182763655e-6,0.9999992391202025,23,36,intraciliary transport,BP,3.181228120242344e-4
GO:0003341,4.0872263083621106e-6,0.9999988375006383,33,60,cilium movement,BP,3.30328577737197e-4
GO:0009150,4.13123448302139e-6,0.999998165499915,92,227,purine ribonucleotide metabolic process,BP,3.324584467939137e-4
GO:0009117,5.037102538459368e-6,0.999997596304137,120,314,nucleotide metabolic process,BP,4.002264890368285e-4
GO:0002275,7.392761553010465e-6,0.999996685732179,90,224,myeloid cell activation involved in immune response,BP,5.752607140691738e-4
GO:0043299,7.980711230536601e-6,0.999996112609191,89,221,leukocyte degranulation,BP,6.152909304365633e-4
GO:0002446,8.00521894519452e-6,0.9999961003510607,89,221,neutrophil mediated immunity,BP,6.152909304365633e-4
GO:0009124,8.426962799582987e-6,0.9999973434033554,35,67,nucleoside monophosphate biosynthetic process,BP,6.450737255241757e-4
GO:0000028,9.561152851967361e-6,0.9999990965242778,14,18,ribosomal small subunit assembly,BP,7.23076583756616e-4
GO:0006839,9.903447091696105e-6,0.9999958017554081,55,122,mitochondrial transport,BP,7.459672487349174e-4
GO:0006163,1.0307736630639361e-5,0.999994891113192,92,231,purine nucleotide metabolic process,BP,7.733266473767722e-4
GO:0006396,1.2520781829386857e-5,0.9999920579946275,197,566,RNA processing,BP,9.246229122713094e-4
GO:1990542,1.4481371132877329e-5,0.9999959135772009,29,53,mitochondrial transmembrane transport,BP,0.0010652292961063007
GO:0034248,1.871768645457423e-5,0.9999901960814659,92,234,regulation of cellular amide metabolic process,BP,0.0013556644370234128
GO:0002444,2.855706671681269e-5,0.9999847210610774,89,227,myeloid leukocyte mediated immunity,BP,0.001984347318613652
GO:0022900,3.1923924642828584e-5,0.9999874028726373,43,92,electron transport chain,BP,0.0022101449446658276
GO:0002274,3.309285600727518e-5,0.9999820221272719,92,237,myeloid leukocyte activation,BP,0.0022809832024277255
GO:1901137,3.3189389701300875e-5,0.9999814165956867,102,268,carbohydrate derivative biosynthetic process,BP,0.0022809832024277255
GO:0002263,3.598517017734101e-5,0.9999797712545142,99,259,cell activation involved in immune response,BP,0.002464133598580031
GO:0072655,3.8915401081125725e-5,0.9999902925911958,23,40,establishment of protein localization to mitochondrion,BP,0.0026551301368068062
GO:0002366,4.3159205748039535e-5,0.9999759072909012,98,257,leukocyte activation involved in immune response,BP,0.002934046943831525
GO:0042773,5.0925732857462166e-5,0.9999863895649338,24,43,ATP synthesis coupled electron transport,BP,0.003424937412281679
GO:0042775,5.0925732857462166e-5,0.9999863895649338,24,43,mitochondrial ATP synthesis coupled electron transport,BP,0.003424937412281679
GO:0006887,5.152394601841919e-5,0.9999690905220453,121,330,exocytosis,BP,0.0034528378201880844
GO:0045055,5.21129315344075e-5,0.9999691910027003,114,308,regulated exocytosis,BP,0.00347992416214336
GO:0002443,5.503017711061679e-5,0.9999690040835425,95,249,leukocyte mediated immunity,BP,0.0036233330950000866
GO:0035735,5.667410270652835e-5,0.9999904899977005,16,24,intraciliary transport involved in cilium assembly,BP,0.003718571526364583
GO:0030163,5.9032808360363876e-5,0.9999643575696656,119,324,protein catabolic process,BP,0.0038598847716458757
GO:0006626,6.186026864084288e-5,0.9999851888823246,21,36,protein targeting to mitochondrion,BP,0.004016864547502456
GO:0001539,6.666689507123599e-5,0.9999895907877896,15,22,cilium or flagellum-dependent cell motility,BP,0.004275177368451528
GO:0060285,6.666689507123599e-5,0.9999895907877896,15,22,cilium-dependent cell motility,BP,0.004275177368451528
GO:0016192,6.674643653150386e-5,0.9999517706297276,274,837,vesicle-mediated transport,BP,0.004275177368451528
GO:0034975,7.326479047682464e-5,0.9999952955717226,10,12,protein folding in endoplasmic reticulum,BP,0.00467512741215525
GO:0042407,7.520691953311377e-5,0.9999905367073348,13,18,cristae formation,BP,0.00476842256474096
GO:0050789,7.60926946993765e-5,0.9999366214938832,1075,3679,regulation of biological process,BP,0.004808394409006574
GO:0010257,8.215349848908903e-5,0.999984003284863,17,27,NADH dehydrogenase complex assembly,BP,0.005105717920950613
GO:0032981,8.215349848908903e-5,0.999984003284863,17,27,mitochondrial respiratory chain complex I assembly,BP,0.005105717920950613
GO:0070585,8.613235307715914e-5,0.9999757435883291,24,44,protein localization to mitochondrion,BP,0.005283251924416885
GO:0061077,1.0372138654953257e-4,0.9999672766738859,27,52,chaperone-mediated protein folding,BP,0.00622031028698805
GO:0051603,1.357414177906147e-4,0.9999182470848494,105,285,proteolysis involved in protein catabolic process,BP,0.007938343597562314
GO:0022904,1.457881609593823e-4,0.9999524816426886,27,53,respiratory electron transport chain,BP,0.008499494919585534
GO:0010498,1.491149632331708e-4,0.9999176580207091,77,198,proteasomal protein catabolic process,BP,0.008666616890876047
GO:0032940,1.594216311969305e-4,0.9998943037468113,152,438,secretion by cell,BP,0.00919879747596096
GO:0034976,1.6341325462741255e-4,0.9999137014821211,67,168,response to endoplasmic reticulum stress,BP,0.009381814017953677
GO:1901293,1.6842368030685605e-4,0.999914588698743,60,147,nucleoside phosphate biosynthetic process,BP,0.009640080011727678
GO:0006888,1.764693454759951e-4,0.9999208908173576,45,103,endoplasmic reticulum to Golgi vesicle-mediated transport,BP,0.010069982559571101
GO:0007007,1.9562364639279337e-4,0.9999597998912705,16,26,inner mitochondrial membrane organization,BP,0.011095749654285217
GO:0010970,1.9744591990829432e-4,0.9999081627735762,48,112,transport along microtubule,BP,0.01113204825686554
GO:0099111,1.9744591990829432e-4,0.9999081627735762,48,112,microtubule-based transport,BP,0.01113204825686554
GO:0030031,2.0604206099489553e-4,0.9998715110472295,113,313,cell projection assembly,BP,0.011539848348147556
GO:0009165,2.1042960876055527e-4,0.9998927856838956,59,145,nucleotide biosynthetic process,BP,0.011723668528313658
GO:0009260,2.2601114284161706e-4,0.9998971025156456,45,104,ribonucleotide biosynthetic process,BP,0.012517693620148502
GO:0015988,2.297857907379685e-4,0.9999730542327732,11,15,"energy coupled proton transmembrane transport, against electrochemical gradient",BP,0.012652328144405511
GO:0070286,2.3408959453929528e-4,0.9999509947784668,16,26,axonemal dynein complex assembly,BP,0.012814363822004272
GO:0051604,2.463538985968939e-4,0.9998817380756851,50,119,protein maturation,BP,0.01341868793603901
GO:0070646,2.4892833938903834e-4,0.9998666314903832,66,167,protein modification by small protein removal,BP,0.013470027468491325
GO:0036159,2.5601692904132366e-4,0.9999752063774413,10,13,inner dynein arm assembly,BP,0.01381391057529274
GO:0010259,2.597268972842233e-4,0.9998543433608432,75,195,multicellular organism aging,BP,0.013934237044898032
GO:0009152,2.715540505862367e-4,0.9998789985811233,42,96,purine ribonucleotide biosynthetic process,BP,0.014330743722414122
GO:0006418,2.716836869471532e-4,0.9999460248094147,15,24,tRNA aminoacylation for protein translation,BP,0.014330743722414122
GO:0043038,2.716836869471532e-4,0.9999460248094147,15,24,amino acid activation,BP,0.014330743722414122
GO:0043039,2.716836869471532e-4,0.9999460248094147,15,24,tRNA aminoacylation,BP,0.014330743722414122
GO:0045333,2.7296632477690624e-4,0.9998825777855738,39,88,cellular respiration,BP,0.014358181178418774
GO:0001578,2.828893890349088e-4,0.999875188792491,41,93,microtubule bundle formation,BP,0.014838691044335287
GO:0072522,2.90666273024777e-4,0.9998669917498868,44,102,purine-containing compound biosynthetic process,BP,0.01516215121143927
GO:0120031,2.936371024635751e-4,0.9998152545083794,111,309,plasma membrane bounded cell projection assembly,BP,0.015274807393623156
GO:0046390,3.017131424310597e-4,0.9998587404559799,46,108,ribose phosphate biosynthetic process,BP,0.015565918315395302
GO:0046903,3.181133021270525e-4,0.9997806437818308,166,490,secretion,BP,0.016367190143045152
GO:0010608,3.200099556414045e-4,0.9998012470806636,104,288,post-transcriptional regulation of gene expression,BP,0.016419911375158823
GO:0044281,3.352713962911074e-4,0.9997474971818499,282,884,small molecule metabolic process,BP,0.017109744345685213
GO:0007017,3.559453475870473e-4,0.9997516732572103,174,517,microtubule-based process,BP,0.01811569416327483
GO:0007006,4.3735499705792e-4,0.9998315585959,30,64,mitochondrial membrane organization,BP,0.021962218532260512
GO:0043161,4.979353976427871e-4,0.9997174312754922,71,186,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,0.024546129510500846
GO:0036503,5.107749688870245e-4,0.9998011053180951,30,64,ERAD pathway,BP,0.0251133249062965
GO:1901698,5.459543548359696e-4,0.9996112603911436,182,549,response to nitrogen compound,BP,0.026634369056777574
GO:0006399,5.627373959472041e-4,0.999733852101283,43,102,tRNA metabolic process,BP,0.027382190964035658
GO:0010243,5.849936426324035e-4,0.9995881959275635,169,506,response to organonitrogen compound,BP,0.028246193036950744
GO:0008340,5.95425440846229e-4,0.9996607330429788,70,184,determination of adult lifespan,BP,0.02867635927512874
GO:0006164,5.99464253370767e-4,0.9997184673698051,42,99,purine nucleotide biosynthetic process,BP,0.028797222844961515
GO:0033572,6.174123361897672e-4,0.9999216864777044,10,14,transferrin transport,BP,0.02943415620959369
GO:0006511,6.353184983931631e-4,0.9996065391890543,93,257,ubiquitin-dependent protein catabolic process,BP,0.030211319806165794
GO:0030705,6.631905426785934e-4,0.9996626935294931,50,123,cytoskeleton-dependent intracellular transport,BP,0.03137824399291606
GO:0030150,6.745860278408904e-4,0.9999294674516933,9,12,protein import into mitochondrial matrix,BP,0.03183741726885165
GO:0090151,6.796426983039637e-4,0.9999474313982638,8,10,establishment of protein localization to mitochondrial membrane,BP,0.03199587912940485
GO:1903008,6.888277784601821e-4,0.9997913810218503,20,38,organelle disassembly,BP,0.0323474211874905
GO:0032268,6.922144967621886e-4,0.9994571822236817,345,1111,regulation of cellular protein metabolic process,BP,0.03242559997146461
GO:0000462,7.01253410183722e-4,0.9997872627051014,20,38,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,0.03268639348309324
GO:2000765,7.30712866038316e-4,0.9999226027792106,9,12,regulation of cytoplasmic translation,BP,0.03351394471692086
GO:0006471,7.356365837709019e-4,0.999921996182213,9,12,protein ADP-ribosylation,BP,0.03351394471692086
GO:0019941,7.368049021722286e-4,0.9995405401358441,93,258,modification-dependent protein catabolic process,BP,0.03351394471692086
GO:0006891,7.419153408488514e-4,0.9998147120501343,16,28,intra-Golgi vesicle-mediated transport,BP,0.033665078996445115
GO:0045899,7.476167267361707e-4,0.9999411891998471,8,10,positive regulation of RNA polymerase II transcription preinitiation complex assembly,BP,0.033761080530380884
GO:0001731,7.536843619140285e-4,0.9999406267040771,8,10,formation of translation preinitiation complex,BP,0.03387262582148704
GO:0043632,7.978640332195967e-4,0.9994981645247177,95,265,modification-dependent macromolecule catabolic process,BP,0.03577280383228149
GO:1901565,9.4766173883336e-4,0.9993306367111555,159,477,organonitrogen compound catabolic process,BP,0.04179254848705152
GO:0034620,9.697352976198992e-4,0.9995861402318006,32,72,cellular response to unfolded protein,BP,0.04256663260951124
GO:0002252,0.0010517307793855945,0.9992942505971787,120,349,immune effector process,BP,0.04584523682085678
GO:0006120,0.001078385264213924,0.9997498254436576,14,24,"mitochondrial electron transport, NADH to ubiquinone",BP,0.04689855175614874
GO:0051246,0.0011057445368512302,0.9991204194804042,361,1174,regulation of protein metabolic process,BP,0.04797759302637216
GO:0030490,0.001146532219805754,0.9995798971320453,24,50,maturation of SSU-rRNA,BP,0.04948883641107843
GO:0006165,0.0011510865247757608,0.9996918719422934,16,29,nucleoside diphosphate phosphorylation,BP,0.04948883641107843
GO:0044391,4.808215756450423e-47,1,115,134,ribosomal subunit,CC,1.8108702181943585e-43
GO:0005840,2.2181514279694592e-46,1,124,151,ribosome,CC,6.961668256682148e-43
GO:0022626,5.4841526401768226e-43,1,89,96,cytosolic ribosome,CC,1.475315405245282e-39
GO:0032991,3.2527399723318734e-37,1,916,2465,protein-containing complex,CC,6.1252346418981505e-34
GO:0005737,1.4428878635454454e-34,1,1461,4381,cytoplasm,CC,2.470092850765844e-31
GO:0005622,4.046026805350791e-33,1,1693,5249,intracellular anatomical structure,CC,5.079382051437383e-30
GO:0005575,1.32130946839209e-32,1,1760,5506,cellular_component,CC,1.4636222705465558e-29
GO:0015934,2.7666488418053366e-28,1,69,81,large ribosomal subunit,CC,2.0839505736014517e-25
GO:0043226,9.131618313684667e-28,1,1543,4794,organelle,CC,6.613750171730613e-25
