GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0031324,2.053693838421526e-127,1,272,272,negative regulation of cellular metabolic process,BP,1.8253870948255744e-125
GO:0050790,5.103048138286041e-126,1,270,270,regulation of catalytic activity,BP,4.477597622875598e-124
GO:0042592,2.1715912037308496e-125,1,266,266,homeostatic process,BP,1.893295566666743e-123
GO:0002376,2.6853187492934305e-125,1,269,269,immune system process,BP,2.3263698126790174e-123
GO:0033554,4.6518954248500955e-124,1,267,267,cellular response to stress,BP,4.0047260739212647e-122
GO:0016192,4.116851221131866e-123,1,267,267,vesicle-mediated transport,BP,3.5219662196783114e-121
GO:0010941,3.638899817719908e-121,1,260,260,regulation of cell death,BP,3.0746457225277837e-119
GO:0009056,4.0477428594012555e-121,1,256,256,catabolic process,BP,3.3991106907659134e-119
GO:0051172,1.2453099489795621e-120,1,258,258,negative regulation of nitrogen compound metabolic process,BP,1.0393782061970882e-118
GO:0051049,2.203220236820906e-117,1,252,252,regulation of transport,BP,1.8167276266026843e-115
GO:0051649,1.5251074707361383e-116,1,255,255,establishment of localization in cell,BP,1.250040183199776e-114
GO:1901700,1.0796217602210425e-115,1,248,248,response to oxygen-containing compound,BP,8.79634681780097e-114
GO:0032504,1.740583350357964e-114,1,249,249,multicellular organism reproduction,BP,1.4097695206922964e-112
GO:0048609,3.929224378765316e-114,1,248,248,multicellular organismal reproductive process,BP,3.162287677352033e-112
GO:0010647,7.434746441543166e-114,1,246,246,positive regulation of cell communication,BP,5.88247452554005e-112
GO:0023056,7.434746441543166e-114,1,246,246,positive regulation of signaling,BP,5.88247452554005e-112
GO:0009790,1.2547689924488478e-113,1,247,247,embryo development,BP,9.87084940726427e-112
GO:0035295,7.896872938838475e-112,1,241,241,tube development,BP,6.141613453796649e-110
GO:0009887,1.3654953920209715e-111,1,242,242,animal organ morphogenesis,BP,1.0559831031628845e-109
GO:0043933,1.640095967444162e-111,1,238,238,protein-containing complex organization,BP,1.2612153709199827e-109
GO:0044248,2.8039073327479866e-111,1,236,236,cellular catabolic process,BP,2.144127573779578e-109
GO:0044093,3.298335572956371e-111,1,239,239,positive regulation of molecular function,BP,2.508200962368156e-109
GO:0044703,7.588398595921123e-111,1,240,240,multi-organism reproductive process,BP,5.738674032097698e-109
GO:0009628,8.086168093925675e-110,1,236,236,response to abiotic stimulus,BP,6.048276987412822e-108
GO:0051240,1.9695891048085375e-109,1,237,237,positive regulation of multicellular organismal process,BP,1.4652030253597426e-107
GO:0008104,4.2168235788460697e-109,1,240,240,protein localization,BP,3.119993575526757e-107
GO:0043067,1.599580274652705e-107,1,231,231,regulation of programmed cell death,BP,1.1584685079072075e-105
GO:1902531,5.725496941831766e-107,1,233,233,regulation of intracellular signal transduction,BP,4.124768533673327e-105
GO:0071702,8.884293169783638e-107,1,230,230,organic substance transport,BP,6.3669217229318556e-105
GO:0048585,9.889597295870933e-107,1,231,231,negative regulation of response to stimulus,BP,7.050458738847986e-105
GO:0006357,1.4812544331121172e-106,1,224,224,regulation of transcription by RNA polymerase II,BP,1.050539413494231e-104
GO:0090304,1.2025540969330361e-105,1,225,225,nucleic acid metabolic process,BP,8.484824989082165e-104
GO:1901575,1.677833118100854e-105,1,222,222,organic substance catabolic process,BP,1.1777528061827944e-103
GO:0044271,2.625116306787006e-105,1,219,219,cellular nitrogen compound biosynthetic process,BP,1.833295510576558e-103
GO:0040011,1.964427496822128e-104,1,229,229,locomotion,BP,1.3580345240657217e-102
GO:0030182,2.6629241810553494e-104,1,226,226,neuron differentiation,BP,1.831663627652544e-102
GO:0009967,6.259918695323108e-104,1,225,225,positive regulation of signal transduction,BP,4.284288355079135e-102
GO:0042981,1.571540447733363e-103,1,222,222,regulation of apoptotic process,BP,1.0702112262972275e-101
GO:0003008,2.6478879745928366e-101,1,218,218,system process,BP,1.7766809115797424e-99
GO:0007166,3.7647099169466126e-101,1,220,220,cell surface receptor signaling pathway,BP,2.5137243582031818e-99
GO:0003006,1.9753467723878632e-100,1,219,219,developmental process involved in reproduction,BP,1.3125508068177219e-98
GO:0019953,5.26488328919272e-100,1,217,217,sexual reproduction,BP,3.481435867752172e-98
GO:0030030,5.740309332843111e-100,1,219,219,cell projection organization,BP,3.777565103267139e-98
GO:0009891,6.874073982435753e-100,1,211,211,positive regulation of biosynthetic process,BP,4.502025103903377e-98
GO:0051094,2.9443116938806435e-99,1,214,214,positive regulation of developmental process,BP,1.9191304031351546e-97
GO:0120036,3.798437795869062e-99,1,217,217,plasma membrane bounded cell projection organization,BP,2.464124007102167e-97
GO:0009719,8.503500585232248e-99,1,213,213,response to endogenous stimulus,BP,5.490373396729198e-97
GO:0046907,4.963402493868044e-98,1,214,214,intracellular transport,BP,3.1896269171861873e-96
GO:0006082,5.096023415882539e-98,1,202,202,organic acid metabolic process,BP,3.259549930682252e-96
GO:0031328,2.1240667974123968e-96,1,204,204,positive regulation of cellular biosynthetic process,BP,1.3460289964343003e-94
GO:0010467,3.3591787032750814e-96,1,202,202,gene expression,BP,2.1189141977156365e-94
GO:1901362,6.284436371272371e-96,1,200,200,organic cyclic compound biosynthetic process,BP,3.9459341766044137e-94
GO:0032989,1.2090709479066352e-95,1,209,209,cellular component morphogenesis,BP,7.556969468011883e-94
GO:0043436,1.3387052952760354e-95,1,197,197,oxoacid metabolic process,BP,8.329180946244715e-94
GO:0031399,1.9156562194287372e-95,1,206,206,regulation of protein modification process,BP,1.1864933181692558e-93
GO:0042127,2.437454961514884e-94,1,202,202,regulation of cell population proliferation,BP,1.5028776357304384e-92
GO:0048646,1.830192041329251e-92,1,202,202,anatomical structure formation involved in morphogenesis,BP,1.1084809142351678e-90
GO:0010648,8.982610400914928e-92,1,200,200,negative regulation of cell communication,BP,5.3927180336720855e-90
GO:0023057,8.982610400914928e-92,1,200,200,negative regulation of signaling,BP,5.3927180336720855e-90
GO:0010628,1.3658351934800268e-91,1,195,195,positive regulation of gene expression,BP,8.163996562600265e-90
GO:0043085,1.4054909723622728e-91,1,198,198,positive regulation of catalytic activity,BP,8.328294558309433e-90
GO:0010629,1.4499041640258067e-91,1,194,194,negative regulation of gene expression,BP,8.55443456775226e-90
GO:0019220,1.9864532979074703e-91,1,197,197,regulation of phosphate metabolic process,BP,1.1570456485854236e-89
GO:0051174,1.9864532979074703e-91,1,197,197,regulation of phosphorus metabolic process,BP,1.1570456485854236e-89
GO:0051247,3.1971627448269645e-91,1,197,197,positive regulation of protein metabolic process,BP,1.8543543919996393e-89
GO:0035556,1.2707911995060897e-90,1,197,197,intracellular signal transduction,BP,7.339489425670614e-89
GO:0065003,2.199793805482433e-90,1,193,193,protein-containing complex assembly,BP,1.2651587230858633e-88
GO:0010557,2.9493669404894613e-90,1,191,191,positive regulation of macromolecule biosynthetic process,BP,1.6891604469213283e-88
GO:0048666,4.065962891719912e-90,1,197,197,neuron development,BP,2.3189541692442567e-88
GO:0007276,2.728344647835381e-89,1,195,195,gamete generation,BP,1.549609192513307e-87
GO:0048878,4.599249457342602e-89,1,189,189,chemical homeostasis,BP,2.5907212581113388e-87
GO:0048729,2.923211643677813e-88,1,191,191,tissue morphogenesis,BP,1.6265415031976384e-86
GO:0009968,3.343260314167741e-88,1,192,192,negative regulation of signal transduction,BP,1.8527347036570056e-86
GO:0070727,5.341152382812838e-88,1,194,194,cellular macromolecule localization,BP,2.947971524836376e-86
GO:0051960,7.879490493683532e-88,1,192,192,regulation of nervous system development,BP,4.331504653716474e-86
GO:0045935,1.5733027246922186e-87,1,186,186,positive regulation of nucleobase-containing compound metabolic process,BP,8.614147078234836e-86
GO:0019752,7.755679416690062e-87,1,179,179,carboxylic acid metabolic process,BP,4.2294717073965566e-85
GO:0019637,9.320625962092515e-87,1,183,183,organophosphate metabolic process,BP,5.062727308298506e-85
GO:0018130,1.889483714612828e-86,1,180,180,heterocycle biosynthetic process,BP,1.0182383104574955e-84
GO:0019438,3.253151922532568e-86,1,180,180,aromatic compound biosynthetic process,BP,1.7394196685791323e-84
GO:0009890,9.964653618501685e-86,1,181,181,negative regulation of biosynthetic process,BP,5.286673594188026e-84
GO:0007610,2.7470770179144736e-85,1,185,185,behavior,BP,1.446230393123589e-83
GO:1901566,3.132310624920555e-85,1,177,177,organonitrogen compound biosynthetic process,BP,1.642722905513891e-83
GO:0007417,8.670996775888051e-85,1,182,182,central nervous system development,BP,4.530099384288383e-83
GO:0071705,1.367090325569923e-84,1,183,183,nitrogen compound transport,BP,7.115107367452893e-83
GO:0060284,1.7601150589188464e-84,1,184,184,regulation of cell development,BP,9.125929896394383e-83
GO:0051241,4.968730410177457e-84,1,183,183,negative regulation of multicellular organismal process,BP,2.5664898813022274e-82
GO:0009059,1.2897699088221132e-83,1,175,175,macromolecule biosynthetic process,BP,6.612123787249844e-82
GO:1901698,1.5812136686505868e-83,1,181,181,response to nitrogen compound,BP,8.075989812122847e-82
GO:0051130,1.7659374229109853e-83,1,184,184,positive regulation of cellular component organization,BP,8.985929905132181e-82
GO:0000902,1.898491669819712e-83,1,183,183,cell morphogenesis,BP,9.624649620923045e-82
GO:0031327,2.2041905261898345e-83,1,176,176,negative regulation of cellular biosynthetic process,BP,1.1133195543352934e-81
GO:0002009,1.3486702319472455e-82,1,179,179,morphogenesis of an epithelium,BP,6.786984608416873e-81
GO:0035239,1.4929118462670334e-81,1,177,177,tube morphogenesis,BP,7.485339689268554e-80
GO:0042325,4.874680107171406e-81,1,176,176,regulation of phosphorylation,BP,2.4352051571884018e-79
GO:0006629,1.1871974390880873e-80,1,171,171,lipid metabolic process,BP,5.909221289540995e-79
GO:0051254,2.0255411059724645e-80,1,170,170,positive regulation of RNA metabolic process,BP,1.0045509658895324e-78
GO:0034645,2.210457462188923e-80,1,168,168,cellular macromolecule biosynthetic process,BP,1.0923011459365335e-78
GO:0006811,2.9228204987520938e-80,1,171,171,ion transport,BP,1.439121114637362e-78
GO:0046903,5.777216020807347e-80,1,172,172,secretion,BP,2.8343560176634754e-78
GO:1901135,2.0166037144147245e-79,1,165,165,carbohydrate derivative metabolic process,BP,9.823228342672153e-78
GO:0009792,2.6060131427573812e-79,1,174,174,embryo development ending in birth or egg hatching,BP,1.2649329041866324e-77
GO:0051093,2.758586289487801e-79,1,173,173,negative regulation of developmental process,BP,1.3342589798766438e-77
GO:0010558,6.312073918627507e-79,1,167,167,negative regulation of macromolecule biosynthetic process,BP,3.042241823879342e-77
GO:0044087,9.457463265198368e-79,1,175,175,regulation of cellular component biogenesis,BP,4.5263551459452885e-77
GO:0048870,1.4085312955210743e-78,1,173,173,cell motility,BP,6.6944362406571065e-77
GO:0051674,1.4085312955210743e-78,1,173,173,localization of cell,BP,6.6944362406571065e-77
GO:0045934,1.6580939252110268e-78,1,166,166,negative regulation of nucleobase-containing compound metabolic process,BP,7.853283615324753e-77
GO:1902680,1.7402060667790972e-78,1,166,166,positive regulation of RNA biosynthetic process,BP,8.185546612395974e-77
GO:1903508,1.7402060667790972e-78,1,166,166,positive regulation of nucleic acid-templated transcription,BP,8.185546612395974e-77
GO:0080134,1.8988573439510685e-78,1,170,170,regulation of response to stress,BP,8.901218946576105e-77
GO:0016070,4.541766521560126e-78,1,163,163,RNA metabolic process,BP,2.1217645101404437e-76
GO:0006955,9.025517292605783e-78,1,168,168,immune response,BP,4.202084377591427e-76
GO:0010243,9.874828982708812e-78,1,169,169,response to organonitrogen compound,BP,4.5819206479768886e-76
GO:0016310,1.0502847614334627e-77,1,170,170,phosphorylation,BP,4.856857369763931e-76
GO:0071495,2.8673114302640294e-77,1,168,168,cellular response to endogenous stimulus,BP,1.317038887834028e-75
GO:0009791,3.646494959866224e-77,1,170,170,post-embryonic development,BP,1.6693385622290595e-75
GO:2000113,4.108408793315512e-77,1,163,163,negative regulation of cellular macromolecule biosynthetic process,BP,1.8745299854300908e-75
GO:0050767,8.428535751356141e-77,1,168,168,regulation of neurogenesis,BP,3.8328836333741814e-75
GO:0048598,1.333250024880457e-76,1,166,166,embryonic morphogenesis,BP,6.042889516742945e-75
GO:0051726,2.2473174490197853e-76,1,165,165,regulation of cell cycle,BP,1.0152238033723704e-74
GO:0001932,2.7079744914320626e-76,1,166,166,regulation of protein phosphorylation,BP,1.2193011460105945e-74
GO:0022603,9.07905108755234e-76,1,165,165,regulation of anatomical structure morphogenesis,BP,4.07455905857103e-74
GO:0045893,1.3060232980563314e-75,1,160,160,positive regulation of DNA-templated transcription,BP,5.842106831305576e-74
GO:0022412,1.8141849278191388e-75,1,166,166,cellular process involved in reproduction in multicellular organism,BP,8.08878283126657e-74
GO:0031175,3.079436231734286e-75,1,165,165,neuron projection development,BP,1.364120489966955e-73
GO:0034654,8.231721644887764e-75,1,156,156,nucleobase-containing compound biosynthetic process,BP,3.634703415329797e-73
GO:0045597,8.31541647856332e-75,1,161,161,positive regulation of cell differentiation,BP,3.659852757510441e-73
GO:0051336,9.373505408330238e-75,1,163,163,regulation of hydrolase activity,BP,4.11232506503924e-73
GO:0040012,2.0764544400650796e-74,1,165,165,regulation of locomotion,BP,9.080673602431568e-73
GO:0007010,5.0568352257007595e-74,1,165,165,cytoskeleton organization,BP,2.2043936487067514e-72
GO:0040008,5.758373689940773e-74,1,162,162,regulation of growth,BP,2.494323388224978e-72
GO:0033043,1.1090744424702112e-73,1,163,163,regulation of organelle organization,BP,4.77390282029316e-72
GO:0007049,1.2556254364475779e-73,1,160,160,cell cycle,BP,5.387774600029606e-72
GO:0051050,1.891493177631706e-73,1,158,158,positive regulation of transport,BP,8.090862067319621e-72
GO:0000904,4.2492497962007836e-73,1,161,161,cell morphogenesis involved in differentiation,BP,1.8063270562234884e-71
GO:0051253,6.301087846816216e-73,1,153,153,negative regulation of RNA metabolic process,BP,2.670256670192581e-71
GO:0019725,1.3831408159619635e-72,1,154,154,cellular homeostasis,BP,5.807494321744588e-71
GO:0016477,1.5602105927971502e-72,1,160,160,cell migration,BP,6.511025181160791e-71
GO:1901701,1.5925648534418301e-72,1,156,156,cellular response to oxygen-containing compound,BP,6.625844289942788e-71
GO:0044255,2.1014838604431417e-72,1,153,153,cellular lipid metabolic process,BP,8.690365885723784e-71
GO:0060548,2.857425205633679e-72,1,155,155,negative regulation of cell death,BP,1.17808542815403e-70
GO:0050877,2.373199092818376e-71,1,155,155,nervous system process,BP,9.755059814563942e-70
GO:0014070,2.4807338421175098e-70,1,152,152,response to organic cyclic compound,BP,1.0166552344582178e-68
GO:1902679,4.099351786419546e-70,1,147,147,negative regulation of RNA biosynthetic process,BP,1.6699978348961532e-68
GO:1903507,4.099351786419546e-70,1,147,147,negative regulation of nucleic acid-templated transcription,BP,1.6699978348961532e-68
GO:0055085,5.175764116481685e-69,1,147,147,transmembrane transport,BP,2.0898483547611003e-67
GO:0006508,5.255439079656028e-69,1,149,149,proteolysis,BP,2.1157779447744622e-67
GO:0022402,6.781637193729626e-69,1,149,149,cell cycle process,BP,2.7222008770607366e-67
GO:0032940,7.289045543494501e-69,1,148,148,secretion by cell,BP,2.9173232572910157e-67
GO:0045892,1.04052603562197e-68,1,144,144,negative regulation of DNA-templated transcription,BP,4.152396610960211e-67
GO:0007423,1.12535759226478e-68,1,149,149,sensory organ development,BP,4.4778763729419503e-67
GO:1901565,3.785086326575676e-68,1,144,144,organonitrogen compound catabolic process,BP,1.501746714149793e-66
GO:0060322,2.6476061555068725e-67,1,145,145,head development,BP,1.0413917544993699e-65
GO:0009725,2.906737093253041e-67,1,145,145,response to hormone,BP,1.1400406112449175e-65
GO:1902533,7.975868140670575e-67,1,146,146,positive regulation of intracellular signal transduction,BP,3.1103613421509638e-65
GO:0031401,4.2766410539438806e-66,1,143,143,positive regulation of protein modification process,BP,1.6583190579712135e-64
GO:0045184,1.0831860717135534e-65,1,143,143,establishment of protein localization,BP,4.17652139425778e-64
GO:0002682,1.1385370831281966e-65,1,143,143,regulation of immune system process,BP,4.377611121870437e-64
GO:0060562,1.1772760589518176e-65,1,142,142,epithelial tube morphogenesis,BP,4.513880866927865e-64
GO:0032990,3.0101718850576107e-65,1,144,144,cell part morphogenesis,BP,1.1477223610771191e-63
GO:0043069,3.887078374886463e-65,1,139,139,negative regulation of programmed cell death,BP,1.4779535776512752e-63
GO:0060341,3.943653027649728e-65,1,141,141,regulation of cellular localization,BP,1.4953108765227002e-63
GO:0001775,3.9856133792827935e-65,1,140,140,cell activation,BP,1.5070462965641678e-63
GO:0045944,4.5636108976996215e-65,1,136,136,positive regulation of transcription by RNA polymerase II,BP,1.7208458944273394e-63
GO:0007267,1.0209319225463706e-63,1,136,136,cell-cell signaling,BP,3.8077700697042835e-62
GO:0010562,2.3429268494295216e-63,1,137,137,positive regulation of phosphorus metabolic process,BP,8.644200192720025e-62
GO:0045937,2.3429268494295216e-63,1,137,137,positive regulation of phosphate metabolic process,BP,8.644200192720025e-62
GO:0030855,3.647438575449341e-63,1,138,138,epithelial cell differentiation,BP,1.3385023919772274e-61
GO:0043066,4.1931987587351533e-63,1,134,134,negative regulation of apoptotic process,BP,1.5346658986515183e-61
GO:0031344,4.489229180475394e-63,1,140,140,regulation of cell projection organization,BP,1.638628507262592e-61
GO:0042886,5.156805791436207e-63,1,137,137,amide transport,BP,1.8772967466270957e-61
GO:0032880,7.073364317487765e-63,1,137,137,regulation of protein localization,BP,2.568175352195558e-61
GO:0007420,2.035830460529068e-62,1,135,135,brain development,BP,7.333275616768916e-61
GO:0048858,2.133608014520565e-62,1,138,138,cell projection morphogenesis,BP,7.645242539988874e-61
GO:0120039,2.133608014520565e-62,1,138,138,plasma membrane bounded cell projection morphogenesis,BP,7.645242539988874e-61
GO:0045664,3.958804222616421e-62,1,136,136,regulation of neuron differentiation,BP,1.4111487551868118e-60
GO:0008219,5.131708856142944e-62,1,134,134,cell death,BP,1.8244891122827174e-60
GO:0072359,5.994452233503412e-62,1,135,135,circulatory system development,BP,2.1257010925439042e-60
GO:0048812,6.698911737031042e-62,1,137,137,neuron projection morphogenesis,BP,2.3693721926739255e-60
GO:0120035,3.024663611514783e-61,1,136,136,regulation of plasma membrane bounded cell projection organization,BP,1.067051430783875e-59
