GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0060385,2.689065109758759e-5,0.9999969920058512,13,18,axonogenesis involved in innervation,BP,0.01235067928826029
GO:0048732,3.087376253409795e-5,0.9999823823348057,108,311,gland development,BP,0.012854390414436534
GO:0072073,3.120260414629678e-5,0.9999898458138728,31,64,kidney epithelium development,BP,0.012854390414436534
GO:0060675,3.1755025978660266e-5,0.9999943524507042,17,27,ureteric bud morphogenesis,BP,0.012854390414436534
GO:0072171,3.1755025978660266e-5,0.9999943524507042,17,27,mesonephric tubule morphogenesis,BP,0.012854390414436534
GO:0045597,3.253195114972627e-5,0.9999794689283614,151,465,positive regulation of cell differentiation,BP,0.012854390414436534
GO:0006811,3.3440755195698665e-5,0.9999793603525087,141,429,monoatomic ion transport,BP,0.012854390414436534
GO:0072028,3.344831024944985e-5,0.999993078310858,19,32,nephron morphogenesis,BP,0.012854390414436534
GO:0072088,3.344831024944985e-5,0.999993078310858,19,32,nephron epithelium morphogenesis,BP,0.012854390414436534
GO:0009746,4.130237921862191e-5,0.9999839543183776,39,90,response to hexose,BP,0.014996884228682264
GO:0061138,4.169649813620209e-5,0.9999831465769519,42,98,morphogenesis of a branching epithelium,BP,0.014996884228682264
GO:0042440,4.220885051883384e-5,0.9999839917825396,38,84,pigment metabolic process,BP,0.014996884228682264
GO:0048754,4.3511851051147744e-5,0.9999826083290109,41,95,branching morphogenesis of an epithelial tube,BP,0.015173549391558577
GO:0015849,4.886052276659168e-5,0.9999806230502418,40,92,organic acid transport,BP,0.016430223289601573
GO:0046942,4.886052276659168e-5,0.9999806230502418,40,92,carboxylic acid transport,BP,0.016430223289601573
GO:0061333,5.258655962449361e-5,0.9999834566149354,28,57,renal tubule morphogenesis,BP,0.017128523947695873
GO:0072009,5.2756326746660335e-5,0.9999853773812926,24,46,nephron epithelium development,BP,0.017128523947695873
GO:0019725,5.418920002577233e-5,0.9999665374805907,129,391,cellular homeostasis,BP,0.017295539418395234
GO:0018958,6.668288339154604e-5,0.9999806557120935,25,48,phenol-containing compound metabolic process,BP,0.02061450439489713
GO:0030003,6.848697473527392e-5,0.9999620732372023,84,236,intracellular monoatomic cation homeostasis,BP,0.020801261632902312
GO:0061326,7.050116582373649e-5,0.9999740340653356,34,75,renal tubule development,BP,0.021073134184552096
GO:0045639,7.440805042862733e-5,0.9999801165047763,22,42,positive regulation of myeloid cell differentiation,BP,0.021290633860449673
GO:0006739,7.575128610536499e-5,0.9999854298358449,16,27,NADP metabolic process,BP,0.021290633860449673
GO:0035270,7.758626731211405e-5,0.9999715735196123,33,74,endocrine system development,BP,0.021485691172859114
GO:0009743,8.731837032830897e-5,0.9999621069919624,44,108,response to carbohydrate,BP,0.023565066503591414
GO:0021879,8.84343264070907e-5,0.9999816521592455,17,29,forebrain neuron differentiation,BP,0.023565066503591414
GO:0071417,8.884922318278321e-5,0.9999489518194744,92,265,cellular response to organonitrogen compound,BP,0.023565066503591414
GO:0001763,9.41587635165104e-5,0.9999600033018282,42,101,morphogenesis of a branching structure,BP,0.024156243217919593
GO:0048863,1.0739452758531259e-4,0.9999534194151839,43,105,stem cell differentiation,BP,0.026609820381039755
GO:1901701,1.2138351463274706e-4,0.9999213627954381,139,432,cellular response to oxygen-containing compound,BP,0.02968536316947091
GO:0001837,1.2687581840671418e-4,0.9999657855570216,21,40,epithelial to mesenchymal transition,BP,0.03024301944831436
GO:0098771,1.2978317079733267e-4,0.9999237261942489,94,275,inorganic ion homeostasis,BP,0.030549336116057143
GO:0030335,1.3371438558514384e-4,0.9999297587825978,66,177,positive regulation of cell migration,BP,0.031086118456220294
GO:0006582,1.363121292477053e-4,0.9999712928201498,17,28,melanin metabolic process,BP,0.03130358177882364
GO:0021872,1.4818116157564975e-4,0.9999614878453721,20,37,forebrain generation of neurons,BP,0.033619270525675427
GO:0045595,1.5970092826610735e-4,0.9998841210923243,248,833,regulation of cell differentiation,BP,0.03489603885148193
GO:0006880,1.627160945349757e-4,1,6,6,intracellular sequestering of iron ion,BP,0.03489603885148193
GO:0097577,1.627160945349757e-4,1,6,6,sequestering of iron ion,BP,0.03489603885148193
GO:0006873,1.6307426153313204e-4,0.9999061120974448,85,245,intracellular monoatomic ion homeostasis,BP,0.03489603885148193
GO:0055080,1.7108703925959492e-4,0.9998996665013614,90,263,monoatomic cation homeostasis,BP,0.03587440162433986
GO:2000147,1.7575311470506414e-4,0.9999059874987302,67,182,positive regulation of cell motility,BP,0.03636930662649519
GO:0072006,1.9716934008668464e-4,0.9999321703105531,27,58,nephron development,BP,0.038675998366378736
GO:0061687,2.0705103557453955e-4,1,6,6,detoxification of inorganic compound,BP,0.040195650009321175
GO:0007431,2.2239559272775654e-4,0.999912991819979,33,74,salivary gland development,BP,0.04241071172350511
GO:0060993,2.229653475984815e-4,0.9999309696496109,23,47,kidney morphogenesis,BP,0.04241071172350511
GO:0035272,2.3618684002878204e-4,0.9999025406334114,36,83,exocrine system development,BP,0.04396613252581782
GO:0043648,2.3980109057789825e-4,0.999913366597023,28,63,dicarboxylic acid metabolic process,BP,0.04396613252581782
GO:0021884,2.4048174022405798e-4,0.9999643037769435,12,18,forebrain neuron development,BP,0.04396613252581782
GO:0014034,2.5873701294990903e-4,0.9999904013991766,7,8,neural crest cell fate commitment,BP,0.04640263515104512
GO:0048663,2.621322155105765e-4,0.9999069380438158,27,60,neuron fate commitment,BP,0.04656803537999685
GO:0019852,2.6738452593009674e-4,0.9999900193531661,7,8,L-ascorbic acid metabolic process,BP,0.046707408097731176
GO:0014029,2.6787744010169226e-4,0.9999823667507228,8,10,neural crest formation,BP,0.046707408097731176
GO:0048762,2.8333425681739726e-4,0.9998881670514423,32,74,mesenchymal cell differentiation,BP,0.048949242111269796
GO:0010876,2.868936607929665e-4,0.9998669485673041,44,110,lipid localization,BP,0.049113586603566836
GO:1901700,2.908281533878726e-4,0.9997918753372874,206,686,response to oxygen-containing compound,BP,0.04933860321123449
GO:0005576,1.0146758202626592e-12,1,201,537,extracellular region,CC,1.9107360371366133e-8
GO:0005615,3.422438607972837e-8,1,98,250,extracellular space,CC,2.14826471422455e-4
GO:0031012,7.5412315524437834e-6,0.9999975845331315,35,71,extracellular matrix,CC,0.005277400000179208
GO:0062023,1.957845626949131e-5,0.9999953695678966,23,40,collagen-containing extracellular matrix,CC,0.010241164166966413
GO:0005604,9.020891111870877e-5,0.999980667981591,18,30,basement membrane,CC,0.023593388962172293
GO:0005739,1.0700916553208438e-4,0.9999244072481226,221,751,mitochondrion,CC,0.026609820381039755
GO:0015629,1.9270080943055873e-4,0.9998988635683015,63,168,actin cytoskeleton,CC,0.03819735728828265
GO:0008083,1.0011385875070205e-5,1,8,8,growth factor activity,MF,0.006284146913781568
GO:0001228,1.6243787312296494e-5,0.9999929744634857,52,129,"DNA-binding transcription activator activity, RNA polymerase II-specific",MF,0.009089349783650339
GO:1901681,1.8590182785202742e-4,0.9999278226888345,33,75,sulfur compound binding,MF,0.03764212172345729
GO:0044421,1.2973345837231898e-8,1,127,339,NA,NA,1.2215053773045694e-4
GO:0000982,1.1557532872190017e-6,0.999999549998499,54,126,NA,NA,0.0015545707251157874
GO:0001077,1.2476261702711428e-5,0.9999951353287241,44,103,NA,NA,0.007578725294314804
GO:0006875,3.870194869584463e-5,0.99998007436302,72,192,NA,NA,0.014575927917829004
GO:0030898,6.677737603360017e-5,0.9999942610570356,11,14,NA,NA,0.02061450439489713
GO:0097286,7.205215981799633e-5,0.9999975943976973,8,9,NA,NA,0.021200222211448263
GO:0006732,7.515492804627968e-5,0.9999617621672668,64,174,NA,NA,0.021290633860449673
GO:0051186,9.492655717306834e-5,0.999946100425702,87,253,NA,NA,0.024156243217919593
GO:0031226,1.2410862504033869e-4,0.9999247100892099,107,316,NA,NA,0.029962686129931
GO:0051272,1.6144701483436456e-4,0.9999113054861429,74,205,NA,NA,0.03489603885148193
GO:0006733,1.714564359933401e-4,0.9999332965492946,33,77,NA,NA,0.03587440162433986
GO:0015893,1.790283064238518e-4,0.9999343407328145,30,67,NA,NA,0.03664436998116906
GO:0055065,1.9128376100474698e-4,0.9998931292918241,76,215,NA,NA,0.03819735728828265
GO:0005887,2.3670401962550057e-4,0.9998565853176636,97,286,NA,NA,0.04396613252581782
GO:0000904,2.4487346691680616e-4,0.9998384386266883,138,426,NA,NA,0.04433857937990747
