"","Date","dpf","Stage","Run","Sample.ID","Chamber.ID","Salinity","Volume","Type","Org.Number","Notes","Plate","AH.Notes","Resp.Intercept","R.mmol.L.min","Photo.Intercept","P.mmol.L.min","R.mmol.min","P.mmol.min","R.Blank.mmol.min","P.Blank.mmol.min","R.mmol.min.corr","P.mmol.min.corr","R.mmol.org.min","R.umol.org.min","R.nmol.org.min","P.mmol.org.min","P.umol.org.min","P.nmol.org.min","GP.mmol.min.corr","GP.mmol.org.min","GP.umol.org.min","GP.nmol.org.min"
"205",20201113,4,"Larvae","3-710",19,"D1",34,8e-05,"Sample",6,"",710,NA,0.116017208607817,-0.00145886693017128,0.202243542568543,-0.00255362193362194,-1.16709354413702e-07,-2.04289754689755e-07,-5.2788071788396e-08,6.40833427160825e-08,-6.39212826253064e-08,-2.68373097405838e-07,-1.06535471042177e-08,-1.06535471042177e-05,-0.0106535471042177,-4.47288495676396e-08,-4.47288495676396e-05,-0.0447288495676396,-2.04451814780531e-07,-3.40753024634219e-08,-3.40753024634219e-05,-0.0340753024634219
"206",20201113,4,"Larvae","3-710",19,"D1",34,8e-05,"Sample",6,"",710,NA,0.116086229086229,-0.00146332046332046,0.202243542568543,-0.00255362193362194,-1.17065637065637e-07,-2.04289754689755e-07,-5.2788071788396e-08,6.40833427160825e-08,-6.42775652772408e-08,-2.68373097405838e-07,-1.07129275462068e-08,-1.07129275462068e-05,-0.0107129275462068,-4.47288495676396e-08,-4.47288495676396e-05,-0.0447288495676396,-2.04095532128597e-07,-3.40159220214328e-08,-3.40159220214328e-05,-0.0340159220214328
"207",20201113,4,"Larvae","3-710",21,"D3",34,8e-05,"Sample",6,"",710,NA,0.15621774789916,-0.00115361344537815,0.295040753623188,-0.00540973913043478,-9.2289075630252e-08,-4.32779130434782e-07,-5.2788071788396e-08,6.40833427160825e-08,-3.9501003841856e-08,-4.96862473150865e-07,-6.58350064030934e-09,-6.58350064030934e-06,-0.00658350064030934,-8.28104121918108e-08,-8.28104121918108e-05,-0.0828104121918108,-4.57361469309009e-07,-7.62269115515015e-08,-7.62269115515015e-05,-0.0762269115515015
"208",20201113,4,"Larvae","3-710",21,"D3",34,8e-05,"Sample",6,"",710,NA,0.164776413547237,-0.00160085561497326,0.295040753623188,-0.00540973913043478,-1.28068449197861e-07,-4.32779130434782e-07,-5.2788071788396e-08,6.40833427160825e-08,-7.52803774094648e-08,-4.96862473150865e-07,-1.25467295682441e-08,-1.25467295682441e-05,-0.0125467295682441,-8.28104121918108e-08,-8.28104121918108e-05,-0.0828104121918108,-4.215820957414e-07,-7.02636826235667e-08,-7.02636826235667e-05,-0.0702636826235667
"209",20201113,4,"Larvae","3-710",22,"D4",34,8e-05,"Sample",6,"",710,NA,0.103449649717514,-0.00122983050847458,0.190155895420369,-0.00231945317840055,-9.83864406779664e-08,-1.85556254272044e-07,-5.2788071788396e-08,6.40833427160825e-08,-4.55983688895704e-08,-2.49639596988126e-07,-7.59972814826174e-09,-7.59972814826174e-06,-0.00759972814826174,-4.16065994980211e-08,-4.16065994980211e-05,-0.0416065994980211,-2.04041228098556e-07,-3.40068713497593e-08,-3.40068713497593e-05,-0.0340068713497593
"210",20201113,4,"Larvae","3-710",22,"D4",34,8e-05,"Sample",6,"",710,NA,0.103568496240602,-0.00123759398496241,0.190155895420369,-0.00231945317840055,-9.90075187969928e-08,-1.85556254272044e-07,-5.2788071788396e-08,6.40833427160825e-08,-4.62194470085968e-08,-2.49639596988126e-07,-7.70324116809947e-09,-7.70324116809947e-06,-0.00770324116809947,-4.16065994980211e-08,-4.16065994980211e-05,-0.0416065994980211,-2.0342014997953e-07,-3.39033583299216e-08,-3.39033583299216e-05,-0.0339033583299216
"211",20201113,4,"Larvae","3-710",24,"D6",34,8e-05,"Sample",6,"",710,NA,0.0904248552889951,-0.000481157688038931,0.303492969472711,-0.0065931544865865,-3.84926150431145e-08,-5.2745235892692e-07,-5.2788071788396e-08,6.40833427160825e-08,1.42954567452815e-08,-5.91535701643002e-07,2.38257612421358e-09,2.38257612421358e-06,0.00238257612421359,-9.85892836071671e-08,-9.85892836071671e-05,-0.0985892836071671,-6.05831158388284e-07,-1.00971859731381e-07,-0.000100971859731381,-0.100971859731381
"212",20201113,4,"Larvae","3-710",24,"D6",34,8e-05,"Sample",6,"",710,NA,0.090873953654189,-0.000502612681436212,0.303492969472711,-0.0065931544865865,-4.0209014514897e-08,-5.2745235892692e-07,-5.2788071788396e-08,6.40833427160825e-08,1.2579057273499e-08,-5.91535701643002e-07,2.09650954558317e-09,2.09650954558317e-06,0.00209650954558317,-9.85892836071671e-08,-9.85892836071671e-05,-0.0985892836071671,-6.04114758916502e-07,-1.0068579315275e-07,-0.00010068579315275,-0.10068579315275
"213",20201116,7,"Larvae","4-641",1,"A1",34,8e-05,"Sample",6,"",641,NA,0.0784386913229019,0.000624561403508768,0.372938705738706,-0.0098043956043956,4.99649122807014e-08,-7.84351648351648e-07,-3.15902437343677e-08,-4.71450226426968e-08,8.15551560150692e-08,-7.37206625708951e-07,1.35925260025115e-08,1.35925260025115e-05,0.0135925260025115,-1.22867770951492e-07,-0.000122867770951492,-0.122867770951492,-8.1876178172402e-07,-1.36460296954003e-07,-0.000136460296954003,-0.136460296954003
"214",20201116,7,"Larvae","4-641",1,"A1",34,8e-05,"Sample",6,"",641,NA,0.0800051231527094,0.000523546798029555,0.372938705738706,-0.0098043956043956,4.18837438423644e-08,-7.84351648351648e-07,-3.15902437343677e-08,-4.71450226426968e-08,7.34739875767321e-08,-7.37206625708951e-07,1.2245664596122e-08,1.2245664596122e-05,0.012245664596122,-1.22867770951492e-07,-0.000122867770951492,-0.122867770951492,-8.10680613285683e-07,-1.35113435547614e-07,-0.000135113435547614,-0.135113435547614
"215",20201116,7,"Larvae","4-641",2,"A2",34,8e-05,"Sample",6,"",641,NA,0.0929341989887352,-0.00133700076804915,0.202221589593284,-0.00387763786365611,-1.06960061443932e-07,-3.10211029092489e-07,-3.15902437343677e-08,-4.71450226426968e-08,-7.53698177095643e-08,-2.63066006449792e-07,-1.25616362849274e-08,-1.25616362849274e-05,-0.0125616362849274,-4.38443344082987e-08,-4.38443344082987e-05,-0.0438443344082987,-1.87696188740228e-07,-3.12826981233713e-08,-3.12826981233713e-05,-0.0312826981233713
"216",20201116,7,"Larvae","4-641",2,"A2",34,8e-05,"Sample",6,"",641,NA,0.0938898242368177,-0.00137704594511255,0.202221589593284,-0.00387763786365611,-1.10163675609004e-07,-3.10211029092489e-07,-3.15902437343677e-08,-4.71450226426968e-08,-7.85734318746363e-08,-2.63066006449792e-07,-1.3095571979106e-08,-1.3095571979106e-05,-0.013095571979106,-4.38443344082987e-08,-4.38443344082987e-05,-0.0438443344082987,-1.84492574575156e-07,-3.07487624291926e-08,-3.07487624291926e-05,-0.0307487624291926
"217",20201116,7,"Larvae","4-641",3,"A3",34,8e-05,"Sample",6,"",641,NA,0.146932720169799,-0.00190135654741764,0.258573496762257,-0.0037876965772433,-1.52108523793411e-07,-3.03015726179464e-07,-3.15902437343677e-08,-4.71450226426968e-08,-1.20518280059043e-07,-2.55870703536767e-07,-2.00863800098406e-08,-2.00863800098406e-05,-0.0200863800098406,-4.26451172561279e-08,-4.26451172561279e-05,-0.0426451172561279,-1.35352423477724e-07,-2.25587372462873e-08,-2.25587372462873e-05,-0.0225587372462873
"218",20201116,7,"Larvae","4-641",3,"A3",34,8e-05,"Sample",6,"",641,NA,0.148917932096265,-0.00201400210679848,0.258573496762257,-0.0037876965772433,-1.61120168543878e-07,-3.03015726179464e-07,-3.15902437343677e-08,-4.71450226426968e-08,-1.29529924809511e-07,-2.55870703536767e-07,-2.15883208015851e-08,-2.15883208015851e-05,-0.0215883208015851,-4.26451172561279e-08,-4.26451172561279e-05,-0.0426451172561279,-1.26340778727257e-07,-2.10567964545428e-08,-2.10567964545427e-05,-0.0210567964545427
"219",20201116,7,"Larvae","4-641",4,"A4",34,8e-05,"Sample",6,"",641,NA,0.0771239041578576,-0.00156789288231149,0.361380393029292,-0.00976427141268078,-1.25431430584919e-07,-7.81141713014462e-07,-3.15902437343677e-08,-4.71450226426968e-08,-9.38411868505515e-08,-7.33996690371766e-07,-1.56401978084252e-08,-1.56401978084252e-05,-0.0156401978084252,-1.22332781728628e-07,-0.000122332781728628,-0.122332781728628,-6.40155503521214e-07,-1.06692583920202e-07,-0.000106692583920202,-0.106692583920202
"220",20201116,7,"Larvae","4-641",4,"A4",34,8e-05,"Sample",6,"",641,NA,0.0708245210727969,-0.00119397920087575,0.361380393029292,-0.00976427141268078,-9.551833607006e-08,-7.81141713014462e-07,-3.15902437343677e-08,-4.71450226426968e-08,-6.39280923356923e-08,-7.33996690371766e-07,-1.06546820559487e-08,-1.06546820559487e-05,-0.0106546820559487,-1.22332781728628e-07,-0.000122332781728628,-0.122332781728628,-6.70068598036073e-07,-1.11678099672679e-07,-0.000111678099672679,-0.111678099672679
"221",20201116,7,"Larvae","4-641",5,"A5",34,8e-05,"Sample",6,"",641,NA,0.0582832980972516,-0.000736377730796336,0.264464384236453,-0.0053728078817734,-5.89102184637069e-08,-4.29824630541872e-07,-3.15902437343677e-08,-4.71450226426968e-08,-2.73199747293392e-08,-3.82679607899175e-07,-4.55332912155653e-09,-4.55332912155653e-06,-0.00455332912155653,-6.37799346498625e-08,-6.37799346498625e-05,-0.0637799346498625,-3.55359633169836e-07,-5.9226605528306e-08,-5.9226605528306e-05,-0.059226605528306
"222",20201116,7,"Larvae","4-641",5,"A5",34,8e-05,"Sample",6,"",641,NA,0.0649697759103641,-0.00105221288515406,0.264464384236453,-0.0053728078817734,-8.41770308123248e-08,-4.29824630541872e-07,-3.15902437343677e-08,-4.71450226426968e-08,-5.25867870779571e-08,-3.82679607899175e-07,-8.76446451299284e-09,-8.76446451299284e-06,-0.00876446451299284,-6.37799346498625e-08,-6.37799346498625e-05,-0.0637799346498625,-3.30092820821218e-07,-5.50154701368697e-08,-5.50154701368697e-05,-0.0550154701368697
"223",20201116,7,"Larvae","4-641",7,"B1",34,8e-05,"Sample",6,"",641,NA,0.104317496229261,-0.00137013574660633,0.14615818815331,-0.000461324041811849,-1.09610859728506e-07,-3.69059233449479e-08,-3.15902437343677e-08,-4.71450226426968e-08,-7.80206159941387e-08,1.02390992977489e-08,-1.30034359990231e-08,-1.30034359990231e-05,-0.0130034359990231,1.70651654962481e-09,1.70651654962481e-06,0.00170651654962481,8.82597152918875e-08,1.47099525486479e-08,1.47099525486479e-05,0.0147099525486479
"224",20201116,7,"Larvae","4-641",7,"B1",34,8e-05,"Sample",6,"",641,NA,0.104544558629776,-0.00138234519104084,0.14615818815331,-0.000461324041811849,-1.10587615283267e-07,-3.69059233449479e-08,-3.15902437343677e-08,-4.71450226426968e-08,-7.89973715488995e-08,1.02390992977489e-08,-1.31662285914832e-08,-1.31662285914832e-05,-0.0131662285914832,1.70651654962481e-09,1.70651654962481e-06,0.00170651654962481,8.92364708466483e-08,1.48727451411081e-08,1.48727451411081e-05,0.0148727451411081
"225",20201116,7,"Larvae","4-641",8,"B2",34,8e-05,"Sample",6,"",641,NA,0.0649195646458804,-0.000287544034912456,0.221949668089142,-0.00562380275011854,-2.30035227929965e-08,-4.49904220009483e-07,-3.15902437343677e-08,-4.71450226426968e-08,8.58672094137124e-09,-4.02759197366786e-07,1.43112015689521e-09,1.43112015689521e-06,0.00143112015689521,-6.71265328944644e-08,-6.71265328944644e-05,-0.0671265328944644,-4.11345918308158e-07,-6.85576530513596e-08,-6.85576530513596e-05,-0.0685576530513596
"226",20201116,7,"Larvae","4-641",8,"B2",34,8e-05,"Sample",6,"",641,NA,0.0673422064777328,-0.000480566801619433,0.221949668089142,-0.00562380275011854,-3.84453441295546e-08,-4.49904220009483e-07,-3.15902437343677e-08,-4.71450226426968e-08,-6.85510039518692e-09,-4.02759197366786e-07,-1.14251673253115e-09,-1.14251673253115e-06,-0.00114251673253115,-6.71265328944644e-08,-6.71265328944644e-05,-0.0671265328944644,-3.95904096971599e-07,-6.59840161619333e-08,-6.59840161619333e-05,-0.0659840161619333
"227",20201116,7,"Larvae","4-641",9,"B3",34,8e-05,"Sample",6,"",641,NA,0.125685705760565,-0.0018995542564852,0.0872482186234813,0.00069222672064779,-1.51964340518816e-07,5.53781376518232e-08,-3.15902437343677e-08,-4.71450226426968e-08,-1.20374096784448e-07,1.0252316029452e-07,-2.00623494640747e-08,-2.00623494640747e-05,-0.0200623494640747,1.708719338242e-08,1.708719338242e-05,0.01708719338242,2.22897257078968e-07,3.71495428464947e-08,3.71495428464947e-05,0.0371495428464947
"228",20201116,7,"Larvae","4-641",9,"B3",34,8e-05,"Sample",6,"",641,NA,0.125857907647908,-0.00190608946608947,0.0872482186234813,0.00069222672064779,-1.52487157287158e-07,5.53781376518232e-08,-3.15902437343677e-08,-4.71450226426968e-08,-1.2089691355279e-07,1.0252316029452e-07,-2.01494855921316e-08,-2.01494855921316e-05,-0.0201494855921316,1.708719338242e-08,1.708719338242e-05,0.01708719338242,2.2342007384731e-07,3.72366789745516e-08,3.72366789745516e-05,0.0372366789745516
"229",20201116,7,"Larvae","4-641",10,"B4",34,8e-05,"Sample",6,"",641,NA,0.218195057720058,-0.00192170274170275,0.275846117278449,-0.00118291872619724,-1.5373621933622e-07,-9.46334980957792e-08,-3.15902437343677e-08,-4.71450226426968e-08,-1.22145975601852e-07,-4.74884754530824e-08,-2.03576626003087e-08,-2.03576626003087e-05,-0.0203576626003087,-7.91474590884707e-09,-7.91474590884707e-06,-0.00791474590884707,7.46575001487699e-08,1.24429166914616e-08,1.24429166914616e-05,0.0124429166914616
"230",20201116,7,"Larvae","4-641",10,"B4",34,8e-05,"Sample",6,"",641,NA,0.217188073788074,-0.00188406692406692,0.275846117278449,-0.00118291872619724,-1.50725353925354e-07,-9.46334980957792e-08,-3.15902437343677e-08,-4.71450226426968e-08,-1.19135110190986e-07,-4.74884754530824e-08,-1.98558516984976e-08,-1.98558516984976e-05,-0.0198558516984976,-7.91474590884707e-09,-7.91474590884707e-06,-0.00791474590884707,7.16466347379035e-08,1.19411057896506e-08,1.19411057896506e-05,0.0119411057896506
"231",20201116,7,"Larvae","4-641",11,"B5",34,8e-05,"Sample",6,"",641,NA,0.155692570068747,-0.00234041248016922,0.230021492785375,-0.00229743899675154,-1.87232998413538e-07,-1.83795119740123e-07,-3.15902437343677e-08,-4.71450226426968e-08,-1.5564275467917e-07,-1.36650097097426e-07,-2.5940459113195e-08,-2.5940459113195e-05,-0.025940459113195,-2.27750161829044e-08,-2.27750161829044e-05,-0.0227750161829044,1.89926575817435e-08,3.16544293029058e-09,3.16544293029058e-06,0.00316544293029058
"232",20201116,7,"Larvae","4-641",11,"B5",34,8e-05,"Sample",6,"",641,NA,0.156181025641026,-0.00237180090497737,0.230021492785375,-0.00229743899675154,-1.8974407239819e-07,-1.83795119740123e-07,-3.15902437343677e-08,-4.71450226426968e-08,-1.58153828663822e-07,-1.36650097097426e-07,-2.63589714439703e-08,-2.63589714439703e-05,-0.0263589714439703,-2.27750161829044e-08,-2.27750161829044e-05,-0.0227750161829044,2.15037315663955e-08,3.58395526106591e-09,3.58395526106591e-06,0.00358395526106591
"233",20201116,7,"Larvae","4-641",13,"C1",34,8e-05,"Sample",6,"",641,NA,0.0716199291331778,-0.00109178117708063,0.116350542398777,-0.00088990068754774,-8.73424941664504e-08,-7.11920550038192e-08,-3.15902437343677e-08,-4.71450226426968e-08,-5.57522504320827e-08,-2.40470323611224e-08,-9.29204173868045e-09,-9.29204173868045e-06,-0.00929204173868045,-4.00783872685373e-09,-4.00783872685373e-06,-0.00400783872685373,3.17052180709603e-08,5.28420301182671e-09,5.28420301182671e-06,0.00528420301182671
"234",20201116,7,"Larvae","4-641",13,"C1",34,8e-05,"Sample",6,"",641,NA,0.071242985002419,-0.0010724399290437,0.116350542398777,-0.00088990068754774,-8.5795194323496e-08,-7.11920550038192e-08,-3.15902437343677e-08,-4.71450226426968e-08,-5.42049505891283e-08,-2.40470323611224e-08,-9.03415843152138e-09,-9.03415843152138e-06,-0.00903415843152138,-4.00783872685373e-09,-4.00783872685373e-06,-0.00400783872685373,3.01579182280059e-08,5.02631970466765e-09,5.02631970466765e-06,0.00502631970466765
"235",20201116,7,"Larvae","4-641",14,"C2",34,8e-05,"Sample",6,"",641,NA,0.0958307422559906,-0.00179318957827063,0.266504049897471,-0.00588365003417635,-1.4345516626165e-07,-4.70692002734108e-07,-3.15902437343677e-08,-4.71450226426968e-08,-1.11864922527283e-07,-4.23546980091411e-07,-1.86441537545471e-08,-1.86441537545471e-05,-0.0186441537545471,-7.05911633485685e-08,-7.05911633485685e-05,-0.0705911633485685,-3.11682057564129e-07,-5.19470095940214e-08,-5.19470095940214e-05,-0.0519470095940214
"236",20201116,7,"Larvae","4-641",14,"C2",34,8e-05,"Sample",6,"",641,NA,0.0926000281425891,-0.00163347091932458,0.266504049897471,-0.00588365003417635,-1.30677673545966e-07,-4.70692002734108e-07,-3.15902437343677e-08,-4.71450226426968e-08,-9.90874298115987e-08,-4.23546980091411e-07,-1.65145716352664e-08,-1.65145716352664e-05,-0.0165145716352664,-7.05911633485685e-08,-7.05911633485685e-05,-0.0705911633485685,-3.24459550279813e-07,-5.40765917133021e-08,-5.40765917133021e-05,-0.0540765917133021
"237",20201116,7,"Larvae","4-641",15,"C3",34,8e-05,"Sample",6,"",641,NA,0.119562405738781,-0.00141522526463127,0.209241984271022,-0.00263012704174229,-1.13218021170502e-07,-2.10410163339383e-07,-3.15902437343677e-08,-4.71450226426968e-08,-8.16277774361339e-08,-1.63265140696686e-07,-1.3604629572689e-08,-1.3604629572689e-05,-0.013604629572689,-2.72108567827811e-08,-2.72108567827811e-05,-0.0272108567827811,-8.16373632605525e-08,-1.36062272100921e-08,-1.36062272100921e-05,-0.0136062272100921
"238",20201116,7,"Larvae","4-641",15,"C3",34,8e-05,"Sample",6,"",641,NA,0.119949291658726,-0.00143669144272918,0.209241984271022,-0.00263012704174229,-1.14935315418334e-07,-2.10410163339383e-07,-3.15902437343677e-08,-4.71450226426968e-08,-8.33450716839667e-08,-1.63265140696686e-07,-1.38908452806611e-08,-1.38908452806611e-05,-0.0138908452806611,-2.72108567827811e-08,-2.72108567827811e-05,-0.0272108567827811,-7.99200690127197e-08,-1.332001150212e-08,-1.332001150212e-05,-0.01332001150212
"239",20201116,7,"Larvae","4-641",18,"C6",34,8e-05,"Sample",6,"",641,NA,0.105264000756287,-0.000536001944737058,0.351782922824302,-0.00615019157088122,-4.28801555789646e-08,-4.92015325670498e-07,-3.15902437343677e-08,-4.71450226426968e-08,-1.12899118445969e-08,-4.44870303027801e-07,-1.88165197409949e-09,-1.88165197409949e-06,-0.00188165197409949,-7.41450505046335e-08,-7.41450505046335e-05,-0.0741450505046335,-4.33580391183204e-07,-7.2263398530534e-08,-7.2263398530534e-05,-0.072263398530534
"240",20201116,7,"Larvae","4-641",18,"C6",34,8e-05,"Sample",6,"",641,NA,0.156499168399168,-0.00305411970675129,0.351782922824302,-0.00615019157088122,-2.44329576540103e-07,-4.92015325670498e-07,-3.15902437343677e-08,-4.71450226426968e-08,-2.12739332805735e-07,-4.44870303027801e-07,-3.54565554676226e-08,-3.54565554676226e-05,-0.0354565554676226,-7.41450505046335e-08,-7.41450505046335e-05,-0.0741450505046335,-2.32130970222065e-07,-3.86884950370109e-08,-3.86884950370109e-05,-0.0386884950370109
"241",20201116,7,"Larvae","4-641",19,"D1",34,8e-05,"Sample",6,"",641,NA,0.16735743902439,-0.000531219512195125,0.172586814749973,0.00103731261625996,-4.249756097561e-08,8.29850093007968e-08,-3.15902437343677e-08,-4.71450226426968e-08,-1.09073172412423e-08,1.30130031943494e-07,-1.81788620687371e-09,-1.81788620687371e-06,-0.00181788620687371,2.16883386572489e-08,2.16883386572489e-05,0.0216883386572489,1.41037349184736e-07,2.35062248641226e-08,2.35062248641226e-05,0.0235062248641226
"242",20201116,7,"Larvae","4-641",19,"D1",34,8e-05,"Sample",6,"",641,NA,0.167493136698809,-0.000541123085649465,0.172586814749973,0.00103731261625996,-4.32898468519572e-08,8.29850093007968e-08,-3.15902437343677e-08,-4.71450226426968e-08,-1.16996031175895e-08,1.30130031943494e-07,-1.94993385293158e-09,-1.94993385293158e-06,-0.00194993385293158,2.16883386572489e-08,2.16883386572489e-05,0.0216883386572489,1.41829635061083e-07,2.36382725101805e-08,2.36382725101805e-05,0.0236382725101805
"243",20201116,7,"Larvae","4-641",21,"D3",34,8e-05,"Sample",6,"",641,NA,0.24760011619959,-0.000339171565276828,0.15126206482593,0.00374351980792317,-2.71337252221462e-08,2.99481584633854e-07,-3.15902437343677e-08,-4.71450226426968e-08,4.45651851222149e-09,3.4662660727655e-07,7.42753085370248e-10,7.42753085370248e-07,0.000742753085370248,5.77711012127584e-08,5.77711012127584e-05,0.0577711012127584,3.42170088764329e-07,5.70283481273882e-08,5.70283481273882e-05,0.0570283481273882
"244",20201116,7,"Larvae","4-641",21,"D3",34,8e-05,"Sample",6,"",641,NA,0.247957142857143,-0.000366326530612247,0.15126206482593,0.00374351980792317,-2.93061224489798e-08,2.99481584633854e-07,-3.15902437343677e-08,-4.71450226426968e-08,2.28412128538796e-09,3.4662660727655e-07,3.80686880897994e-10,3.80686880897994e-07,0.000380686880897994,5.77711012127584e-08,5.77711012127584e-05,0.0577711012127584,3.44342485991162e-07,5.73904143318604e-08,5.73904143318604e-05,0.0573904143318604
"245",20201116,7,"Larvae","4-641",22,"D4",34,8e-05,"Sample",6,"",641,NA,0.0878316336295284,-0.00111706083390294,0.144706910175778,-0.000784163844541206,-8.93648667122352e-08,-6.27331075632965e-08,-3.15902437343677e-08,-4.71450226426968e-08,-5.77746229778675e-08,-1.55880849205997e-08,-9.62910382964458e-09,-9.62910382964458e-06,-0.00962910382964458,-2.59801415343328e-09,-2.59801415343328e-06,-0.00259801415343328,4.21865380572678e-08,7.0310896762113e-09,7.0310896762113e-06,0.0070310896762113
"246",20201116,7,"Larvae","4-641",22,"D4",34,8e-05,"Sample",6,"",641,NA,0.0948213691026828,-0.00145827937095282,0.144706910175778,-0.000784163844541206,-1.16662349676226e-07,-6.27331075632965e-08,-3.15902437343677e-08,-4.71450226426968e-08,-8.50721059418579e-08,-1.55880849205997e-08,-1.4178684323643e-08,-1.4178684323643e-05,-0.014178684323643,-2.59801415343328e-09,-2.59801415343328e-06,-0.00259801415343328,6.94840210212582e-08,1.15806701702097e-08,1.15806701702097e-05,0.0115806701702097
"247",20201116,7,"Larvae","4-641",23,"D5",34,8e-05,"Sample",6,"",641,NA,0.154383783783784,-0.00111351351351351,0.608483086680761,-0.0143617034128662,-8.90810810810808e-08,-1.1489362730293e-06,-3.15902437343677e-08,-4.71450226426968e-08,-5.74908373467131e-08,-1.1017912503866e-06,-9.58180622445218e-09,-9.58180622445218e-06,-0.00958180622445218,-1.83631875064433e-07,-0.000183631875064433,-0.183631875064433,-1.04430041303989e-06,-1.74050068839981e-07,-0.000174050068839981,-0.174050068839981
"248",20201116,7,"Larvae","4-641",23,"D5",34,8e-05,"Sample",6,"",641,NA,0.198341846153846,-0.00352923076923077,0.608483086680761,-0.0143617034128662,-2.82338461538462e-07,-1.1489362730293e-06,-3.15902437343677e-08,-4.71450226426968e-08,-2.50748217804094e-07,-1.1017912503866e-06,-4.17913696340157e-08,-4.17913696340156e-05,-0.0417913696340156,-1.83631875064433e-07,-0.000183631875064433,-0.183631875064433,-8.51043032582505e-07,-1.41840505430418e-07,-0.000141840505430418,-0.141840505430418
"249",20201116,7,"Larvae","4-710",3,"A3",34,8e-05,"Sample",6,"",710,NA,0.0792116752379911,-0.00127506291716818,0.0488267421602788,0.00172787456445993,-1.02005033373454e-07,1.38229965156794e-07,-2.22397700486591e-08,-1.1636776875008e-08,-7.97652633247952e-08,1.49866742031802e-07,-1.32942105541325e-08,-1.32942105541325e-05,-0.0132942105541325,2.49777903386337e-08,2.49777903386337e-05,0.0249777903386337,2.29632005356598e-07,3.82720008927663e-08,3.82720008927663e-05,0.0382720008927663
"250",20201116,7,"Larvae","4-710",3,"A3",34,8e-05,"Sample",6,"",710,NA,0.0787295161290322,-0.00124419354838709,0.0488267421602788,0.00172787456445993,-9.95354838709672e-08,1.38229965156794e-07,-2.22397700486591e-08,-1.1636776875008e-08,-7.72957138223081e-08,1.49866742031802e-07,-1.28826189703847e-08,-1.28826189703847e-05,-0.0128826189703847,2.49777903386337e-08,2.49777903386337e-05,0.0249777903386337,2.27162455854111e-07,3.78604093090184e-08,3.78604093090184e-05,0.0378604093090184
"251",20201116,7,"Larvae","4-710",4,"A4",34,8e-05,"Sample",6,"",710,NA,0.0576381511592894,-0.000995483288166215,0.209881575437622,-0.00517200333425951,-7.96386630532972e-08,-4.13760266740761e-07,-2.22397700486591e-08,-1.1636776875008e-08,-5.73988930046381e-08,-4.02123489865753e-07,-9.56648216743968e-09,-9.56648216743968e-06,-0.00956648216743968,-6.70205816442921e-08,-6.70205816442921e-05,-0.0670205816442921,-3.44724596861115e-07,-5.74540994768525e-08,-5.74540994768525e-05,-0.0574540994768525
"252",20201116,7,"Larvae","4-710",4,"A4",34,8e-05,"Sample",6,"",710,NA,0.0554441951896392,-0.000850647548566142,0.209881575437622,-0.00517200333425951,-6.80518038852914e-08,-4.13760266740761e-07,-2.22397700486591e-08,-1.1636776875008e-08,-4.58120338366322e-08,-4.02123489865753e-07,-7.63533897277204e-09,-7.63533897277204e-06,-0.00763533897277204,-6.70205816442921e-08,-6.70205816442921e-05,-0.0670205816442921,-3.56311456029121e-07,-5.93852426715201e-08,-5.93852426715201e-05,-0.0593852426715201
"253",20201116,7,"Larvae","4-710",5,"A5",34,8e-05,"Sample",6,"",710,NA,0.0823637954117818,-0.000775010855405995,0.183050075414781,-0.00339547511312217,-6.20008684324796e-08,-2.71638009049774e-07,-2.22397700486591e-08,-1.1636776875008e-08,-3.97610983838205e-08,-2.60001232174766e-07,-6.62684973063674e-09,-6.62684973063674e-06,-0.00662684973063674,-4.33335386957943e-08,-4.33335386957943e-05,-0.0433335386957943,-2.20240133790945e-07,-3.67066889651575e-08,-3.67066889651575e-05,-0.0367066889651575
"254",20201116,7,"Larvae","4-710",5,"A5",34,8e-05,"Sample",6,"",710,NA,0.0819983463107155,-0.000754438264738594,0.183050075414781,-0.00339547511312217,-6.03550611790875e-08,-2.71638009049774e-07,-2.22397700486591e-08,-1.1636776875008e-08,-3.81152911304284e-08,-2.60001232174766e-07,-6.35254852173806e-09,-6.35254852173806e-06,-0.00635254852173806,-4.33335386957943e-08,-4.33335386957943e-05,-0.0433335386957943,-2.21885941044337e-07,-3.69809901740562e-08,-3.69809901740562e-05,-0.0369809901740562
"255",20201116,7,"Larvae","4-710",6,"A6",34,8e-05,"Sample",6,"",710,NA,0.038553393442001,-0.000804643457808014,0.28264659090909,-0.00834134897360702,-6.43714766246411e-08,-6.67307917888562e-07,-2.22397700486591e-08,-1.1636776875008e-08,-4.2131706575982e-08,-6.55671141013554e-07,-7.021951095997e-09,-7.021951095997e-06,-0.007021951095997,-1.09278523502259e-07,-0.000109278523502259,-0.109278523502259,-6.13539434437572e-07,-1.02256572406262e-07,-0.000102256572406262,-0.102256572406262
"256",20201116,7,"Larvae","4-710",6,"A6",34,8e-05,"Sample",6,"",710,NA,0.0386338675958188,-0.000820627177700349,0.28264659090909,-0.00834134897360702,-6.56501742160279e-08,-6.67307917888562e-07,-2.22397700486591e-08,-1.1636776875008e-08,-4.34104041673688e-08,-6.55671141013554e-07,-7.23506736122813e-09,-7.23506736122813e-06,-0.00723506736122813,-1.09278523502259e-07,-0.000109278523502259,-0.109278523502259,-6.12260736846185e-07,-1.02043456141031e-07,-0.000102043456141031,-0.102043456141031
